player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Micah Gantt,196950,LB,VA LYNCHBU,3,4,0,70.0,0,2,406,0,0,61.9,64.5,80.5,59.0,66.3,44.7,0,0,0,0,27,21.7,5,1,0,92.1,7,0,0,73,0,51,181,24,0,0,24,0,0,157,3,127,84,5,14,2,10,0,0,76,66,10.9
D'Wayne Harris,196954,CB,VA LYNCHBU,4,2,0,100.0,0,0,406,0,0,56.2,53.1,0.0,,54.0,71.5,0,0,0,0,69,12.5,1,0,1,158.3,2,0,0,12,110,30,128,4,0,0,4,0,0,124,0,98,2,0,5,0,2,0,1,79,45,39.5
Zackary Joppy,196958,ED,VA LYNCHBU,1,0,0,,0,0,406,0,0,,25.6,75.0,60.0,25.5,23.8,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,18,18,0,2,14,2,0,0,1,17,0,0,0,0,0,0,0,0,0,
Gary Zanders,196990,S,VA LYNCHBU,4,4,0,80.0,0,0,406,0,0,55.1,55.3,0.0,59.0,59.3,29.1,0,0,0,0,13,33.3,7,0,1,136.3,4,0,0,45,12,55,173,9,0,0,9,0,54,164,2,116,53,4,10,0,5,0,1,36,17,9.0
Omega Williams,196996,LB,LINCOK,1,2,0,,0,0,1452,0,0,53.7,56.2,74.9,86.7,50.5,27.2,1,1,0,0,,37.5,3,0,0,0.0,0,0,0,30,0,11,48,17,0,0,17,0,0,31,5,32,1,0,3,0,0,2,0,0,0,
Clarence Corbin,197004,ED,LINCOK,1,1,0,,1,0,1452,0,0,,65.3,0.0,75.2,65.2,71.5,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,14,14,0,0,12,2,0,0,9,5,0,0,0,0,0,1,0,0,0,
Chance Williams,197011,S,LINCOK,2,0,0,25.0,0,0,1452,0,0,59.8,60.5,78.2,,61.0,52.3,0,0,0,0,39,20.0,1,0,0,107.3,1,0,0,15,1,25,65,4,0,0,4,0,15,61,0,40,30,2,4,2,4,0,1,39,12,39.0
Clyan Lawrence,197027,LB,LINCOK,2,2,0,,0,0,1452,0,0,65.5,68.7,75.5,59.1,69.5,83.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,39,0,18,60,3,0,0,3,0,6,57,1,41,12,1,6,0,0,0,0,0,0,
X'zavier Jackson,197224,DI,LOUCHR,1,0,0,,0,0,958,0,0,,37.2,77.7,54.8,31.1,17.6,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,68,68,29,8,2,29,0,0,32,36,0,0,0,0,0,0,0,0,0,
Jermarian Jackson,197225,ED,LOUCHR,1,1,0,,0,0,958,0,0,,59.0,77.1,64.9,54.2,29.7,1,4,0,0,,40.0,2,0,0,0.0,0,0,0,0,0,0,81,81,0,17,5,59,0,0,37,44,0,2,2,0,0,5,0,0,0,
Cameron Leonard,197237,S,LOUCHR,1,1,0,,0,0,958,0,0,65.0,47.6,0.0,,49.9,73.4,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,9,0,8,14,0,0,0,0,0,2,14,0,6,3,0,0,0,0,0,0,0,0,
Trace McHugh,197243,LB,LOUCHR,1,0,0,,0,0,958,0,0,62.9,50.4,73.3,59.4,43.1,32.2,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,19,0,9,19,0,0,0,0,0,0,19,1,9,0,1,2,1,0,0,0,0,0,
Jordan Oglesby,197250,LB,LOUCHR,1,0,0,100.0,0,1,958,0,0,58.4,69.5,76.9,69.6,73.7,41.8,0,0,0,0,18,40.0,2,0,0,158.3,2,0,0,48,0,25,48,0,0,0,0,0,0,48,2,21,0,3,3,0,2,0,1,25,22,12.5
David Voorhies III,197279,CB,LOUCHR,1,0,0,80.0,0,0,958,0,0,53.3,55.4,77.1,,66.4,63.6,0,0,0,0,15,12.5,1,0,0,146.3,4,0,0,2,55,31,57,0,0,0,0,0,0,57,0,26,0,1,7,0,5,0,1,48,21,12.0
Jayden Washington,197282,DI,LOUCHR,1,0,0,,0,0,958,0,0,,39.0,75.6,58.0,35.8,22.1,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,24,24,22,2,0,0,0,0,13,11,0,0,0,0,0,0,0,0,0,
Kameron Bunting,197428,ED,WARNER,1,1,0,,0,0,407,0,0,,51.1,75.0,54.8,52.2,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,0,1,12,14,0,0,11,16,0,0,0,0,0,0,0,0,0,
Cody Hubbard,197449,LB,WARNER,1,1,0,,0,0,407,0,0,60.9,65.6,73.0,,64.9,49.3,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,15,0,3,15,0,0,0,0,0,0,15,0,12,0,1,1,0,0,0,0,0,0,
Reginald Jones,197454,CB,WARNER,1,1,0,100.0,0,0,407,0,0,50.7,54.2,72.8,,62.7,63.3,0,0,0,0,67,20.0,1,0,0,158.3,2,0,0,6,23,10,29,0,0,0,0,0,0,29,0,19,0,1,3,0,2,0,1,72,34,36.0
Tyron Jordan,197455,ED,WARNER,1,0,0,,0,0,407,0,0,60.0,61.9,73.2,54.2,64.6,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,27,27,1,0,4,22,0,0,9,18,0,0,1,0,0,0,0,0,0,
Segjier Lane,197459,LB,WARNER,1,3,0,50.0,0,1,407,0,0,35.8,43.4,0.0,65.8,63.1,65.9,0,1,0,0,40,16.7,1,0,1,95.8,1,0,0,9,1,7,29,10,0,0,10,0,0,19,4,18,9,0,2,0,2,1,0,40,25,40.0
Elijah Perry,197472,LB,WARNER,1,1,0,,0,0,407,0,0,62.4,68.9,75.5,57.3,70.7,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,18,0,6,21,3,0,0,3,0,0,18,3,12,0,1,1,0,0,0,0,0,0,
Josh Rodriguez,197480,LB,WARNER,1,0,0,,0,0,407,0,0,53.9,37.7,72.3,59.2,41.2,20.7,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,12,0,3,12,0,0,0,0,0,0,12,1,8,0,0,1,0,0,0,0,0,0,
Roderick Roman,197481,S,WARNER,1,0,0,100.0,0,0,407,0,0,50.6,50.8,74.3,,54.2,29.8,0,0,0,0,25,40.0,2,0,0,118.8,2,0,0,19,0,13,30,0,0,0,0,0,8,30,0,17,3,0,3,0,2,0,0,32,32,16.0
Solomon White,197499,DI,WARNER,1,0,0,,0,0,407,0,0,,61.3,71.1,60.0,60.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,
Sterling Barthelemy,197528,DI,ARKBC,1,2,0,,0,0,1515,0,0,,27.5,77.0,63.8,25.5,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,27,27,0,0,0,0,1,12,16,0,0,0,0,0,0,0,0,0,
Xavier Branch,197529,CB,ARKBC,1,0,0,33.3,0,0,1515,0,0,68.3,70.0,76.6,,69.2,77.0,0,0,0,0,7,0.0,0,1,0,81.9,1,0,0,1,50,20,52,0,0,0,0,0,0,52,0,32,0,0,2,0,3,0,1,7,0,7.0
Dennis Lavigne,197542,ED,ARKBC,1,1,0,,0,0,1515,0,0,,57.9,77.1,58.7,57.4,30.0,0,1,0,0,,50.0,2,0,0,0.0,0,1,0,0,0,0,48,47,1,0,19,27,0,1,17,31,0,2,1,0,0,2,0,0,0,
Malachi McGhee,197544,DI,ARKBC,1,0,0,,0,0,1515,0,0,,62.3,73.2,58.4,62.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,9,4,5,0,0,0,1,5,5,0,0,0,0,0,1,0,0,0,
Deron Presley,197548,S,ARKBC,1,1,0,,0,0,1515,0,0,67.2,65.9,77.0,60.0,62.3,81.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,64,4,31,82,1,0,0,1,0,9,81,1,50,2,1,3,0,0,0,0,0,0,
Stephen Rowser,197604,S,MHMRTI,1,1,0,66.7,0,0,999,0,0,44.7,52.3,82.7,69.6,61.6,58.5,0,1,0,0,52,20.0,1,0,0,149.3,2,1,0,10,0,32,66,19,0,0,19,0,4,47,10,24,33,2,3,0,3,2,1,60,41,30.0
Andrew Cook,197606,LB,MHMRTI,1,0,1,66.7,0,0,999,0,0,39.3,60.7,76.6,77.0,69.6,39.5,0,1,0,0,8,28.6,2,0,0,70.1,2,1,0,59,0,23,59,0,0,0,0,0,0,59,14,22,0,4,5,0,3,2,0,9,9,4.5
Derrick Bing,197607,ED,MHMRTI,1,2,0,,0,0,999,0,0,,55.3,77.3,55.4,56.5,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,51,51,2,2,29,18,0,0,29,22,0,0,0,0,0,1,0,0,0,
Tray Blackmon Jr.,197618,CB,KY STATE,1,0,0,66.7,0,0,378,0,0,61.4,64.1,78.7,55.1,71.1,54.8,0,0,0,0,27,20.0,1,1,0,109.7,2,0,0,12,0,26,59,1,0,0,1,0,0,58,3,30,46,1,4,0,3,0,0,42,21,21.0
Christian Odoms,197677,DI,MHMRTI,1,0,0,,0,0,999,0,0,,62.4,74.7,60.6,60.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,20,20,8,12,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,
Nazeem Werts,197768,CB,LINCOLN,1,1,0,66.7,0,1,380,0,0,75.5,75.2,75.8,,63.5,81.7,0,0,0,0,7,0.0,0,1,0,114.6,4,0,0,0,40,18,40,0,0,0,0,0,0,40,0,22,0,2,5,0,6,0,1,25,2,6.3
David Amoakohene,197846,ED,LINCOK,5,4,0,,0,0,1452,0,0,69.3,36.5,30.9,52.5,30.5,26.0,0,0,0,0,,36.4,4,0,2,0.0,0,0,0,2,0,2,137,135,25,50,60,0,0,2,62,73,0,2,3,0,0,0,0,0,0,
Josh Posey,197857,CB,TUSKEGEE,1,0,0,,0,0,405,0,0,64.9,66.9,73.6,,65.3,76.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,22,6,22,0,0,0,0,0,0,22,0,16,0,0,2,0,0,0,0,0,0,
Antonio Henley,200391,DI,ED WATERS,1,0,0,,0,0,372,0,0,,65.8,72.7,58.9,68.0,70.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,13,0,6,0,0,13,6,0,1,1,0,0,1,0,0,0,
Ja'Cameron Burks,205873,CB,ARKBC,1,2,0,100.0,0,0,1515,0,0,53.0,53.6,81.2,53.6,57.4,62.7,0,1,0,0,6,14.3,1,0,0,85.4,2,0,0,16,0,25,76,1,0,0,1,0,6,75,4,47,53,0,4,0,2,1,0,9,6,4.5
Roochie Wiley,205881,CB,ARKBC,1,0,0,60.0,0,0,1515,0,0,76.0,70.5,75.3,,47.5,46.9,0,0,0,1,13,33.3,1,1,0,72.1,3,0,0,0,36,15,36,0,0,0,0,0,0,36,0,21,0,1,2,0,5,0,1,24,0,8.0
Braden Purifoy,205882,LB,ARKBC,1,2,0,100.0,0,0,1515,0,0,67.4,56.5,0.0,56.9,52.1,73.4,0,0,0,0,9,7.1,1,0,1,95.8,3,0,0,39,0,23,72,1,0,0,1,0,0,71,2,47,31,4,11,1,3,0,0,21,6,7.0
Koren Harris,205884,CB,ARKBC,1,0,0,0.0,0,0,1515,0,0,55.3,58.5,77.0,60.0,68.2,78.5,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,0,42,18,44,0,0,0,0,0,0,44,1,25,0,1,3,0,1,0,0,0,0,
Jim Carruthers,205885,LB,ARKBC,1,0,0,,0,0,1515,0,0,62.8,60.5,74.3,72.2,51.2,49.1,0,0,0,0,,33.3,1,0,0,0.0,0,1,0,23,0,8,23,0,0,0,0,0,0,23,0,15,0,3,2,0,0,1,0,0,0,
Henry Jones,205892,ED,ARKBC,1,0,0,,0,0,1515,0,0,,60.0,65.6,59.7,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Kumasi Washington,205896,ED,ARKBC,1,3,0,,0,1,1515,0,0,60.0,80.1,0.0,90.2,69.6,78.2,0,1,0,0,,0.0,0,0,1,0.0,0,2,0,7,0,1,69,59,0,0,29,30,0,10,24,44,1,2,0,0,0,3,0,0,0,
John Robinson Jr.,205902,ED,ARKBC,1,0,0,,0,0,1515,0,0,,28.7,74.1,56.2,27.8,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,21,21,0,0,17,4,0,0,7,14,0,1,1,0,0,0,0,0,0,
Kordai Akins,205908,DI,ARKBC,1,0,0,,0,0,1515,0,0,,54.6,69.4,58.9,56.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,7,2,5,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,
Rashad Davis,205921,CB,ARKBC,1,0,0,,0,0,1515,0,0,62.0,63.3,71.3,,61.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,13,3,14,0,0,0,0,0,0,14,0,11,0,0,0,0,0,0,0,0,0,
LaDainian Hunter,205923,LB,ARKBC,1,4,0,100.0,0,0,1515,0,0,60.9,52.2,77.2,,47.5,43.5,1,0,0,0,4,22.2,2,0,0,83.3,1,0,0,65,0,23,66,0,0,0,0,0,0,66,0,43,0,0,3,0,1,1,0,4,3,4.0
Gerald Ausborne,205924,CB,ARKBC,1,0,0,100.0,1,0,1515,0,0,36.3,35.3,75.9,66.8,43.7,26.0,0,1,0,0,20,50.0,1,0,1,118.8,1,0,0,0,0,8,19,5,0,0,1,4,0,14,2,9,13,1,1,0,1,1,0,20,4,20.0
Vernon Grant III,205925,LB,ARKBC,1,1,0,100.0,0,0,1515,1,0,60.9,61.5,76.8,68.4,58.7,54.4,0,0,0,0,13,18.8,3,0,0,118.8,2,0,0,65,0,25,67,0,0,0,0,0,0,67,1,41,0,6,12,2,2,0,0,25,17,12.5
Owen Adaway,206636,DI,ADRIAN,1,1,0,,0,0,1534,0,0,60.0,74.3,68.6,59.5,66.6,72.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,1,3,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,
Ryker Bidwell,206646,ED,ADRIAN,1,0,0,,0,0,1534,1,0,60.0,63.4,77.3,56.0,65.1,52.6,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,1,30,30,0,0,27,3,0,0,10,19,0,2,3,0,0,0,0,0,0,
Josh Britt,206655,DI,ADRIAN,1,0,0,,0,0,1534,0,0,,64.1,72.7,58.0,65.1,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,2,14,0,0,0,0,8,8,0,0,1,0,0,0,0,0,0,
Ethan Burrows,206665,S,ADRIAN,1,0,0,0.0,0,0,1534,0,0,80.0,74.9,76.4,,60.3,56.8,0,0,0,1,,20.0,1,0,0,0.0,0,0,0,8,0,21,44,0,0,0,0,0,35,44,0,23,1,1,4,0,1,0,0,0,0,
Eric Bush,206668,DI,ADRIAN,1,0,0,,0,0,1534,0,0,,61.9,73.8,57.0,63.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,18,18,4,14,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,
Koronnis Davis,206682,CB,ADRIAN,1,1,0,50.0,0,0,1534,0,0,79.6,82.1,76.6,,78.8,83.5,0,0,0,1,3,0.0,0,0,0,16.7,1,0,0,0,53,24,53,0,0,0,0,0,0,53,0,29,0,4,8,2,2,0,0,3,-6,3.0
Nicolas Dixon,206685,LB,ADRIAN,1,0,0,,0,0,1534,0,0,72.0,66.3,0.0,59.2,67.1,76.5,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,4,0,3,6,0,0,0,0,0,0,6,1,2,2,2,2,0,0,0,0,0,0,
Quincy Dorsey,206687,CB,ADRIAN,1,1,0,50.0,0,1,1534,0,0,67.5,77.3,75.9,,92.0,79.6,0,0,0,1,34,0.0,0,0,0,44.8,2,0,0,1,44,24,45,0,0,0,0,0,0,45,0,21,0,2,3,0,4,0,0,39,3,19.5
Nelson Fernandez,206691,ED,ADRIAN,1,0,0,,0,0,1534,0,0,,58.8,76.9,55.2,62.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,21,21,0,0,21,0,0,0,11,10,0,0,0,0,0,0,0,0,0,
Bennett Gilde,206699,LB,ADRIAN,1,0,0,100.0,0,0,1534,0,0,65.0,75.4,78.0,69.2,76.9,80.1,0,0,0,0,12,0.0,0,0,0,100.0,3,1,0,40,0,22,53,6,0,0,6,0,0,47,2,29,7,5,5,1,3,1,0,24,14,8.0
Derek Hetu,206710,ED,ADRIAN,1,0,0,,0,0,1534,0,0,,59.3,72.8,58.6,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,5,2,0,0,0,0,0,0,0,0,0,
Chris Jackson,206718,ED,ADRIAN,1,0,0,,0,0,1534,0,0,,65.7,76.5,55.5,68.8,74.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,0,29,5,0,0,13,21,0,3,3,0,0,0,0,0,0,
Ethan Layton,206727,S,ADRIAN,1,2,0,100.0,0,1,1534,0,0,90.9,91.8,72.9,,69.5,79.9,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,4,0,6,15,0,0,0,0,0,10,15,0,9,1,1,1,0,1,0,0,6,1,6.0
Steven Moreno,206744,ED,ADRIAN,1,0,0,,0,0,1534,0,0,,58.9,68.0,57.4,60.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,0,1,4,0,0,3,2,0,0,0,0,0,0,0,0,0,
Kaden Murlin,206748,DI,ADRIAN,1,0,0,,0,0,1534,0,0,,69.2,74.6,64.3,67.5,68.7,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,29,29,4,25,0,0,0,0,10,19,0,0,0,0,0,1,0,0,0,
Tim Simons,206772,S,ADRIAN,1,3,0,,0,0,1534,0,0,67.9,70.7,76.7,,71.7,82.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,12,0,21,46,0,0,0,0,0,27,46,0,25,7,0,2,0,0,0,0,0,0,
Tabari Triplett,206785,CB,ADRIAN,1,0,0,,0,0,1534,0,0,,47.9,70.8,,46.1,21.7,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,1,6,0,8,1,0,0,1,0,0,7,0,8,0,0,0,0,0,0,0,0,0,
Andrew VanDyke,206787,DI,ADRIAN,1,2,0,,0,0,1534,0,0,,68.3,77.0,56.8,70.8,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,10,24,0,0,0,0,15,19,0,2,2,0,0,0,0,0,0,
Maddox Woods,206797,S,ADRIAN,1,1,0,100.0,0,0,1534,0,0,49.9,61.8,78.1,56.0,79.9,68.0,0,0,0,0,19,10.0,1,0,0,106.0,7,0,0,16,0,20,53,9,0,0,9,0,0,44,4,29,28,3,8,1,7,0,0,66,40,9.4
Benjamin Antoine,206804,S,AMRINT,1,2,0,50.0,0,0,737,0,0,59.1,60.7,74.9,,62.2,60.5,0,0,0,0,4,16.7,1,0,0,56.3,1,0,0,25,0,16,41,0,0,0,0,0,16,41,0,25,0,1,3,0,2,0,0,4,1,4.0
Jeremiah Elie,206829,ED,AMRINT,1,0,0,,0,0,737,0,0,,49.6,66.6,,57.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,
Mikai Gamble,206837,LB,AMRINT,1,3,0,100.0,0,0,737,0,0,66.1,73.0,75.2,57.7,74.8,61.9,0,0,0,0,1,15.4,2,0,0,79.2,1,0,0,48,0,21,52,0,0,0,0,0,0,52,2,29,4,6,8,0,1,0,0,1,3,1.0
Khalil Graves,206841,CB,AMRINT,1,0,0,50.0,0,0,737,0,0,53.2,52.1,68.9,,60.0,,0,0,0,0,17,,0,0,0,79.2,1,0,0,0,5,3,5,0,0,0,0,0,0,5,0,2,0,0,0,0,2,0,0,17,9,17.0
Derik Lopez,206860,DI,AMRINT,1,0,0,,0,0,737,0,0,,50.3,0.0,65.7,54.3,39.9,0,0,0,0,,50.0,1,0,1,0.0,0,1,0,0,0,0,19,19,0,12,0,7,0,0,9,10,0,1,1,0,0,1,0,0,0,
Sean McGee,206864,S,AMRINT,1,1,0,0.0,0,0,737,0,0,78.4,77.0,71.4,,60.0,75.3,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,6,0,6,9,0,0,0,0,0,1,9,0,3,2,0,0,0,1,0,0,0,0,
Darrell Owens,206871,ED,AMRINT,1,1,0,,0,0,737,0,0,,64.9,74.4,58.7,66.3,74.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,1,13,0,21,0,0,15,20,0,1,2,0,0,1,0,0,0,
Roneil Romain,206884,S,AMRINT,1,1,0,100.0,0,0,737,0,0,38.8,46.8,72.2,,63.9,29.1,0,0,0,0,17,50.0,1,0,0,118.8,1,0,0,5,0,8,15,0,0,0,0,0,10,15,0,7,0,0,0,0,1,0,0,17,0,17.0
Kamal Salaudeen,206888,ED,AMRINT,1,0,0,,0,0,737,0,0,,53.9,66.6,,56.1,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,3,3,0,1,0,2,0,0,0,3,0,1,1,0,0,0,0,0,0,
Malachi Salazar,206889,S,AMRINT,1,1,0,0.0,0,0,737,0,0,49.2,48.1,77.0,,48.7,48.9,0,0,0,0,,25.0,1,0,0,39.6,0,0,0,23,0,17,45,0,0,0,0,0,14,45,0,28,8,0,2,0,1,0,0,0,0,
Tyrone Smith,206894,CB,AMRINT,1,0,0,66.7,1,0,737,0,0,78.6,73.8,0.0,59.9,67.6,79.1,0,0,0,0,9,0.0,0,1,1,72.9,2,0,0,3,42,19,51,6,0,0,6,0,0,45,2,30,0,2,4,0,3,0,0,11,2,5.5
Alex Barlow,206910,LB,Bent,1,1,0,,0,0,1238,1,0,65.3,71.8,74.8,65.4,70.6,80.3,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,33,0,19,39,5,0,0,5,0,0,34,4,16,1,0,4,0,0,1,0,0,0,
David Brown Jr.,206920,S,Bent,1,1,0,,0,0,1238,0,0,65.2,55.2,74.5,,38.3,27.6,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,16,0,22,32,0,0,0,0,0,15,32,0,10,1,0,0,0,0,0,0,0,0,
Austin Calarco,206921,CB,Bent,1,0,0,,0,0,1238,0,0,,60.0,68.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,
Kieran Campbell,206922,ED,Bent,1,0,0,0.0,0,0,1238,0,0,,53.3,76.9,52.1,58.1,71.1,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,0,0,0,41,41,0,9,28,4,0,0,28,13,0,1,1,0,1,0,0,0,0,
Connor Cronk,206927,DI,Bent,1,0,0,,0,0,1238,0,0,,55.2,73.1,56.3,57.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,2,7,3,0,0,0,6,6,0,0,0,0,0,0,0,0,0,
Mario Diaz,206934,DI,Bent,1,0,0,,0,0,1238,0,0,,56.9,68.2,,57.9,27.6,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,
Mike DiPlacido,206937,S,Bent,1,1,0,50.0,0,0,1238,0,0,52.5,56.2,80.0,,66.8,83.0,0,0,0,1,10,0.0,0,0,0,61.8,3,0,0,24,0,39,61,8,0,0,8,0,5,53,0,22,24,2,5,0,6,0,1,26,9,8.7
Jakob Flores,206942,CB,Bent,1,1,0,75.0,0,0,1238,0,0,62.9,63.1,77.5,58.3,63.4,80.3,0,0,0,0,20,0.0,0,1,0,130.7,6,0,0,0,59,38,61,1,0,0,1,0,0,60,1,22,1,2,4,0,8,0,1,51,12,8.5
Joseph Forbes,206943,DI,Bent,1,0,0,,0,0,1238,0,0,,53.5,68.6,,56.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Jake Fredericks,206944,DI,Bent,1,2,0,,0,0,1238,0,0,,56.6,76.2,54.3,59.1,26.2,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,55,55,0,44,0,11,0,0,33,22,0,0,0,0,0,0,0,0,0,
Day Garcia,206946,LB,Bent,1,0,0,,0,0,1238,0,0,,63.2,68.5,,61.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Marshall Halfacre,206953,ED,Bent,1,0,0,,0,0,1238,0,0,,67.7,68.7,58.6,61.7,71.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,2,1,0,1,1,0,0,0,0,0,0,
Billy Ladd,206958,LB,Bent,1,0,0,,0,0,1238,0,0,,71.5,65.4,,67.9,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,1,1,0,0,0,0,0,0,
Tyler Lane,206960,S,Bent,1,0,0,,0,0,1238,0,0,,60.0,67.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,
Najee Lovejoy,206962,CB,Bent,1,0,0,,0,0,1238,0,0,65.5,66.2,72.5,,61.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,16,11,21,0,0,0,0,0,0,21,0,10,2,0,0,0,0,0,0,0,0,
Cal McAuliffe,206964,ED,Bent,1,1,0,,0,0,1238,0,0,,61.5,74.5,57.0,63.1,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,19,19,0,3,10,6,0,0,9,10,0,0,0,0,0,0,0,0,0,
Nolan Parchesky,206972,ED,Bent,1,0,0,,0,0,1238,0,0,,32.6,0.0,52.0,49.0,23.8,1,1,0,0,,100.0,1,0,2,0.0,0,0,0,0,0,0,27,27,0,0,26,1,0,0,19,8,0,0,0,0,0,2,0,0,0,
Quincy Pickett,206975,DI,Bent,1,2,0,,1,0,1238,0,0,,54.3,0.0,61.7,61.1,52.9,0,1,0,0,,20.0,1,0,2,0.0,0,1,0,0,0,0,61,61,24,37,0,0,0,0,39,22,0,2,2,0,0,2,0,0,0,
Santi Quiceno,206977,CB,Bent,1,0,0,57.1,0,0,1238,0,0,47.9,50.3,75.6,,65.3,80.3,0,0,0,0,20,0.0,0,1,1,88.4,4,0,0,3,40,28,43,0,0,0,0,0,0,43,0,15,0,0,5,0,7,0,0,65,2,16.3
