player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jeremy Sheppard,179871,TE,VIRSTA,1,100.0,0,1164,58.9,,56.3,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Nicholas Sartin,168025,TE,MHMRTI,1,100.0,0,999,40.7,,39.5,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Tyler Curtis,180399,HB,CARSON,1,30.8,0,799,44.0,74.6,60.0,0,0,3,50.0,42.9,100.0,0,0,0,4,0,0,0,13,3,7,0,0,1,0
Walter Wilbon III,100209,HB,FLMMRL,1,13.3,0,1471,83.4,75.2,56.2,0,0,2,18.2,18.2,100.0,0,0,0,4,0,0,0,30,2,11,0,0,2,0
Eric Lira,179746,WR,SWMINN,1,21.1,0,1108,47.2,,39.7,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,19,0,15,0,0,4,0
Cam Orr,178792,TE,FERRIS,1,66.7,0,868,47.1,64.0,46.8,0,0,1,33.3,33.3,100.0,0,0,0,4,0,0,0,6,1,3,0,0,3,6
Jamari Riley,182371,HB,MILES,2,9.3,0,386,55.5,74.4,60.0,0,0,2,9.5,8.7,100.0,0,0,0,4,0,0,0,43,2,23,0,0,2,0
Danhijalon Gibson,182827,WR,NAUSTA,1,40.0,0,1453,50.6,,39.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,6,0,0,4,0
Marcus Barthell,166651,WR,FLMMRL,1,57.1,0,1471,55.7,,59.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,0
Joseph Hampton,181348,HB,SVANNAH ST,1,13.8,0,286,58.7,73.1,60.0,0,0,3,15.8,15.8,100.0,0,0,0,4,0,0,0,29,3,19,0,0,1,0
Galen Washington,180478,WR,CARSON,1,30.8,0,799,48.3,,60.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,13,0,9,0,0,4,0
Jaylin Peterson,149931,WR,MILES,1,57.1,0,386,57.3,,60.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,0
Joshua Thurston,180366,HB,BOWIE ST,1,100.0,0,365,59.8,,59.0,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,0
Grantis Poole,141733,WR,TUSKEGEE,2,50.0,0,405,58.7,,59.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,8,0,4,0,0,4,0
Cameron Reiman,179207,G,BLHLYJ,1,100.0,0,1227,59.7,72.1,59.5,0,0,1,100.0,100.0,100.0,0,0,0,4,0,0,0,4,2,2,4,0,2,0
Noah Holland,181447,HB,SHORTER,1,22.2,0,396,57.1,74.3,60.0,0,0,3,27.3,27.3,100.0,0,0,0,4,0,0,0,18,3,11,0,0,1,0
Cadrece Mobley,181473,WR,SHORTER,1,40.0,0,396,67.6,,59.7,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,6,0,0,4,0
Caleb Lyles,188001,T,W ALABAMA,1,100.0,0,408,70.8,,71.7,0,0,0,,,,0,0,0,4,0,0,0,4,0,0,0,0,4,4
Zakvil Smith,179123,WR,BARCOL,1,50.0,0,1473,30.0,,59.2,0,0,0,0.0,0.0,,1,0,0,4,0,0,0,8,0,4,0,0,4,0
Cale Swift,152187,HB,N GREENVLE,2,17.4,0,390,61.1,71.6,59.7,0,0,2,11.8,11.8,100.0,0,0,0,4,0,0,0,23,2,17,0,0,2,0
Cameron Copeland,182493,T,VA LYNCHBU,1,100.0,0,406,56.9,17.2,60.0,0,0,3,100.0,100.0,66.7,0,1,1,4,0,0,0,4,3,3,0,4,1,0
Aaron Frazier,151573,HB,MILES,2,18.2,0,386,62.8,72.6,46.4,0,0,0,0.0,10.0,,0,0,0,4,0,0,0,22,1,10,0,0,3,0
Walker Martinez,180436,QB,CARSON,1,66.7,0,799,57.0,,60.0,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Mitch Makinen,181693,WR,WISCSP,1,57.1,0,1212,55.6,,60.2,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,7,0,3,0,0,4,0
Kamerin Ferguson,168080,HB,SW BAPTIST,1,66.7,0,1492,68.8,45.8,60.0,0,0,3,75.0,75.0,100.0,0,0,0,4,0,0,0,6,3,4,0,0,1,0
Robert Henning,182203,G,ARKBC,1,100.0,0,1515,47.0,,46.9,0,0,0,,,,0,0,0,4,0,4,0,4,0,0,0,0,4,0
Rashaan Palmer,105701,WR,SWMINN,1,40.0,0,1108,87.8,,60.3,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,6,0,0,4,0
D.J. Turner,182767,LB,LINCOK,2,36.4,0,1452,58.7,76.1,59.7,0,0,2,28.6,28.6,100.0,1,0,0,4,0,0,0,11,2,7,0,0,2,0
Kymani Clarke,104813,HB,VIRSTA,1,15.4,0,1164,80.8,76.2,60.0,0,0,3,27.3,25.0,100.0,0,0,0,4,0,0,0,26,3,12,0,0,1,0
Darunce Allen,182886,WR,NAUSTA,1,66.7,0,1453,61.6,,59.8,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,6,0,2,0,0,4,0
Marlen Peters,166810,HB,LANECOL,1,28.6,0,942,66.9,77.2,,0,0,4,40.0,40.0,100.0,0,0,0,4,0,0,0,14,4,10,0,0,0,0
Nickholas Perez,182246,TE,ARKBC,1,75.0,0,1515,58.1,,58.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,4
Terrence Henderson,182760,LB,LINCOK,1,100.0,0,1452,60.7,68.2,60.2,0,0,1,100.0,100.0,100.0,0,0,0,3,0,1,0,3,1,1,2,0,2,0
Jaylon West,121615,QB,MHMRTI,1,37.5,0,999,51.8,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,4,0,0,3,0
Lucas Nunez,179861,WR,VIRSTA,1,42.9,0,1164,55.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Cameron Daniels,143691,HB,CENT WASH,1,75.0,0,367,60.9,,57.6,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Christian Tufunga,182846,T,LINCOK,1,100.0,0,1452,60.0,74.2,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,3,3,3,3,0,0,0,0
Christian Bass,112309,TE,CARSON,1,75.0,0,799,68.6,69.8,58.4,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,4,1,1,0,0,2,3
Khorin Brown,182885,HB,NAUSTA,1,50.0,0,1453,59.6,71.9,,0,0,3,60.0,60.0,100.0,0,0,0,3,0,0,0,6,3,5,0,0,0,0
Xavier Bryant,180866,WR,TUSCUL,1,100.0,0,1149,60.1,,60.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Brent King,180924,WR,TUSCUL,1,100.0,0,1149,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jake Anderson,179702,WR,SWMINN,1,27.3,0,1108,70.0,,78.3,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,8,0,0,3,0
Tanner Oliver,180939,TE,TUSCUL,1,100.0,0,1149,56.8,,55.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,2
Tyler Lemke,181688,WR,WISCSP,1,42.9,0,1212,45.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Fayeson Carney,180226,WR,AMRINT,1,13.0,0,737,48.1,,59.4,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,23,0,20,0,0,3,0
Mani Tonga,180213,G,W OREGON,1,75.0,0,411,57.8,66.1,58.6,0,0,0,0.0,50.0,,0,0,0,3,0,0,0,4,1,2,0,0,2,4
Jordan McCarty,180205,QB,W OREGON,1,23.1,0,411,81.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,13,0,2,0,0,3,0
Yavin Smith,152183,WR,N GREENVLE,1,16.7,0,390,54.7,0.0,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,18,0,14,0,0,3,1
Gabriel Linen,181123,HB,WSRAMS,1,37.5,0,1206,48.2,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,2,0,0,3,1
Kordell Batten,187414,WR,SHPHRD,1,16.7,0,1095,61.0,,38.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,18,0,15,0,0,3,0
Terrel Ashley,182463,WR,VA LYNCHBU,1,75.0,0,406,58.2,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
JaMead Thomas,181304,T,FLMMRL,1,100.0,0,1471,59.1,69.8,57.6,0,0,0,,100.0,,0,0,0,3,0,0,0,3,1,1,0,3,2,0
Malcolm Jones,168005,WR,MHMRTI,1,100.0,0,999,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Dallas Johnson,167999,HB,MHMRTI,1,21.4,0,999,57.6,73.4,,0,0,3,37.5,37.5,100.0,0,0,0,3,0,0,0,14,3,8,0,0,0,0
Isaiah Jackson,167998,G,MHMRTI,1,100.0,0,999,58.3,,58.1,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,3,0,3,0
Nick Cox,180140,T,WESTFL,1,100.0,0,1269,61.2,,68.0,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Kason Hodges,181353,G,SVANNAH ST,1,100.0,0,286,60.3,74.1,60.0,0,0,2,100.0,100.0,100.0,0,0,0,3,0,0,0,3,2,2,3,0,1,0
Asa Barnes,97122,HB,WSRAMS,1,15.8,0,1206,49.7,70.0,58.1,0,0,1,11.1,11.1,100.0,0,0,0,3,0,0,0,19,1,9,0,0,2,0
Noah Marshall,167450,HB,WSRAMS,1,30.0,0,1206,60.7,73.4,60.0,0,0,1,20.0,33.3,100.0,0,0,0,3,0,0,0,10,2,6,0,0,1,0
Trevon Hester,167443,HB,WSRAMS,1,23.1,0,1206,62.6,71.1,60.0,0,0,0,0.0,16.7,,0,0,0,3,0,0,0,13,1,6,0,0,2,0
John Peterson,187753,HB,MISS COL,1,100.0,0,990,60.0,,59.6,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Anthony Evelyn,166807,WR,LANECOL,1,42.9,0,942,56.3,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,7,0,4,0,0,3,0
Tavion Rupert,182195,HB,ARKBC,1,16.7,0,1515,65.0,70.8,59.4,0,0,1,25.0,25.0,100.0,0,0,0,3,0,0,0,18,1,4,0,0,2,0
Grady Stebnitz,181729,TE,WISCSP,1,37.5,0,1212,52.1,,58.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,8,0,5,0,0,3,8
Rocky Wagoner,181740,HB,WISCSP,1,33.3,0,1212,67.0,70.0,58.8,0,0,1,16.7,16.7,100.0,0,0,0,3,0,0,0,9,1,6,0,0,2,0
Brogan Korta,154700,WR,MHMRTI,1,27.3,0,999,47.1,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,8,0,0,3,0
Anthony Ballard,154556,WR,WESTFL,1,50.0,0,1269,50.6,,60.0,0,0,0,0.0,0.0,,1,0,0,3,0,0,0,6,0,3,0,0,3,0
Bry Webb,188035,HB,W ALABAMA,1,9.1,0,408,50.1,74.8,,0,0,3,15.0,15.0,100.0,0,0,0,3,0,0,0,33,3,20,0,0,0,0
Silas Thompson,188028,WR,W ALABAMA,1,27.3,0,408,53.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,8,0,0,3,0
Alex Hollander,181667,WR,WISCSP,1,21.4,0,1212,71.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,14,0,11,0,0,3,0
Jamin Wurtz,179243,WR,BLHLYJ,1,10.3,0,1227,73.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,29,0,26,0,0,3,0
Omari Hutchinson,127130,WR,AMRINT,1,100.0,0,737,60.1,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Rodrick Sapp,180610,WR,NAUSTA,1,66.7,0,1453,58.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Blake Birchler,180018,QB,WEBINT,1,33.3,0,1246,23.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Gavin Ennis,179490,WR,EDNBFS,1,66.7,0,860,59.3,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Jerry Dinkins,179486,HB,EDNBFS,2,18.2,0,860,62.0,75.9,,0,0,2,40.0,40.0,100.0,0,0,0,2,0,0,0,11,2,5,0,0,0,0
Myles Newble,179390,HB,COMESA,1,10.0,0,1281,52.4,22.6,60.0,0,1,1,7.1,6.7,50.0,0,1,0,2,0,0,0,20,1,15,0,0,1,0
Benni Vollert,180303,ST,AMRINT,1,100.0,1,737,60.0,67.0,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,2,0,2,1,1,0,0,1,0
Logan DeArment,179341,WR,COMESA,1,11.8,0,1281,53.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,17,0,15,0,0,2,0
Darrien Gaines,179262,WR,CENT WASH,1,22.2,0,367,67.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,7,0,0,2,0
Jayden Sullins,180469,WR,CARSON,1,11.8,0,799,59.0,,58.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,17,0,12,0,0,2,0
Riley Bennett,179141,HB,BLHLYJ,1,66.7,0,1227,60.1,70.8,60.0,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,3,1,2,0,0,1,0
Jayden Flood-Brown,179090,WR,BARCOL,1,20.0,0,1473,44.1,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,8,0,0,2,0
Garrett Dawson,169115,HB,NAUSTA,1,40.0,0,1453,52.0,,58.5,0,0,0,,,,0,0,0,2,0,0,0,5,0,0,0,0,2,0
Marcus Williams,181306,WR,FLMMRL,1,100.0,0,1471,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Kamrin Brunson,167980,WR,MHMRTI,1,33.3,0,999,55.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Elie Paul,166640,G,FLMMRL,1,100.0,0,1471,59.9,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
George Tharpe,181568,HB,STANKN,1,100.0,0,1455,60.0,,59.7,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
JJ Tofaeono,166248,ED,W OREGON,1,100.0,0,411,60.0,69.6,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Gaeton Rellah,188016,TE,W ALABAMA,1,100.0,0,408,60.0,,69.8,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Armaad Hubbard,166241,HB,W OREGON,1,50.0,0,411,59.2,,59.6,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Chris DeStefanis,181653,WR,WISCSP,1,20.0,0,1212,65.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,8,0,0,2,0
Jy'Qavious Lee,166092,TE,MILES,1,100.0,0,386,59.3,,58.2,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Lucas Milz,181695,HB,WISCSP,1,33.3,0,1212,56.4,67.7,60.0,0,0,0,0.0,33.3,,0,0,0,2,0,0,0,6,1,3,0,0,1,0
Stephen Schreiter,181715,QB,WISCSP,1,20.0,0,1212,72.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,8,0,0,2,0
DeAvion Cullins,182181,HB,ARKBC,1,15.4,0,1515,62.9,26.4,60.0,0,0,1,33.3,33.3,0.0,0,1,1,2,0,0,0,13,1,3,0,0,1,0
Brady Touzet,165515,C,STTMFL,1,100.0,0,1477,60.0,73.0,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,2,0,2,2,2,0,0,0,0
Chance Cross,182192,HB,ARKBC,1,28.6,0,1515,83.8,69.2,60.0,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,7,1,2,0,0,1,0
Keynon Webb,155636,WR,TUSKEGEE,1,20.0,0,405,54.0,,59.2,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,8,0,0,2,0
Noah Hart,155598,WR,TUSKEGEE,1,40.0,0,405,58.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Karon Taylor,154621,HB,TUSKEGEE,1,25.0,0,405,64.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,1,0,0,2,0
Zina Mulbah,182412,HB,TUSKEGEE,1,25.0,0,405,70.9,72.8,,0,0,2,50.0,50.0,100.0,0,0,0,2,0,0,0,8,2,4,0,0,0,0
Christopher Rhodes,153411,LB,BOWIE ST,1,100.0,0,365,60.0,,60.0,0,0,0,,,,0,0,0,2,1,0,0,2,0,0,0,0,2,0
Cephes McKune,153388,T,BOWIE ST,1,100.0,0,365,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Derrick Mincey,182709,WR,WEBINT,1,50.0,0,1246,56.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Isaiah Robinson,182763,S,LINCOK,1,50.0,0,1452,58.1,,53.0,0,0,0,,,,1,0,0,2,0,0,0,4,0,0,0,0,2,0
Jaiden Dollard,141442,HB,SHORTER,1,11.8,0,396,68.7,67.5,60.0,0,0,1,10.0,8.3,100.0,0,0,0,2,0,0,0,17,1,12,0,0,1,0
Jordan Griffin,122637,HB,WEBINT,1,15.4,0,1246,63.0,70.7,,0,0,2,28.6,28.6,100.0,0,0,0,2,0,0,0,13,2,7,0,0,0,0
Derrion Summers,182844,HB,LINCOK,2,50.0,0,1452,60.0,71.5,60.0,0,0,1,33.3,33.3,100.0,0,0,0,2,0,0,0,4,1,3,0,0,1,0
Christian Warren,182898,WR,NAUSTA,1,66.7,0,1453,58.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Malakai Brown,187420,WR,SHPHRD,1,5.1,0,1095,84.7,70.3,90.2,0,0,1,5.6,5.6,100.0,0,0,0,2,0,0,0,39,1,18,0,0,1,0
Jackson Abbott,187963,QB,W ALABAMA,1,33.3,0,408,80.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Prince Ukpai,87173,LB,LINCOK,2,16.7,0,1452,59.9,,58.8,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,12,0,6,0,0,2,0
Dawson Walling,181742,WR,WISCSP,1,16.7,0,1212,54.8,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,6,0,5,0,0,1,0
Dominic Barr,165645,LS,STTMFL,1,100.0,0,1477,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jordan Barnett,165792,HB,SHPHRD,1,5.9,0,1095,90.9,67.9,,0,0,1,20.0,20.0,100.0,0,0,0,1,0,0,0,17,1,5,0,0,0,0
Josh Johnson,179672,DI,SW BAPTIST,1,100.0,0,1492,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jermaine Land,166242,HB,W OREGON,1,50.0,0,411,76.3,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Zach Williams,167121,LB,CARSON,1,100.0,0,799,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
JahTwan Stafford,167460,HB,WSRAMS,1,9.1,0,1206,70.4,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,11,0,6,0,0,1,0
Justin Zavala,153440,K,BOWIE ST,1,50.0,0,365,60.3,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Jordan Williams,153438,S,BOWIE ST,1,100.0,0,365,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jobe Smith,179688,HB,SW BAPTIST,1,100.0,0,1492,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Hasan Mosley,153407,S,BOWIE ST,1,100.0,0,365,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Khiry Wallace,181393,WR,SVANNAH ST,1,33.3,0,286,56.4,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Keshwan Amor,167968,LB,MHMRTI,1,100.0,0,999,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
TJ Alexander,179894,WR,WABASH,1,33.3,0,1167,72.3,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Kennedy Johnson,153381,T,BOWIE ST,1,100.0,0,365,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,1,1,0,0,0,0,1,0
Christian Burks,181322,QB,SVANNAH ST,1,33.3,0,286,62.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Unique Smith,168031,DI,MHMRTI,1,100.0,0,999,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Mark Swain,168034,CB,MHMRTI,1,100.0,0,999,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Austin Roberts,181298,T,FLMMRL,1,100.0,0,1471,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,1,1,0,0,0,0,1,0
Samuel Doku,153370,HB,BOWIE ST,1,10.0,0,365,60.9,72.6,,0,0,1,16.7,16.7,100.0,0,0,0,1,0,0,0,10,1,6,0,0,0,0
Isaiah Wimbush,168044,S,MHMRTI,1,100.0,0,999,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Asa Williams,153364,QB,BOWIE ST,1,25.0,0,365,62.8,,60.0,0,0,0,,,,0,0,0,1,0,0,0,4,0,0,0,0,1,0
Jed Brandon,168059,S,SW BAPTIST,1,100.0,0,1492,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jordan Kent,168097,WR,SW BAPTIST,1,7.7,0,1492,56.9,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,13,0,12,0,0,1,0
Jashawn Middleton,181128,WR,WSRAMS,1,100.0,0,1206,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Dominique Loggins,152426,HB,W OREGON,1,5.6,0,411,60.4,72.7,,0,0,1,12.5,12.5,100.0,0,0,0,1,0,0,0,18,1,8,0,0,0,0
Avery Lambert,168099,WR,SW BAPTIST,1,50.0,0,1492,58.7,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Chance Pillar,168114,WR,SW BAPTIST,1,5.3,0,1492,60.6,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,19,0,18,0,0,1,0
Isaac Scroggins,168124,WR,SW BAPTIST,1,50.0,0,1492,58.6,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Samuel Steffe,168133,CB,SW BAPTIST,1,100.0,0,1492,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Khalil Washington,168464,HB,FLMMRL,1,100.0,0,1471,49.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Anthony Forest,181014,HB,LANECOL,1,100.0,0,942,60.0,,58.2,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Owen Volk,180004,ED,WABASH,1,100.0,0,1167,60.0,60.5,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Aaron Burton,181005,HB,LANECOL,1,33.3,0,942,65.8,70.8,,0,0,0,,100.0,,0,0,0,1,0,0,0,3,1,1,0,0,0,0
Jamarkest Banks,180999,HB,LANECOL,1,11.1,0,942,70.8,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,9,0,6,0,0,1,0
Shawn Carrero,180778,WR,STTMFL,1,50.0,0,1477,57.7,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Cooper Spiess,180733,WR,NWREDR,1,33.3,0,1035,48.2,,37.4,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Joel Jones,178912,CB,MHMRTI,1,100.0,0,999,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Christopher Williams,151326,ED,NAUSTA,1,100.0,0,1453,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Joshua Maye,178923,S,MHMRTI,1,100.0,0,999,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Logan Meyer,180696,HB,NWREDR,1,16.7,0,1035,66.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,6,0,4,0,0,1,0
Zach Underwood,178929,ED,MHMRTI,1,100.0,0,999,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ben Kingery,180682,LB,NWREDR,1,100.0,0,1035,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Marion Haley,148348,WR,SHPHRD,1,100.0,0,1095,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Brandon Belgrave,147735,HB,COMESA,1,25.0,0,1281,60.5,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,4,0,1,0,0,1,0
Seve Spruill,178933,K,MHMRTI,1,100.0,0,999,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jonah Hofer,180665,WR,NWREDR,1,14.3,0,1035,68.3,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,7,0,6,0,0,1,0
Jaylen Clay,143682,CB,CENT WASH,1,100.0,1,367,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Jason Aguilar,179134,T,BLHLYJ,1,100.0,0,1227,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,1,1,0,0,0,0,1,0
Jacob Dragstra,180641,DI,NWREDR,1,100.0,0,1035,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Jordan Davis,179823,QB,VIRSTA,1,12.5,0,1164,62.2,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,8,0,6,0,0,1,0
Ryder Blair,179143,LB,BLHLYJ,1,100.0,0,1227,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
