player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Kash Warren,166916,WR,CONCMI,1,18.2,0,1472,51.5,,60.4,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,22,0,18,0,0,4,0
Juwan Scott,110435,WR,LIMEST,1,40.0,0,1283,49.6,,40.1,0,0,0,0.0,0.0,,0,0,0,4,0,0,0,10,0,6,0,0,4,0
Eldrian Arnold,168381,CB,LINCOK,3,100.0,0,1452,66.4,,72.1,0,0,0,,,,1,0,0,4,0,0,0,4,0,0,0,0,4,0
Brody Whitson,166717,QB,MARS HILL,1,12.0,0,383,37.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,25,0,22,0,0,3,0
Joraye Morrison,166719,HB,MARS HILL,1,16.7,0,383,58.7,45.7,,0,1,3,21.4,21.4,83.3,0,1,0,3,0,0,0,18,3,14,0,0,0,0
Timothy Cody,166276,HB,FLKNR,1,16.7,0,1270,56.4,74.7,60.0,0,0,2,18.2,18.2,100.0,0,0,0,3,0,0,0,18,2,11,0,0,1,0
Isaiah Tate,160743,HB,EANMGH,1,10.3,0,858,68.8,76.0,,0,0,3,18.8,18.8,100.0,0,0,0,3,0,0,0,29,3,16,0,0,0,0
Xaiver Gordon,161452,WR,INWSLY,1,6.1,0,1451,47.9,,39.5,0,0,0,0.0,0.0,,1,0,0,3,0,0,0,49,0,43,0,0,3,0
Brian Thomas,166108,HB,MILES,1,33.3,0,386,61.1,71.8,60.0,0,0,2,40.0,40.0,100.0,0,0,0,3,0,0,0,9,2,5,0,0,1,0
Isaac Jimenez,73603,LB,LINCOK,2,100.0,0,1452,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Richmond Sims,167769,WR,KYCRST,1,25.0,0,1474,73.7,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,12,0,9,0,0,3,0
Luke Gagnon,150613,T,SOCTOW,1,100.0,0,1107,59.9,48.3,,0,0,3,100.0,100.0,100.0,0,0,0,3,0,0,3,3,3,3,0,0,0,0
Rodney Stubbs,167269,ED,LINCOLN,1,100.0,0,380,60.0,,48.7,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Jamill Williams,167243,WR,ALBANY ST,1,75.0,0,360,58.4,,59.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,4,0,1,0,0,3,0
Drelon Monroe,168540,QB,TUSKEGEE,1,50.0,0,405,53.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Jeffery Johnson,108274,LB,LANECOL,2,100.0,1,942,58.5,,57.8,0,0,0,,,,1,0,0,3,0,0,0,3,0,0,0,0,3,0
Daniel Scott,151903,HB,LINCOLN,1,75.0,0,380,61.0,78.0,,0,0,3,75.0,75.0,100.0,0,0,0,3,0,0,0,4,3,4,0,0,0,0
Daniel Ingram,75623,HB,ED WATERS,1,100.0,0,372,60.0,70.8,58.4,0,0,1,100.0,100.0,100.0,0,0,0,3,0,0,0,3,1,1,0,0,2,0
Trumayne Guy,102283,C,SOCTOW,1,100.0,0,1107,57.1,51.0,,0,1,3,100.0,100.0,83.3,1,1,0,3,0,0,0,3,3,3,0,3,0,0
Isaac Forbis,162044,TE,WJWLL,1,50.0,0,1198,66.3,,55.6,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,3
Kevin Degnan,150617,WR,SOCTOW,1,27.3,0,1107,56.1,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,8,0,0,3,0
Ben Ziebarth,151405,T,INWSLY,1,100.0,0,1451,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,3,3,0,0,0,0,3,0
Jordan Antoine,166816,FB,LANECOL,1,100.0,0,942,58.7,,57.7,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Eric Tuttle,152220,QB,N GREENVLE,1,33.3,0,390,41.0,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,5,0,0,3,0
Gabriel Ruffin,168541,WR,TUSKEGEE,1,100.0,0,405,60.0,,60.0,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Ryan Yost,103948,QB,ASSMPT,1,42.9,0,1257,22.9,,60.0,0,0,0,0.0,0.0,,1,0,0,3,0,0,0,7,0,4,0,0,3,0
Jatavion Elliott,168559,HB,TUSKEGEE,1,60.0,0,405,60.5,72.2,60.0,0,0,2,50.0,50.0,100.0,0,0,0,3,0,0,0,5,2,4,0,0,1,0
Dawson McCulley,166935,TE,CONCMI,1,50.0,0,1472,56.8,,56.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,6
Heath Flower,166907,HB,CONCMI,1,10.7,0,1472,65.7,47.1,,0,1,3,16.7,16.7,83.3,0,1,0,3,0,0,0,28,3,18,0,0,0,0
Aaron Fudge,111539,WR,KEISER,1,14.3,0,1475,65.3,,56.4,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,21,0,18,0,0,3,0
Yanez Rogers,78039,WR,ED WATERS,1,21.4,0,372,50.5,,39.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,14,0,11,0,0,3,0
Fate Simmons,167618,WR,ED WATERS,1,50.0,0,372,57.2,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Darryl Nesmith,168977,S,VA LYNCHBU,3,100.0,0,406,60.0,,60.4,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Layne Cavanah,162031,WR,WJWLL,1,50.0,0,1198,56.5,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Jack Hennessy,166449,TE,SOCTOW,1,33.3,0,1107,70.2,66.0,59.5,0,0,1,16.7,14.3,100.0,0,0,0,3,0,0,0,9,1,7,0,0,2,6
Jaylin Peterson,149931,WR,MILES,1,12.5,0,386,41.1,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,24,0,21,0,0,3,0
Bernie Burns,165837,TE,BARCOL,1,100.0,0,1473,58.5,,57.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,3
Bryce Veasley,77681,QB,KEISER,1,17.6,0,1475,80.3,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,17,0,14,0,0,3,0
Caleb Rayner,167455,WR,WSRAMS,1,27.3,0,1206,55.5,,58.4,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,8,0,0,3,0
Calvin Brown,167686,WR,KYCRST,1,15.8,0,1474,53.6,,59.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,19,0,16,0,0,3,0
Divine Edwards,166445,WR,SOCTOW,1,50.0,0,1107,57.0,,59.9,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,3,0,0,3,0
Hunter Vanderpool,160990,TE,KEISER,1,60.0,0,1475,58.2,68.8,60.0,0,0,2,50.0,50.0,100.0,0,0,0,3,0,0,0,5,2,4,0,0,1,3
Christian Edgerson,166669,WR,FLMMRL,1,15.0,0,1471,43.0,,30.8,0,0,0,0.0,0.0,,1,0,0,3,0,0,0,20,0,17,0,0,3,0
Donsha Gaither,167711,WR,KYCRST,1,27.3,0,1474,55.2,,59.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,11,0,8,0,0,3,0
Caleb Lominac,166716,TE,MARS HILL,1,23.1,0,383,49.2,,54.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,13,0,10,0,0,3,12
Ryan Duclos,166444,C,SOCTOW,1,100.0,0,1107,60.0,73.9,,0,0,3,100.0,100.0,100.0,0,0,0,3,3,0,0,3,3,3,0,0,0,0
Kiante' Stoker,160741,HB,EANMGH,1,37.5,0,858,51.1,8.2,60.0,0,0,2,40.0,40.0,50.0,0,1,1,3,0,0,0,8,2,5,0,0,1,0
Isaiah Chandler,168383,HB,LINCOK,1,25.0,0,1452,67.0,,60.2,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,12,0,1,0,0,3,0
Makena Ramos Kamaka,167852,WR,LVLEOP,1,33.3,0,937,55.4,,60.0,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,9,0,6,0,0,3,0
Tre Averhart,166392,WR,KEISER,1,17.6,0,1475,47.9,,60.1,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,17,0,14,0,0,3,0
Andrew Hayes,155452,HB,WSRAMS,1,50.0,0,1206,58.5,,56.8,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,6,0,2,0,0,3,0
Andrew Farmer,106311,ED,LANECOL,2,100.0,0,942,63.5,,64.9,0,0,0,,,,0,0,0,3,0,0,0,3,0,0,0,0,3,0
Christian Malloy,76560,HB,DELTAST,1,21.4,0,841,49.3,,59.7,0,0,0,0.0,0.0,,0,0,0,3,0,0,0,14,0,8,0,0,3,0
Caleb Grant,113084,HB,UVAWIS,1,15.8,0,1320,55.5,74.8,,0,0,3,23.1,23.1,100.0,0,0,0,3,0,0,0,19,3,13,0,0,0,0
Alex Fries,154907,QB,MITECH,1,100.0,0,980,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Josh Ellman,161167,WR,TAYLOR,1,66.7,0,402,58.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Daniel Davis,162400,WR,UVAWIS,1,33.3,0,1320,56.3,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Isaiah Jacobs,165864,WR,BARCOL,1,50.0,0,1473,57.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Fred Daughtry Jr.,166079,WR,MILES,1,40.0,0,386,56.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Corinthian Cunningham,166283,HB,FLKNR,1,40.0,0,1270,52.6,0.0,60.0,0,0,0,0.0,50.0,,0,0,0,2,0,0,0,5,1,2,0,0,1,0
Antjuan Collins,155436,WR,WSRAMS,1,50.0,0,1206,75.7,,59.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Steele Fortress,155010,QB,MITECH,1,22.2,0,980,29.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,7,0,0,2,0
Hunter Chambers,154962,T,MITECH,1,100.0,0,980,59.6,,59.4,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Ethan Martysz,154915,WR,MITECH,1,66.7,0,980,59.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
George Young,166648,HB,FLMMRL,1,7.7,0,1471,57.3,13.4,,0,1,2,10.5,10.5,75.0,0,1,0,2,0,0,0,26,2,19,0,0,0,0
DJ Powell,154472,WR,UVAWIS,1,33.3,0,1320,58.6,,59.8,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Juwan Dent,154447,QB,UVAWIS,1,33.3,0,1320,20.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Brooks Harris,166765,WR,MARS HILL,1,11.1,0,383,68.3,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,18,0,16,0,0,2,0
Moussa Barry,166787,WR,MARS HILL,1,15.4,0,383,79.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,13,0,11,0,0,2,0
Jalen Gary,166802,WR,MARS HILL,1,12.5,0,383,45.6,,59.6,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,16,0,14,0,0,2,0
Harmon Devries,166863,WR,CONCMI,1,12.5,0,1472,67.8,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,16,0,14,0,0,2,0
Dorian Edmond,166892,HB,CONCMI,1,18.2,0,1472,56.1,28.2,,1,0,2,20.0,18.2,75.0,0,1,0,2,0,0,0,11,2,11,0,0,0,0
James Carpenter,166910,HB,CONCMI,1,13.3,0,1472,56.3,73.1,,0,0,2,15.4,15.4,100.0,0,0,0,2,0,0,0,15,2,13,0,0,0,0
Jadan Vizina,166926,G,CONCMI,1,100.0,0,1472,60.0,0.0,,1,0,2,100.0,100.0,75.0,0,1,0,2,0,2,0,2,2,2,0,0,0,0
Micah Forsythe,167184,WR,ALBANY ST,1,66.7,0,360,58.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Logan Reese,152447,WR,W OREGON,1,40.0,0,411,40.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Jonathan Martinez,167261,LB,LINCOLN,1,100.0,0,380,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Joseph Price,167265,K,LINCOLN,1,100.0,0,380,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jacob Rosendahl,167350,HB,PSTEAG,1,13.3,0,1476,64.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,15,0,6,0,0,2,0
Blakely Williams,152193,WR,N GREENVLE,1,66.7,0,390,58.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Keith Mancini,167536,WR,ASSMPT,1,33.3,0,1257,57.3,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Quinn Sieger,167542,WR,ASSMPT,1,100.0,0,1257,59.9,,59.5,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Malik Malloy,151899,DI,LINCOLN,1,100.0,0,380,58.2,,57.2,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Jeffrey Williams III,151869,CB,LINCOLN,1,100.0,0,380,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Darius Sterling,151864,ED,LINCOLN,1,100.0,0,380,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,2
Maliq Staten,151862,HB,LINCOLN,1,13.3,0,380,65.4,73.1,60.0,0,0,1,12.5,12.5,100.0,0,0,0,2,0,0,0,15,1,8,0,0,1,0
Deterius Gideon,167714,WR,KYCRST,1,25.0,0,1474,54.7,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,6,0,0,2,0
Shayne Lynch,151849,DI,LINCOLN,1,100.0,0,380,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,2,2,0,0,0,0,2,0
Kamar Green,151836,LB,LINCOLN,1,100.0,0,380,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Kajika Sarvis,167765,QB,KYCRST,1,28.6,0,1474,55.6,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,5,0,0,2,0
Kory Gainwell,151738,HB,DELTAST,1,16.7,0,841,68.6,70.4,,0,0,2,22.2,22.2,100.0,0,0,0,2,0,0,0,12,2,9,0,0,0,0
Collin Woods,151586,WR,MILES,1,40.0,0,386,75.3,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Jacob Fimbres,167815,HB,LVLEOP,1,25.0,0,937,59.5,69.7,60.0,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,8,1,2,0,0,1,0
Nikoles Geraci-Medina,167820,WR,LVLEOP,1,100.0,0,937,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Myles Lee,168011,HB,MHMRTI,1,33.3,0,999,70.3,74.6,60.0,0,0,1,33.3,33.3,100.0,0,0,0,2,0,0,0,6,1,3,0,0,1,0
Rodrick Weaver,168142,WR,SW BAPTIST,1,8.7,0,1492,65.4,,59.8,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,23,0,21,0,0,2,0
Marquis Lundy,168378,CB,LINCOK,2,100.0,1,1452,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Khalil Washington,168464,HB,FLMMRL,1,16.7,0,1471,65.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,12,0,5,0,0,2,0
Derrick McCoy,105191,ED,LINCOLN,1,100.0,0,380,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Mikael King,168542,WR,TUSKEGEE,1,33.3,0,405,56.3,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Kha'lei Lusane,168841,WR,VA LYNCHBU,2,100.0,0,406,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Sulemani Fortuna,168847,LB,VA LYNCHBU,2,100.0,0,406,60.0,,60.4,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Alex Jenkins,168976,LB,VA LYNCHBU,2,100.0,0,406,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Ammari Sylla,168978,S,VA LYNCHBU,2,100.0,0,406,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Michael Carter,168981,S,VA LYNCHBU,2,100.0,0,406,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Asa Barnes,97122,HB,WSRAMS,1,10.5,0,1206,63.9,,53.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,19,0,7,0,0,2,0
Jonathon Bolton,83605,HB,FLKNR,1,8.3,0,1270,51.8,,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,24,0,15,0,0,2,0
Kai Gray,42518,S,LINCOLN,1,100.0,0,380,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
Aaron Bensinger,161722,C,BLMSBG,1,100.0,0,766,60.0,67.4,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,2,2,1,1,0,0,1,0
David Leach,169163,CB,LINCOK,1,100.0,0,1452,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Treyvion Davis,168375,LB,LINCOK,1,100.0,0,1452,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Unknown Florida Memorial 75,169607,T,FLMMRL,1,100.0,0,1471,60.0,,59.9,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,1,1,0
Cameron Santa Cruz,160737,S,EANMGH,1,100.0,0,858,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ashante Smith,167857,ST,LVLEOP,1,100.0,0,937,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Isaiah Saleem,151515,HB,KY STATE,1,33.3,0,378,58.7,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Oscar Montenegro,167844,LB,LVLEOP,1,100.0,0,937,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Sam Melvin,167842,ED,LVLEOP,1,100.0,0,937,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
KJ Macatiag,167837,CB,LVLEOP,1,100.0,0,937,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Justin MacAthur,167836,DI,LVLEOP,1,100.0,0,937,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Noah Geeser,167819,WR,LVLEOP,1,100.0,0,937,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Josiah Price,167756,S,KYCRST,1,100.0,0,1474,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Daelove Harris,169199,HB,NAUSTA,1,20.0,0,1453,51.6,24.3,,0,1,1,100.0,100.0,50.0,0,1,0,1,0,0,0,5,1,1,0,0,0,0
Chandler Lamar,167741,LB,KYCRST,1,100.0,0,1474,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Wynah Kent,167739,ED,KYCRST,1,100.0,0,1474,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jeff Williams,169198,P,LINCOK,3,25.0,0,1452,57.5,,60.0,0,0,0,,,,0,0,0,1,0,0,0,4,0,0,0,0,1,0
Derrick Houston,167729,LB,KYCRST,1,100.0,0,1474,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Antonio Bitter,168443,ED,LVLEOP,1,100.0,0,937,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ford Williams,111832,LB,LIMEST,1,100.0,0,1283,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Khaleb McRae,151853,CB,LINCOLN,1,100.0,0,380,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jerald Daniels,167699,HB,KYCRST,1,4.0,0,1474,65.4,68.3,,0,0,1,5.3,5.0,100.0,0,0,0,1,0,0,0,25,1,20,0,0,0,0
Johnny Jones,167617,WR,ED WATERS,1,10.0,0,372,48.3,,31.1,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,10,0,9,0,0,1,0
Elijah Canode,169145,TE,ED WATERS,1,100.0,0,372,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Unknown Florida Memorial 29,168473,CB,FLMMRL,1,100.0,0,1471,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Anthony McAfee II,54435,HB,LIMEST,1,5.6,0,1283,61.4,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,18,0,11,0,0,1,0
Xavier Jackson,151965,G,LOUCHR,1,100.0,0,958,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
JahTwan Stafford,167460,HB,WSRAMS,1,8.3,0,1206,69.3,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,12,0,4,0,0,1,0
Semaj Lakin,152206,HB,N GREENVLE,1,16.7,0,390,64.1,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,6,0,4,0,0,1,0
Keaton Chambers,111643,LS,LIMEST,1,100.0,0,1283,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Icean Taylor,167356,WR,PSTEAG,1,100.0,0,1476,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Elijasah Green,152370,DI,W OREGON,1,100.0,0,411,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kainoa Jones,152379,QB,W OREGON,1,25.0,0,411,82.4,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,4,0,1,0,0,1,0
KerDarius Williams,168518,HB,NAUSTA,2,20.0,0,1453,56.5,67.5,,0,0,1,50.0,50.0,100.0,0,0,0,1,0,0,0,5,1,2,0,0,0,0
Chandler Corley,111228,LB,LIMEST,1,100.0,0,1283,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Derek Moreland,152389,ED,LINCOK,1,100.0,0,1452,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Dawson Muggy,152391,S,W OREGON,1,100.0,0,411,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jacob Pollock,152398,S,W OREGON,1,100.0,0,411,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jon Currington,167254,LB,LINCOLN,1,100.0,0,380,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jared Tufele,160749,ED,EANMGH,1,100.0,0,858,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kamahoi Sanchez,152432,LB,W OREGON,1,100.0,0,411,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Luis Vicino Jr.,152454,CB,W OREGON,1,100.0,0,411,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Grant Latina,162065,WR,WJWLL,1,25.0,0,1198,74.3,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,4,0,3,0,0,1,0
Justin Matthews,105015,WR,BARCOL,1,33.3,0,1473,57.1,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,3,0,2,0,0,1,0
Andrew Valladares,152465,HB,W OREGON,1,11.1,0,411,60.3,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,9,0,6,0,0,1,0
Taquon Brown,152644,DI,LANECOL,1,100.0,0,942,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Sean Callahan,154364,LS,TAYLOR,1,100.0,0,402,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Brayden Layton,154389,CB,TAYLOR,1,100.0,0,402,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Eli Snowden,104807,HB,UVAWIS,1,16.7,0,1320,55.9,68.1,,0,0,1,25.0,25.0,100.0,0,0,0,1,0,0,0,6,1,4,0,0,0,0
Jayden Reeder,168835,LB,VA LYNCHBU,1,100.0,0,406,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Tymardre Williams,166823,G,LANECOL,1,100.0,0,942,60.0,70.4,,0,0,1,100.0,100.0,100.0,0,0,0,1,1,0,0,1,1,1,0,0,0,0
Tavon Middlebrook,154395,HB,TAYLOR,1,100.0,0,402,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Christian Severt,154410,CB,TAYLOR,1,100.0,0,402,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Simeon Thompson,166790,WR,MARS HILL,1,7.7,0,383,45.5,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,13,0,12,0,0,1,0
Colton Trampler,161197,LB,TAYLOR,1,100.0,0,402,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Noah Pittman,166785,WR,MARS HILL,1,20.0,0,383,56.7,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,5,0,4,0,0,1,0
Ja'Hari Mitchell,166770,WR,MARS HILL,1,5.6,0,383,54.3,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,18,0,17,0,0,1,0
Marquis Fewell,160787,S,LIMEST,1,100.0,0,1283,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jackson McClain,166768,WR,MARS HILL,1,8.3,0,383,59.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,12,0,11,0,0,1,0
