player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Tyler Royall,167494,S,ASSMPT,1,0,0,1257,59.9,,,,,,61.3,,,68.4,0,0,0,1,1,0,5,8,0
Roderick Boyd,167495,CB,ASSMPT,1,0,0,1257,60.0,,,,,,59.1,,,70.9,1,0,0,2,4,8,5,7,0
Jaron Wilson,167496,CB,ASSMPT,1,0,0,1257,59.9,,,,,,52.6,,,69.1,0,0,0,4,4,0,2,6,0
Jack Driscoll,167500,T,ASSMPT,1,0,0,1257,,,60.0,,,,61.0,,,61.8,0,0,3,0,0,0,0,0,0
Mason Leonard,167501,G,ASSMPT,1,0,0,1257,,,60.0,,,,60.4,,,62.5,0,0,3,0,0,0,0,0,0
Lorenzo Valencia,167504,LB,ASSMPT,1,0,0,1257,60.0,,,,,,50.2,,,68.7,1,0,0,2,2,8,3,2,0
Vinnie DiCarlo,167512,WR,ASSMPT,1,0,0,1257,,,60.0,,,,65.1,,,70.1,0,0,3,0,3,8,6,2,1
Joshua Loureiro,167514,LB,ASSMPT,1,0,0,1257,60.0,,,,,,66.1,,,72.4,0,0,0,1,4,0,9,5,1
James Jolicoeur,167515,LB,ASSMPT,1,0,0,1257,59.8,,,,,,46.9,,,68.8,1,0,0,1,1,0,8,1,0
Zachary Khallady,167516,DI,ASSMPT,1,0,0,1257,59.3,,,,,,59.4,,,63.0,0,0,0,4,0,0,0,0,0
Gabriel Bertolazzo,167517,P,ASSMPT,1,0,0,1257,,,60.0,,,,60.9,,58.3,67.8,0,0,3,0,0,0,8,0,0
Jake Cady,167521,QB,ASSMPT,1,0,0,1257,,,,,,,60.0,,60.0,64.0,0,0,0,0,0,0,1,0,0
Tre'Sean Bouie,167522,CB,ASSMPT,1,0,0,1257,59.9,,,62.3,,,46.2,,,70.2,1,0,0,6,4,8,2,7,0
Matthew Connolly,167525,C,ASSMPT,1,0,0,1257,,,60.0,,,,61.1,,,65.7,0,0,3,0,0,0,0,0,0
Jonathon Rioux,167526,G,ASSMPT,1,0,0,1257,,,60.0,,,,60.3,,,61.6,0,0,3,0,0,0,0,0,0
Reese Boucher,167528,G,ASSMPT,1,0,0,1257,,,,,,,60.5,,,63.2,0,0,0,0,0,0,9,0,0
Isaac Hadac,167529,LB,ASSMPT,1,1,0,1257,60.0,,,,,,66.1,,,68.4,0,0,0,1,2,0,9,8,0
Jael Feliz,167530,LB,ASSMPT,1,0,0,1257,60.0,,,,,,61.7,,,70.9,0,0,0,6,0,8,1,2,0
Thomas Chenette,167532,T,ASSMPT,1,0,0,1257,,,60.0,,,,60.7,,,67.1,0,0,3,0,0,0,0,0,0
Juju Thomas,167533,WR,ASSMPT,1,0,0,1257,,,,,,,60.1,63.2,,64.2,0,0,0,0,0,0,0,6,0
Alexander Franklin,167541,WR,ASSMPT,1,0,0,1257,,,60.0,,,84.3,67.3,,,64.1,0,0,3,0,0,0,9,0,0
Gavin Johnson,167544,WR,ASSMPT,1,0,0,1257,60.1,,,,,,60.2,,,62.3,0,0,0,6,0,0,0,0,0
Cameron Reagan,167545,WR,ASSMPT,1,0,0,1257,,,,,,,63.3,,,68.5,0,0,0,0,1,0,0,5,0
Larsen Wilson,167546,S,ASSMPT,1,0,0,1257,59.8,,,,,,60.0,,,62.6,0,0,0,4,0,0,0,0,0
Denzil Jackson,167547,LB,ASSMPT,1,0,0,1257,59.9,,,,,,60.0,,,61.1,0,0,0,1,0,0,0,0,0
Keelan Borguet,167548,CB,ASSMPT,1,0,0,1257,,,,,,,43.1,,,67.3,1,0,0,0,3,0,0,1,0
Joe Krauza,167549,LB,ASSMPT,1,0,0,1257,,,,,,,60.0,,,64.0,0,0,0,0,0,2,0,0,0
Esteban Ortiz,167551,S,ASSMPT,1,0,0,1257,,,,,,,47.5,,,67.7,0,0,0,0,2,0,4,0,0
Dion Kuinlan,167552,S,ASSMPT,1,0,0,1257,59.8,,,,,,61.6,,,67.7,0,0,0,6,2,8,1,2,0
Sean Leonard,167554,TE,ASSMPT,1,0,0,1257,,,60.0,,,,60.4,,,64.9,0,0,3,0,0,8,0,0,0
John Murmes,167555,TE,ASSMPT,1,0,0,1257,,,,,,,60.9,,,69.4,0,0,0,0,0,8,0,0,0
Aaron Hicks,167593,G,ED WATERS,1,0,0,372,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Bryant Nolan Jr.,167595,T,ED WATERS,1,0,0,372,,,60.0,,,,60.0,,,60.9,0,0,1,0,0,0,0,0,0
Damian Wilson,167596,C,ED WATERS,1,0,0,372,,,60.0,,,,60.0,,,63.4,0,0,1,0,0,0,0,0,0
Drey Powell,167598,DI,ED WATERS,1,0,0,372,58.4,,,,,,58.5,,,68.2,0,0,0,5,0,0,0,0,0
Bobby Washington,167601,DI,ED WATERS,1,0,0,372,58.6,,,,,,58.4,,,62.8,0,0,0,4,0,0,0,0,0
Riccardi Joseph,167602,DI,ED WATERS,1,0,0,372,59.6,,,,,,59.8,,,62.4,0,0,0,1,0,0,0,0,0
Chase Powers,167604,CB,ED WATERS,1,0,0,372,59.8,,,,,,60.2,,,63.8,0,0,0,7,0,0,6,0,0
Gregory Mango,167607,HB,ED WATERS,1,0,0,372,,,,,,,59.3,,,66.2,0,0,0,0,0,8,0,0,0
Jake Bandy,167609,K,ED WATERS,1,0,0,372,,,,,58.3,,60.0,,,66.0,0,0,0,0,2,0,0,0,0
Jahkar Mobley,167610,CB,ED WATERS,1,0,0,372,,,,,,,60.0,,,62.1,0,0,0,0,1,0,0,0,0
D.J. Roberts,167611,CB,ED WATERS,1,0,0,372,59.3,,,,,,44.2,,,62.5,1,0,0,3,1,0,0,0,0
Kyndal Royal,167612,CB,ED WATERS,1,0,0,372,,,,,,,39.2,,,26.7,0,1,0,0,2,8,6,0,0
Bobby Young,167613,LB,ED WATERS,1,0,0,372,,,,,,,60.4,,,63.3,0,0,0,0,2,0,0,0,0
Jeremiah Burnett,167614,LB,ED WATERS,1,0,0,372,59.9,,,,,,59.6,,,67.5,0,0,0,6,0,0,6,0,0
Antonio Price,167615,G,ED WATERS,1,0,0,372,,,60.0,,,,60.0,,,64.5,0,0,1,0,0,0,0,0,0
Ferante Cowart,167616,WR,ED WATERS,1,0,0,372,,,,71.3,,,59.7,,,62.5,0,0,0,0,0,8,0,0,0
Johnny Jones,167617,WR,ED WATERS,1,0,0,372,,,,,,,60.0,,,64.3,0,0,0,0,0,8,0,0,0
Tae Williams,167620,ED,ED WATERS,1,0,0,372,59.1,,,,,,59.2,,,62.4,0,0,0,2,0,0,0,0,0
Vashaun Stockman,167623,CB,ED WATERS,1,0,0,372,59.9,,,,,,60.0,,,63.5,0,0,0,1,0,0,0,0,0
Keion Smith,167624,S,ED WATERS,1,0,0,372,59.8,,,,,,60.3,,,64.1,0,0,0,3,2,0,0,0,0
Norris Crawford Jr.,167625,LB,ED WATERS,1,0,0,372,,,,,,,63.8,,,68.1,0,0,0,0,2,8,6,0,1
Damaris August,167628,WR,ED WATERS,1,0,0,372,,,,59.4,,,59.3,,,62.5,0,0,0,0,0,8,0,0,0
Jadon James,167629,WR,ED WATERS,1,0,0,372,,,60.0,,,0.0,42.2,,,63.7,0,0,1,0,0,0,6,0,0
Anthony McBride,167631,CB,ED WATERS,1,0,0,372,,,,,,,44.3,,,26.5,0,1,0,0,2,1,6,0,0
Devell Moore Jr.,167636,LB,ED WATERS,1,0,0,372,,,,,,,49.0,,,27.8,0,1,0,0,2,8,6,0,0
Jonathan Nesbitt,167638,CB,ED WATERS,1,0,0,372,,,,,,,60.3,,,69.9,0,0,0,0,2,8,6,0,0
Raveon Moore,167640,TE,ED WATERS,1,0,0,372,,,60.0,,,,61.1,,,69.2,0,0,1,0,0,8,0,0,0
Zach King,167641,TE,ED WATERS,1,0,0,372,,,60.0,,,,60.0,,,60.2,0,0,1,0,0,0,0,0,0
Demetri Bose,167683,WR,KYCRST,1,0,0,1474,,,,,,,60.0,,,64.4,0,0,0,0,0,0,0,2,0
Jordan Brown,167684,WR,KYCRST,1,0,0,1474,,,,,,,82.9,,,70.0,0,0,0,0,0,4,6,0,2
Donquavious Brown,167685,LB,KYCRST,1,0,0,1474,,,,,,,60.8,,,64.6,0,0,0,0,3,0,0,0,0
Scott Buerkle,167688,DI,KYCRST,1,0,0,1474,59.4,,,,,,59.6,,,62.7,0,0,0,3,0,0,0,0,0
Brandon Carter,167691,HB,KYCRST,1,0,0,1474,,,60.0,,,,27.7,,,67.0,0,0,3,0,0,8,0,0,0
Desmond Dailey,167698,CB,KYCRST,1,0,0,1474,60.0,,,,,,60.8,,,67.2,0,0,0,5,0,0,0,1,0
Quintavious Davis,167701,TE,KYCRST,1,0,0,1474,,,60.0,,,,27.9,,,63.7,0,0,3,0,0,0,6,0,0
Dylan Dewitt,167705,LB,KYCRST,1,0,0,1474,,,,,,,61.7,,,69.6,0,0,0,0,0,8,0,2,0
Cameron Dills,167706,T,KYCRST,1,0,0,1474,,,60.0,,,,60.7,,,66.3,0,0,3,0,0,0,1,0,0
Justin Droge,167707,CB,KYCRST,1,0,0,1474,59.9,,,,,,60.4,,,66.8,0,0,0,2,0,8,0,1,0
Cameron Dunklin,167708,DI,KYCRST,1,0,0,1474,59.0,,,,,,38.3,,,66.2,0,0,0,3,3,0,0,1,0
Donsha Gaither,167711,WR,KYCRST,1,0,0,1474,,,,,,,70.0,,,66.6,0,0,0,0,3,0,0,0,1
Deterius Gideon,167714,WR,KYCRST,1,0,0,1474,,,,58.7,,,60.0,,,62.0,0,0,0,0,0,4,0,0,0
Owen Hankins,167719,TE,KYCRST,1,1,0,1474,,,60.0,,,,59.1,,,66.1,1,0,3,0,3,8,6,2,0
Kenneth Harris,167720,G,KYCRST,1,0,0,1474,,,60.0,,,,60.7,,,67.1,0,0,3,0,0,0,1,0,0
Anthony Harvey,167721,DI,KYCRST,1,0,0,1474,59.6,,,,,,59.8,,,62.4,0,0,0,1,0,0,0,0,0
Lavell Henry,167724,WR,KYCRST,1,0,0,1474,,,,,,,60.0,,,65.9,0,0,0,0,0,0,0,2,0
Trent Hill,167726,ED,KYCRST,1,0,0,1474,59.6,,,,,,59.8,,,64.4,0,0,0,5,0,0,0,0,0
Derrick Houston,167729,LB,KYCRST,1,0,0,1474,,,,,,,49.2,,,67.1,0,0,0,0,0,8,4,0,0
Brian Hughes,167730,CB,KYCRST,1,0,0,1474,59.8,,,,,,59.9,,,62.7,0,0,0,6,0,0,0,0,0
Joseph Jamison,167733,CB,KYCRST,1,0,0,1474,60.0,,,,,,61.6,,,68.4,0,0,0,1,0,0,0,3,0
Wynah Kent,167739,ED,KYCRST,1,0,0,1474,59.7,,,,,,50.2,,,67.7,0,0,0,3,3,0,6,2,0
Chandler Lamar,167741,LB,KYCRST,1,0,0,1474,60.0,,,,,,58.9,,,68.6,0,0,0,3,3,8,6,3,0
Justin Lewis,167745,LB,KYCRST,1,0,0,1474,60.0,,,,,,81.1,,,69.0,0,0,0,1,0,7,6,0,1
Teddrick McGhee,167747,S,KYCRST,1,0,0,1474,59.9,,,,,,60.5,,,62.8,0,0,0,7,0,0,0,1,0
Sione Moala,167749,G,KYCRST,1,0,0,1474,,,60.0,,,,60.9,,,63.5,0,0,3,0,0,0,1,0,0
Austin Mullins,167751,WR,KYCRST,1,0,0,1474,,,,,,,60.0,,,64.4,0,0,0,0,0,0,1,0,0
Josiah Price,167756,S,KYCRST,1,0,0,1474,59.9,,,,,,59.8,,,66.8,0,0,0,2,3,0,6,0,0
Ellis Reed,167760,LB,KYCRST,1,0,0,1474,59.9,,,,,,60.7,,,65.9,0,0,0,6,0,0,0,1,0
Manasseh Ripert,167761,T,KYCRST,1,0,0,1474,,,60.0,,,,60.4,,,63.6,0,0,3,0,0,0,1,0,0
Paul Rodriguez,167762,K,KYCRST,1,0,0,1474,,60.0,,,57.3,,60.0,,,66.3,0,0,3,0,3,0,0,0,1
Ta'Len Rucker-Dailey,167763,WR,KYCRST,1,0,0,1474,,,,,,,60.0,,,63.8,0,0,0,0,0,0,0,1,0
Tamichael Shellman,167767,CB,KYCRST,1,0,0,1474,60.0,,,,,,60.5,,,65.4,0,0,0,1,3,0,0,0,0
Richmond Sims,167769,WR,KYCRST,1,0,0,1474,,,,,,,60.0,62.2,,63.3,0,0,0,0,0,0,0,3,0
Jermel Sims,167770,ED,KYCRST,1,0,0,1474,59.5,,,,,,69.2,,,71.6,0,0,0,2,3,8,0,3,1
Gabe Singleton,167771,C,KYCRST,1,0,0,1474,,,60.0,,,83.1,66.6,,,63.8,0,0,3,0,0,0,7,0,0
Javarious Smiley,167772,S,KYCRST,1,1,0,1474,60.0,,,,,,54.2,,,66.3,1,0,0,4,3,0,0,2,0
Shedrick Smith,167773,CB,KYCRST,1,0,0,1474,59.6,,,,,,60.7,,,66.7,0,0,0,6,0,0,0,1,0
Keon Smith,167774,WR,KYCRST,1,0,0,1474,,,,,,,60.0,,,64.4,0,0,0,0,0,0,1,0,0
Sha'mar Sparks,167775,DI,KYCRST,1,0,0,1474,59.0,,,,,,59.0,,,63.3,0,0,0,3,0,0,0,0,0
Joshua Traylor,167777,HB,KYCRST,1,0,0,1474,,,,,,,59.6,,,66.9,0,0,0,0,0,8,6,0,0
Tyler Wages,167779,G,KYCRST,1,0,0,1474,,,60.0,,,,61.1,,,65.7,0,0,3,0,0,0,0,0,0
Maxwell Ward,167780,QB,KYCRST,1,0,0,1474,,,,,,,60.0,,60.0,64.0,0,0,0,0,0,0,1,0,0
Davonte Williams,167782,HB,KYCRST,1,0,0,1474,,,,,,,70.8,,,62.2,0,0,0,0,0,4,1,0,0
Yamar Woods,167786,ED,KYCRST,1,0,0,1474,59.9,,,,,,60.0,,,62.7,0,0,0,4,0,0,0,0,0
Jacob Wright,167789,LB,KYCRST,1,0,0,1474,60.0,,,,,,60.0,,,62.7,0,0,0,2,0,0,0,0,0
Myles Beard,167794,ST,LVLEOP,1,0,0,937,,,,,,,60.3,,,67.8,0,0,0,0,0,10,0,0,0
Shawne Bell,167796,DI,LVLEOP,1,0,0,937,59.0,,,,,,59.4,,,64.6,0,0,0,7,0,0,0,1,0
Philip Conner,167805,LB,LVLEOP,1,0,0,937,59.8,,,,,,59.9,,,61.5,0,0,0,2,0,0,0,0,0
Antonio Cuevas,167810,ST,LVLEOP,1,0,0,937,,,,,,,60.0,,,63.9,0,0,0,0,1,0,0,0,0
Jacob Fimbres,167815,HB,LVLEOP,1,0,0,937,60.0,,,,,,68.6,,,67.6,0,0,0,1,1,8,8,0,1
Nikoles Geraci-Medina,167820,WR,LVLEOP,1,0,0,937,59.9,,,,,,59.7,,,68.0,0,0,0,1,0,4,5,0,0
Derek Guzman,167822,LB,LVLEOP,1,0,0,937,59.2,,,,,,59.8,,,64.2,0,0,0,10,0,0,0,2,0
Josh Hernandez,167824,ST,LVLEOP,1,0,0,937,59.8,,,,,,60.1,,,66.6,0,0,0,2,0,9,4,1,0
DeLante' Moore,167832,ED,LVLEOP,1,0,0,937,60.0,,,,,,60.8,,,64.1,0,0,0,1,1,0,0,1,0
Justin MacAthur,167836,DI,LVLEOP,1,0,0,937,59.5,,,,,,60.8,,,66.0,0,0,0,3,1,0,10,1,0
KJ Macatiag,167837,CB,LVLEOP,1,0,0,937,59.9,,,,,,60.8,,,69.3,0,0,0,2,0,0,6,3,0
Tyler Martin,167839,CB,LVLEOP,1,0,0,937,59.8,,,,,,59.9,,,67.7,0,0,0,7,0,10,0,0,0
Trevor McCurry,167840,DI,LVLEOP,1,0,0,937,59.5,,,,,,60.2,,,65.7,0,0,0,8,0,0,0,1,0
Sam Melvin,167842,ED,LVLEOP,1,0,0,937,59.8,,,,,,65.3,,,69.2,0,0,0,2,1,10,10,0,1
Oscar Montenegro,167844,LB,LVLEOP,1,0,0,937,59.5,,,,,78.5,63.2,,,70.0,0,0,0,6,0,0,1,3,0
Artist Orange II,167847,CB,LVLEOP,1,0,0,937,59.6,,,,,,61.3,,,68.0,0,0,0,10,0,0,0,3,0
JJ Rider,167853,S,LVLEOP,1,0,0,937,59.6,,,,,,60.6,,,67.3,0,0,0,11,0,0,0,2,0
Kason Roberston,167854,ST,LVLEOP,1,0,0,937,59.2,,,,,,59.4,,,64.5,0,0,0,4,0,0,0,0,0
Ashante Smith,167857,ST,LVLEOP,1,0,0,937,,,,,,,33.0,,,25.1,0,2,0,0,1,4,10,0,1
Rocco Tate,167860,WR,LVLEOP,1,0,0,937,,,,58.1,,,60.5,62.2,,63.6,0,0,0,0,1,10,0,3,0
Ezra Tom Hoon,167863,HB,LVLEOP,1,0,0,937,,,,,,84.9,66.7,,,67.1,0,0,0,0,0,4,9,0,0
Musa Trayler,167866,CB,LVLEOP,1,0,0,937,59.7,,,,,,60.9,,,67.5,0,0,0,5,0,1,0,3,0
Micah Williams,167868,WR,LVLEOP,1,0,0,937,,,,,,,60.2,,,72.4,0,0,0,0,0,6,10,1,0
Terance Williams Jr.,167869,ED,LVLEOP,1,0,0,937,60.0,,,,,,60.1,,,62.0,0,0,0,5,0,0,0,0,0
Jeremiah Wittmer,167870,ED,LVLEOP,1,0,0,937,59.6,,,,,,60.2,,,63.4,0,0,0,5,0,0,0,1,0
Zion Bowens,167875,G,LOUCHR,1,0,0,958,,,60.0,,,,60.4,,,62.5,0,0,3,0,0,0,0,0,0
Khalil Brisco,167876,LB,LOUCHR,1,0,0,958,,,,,,,62.5,,,68.8,0,0,0,0,3,3,7,3,0
Patrick Cleveland,167881,CB,LOUCHR,1,0,0,958,,,,,,,60.0,,,63.3,0,0,0,0,0,0,0,1,0
Levi Hilborn,167899,K,LOUCHR,1,0,0,958,,56.3,,,,,60.0,,,62.9,0,0,3,0,0,0,0,0,0
Mason Ingram,167901,P,LOUCHR,1,0,0,958,,,,,,,60.2,,54.7,68.0,0,0,0,0,0,0,7,0,0
Logan Richard,167929,S,LOUCHR,1,0,0,958,,,,,,,60.5,,,68.8,0,0,0,0,3,1,4,0,0
Terrance Williams Jr.,167943,WR,LOUCHR,1,0,0,958,,,,62.8,,,59.9,,,64.9,0,0,0,0,0,9,0,0,0
Johnathan Hardy,167950,T,MITECH,1,0,0,980,,,60.0,,,,59.4,,,64.5,0,0,2,0,0,0,1,0,0
Keshwan Amor,167968,LB,MHMRTI,1,0,0,999,,,60.0,,,0.0,27.0,,,66.1,0,0,1,0,0,0,5,1,1
Keenan Anunay,167971,WR,MHMRTI,1,0,0,999,,,,59.9,,,60.1,60.0,,64.2,0,0,0,0,0,6,0,1,0
Oludabe Baker,167974,K,MHMRTI,1,0,0,999,,,,,59.8,,60.1,,52.7,67.7,0,0,1,0,1,0,5,0,0
Zachary Beckton,167976,CB,MHMRTI,1,0,0,999,,,,,,,60.4,,,66.7,0,0,0,0,1,0,0,1,0
Dorian Black,167977,DI,MHMRTI,1,0,0,999,59.3,,,,,,59.5,,,63.1,0,0,0,2,0,0,0,0,0
Jalen Amos Brown,167979,CB,MHMRTI,1,0,0,999,59.7,,,,,,60.2,,,66.4,0,0,0,6,0,0,0,0,0
Charles Daniels IV,167982,HB,MHMRTI,1,0,0,999,,,,,,,60.6,,,67.8,0,0,0,0,0,4,0,0,0
Tyler Davis,167983,CB,MHMRTI,1,0,0,999,,,,,,,59.8,,,67.2,0,0,0,0,1,0,3,0,0
Kelvin Dennis,167987,T,MHMRTI,1,0,0,999,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Kamden Dobbs,167988,G,MHMRTI,1,0,0,999,,,60.0,,,,60.0,,,63.4,0,0,1,0,0,0,0,0,0
Jaiden Downing,167989,CB,MHMRTI,1,0,0,999,,,,,,,60.4,,,67.1,0,0,0,0,0,3,0,0,0
Kory Fleming,167992,TE,MHMRTI,1,0,1,999,,,60.0,,,,37.2,,,26.0,0,1,1,0,0,6,5,0,0
Marques Gibson,167993,CB,MHMRTI,1,0,0,999,60.0,,,,,,60.1,,,67.5,0,0,0,4,1,0,5,1,0
Caleb Grant,167994,LB,MHMRTI,1,0,0,999,60.0,,,,,,60.5,,,71.6,0,0,0,3,1,4,5,1,0
Jackson Greenleaf,167995,WR,MHMRTI,1,0,0,999,,,60.0,,,,60.0,,,60.2,0,0,1,0,0,0,0,0,0
Tyler Hunter,167997,ED,MHMRTI,1,0,0,999,59.2,,,,,,59.7,,,64.2,0,0,0,5,0,0,0,1,0
Bradley Johnson,168000,ED,MHMRTI,1,0,0,999,60.0,,,,,,60.0,,,62.9,0,0,0,1,0,0,0,0,0
Quenntin Johnson,168004,DI,MHMRTI,1,0,0,999,59.8,,,,,,60.0,,,63.8,0,0,0,3,0,0,0,0,0
Daylon Land,168009,LB,MHMRTI,1,0,0,999,59.8,,,,,,60.7,,,67.2,0,0,0,6,1,6,0,2,0
Myles Lee,168011,HB,MHMRTI,1,0,0,999,,,,,,,60.1,,,63.8,0,0,0,0,0,2,0,0,0
Dadrian Lyman,168012,S,MHMRTI,1,0,0,999,59.6,,,,,,59.9,,,64.3,0,0,0,6,0,4,0,1,0
Xavier McKinney,168014,LB,MHMRTI,1,0,0,999,60.0,,,,,,29.9,,,24.7,0,1,0,3,0,3,0,1,0
Darien Pittman,168021,S,MHMRTI,1,0,0,999,59.8,,,,,,60.9,,,66.1,0,0,0,2,1,0,0,2,0
Marqueiz Pride,168022,WR,MHMRTI,1,0,0,999,,,,59.0,,,59.8,60.3,,62.7,0,0,0,0,0,6,0,1,0
Cameron Selders,168026,CB,MHMRTI,1,0,0,999,59.8,,,,,,60.3,,,64.8,0,0,0,2,1,0,0,2,0
Dantez Simpson,168028,LB,MHMRTI,1,0,0,999,59.8,,,,,,66.6,,,66.9,0,0,0,4,1,5,5,1,2
Price Stevens,168032,LB,MHMRTI,1,0,0,999,,,,,,,60.0,,,67.4,0,0,0,0,1,2,5,0,0
Kaleb Stokes,168033,ED,MHMRTI,1,0,0,999,,,60.0,,,,60.0,,,61.0,0,0,1,0,0,0,0,0,0
Eryan Thompson,168036,T,MHMRTI,1,0,0,999,,,60.0,,,,60.0,,,63.7,0,0,1,0,0,0,0,0,0
Durell Willis,168043,FB,MHMRTI,1,0,0,999,,,,,,,60.0,,,63.4,0,0,0,0,0,0,1,0,0
Dewan Wright,168045,ED,MHMRTI,1,0,0,999,60.0,,60.0,,,,60.6,,,62.4,0,0,1,2,0,0,5,0,0
David Avelar,168050,DI,SW BAPTIST,1,0,0,1492,59.0,,,,,,59.7,,,67.0,0,0,0,3,0,0,0,2,0
Chase Barthlett,168052,T,SW BAPTIST,1,0,0,1492,,,60.0,,,,60.3,,,65.4,0,0,2,0,0,0,0,0,0
Mason Bollin,168057,FB,SW BAPTIST,1,0,0,1492,,,60.0,,,,64.6,,,65.3,0,0,2,0,3,4,4,0,1
Cody Brackeen,168058,G,SW BAPTIST,1,0,0,1492,,,60.0,,,,60.5,,,64.8,0,0,2,0,0,0,0,0,0
Jed Brandon,168059,CB,SW BAPTIST,1,0,0,1492,60.0,,,,,,60.6,,,65.1,0,0,0,1,0,0,0,2,0
William Bressi,168061,G,SW BAPTIST,1,0,0,1492,,,60.0,,,,60.6,,,61.5,0,0,2,0,0,0,0,0,0
Bryant Burns,168066,TE,SW BAPTIST,1,0,0,1492,,,60.0,,,,60.1,,,66.1,0,0,2,0,0,0,0,0,0
Nicolas Cabrera,168067,T,SW BAPTIST,1,0,0,1492,,,60.0,,,,60.0,,,60.9,0,0,2,0,0,0,0,0,0
Killian Carper,168069,ED,SW BAPTIST,1,0,0,1492,59.4,,,,,,60.1,,,67.9,0,0,0,5,0,0,0,2,0
Preston Carson,168070,WR,SW BAPTIST,1,0,0,1492,,,60.0,,,80.7,65.0,,,63.3,0,0,2,0,0,0,4,0,0
Abel Carter,168071,HB,SW BAPTIST,1,0,0,1492,,,,,,,43.5,,,26.4,0,1,0,0,0,4,4,0,0
Logan Claborn,168072,QB,SW BAPTIST,1,0,0,1492,,,60.0,,,,60.0,,,60.3,0,0,2,0,0,0,0,0,0
Austin Cox,168074,S,SW BAPTIST,1,0,0,1492,,,,,,,60.1,,,66.0,0,0,0,0,0,4,0,0,0
Kellen Curtis,168076,S,SW BAPTIST,1,0,0,1492,59.6,,,,,,60.4,,,67.0,0,0,0,2,0,0,4,4,0
Avary Davis,168077,T,SW BAPTIST,1,0,0,1492,,,,,,,60.2,,,63.5,0,0,0,0,0,0,4,0,0
Mason Dunn,168078,CB,SW BAPTIST,1,0,0,1492,60.2,,,,,,60.8,,,64.7,0,0,0,4,0,0,0,1,0
Kamerin Ferguson,168080,HB,SW BAPTIST,1,0,0,1492,,,,,,,59.9,,,63.0,0,0,0,0,0,2,0,0,0
Cameron Harris,168089,ED,SW BAPTIST,1,0,0,1492,,,,,,,60.0,,,63.8,0,0,0,0,0,0,0,1,0
Quintlon Ivory,168094,S,SW BAPTIST,1,0,0,1492,,,,,,,61.1,,,64.9,0,0,0,0,3,4,0,0,0
Jordan Kent,168097,WR,SW BAPTIST,1,0,0,1492,,,,58.7,,,60.0,,,62.0,0,0,0,0,0,4,0,0,0
Levi Korir,168098,S,SW BAPTIST,1,0,0,1492,,,,,,,59.3,,,65.8,0,0,0,0,0,0,4,0,0
Matt Lockard,168102,S,SW BAPTIST,1,0,0,1492,59.7,,,,,,61.9,,,66.3,0,0,0,5,2,2,0,5,0
Marcus Manuel Jr.,168103,WR,SW BAPTIST,1,0,0,1492,,,60.0,,,,60.1,,,64.8,0,0,1,0,0,4,0,0,0
Jalonie Moses,168109,LB,SW BAPTIST,1,0,0,1492,,,,,,,60.9,,,63.9,0,0,0,0,3,0,0,0,0
Canaan Mullins,168110,CB,SW BAPTIST,1,0,0,1492,,,,,,,60.7,,,69.2,0,0,0,0,3,4,4,0,0
Dami Oyesanya,168112,T,SW BAPTIST,1,0,0,1492,,,60.0,,,,60.0,,,62.1,0,0,2,0,0,0,0,0,0
Chance Pillar,168114,WR,SW BAPTIST,1,0,0,1492,,,,,,,60.2,,,68.3,0,0,0,0,0,4,0,0,0
Sloan Roller,168118,LB,SW BAPTIST,1,0,0,1492,59.9,,,,,,62.2,,,65.5,0,0,0,5,0,0,0,5,0
Isaac Scroggins,168124,WR,SW BAPTIST,1,0,0,1492,,,,,,,60.3,,,66.9,0,0,0,0,0,4,0,0,0
Jeran Seabolt,168125,S,SW BAPTIST,1,0,0,1492,59.9,,,,,,61.6,,,65.6,0,0,0,5,0,0,0,5,0
Ryan Skeens,168128,ED,SW BAPTIST,1,0,0,1492,59.5,,,,,,59.2,,,65.8,0,0,0,3,0,0,0,3,0
Coleton Smith,168129,LB,SW BAPTIST,1,0,0,1492,61.3,,,,,,71.4,,,91.9,0,0,0,5,3,0,0,5,0
Brenden Smith,168130,CB,SW BAPTIST,1,1,0,1492,59.8,,,,,,64.2,60.9,,66.1,0,0,0,5,3,0,0,5,0
Samuel Steffe,168133,CB,SW BAPTIST,1,0,0,1492,,,,,,,61.4,60.3,,70.0,0,0,0,0,3,0,4,3,0
Ben Stelken,168135,ED,SW BAPTIST,1,0,0,1492,59.6,,,,,,59.8,,,62.0,0,0,0,1,0,0,0,0,0
Logan Turner,168136,K,SW BAPTIST,1,0,0,1492,,60.0,,,65.2,,60.3,,40.5,68.2,0,0,2,0,3,0,4,0,0
Cole Walker,168139,LB,SW BAPTIST,1,0,0,1492,,,,,,,61.1,,,64.2,0,0,0,0,3,0,0,0,0
