player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Khamoni Merrell,193721,DI,MILES,1,0,0,,0,0,386,0,0,,61.7,66.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Carter Penchion,193726,S,MILES,1,0,0,,0,0,386,0,0,,70.4,72.7,76.6,54.8,29.5,1,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,7,7,0,0,7,0,0,0,1,6,0,2,2,1,0,1,0,0,0,
Antonio Reeves,193729,S,MILES,1,0,0,50.0,0,0,386,0,0,30.7,46.4,72.1,74.1,62.9,15.2,0,0,0,0,60,100.0,1,0,0,135.4,1,1,0,8,0,6,23,0,0,0,0,0,1,23,0,17,13,0,0,0,2,1,1,60,34,60.0
Navontay Richardson,193730,LB,MILES,1,0,0,,0,0,386,0,0,,38.2,62.8,,55.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
John Robinson,193731,LB,MILES,1,0,0,,0,0,386,0,0,60.0,75.9,69.9,,74.1,75.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,1,5,0,0,0,0,0,0,5,0,4,0,1,2,0,0,0,0,0,0,
Kordell Steele,193738,ED,MILES,1,0,0,,0,0,386,0,0,,60.8,67.3,,60.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Matthew Yafondo,193743,LB,MILES,1,3,0,0.0,0,0,386,0,0,70.6,65.1,72.5,,58.1,39.4,0,0,0,0,,25.0,2,0,0,39.6,0,0,0,33,0,11,34,0,0,0,0,0,0,34,0,23,0,2,3,1,1,0,0,0,0,
Ahmad Poole,193784,DI,VIRSTA,1,1,0,,0,0,1164,0,0,,65.9,73.7,54.6,70.7,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,22,21,1,18,0,2,0,1,12,10,0,2,2,0,0,0,0,0,0,
Jeffrey Wilson,193800,CB,VIRSTA,1,1,0,100.0,0,0,1164,0,0,68.8,76.1,65.6,,60.6,77.0,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,1,0,1,1,0,1,0,0,8,0,8.0
Erick Gonzalez Bejar,193907,CB,W OREGON,2,0,0,100.0,0,0,411,0,0,65.8,66.4,73.2,,60.5,77.0,0,0,0,0,7,0.0,0,0,0,79.2,2,0,0,0,15,10,16,1,0,0,1,0,0,15,0,6,0,1,2,1,2,0,0,5,5,2.5
Jeremy Bland,193950,LB,ERSKIN,1,1,0,,0,0,1526,0,0,62.2,45.1,0.0,59.6,44.5,22.9,1,0,0,0,,60.0,3,0,1,0.0,0,0,0,27,0,7,54,25,0,0,25,0,0,29,10,37,2,1,1,0,0,1,0,0,0,
Tre Devaux,193976,DI,ERSKIN,1,0,0,,0,0,1526,0,0,,42.0,70.8,57.7,43.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,12,12,0,1,0,11,0,0,5,7,0,0,0,0,0,0,0,0,0,
Noah Eskridge,193980,LB,ERSKIN,1,0,0,,0,0,1526,0,0,,58.0,70.7,,58.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,8,0,0,8,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,
Joshua Kamoto,194015,LB,ERSKIN,1,1,0,100.0,0,0,1526,1,0,49.2,53.5,77.5,54.2,61.5,79.7,0,0,0,0,-6,0.0,0,0,0,79.2,1,0,0,49,0,14,49,0,0,0,0,0,0,49,5,30,0,4,4,0,1,0,0,-6,-1,-6.0
Ethan Knox,194017,S,ERSKIN,1,0,0,,0,0,1526,0,0,60.0,65.1,71.7,,65.4,75.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,1,12,0,0,0,0,0,0,12,0,11,7,0,1,0,0,0,0,0,0,
Munashe Lancaster,194019,ED,ERSKIN,1,0,0,,0,0,1526,0,0,60.0,60.6,69.6,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,3,3,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Dylan Locklear,194025,CB,ERSKIN,1,0,0,50.0,0,0,1526,0,0,45.9,52.4,75.1,,66.9,76.4,0,0,0,0,34,0.0,0,0,0,95.8,1,0,0,4,24,10,31,3,0,0,3,0,0,28,0,21,0,1,2,0,2,0,0,34,0,34.0
Gary Maddox III,194027,LB,ERSKIN,1,1,1,,0,0,1526,0,0,54.4,60.6,79.5,68.5,59.6,30.7,1,3,0,0,,33.3,2,0,0,0.0,0,0,0,17,0,7,57,21,0,0,21,0,0,36,12,38,19,3,3,1,0,4,0,0,0,
Myles Mayhorn,194033,CB,ERSKIN,1,0,0,0.0,0,0,1526,0,0,60.0,60.1,63.8,,,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,
Tyranny McGowan,194034,DI,ERSKIN,1,0,0,,0,0,1526,0,0,,52.5,74.0,58.4,52.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,17,16,9,7,0,0,0,1,4,13,0,0,0,0,0,0,0,0,0,
Andrew Melton,194036,S,ERSKIN,1,1,0,100.0,0,0,1526,0,0,64.9,60.4,72.4,,55.0,74.8,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,8,0,6,13,0,0,0,0,0,1,13,0,7,4,0,0,0,1,0,0,6,0,6.0
Jamaar Moore,194040,CB,ERSKIN,1,0,0,100.0,0,0,1526,0,0,51.6,54.7,78.6,60.0,64.0,78.2,0,0,0,0,25,0.0,0,0,1,158.3,2,0,0,4,34,18,48,8,0,0,8,0,0,40,1,29,2,2,3,1,2,0,1,39,6,19.5
Hayden Redders,194060,S,ERSKIN,1,1,0,,0,1,1526,0,0,76.6,63.4,74.3,,46.7,40.2,0,0,0,0,,28.6,2,0,0,0.0,0,0,0,24,0,12,29,0,0,0,0,0,3,29,0,17,2,2,4,0,0,0,0,0,0,
Garrick Schwartz,194069,ED,ERSKIN,1,4,0,,0,0,1526,0,0,61.0,73.0,76.1,61.7,70.1,77.3,2,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,55,53,0,4,5,44,0,2,18,37,0,2,2,0,0,2,0,0,0,
Miller Shouse,194076,DI,ERSKIN,1,2,0,,0,0,1526,0,0,60.0,64.0,77.5,56.9,64.9,76.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,40,40,37,3,0,0,0,0,15,25,0,3,4,0,0,0,0,0,0,
Derick Simon Jr.,194078,ED,ERSKIN,1,1,0,,0,0,1526,0,0,,51.7,74.7,54.1,52.8,74.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,41,41,0,4,4,33,0,0,13,28,0,0,2,0,0,0,0,0,0,
Blake Skelton,194080,DI,ERSKIN,1,0,0,,0,0,1526,0,0,,59.0,65.2,59.5,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,
Joshua Thomas,194088,S,ERSKIN,1,1,0,50.0,0,0,1526,1,0,85.8,82.0,76.5,,73.1,59.6,0,0,0,1,7,16.7,2,0,0,18.8,1,0,0,34,0,18,56,0,0,0,0,0,10,56,0,38,12,1,9,0,2,0,0,7,0,7.0
Dalan Thornton,194090,S,ERSKIN,1,1,0,50.0,0,0,1526,0,0,40.5,50.8,75.2,,70.3,76.8,0,0,0,0,53,0.0,0,0,0,95.8,1,0,0,16,3,12,32,0,0,0,0,0,2,32,0,20,11,0,1,0,2,0,0,53,35,53.0
Cameron VanGeison,194092,DI,ERSKIN,1,0,0,,0,0,1526,0,0,,60.6,68.6,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,4,4,0,1,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,
Kyle Winchester,194102,CB,ERSKIN,1,0,0,100.0,0,0,1526,0,0,56.6,62.6,79.0,,69.5,75.2,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,0,25,9,35,9,0,0,9,0,0,26,0,26,1,0,2,0,1,0,0,6,6,6.0
Landon Zeigler,194103,S,ERSKIN,1,0,0,50.0,0,0,1526,0,0,41.8,53.6,72.8,,68.9,50.8,0,0,0,0,67,33.3,1,0,0,135.4,1,0,0,15,0,7,28,0,0,0,0,0,12,28,0,21,1,1,2,0,2,0,1,67,69,67.0
Cian Flaherty,194345,DI,ST ANSELM,1,0,0,,0,0,399,0,0,,60.0,65.5,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Jon Hosney,194351,S,ST ANSELM,1,0,0,100.0,0,0,399,0,0,72.5,72.5,77.1,,68.1,78.9,0,0,0,0,0,0.0,0,0,0,79.2,1,0,0,27,0,12,46,4,0,0,4,0,1,42,0,34,14,1,3,0,1,0,0,0,4,0.0
Kaleb Lewis,194359,S,ST ANSELM,1,0,0,,0,0,399,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Aidan Noke,194371,LB,ST ANSELM,1,2,0,100.0,0,0,399,0,0,71.9,74.7,0.0,56.3,80.1,81.0,0,0,0,0,5,0.0,0,0,1,87.5,1,0,0,23,0,6,46,17,0,0,17,0,0,29,6,34,5,5,5,1,1,0,0,5,0,5.0
Jude Santana,194384,WR,ST ANSELM,1,0,0,,0,0,399,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Alejandro Santiago,194385,LB,ST ANSELM,1,6,0,,0,0,399,0,0,64.7,48.5,78.6,52.7,45.2,36.7,0,1,0,0,,26.7,4,0,0,0.0,0,0,0,47,0,10,66,15,0,0,15,0,0,51,12,44,4,4,5,0,0,1,0,0,0,
Hugo Silsby,194387,S,ST ANSELM,1,0,0,100.0,0,0,399,0,0,65.4,59.4,71.5,,51.8,42.4,0,0,0,0,9,33.3,1,0,0,104.2,1,0,0,3,0,9,17,0,0,0,0,0,13,17,0,8,0,0,2,0,1,0,0,9,5,9.0
Mike Weaver Jr.,194395,CB,ST ANSELM,1,1,0,50.0,0,0,399,0,0,45.9,51.2,74.1,,67.1,77.9,0,0,0,0,16,0.0,0,0,0,77.1,1,0,0,3,22,12,28,2,0,0,2,0,0,26,0,16,0,1,2,0,2,0,0,16,0,16.0
Tanner Wolfe,194397,LB,ST ANSELM,1,0,0,,0,0,399,0,0,,60.0,,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Quentis Adams Jr,194506,S,UVAWIS,1,1,0,,0,0,1320,0,0,66.1,67.3,73.2,,64.6,79.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,6,21,0,0,0,0,0,20,21,0,15,0,0,1,0,0,0,0,0,0,
Justin Baker,194508,CB,UVAWIS,1,2,0,100.0,0,0,1320,0,0,70.9,72.0,77.2,,69.6,79.6,0,0,0,0,31,0.0,0,0,0,118.8,1,0,0,2,63,33,65,0,0,0,0,0,0,65,0,32,0,0,2,0,1,0,0,31,30,31.0
Da'Jon Barnes,194510,S,UVAWIS,1,1,0,60.0,0,0,1320,0,0,65.4,62.4,77.3,,53.3,26.4,0,0,0,0,16,50.0,3,0,0,70.4,3,0,0,16,0,24,42,0,0,0,0,0,17,42,0,18,9,2,2,0,5,0,0,22,19,7.3
Brub Hines III,194526,LB,UVAWIS,1,2,0,,0,0,1320,0,0,76.3,74.7,77.0,,62.7,62.9,0,0,0,0,,11.1,1,0,0,0.0,0,0,0,45,0,27,45,0,0,0,0,0,0,45,0,18,0,3,6,1,0,0,0,0,0,
Darius Hubbard Jr,194527,DI,UVAWIS,1,1,0,,0,0,1320,0,0,,62.2,68.6,59.2,60.8,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,
Shajai Jackson,194528,S,UVAWIS,1,0,0,100.0,0,0,1320,0,0,68.0,71.5,72.4,,66.3,81.6,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,0,0,5,15,0,0,0,0,0,15,15,0,10,0,1,3,0,1,0,0,6,0,6.0
Davion Jackson,194529,ED,UVAWIS,1,0,0,,1,0,1320,0,0,,53.0,0.0,55.6,67.9,41.1,1,2,0,0,,33.3,1,0,2,0.0,0,0,0,0,0,0,54,54,0,4,10,40,0,0,32,22,0,1,2,0,0,3,0,0,0,
Simeon John,194532,DI,UVAWIS,1,0,0,,0,0,1320,0,0,,69.7,75.7,56.1,74.2,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,2,37,0,0,0,0,19,20,0,2,2,0,0,0,0,0,0,
Kenneth Long,194538,DI,UVAWIS,1,0,0,,0,0,1320,0,0,,60.6,76.2,55.3,64.2,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,56,56,0,56,0,0,0,0,33,23,0,1,1,1,0,0,0,0,0,
Elijah Matthews,194541,CB,UVAWIS,1,0,0,55.6,0,0,1320,0,0,59.0,60.3,75.5,,64.1,53.9,0,0,0,0,27,20.0,1,0,0,117.4,5,0,0,0,39,17,39,0,0,0,0,0,0,39,0,22,0,1,4,0,9,0,1,69,32,13.8
Braxton McPherson,194543,CB,UVAWIS,1,0,0,50.0,0,0,1320,0,0,76.8,72.2,73.8,,45.0,26.9,0,0,0,0,37,50.0,2,1,0,113.9,3,0,0,2,28,22,30,0,0,0,0,0,0,30,0,8,0,1,2,0,6,0,1,44,27,14.7
Jaylen Mosby,194544,S,UVAWIS,1,0,0,,0,0,1320,0,0,65.3,65.3,70.6,,60.0,76.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,6,12,0,0,0,0,0,3,12,0,6,2,0,1,0,0,0,0,0,0,
Nikolas Pillar,194547,LB,UVAWIS,1,0,0,,0,0,1320,0,0,,65.7,64.9,,64.0,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,5,0,1,1,0,0,0,0,0,0,
Emmanuel Scott,194554,DI,UVAWIS,1,2,0,100.0,0,0,1320,0,0,63.8,56.4,74.9,56.7,44.9,74.8,0,0,0,0,-1,0.0,0,0,1,79.2,1,0,0,0,0,0,30,30,0,28,2,0,0,0,19,11,0,1,2,1,1,0,0,-1,2,-1.0
Jimmie Simmons,194557,LB,UVAWIS,1,0,0,33.3,0,0,1320,0,0,66.3,61.6,75.0,60.9,51.6,,0,0,0,0,0,,0,0,0,42.4,1,0,0,18,0,18,41,9,0,0,9,0,0,32,8,15,14,0,0,0,3,0,0,0,4,0.0
Nasir Spruill,194558,LB,UVAWIS,1,2,0,100.0,0,0,1320,0,0,54.4,57.8,75.7,65.2,61.1,78.0,1,0,0,0,12,0.0,0,0,0,150.0,2,0,0,17,0,21,44,10,0,0,10,0,0,34,6,17,17,0,1,0,2,1,2,21,18,10.5
Nicolas Sturgill,194559,ED,UVAWIS,1,0,0,,0,0,1320,0,0,,47.1,75.3,55.3,46.4,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,1,5,28,0,0,17,17,0,2,3,0,0,0,0,0,0,
Roberto Alverez Jr.,194568,HB,VIRUNI,1,0,0,,0,0,1165,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Isaac Anderson,194569,DI,VIRUNI,1,1,0,,1,0,1165,0,0,,76.2,5.2,57.1,86.3,48.9,1,0,0,0,,12.5,1,0,1,0.0,0,0,0,0,0,0,78,77,4,66,2,5,0,1,33,45,0,4,6,2,0,1,0,0,0,
Deandre Crump,194580,ED,VIRUNI,1,0,0,,0,0,1165,0,0,,59.9,75.5,54.8,62.8,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,24,24,0,0,15,9,0,0,10,14,0,1,1,1,0,0,0,0,0,
Jayden Earley,194583,S,VIRUNI,1,2,0,0.0,0,0,1165,0,0,75.8,65.2,78.4,,47.5,46.5,0,0,0,0,,25.0,2,1,0,39.6,0,0,0,27,0,26,56,6,0,0,6,0,10,50,0,30,13,2,4,0,1,0,0,0,0,
Kamari Federick,194585,DI,VIRUNI,1,0,0,,0,0,1165,0,0,,64.9,76.5,59.2,66.2,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,42,42,8,29,1,4,0,0,21,21,0,0,0,0,0,0,0,0,0,
Donald Gatling,194587,S,VIRUNI,1,4,0,57.1,0,0,1165,0,0,46.3,50.1,78.4,,58.5,74.7,0,0,0,0,39,7.7,1,1,0,95.5,4,0,0,58,0,35,85,2,0,0,2,0,15,83,0,50,9,1,8,0,7,0,0,77,3,19.3
Mike Jones,194598,ED,VIRUNI,1,1,1,,0,0,1165,0,0,,70.3,78.4,63.2,70.8,79.6,1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,68,68,0,0,48,20,0,0,28,40,0,5,7,1,0,2,0,0,0,
Damari Mason,194606,CB,VIRUNI,1,0,0,,0,0,1165,0,0,62.3,62.9,69.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,7,4,7,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,
Jalen Mayo,194607,CB,VIRUNI,1,0,0,71.4,0,0,1165,0,0,62.2,55.6,76.9,,38.7,23.6,0,0,0,0,30,75.0,3,1,0,100.3,5,0,0,12,71,35,85,0,0,0,0,0,1,85,0,50,0,0,1,0,7,0,0,65,29,13.0
Jymere Melendez,194609,S,VIRUNI,1,0,0,100.0,0,0,1165,0,0,64.6,65.0,77.3,,62.4,,0,0,0,0,4,,0,0,0,83.3,1,0,0,11,0,9,25,0,0,0,0,0,8,25,0,16,5,0,0,0,1,0,0,4,0,4.0
RJ Vick,194627,WR,VIRUNI,1,0,0,,0,0,1165,0,0,,60.0,60.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Kamari Blankumsee,194752,S,FRTVLY,1,1,0,0.0,0,0,874,0,0,71.5,73.1,76.2,58.4,70.5,81.5,0,1,0,0,,0.0,0,1,0,39.6,0,0,0,10,1,19,36,2,0,0,2,0,5,34,1,16,18,1,3,0,2,1,0,0,0,
Dray Duncan,194760,CB,FRTVLY,1,1,0,40.0,0,0,874,0,0,80.5,80.1,76.0,,65.9,78.4,0,0,0,0,19,0.0,0,3,0,51.3,2,0,0,1,40,28,48,0,0,0,0,0,0,48,0,20,7,1,1,0,5,0,0,19,20,9.5
Adeon Farmer,194765,ED,FRTVLY,1,1,0,,0,0,874,0,0,60.0,64.4,77.0,60.7,63.7,76.2,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,31,31,0,1,28,2,0,0,17,14,0,1,1,0,0,2,0,0,0,
Alphonso Harris Jr,194774,DI,FRTVLY,1,1,0,,0,0,874,0,0,60.0,66.0,76.3,57.8,68.8,73.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,7,22,0,5,0,0,19,15,0,2,2,0,0,0,0,0,0,
Lorenzo Harvey,194775,ED,FRTVLY,1,0,0,,0,0,874,0,0,,61.7,71.8,57.0,63.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,0,0,6,2,0,0,4,4,0,0,0,0,0,0,0,0,0,
Cedric Hillsman,194777,ED,FRTVLY,1,1,0,,0,0,874,0,0,,67.0,77.8,52.4,75.6,75.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,36,36,0,0,36,0,0,0,18,18,0,2,2,1,0,0,0,0,0,
Omarion LaRoach,194783,ED,FRTVLY,1,0,0,,0,0,874,0,0,,59.9,72.2,56.2,62.3,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,9,2,0,0,6,5,0,0,0,0,0,0,0,0,0,
Kentrell Lawson,194784,LB,FRTVLY,1,2,0,,0,0,874,0,0,63.2,75.7,74.8,59.2,79.8,79.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,33,0,13,33,0,0,0,0,0,0,33,1,19,0,1,2,0,0,0,0,0,0,
David Moncrief,194786,LB,FRTVLY,1,0,0,100.0,0,0,874,0,0,70.0,74.9,72.7,,70.7,78.2,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,14,0,12,21,1,0,0,1,0,0,20,0,9,6,2,3,0,1,0,0,6,11,6.0
Triston Morgan,194787,HB,FRTVLY,1,0,0,,0,0,874,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Cole Nash,194789,DI,FRTVLY,1,0,0,,0,0,874,0,0,,59.7,71.1,58.7,60.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,5,0,4,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,
Keshen Spence,194797,S,FRTVLY,1,1,0,,0,0,874,0,0,70.5,67.3,73.3,,57.3,54.1,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,12,0,15,27,0,0,0,0,0,6,27,0,12,8,1,1,0,0,0,0,0,0,
Jamarion Stevenson,194798,DI,FRTVLY,1,1,0,,0,0,874,0,0,56.1,46.0,73.7,56.6,56.5,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,19,0,17,0,2,0,1,7,13,0,0,1,0,0,0,0,0,0,
Tre'vyon Webb,194804,CB,FRTVLY,1,0,0,33.3,0,0,874,0,0,44.0,46.0,75.4,,63.3,21.6,0,0,0,0,38,100.0,3,1,0,121.5,1,0,0,1,40,23,41,0,0,0,0,0,0,41,0,18,0,0,0,0,3,0,1,38,33,38.0
Ladell Allen,195039,ED,RU,1,1,0,,0,0,1529,0,0,,65.6,77.6,59.1,67.1,73.0,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,26,26,0,0,22,4,0,0,11,15,0,0,0,0,0,1,0,0,0,
Angelo Arnold,195042,ED,RU,1,0,0,,0,0,1529,0,0,,58.6,67.8,58.3,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,
Michael Bolds,195048,CB,RU,1,0,0,100.0,0,0,1529,0,0,43.5,35.5,64.0,,,,0,0,0,0,21,,0,0,0,158.3,1,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,21,0,21.0
Derrick Crump,195056,DI,RU,1,2,0,,0,0,1529,0,0,65.6,64.2,0.0,55.8,67.5,74.3,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,42,42,19,23,0,0,0,0,15,27,0,2,2,0,0,0,0,0,0,
Dale Dambek,195058,ED,RU,1,2,0,,0,0,1529,0,0,60.2,64.6,79.8,55.9,68.3,76.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,2,58,57,0,1,50,6,0,1,22,34,0,0,1,0,0,1,0,0,0,
Colin Day,195059,S,RU,1,4,0,66.7,0,0,1529,0,0,54.5,59.4,75.0,,66.7,86.3,0,0,0,0,19,0.0,0,0,0,100.7,2,0,0,24,0,24,51,0,0,0,0,0,27,51,0,27,0,1,3,0,3,0,0,31,6,15.5
Jarin Edwards,195060,S,RU,1,0,0,0.0,0,0,1529,0,0,80.5,71.3,74.3,,50.6,40.8,0,0,0,1,,50.0,1,0,0,0.0,0,0,0,6,0,11,19,0,0,0,0,0,10,19,0,8,3,1,1,0,1,0,0,0,0,
Kaleo Gomes,195074,ED,RU,1,1,0,,0,0,1529,0,0,,63.5,76.3,62.1,62.1,71.1,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,11,20,3,0,0,14,20,0,0,0,0,0,2,0,0,0,
Clayton Hardy,195081,DI,RU,1,0,0,,0,0,1529,0,0,,52.7,70.9,57.6,55.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,2,6,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,
Brandon Harvey,195084,LB,RU,1,1,0,100.0,0,0,1529,0,0,59.3,63.7,69.5,,64.9,31.9,0,0,0,0,5,33.3,1,0,0,87.5,1,0,0,6,0,3,6,0,0,0,0,0,0,6,0,3,0,1,1,0,1,0,0,5,10,5.0
KJ Hays,195085,DI,RU,1,0,0,,0,0,1529,0,0,,59.6,66.0,59.1,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Jaylen Olokun,195111,LB,RU,1,0,0,100.0,0,0,1529,0,0,77.4,81.1,78.9,65.4,74.9,82.9,0,1,0,0,2,0.0,0,0,0,79.2,1,0,0,30,0,15,56,22,0,0,22,0,0,34,9,32,4,7,9,1,1,1,0,2,1,2.0
Michael Peyton,195112,LB,RU,1,0,0,,0,0,1529,0,0,,71.4,69.8,67.5,62.3,,0,1,0,0,,,0,0,0,0.0,0,0,0,5,0,0,6,1,0,0,1,0,0,5,2,4,0,0,0,0,0,1,0,0,0,
Jordan Pippion,195113,CB,RU,1,1,0,0.0,0,0,1529,0,0,71.9,72.0,72.8,,62.0,73.5,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,1,19,7,20,0,0,0,0,0,0,20,0,13,0,0,0,0,1,0,0,0,0,
Terrace Turner,195128,DI,RU,1,1,0,,0,0,1529,0,0,,57.7,72.8,56.7,59.2,73.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,4,9,0,0,0,0,6,7,0,2,2,0,0,0,0,0,0,
Braylon Baker,195145,LB,CATAWB,1,0,0,,0,0,802,0,0,,36.0,64.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Zy Brown,195154,CB,CATAWB,1,1,0,,0,0,802,0,0,65.8,68.2,74.3,,67.7,76.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,27,7,27,0,0,0,0,0,0,27,0,20,0,0,1,0,0,0,0,0,0,
CJ Dixon,195162,DI,CATAWB,1,0,0,,0,0,802,0,0,60.0,71.1,75.7,72.7,67.0,72.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,0,42,0,1,0,0,8,35,0,2,2,0,0,1,0,0,0,
