player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Joshua Maye,178923,S,MHMRTI,1,1,0,60.0,0,0,999,0,0,49.0,42.2,78.0,55.2,38.2,28.7,0,0,0,0,17,42.9,3,0,0,80.4,3,0,0,11,0,20,47,9,0,0,9,0,0,38,6,21,27,2,3,1,5,0,0,34,45,11.3
Sean Johnson,178927,S,MHMRTI,1,0,0,,0,0,999,0,0,60.0,51.5,69.6,46.4,63.1,25.6,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,8,0,1,8,0,0,0,0,0,0,8,2,5,0,0,0,0,0,1,0,0,0,
Zach Underwood,178929,ED,MHMRTI,1,0,0,,0,0,999,0,0,,69.0,73.9,58.9,68.8,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,14,10,0,0,8,2,0,4,3,11,0,1,1,0,0,0,0,0,0,
Maxwell Martin,178930,DI,MHMRTI,1,0,0,,0,0,999,0,0,,57.2,0.0,57.0,67.0,68.7,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,27,25,19,6,0,0,0,2,13,14,0,0,1,0,0,0,0,0,0,
Keno Jones,179101,ED,BARCOL,1,3,0,,0,0,1473,0,0,62.8,66.4,80.4,54.0,68.9,69.1,0,1,0,0,,11.1,1,0,0,0.0,0,0,0,0,0,5,49,48,0,0,48,0,0,1,12,32,1,3,5,1,0,1,0,0,0,
Josh Nolan,179114,DI,BARCOL,1,1,0,,0,0,1473,0,0,,56.4,75.5,59.5,56.1,28.3,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,25,25,12,11,0,2,0,0,4,21,0,0,0,0,0,0,0,0,0,
Jaylin Stancil,179124,DI,BARCOL,1,0,0,,0,0,1473,0,0,,71.5,70.9,64.6,67.4,69.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,10,10,0,6,0,4,0,0,5,5,0,1,1,0,0,0,0,0,0,
Nikolas Arnold,179135,DI,BLHLYJ,1,0,0,,0,0,1227,0,0,,72.1,75.5,66.6,70.2,71.9,2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,45,45,0,43,0,2,0,0,16,29,0,2,2,0,0,2,0,0,0,
Ryder Blair,179143,LB,BLHLYJ,1,1,0,100.0,0,0,1227,0,0,66.0,71.0,75.1,65.9,69.2,83.9,1,0,0,0,7,0.0,0,0,0,95.8,1,0,0,57,0,21,67,8,0,0,8,0,0,59,5,41,2,3,9,0,1,1,0,7,1,7.0
Cooper Brown,179147,ED,BLHLYJ,1,3,0,,0,0,1227,0,0,,54.0,78.0,54.4,55.0,28.7,0,0,0,0,,28.6,2,0,0,0.0,0,0,0,0,0,0,48,48,0,0,42,6,0,0,17,31,0,1,2,0,0,0,0,0,0,
Kellen Collier,179156,DI,BLHLYJ,1,0,0,,0,0,1227,0,0,,62.2,76.9,59.8,62.0,70.2,1,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,51,51,7,44,0,0,0,0,21,30,0,1,1,1,0,2,0,0,0,
Aric Eades,179159,ED,BLHLYJ,1,0,0,,0,0,1227,0,0,,69.1,74.6,61.3,69.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,22,22,0,1,17,4,0,0,11,11,0,0,0,0,0,0,0,0,0,
Zaine Hood,179175,ED,BLHLYJ,1,1,0,,0,0,1227,0,0,,58.7,0.0,60.0,64.2,73.9,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,44,44,0,3,34,7,0,0,15,29,0,1,1,0,0,1,0,0,0,
Raymond Iglesias,179178,LB,BLHLYJ,1,1,0,,0,0,1227,0,0,61.2,43.0,0.0,,52.8,76.5,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,11,0,3,12,0,0,0,0,0,0,12,0,9,1,1,1,0,0,0,0,0,0,
Cole Marquez,179187,LB,BLHLYJ,1,0,0,,0,0,1227,0,0,60.3,61.2,66.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,
Jayden Marquez,179188,LB,BLHLYJ,1,0,0,,0,0,1227,0,0,64.6,57.2,75.4,59.2,52.2,34.4,0,0,0,0,,28.6,2,0,0,0.0,0,0,0,53,0,20,53,0,0,0,0,0,0,53,1,32,0,4,5,0,0,0,0,0,0,
Deunte Moody,179195,CB,BLHLYJ,1,0,0,80.0,0,0,1227,0,0,57.5,58.0,74.4,60.0,59.5,47.2,0,0,0,0,30,25.0,1,0,1,109.2,4,0,0,15,28,21,51,1,0,0,1,0,4,50,1,29,3,1,3,0,5,0,0,51,24,12.8
Sebastian O'Farrell,179200,LB,BLHLYJ,1,1,0,100.0,0,0,1227,0,0,54.1,53.7,76.2,59.3,56.6,78.6,1,0,0,0,13,0.0,0,0,0,118.8,1,0,0,6,0,9,24,6,0,0,6,0,2,18,2,13,10,1,2,0,1,1,0,13,7,13.0
Doodles Quinones,179205,S,BLHLYJ,1,2,0,60.0,0,0,1227,0,0,73.4,68.8,77.7,,58.8,74.2,0,0,0,0,17,9.1,1,2,0,77.1,3,0,0,20,0,26,67,1,0,0,1,0,37,66,0,41,9,4,8,1,5,0,0,30,1,10.0
Nicc Quinones,179206,S,BLHLYJ,1,0,0,50.0,0,0,1227,0,0,58.2,56.8,75.6,,55.2,65.5,0,0,0,0,9,14.3,1,0,0,62.5,1,0,0,11,0,19,44,0,0,0,0,0,32,44,0,25,1,2,6,0,2,0,0,9,5,9.0
Mylic Ritche,179209,ED,BLHLYJ,1,0,0,,0,0,1227,0,0,,55.4,75.0,55.9,56.9,71.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,0,0,19,1,0,0,9,11,0,0,1,0,0,0,0,0,0,
Zechariah Rodriguez-Brown,179210,CB,BLHLYJ,1,0,0,25.0,0,0,1227,0,0,90.7,91.0,73.8,,71.7,80.4,0,0,0,0,-5,0.0,0,1,0,39.6,1,0,0,4,19,12,26,1,0,0,1,0,1,25,0,14,1,2,4,2,4,0,0,-5,0,-5.0
Lovenski Simon,179216,CB,BLHLYJ,1,1,0,20.0,0,0,1227,0,0,61.0,57.7,0.0,,64.0,76.2,0,0,0,0,-2,0.0,0,0,1,39.6,1,0,0,12,30,15,43,0,0,0,0,0,0,43,0,28,1,1,1,1,5,0,0,-2,0,-2.0
Klaus Souffrant,179219,S,BLHLYJ,1,0,0,,0,0,1227,0,0,63.0,54.0,72.0,,47.8,24.2,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,10,0,7,23,0,0,0,0,0,13,23,0,16,0,1,1,0,0,0,0,0,0,
Chase Stewart,179221,CB,BLHLYJ,1,0,0,50.0,0,0,1227,0,0,54.4,55.5,71.7,,60.8,74.2,0,0,0,0,6,0.0,0,0,0,56.3,1,0,0,3,7,5,13,1,0,0,1,0,1,12,0,8,1,0,1,0,2,0,0,6,0,6.0
Aaron Thiele,179226,LB,BLHLYJ,1,2,0,,0,0,1227,0,0,65.5,62.0,75.0,60.0,57.3,42.7,1,0,0,0,,25.0,1,0,0,0.0,0,0,0,25,0,14,46,5,0,0,5,0,1,41,1,31,15,1,1,0,0,1,0,0,0,
Morgan Tigner,179227,DI,BLHLYJ,1,0,0,,0,0,1227,0,0,,53.8,72.8,58.5,54.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,2,14,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,
Dajshon Deams,179253,ED,CENT WASH,1,0,0,,0,0,367,0,0,,56.2,73.5,56.9,57.7,71.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,11,11,0,0,11,0,0,0,6,5,0,1,1,1,0,0,0,0,0,
Demetrius Edwards Jr.,179259,ED,CENT WASH,1,0,0,,0,0,367,0,0,,61.5,71.0,,60.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,
Brycen Indell,179267,LB,CENT WASH,1,0,0,,0,0,367,0,0,60.3,63.2,67.0,,62.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,7,0,2,8,0,0,0,0,0,0,8,0,6,1,0,0,0,0,0,0,0,0,
Daniel Matagi,179283,DI,CENT WASH,1,0,0,,0,0,367,0,0,,65.0,74.3,57.3,66.3,71.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,20,20,7,13,0,0,0,0,8,12,0,1,1,0,0,0,0,0,0,
Brett McCalla,179284,LB,CENT WASH,1,2,0,100.0,0,0,367,0,0,77.3,63.5,73.1,67.5,40.5,55.8,0,1,0,0,2,20.0,1,0,0,79.2,3,1,0,35,0,19,48,4,0,0,4,0,0,44,4,25,9,2,2,0,3,2,0,-1,7,-0.3
LaMarq Patterson,179293,CB,CENT WASH,1,0,0,,0,0,367,0,0,61.8,66.9,75.0,,68.0,77.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,12,0,0,0,0,0,0,12,0,10,12,1,2,0,0,0,0,0,0,
Ethan Pletcher,179296,ED,CENT WASH,1,1,0,,0,0,367,0,0,60.0,55.0,77.7,66.8,46.4,73.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,0,1,38,0,0,0,19,20,0,1,1,0,0,1,0,0,0,
Jamel Acosta-Lewis,179311,S,COMESA,1,1,0,0.0,0,0,1281,0,0,76.5,69.1,78.6,,48.9,29.7,0,0,0,0,,40.0,2,1,0,39.6,0,0,0,6,0,40,70,1,0,0,1,0,50,69,0,30,13,0,2,0,2,0,0,0,0,
Oscar Aranday,179312,DI,COMESA,1,0,0,,0,0,1281,0,0,,66.7,72.2,58.3,66.4,68.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,4,4,0,1,1,0,0,0,0,0,0,
Ben Bogan,179321,DI,COMESA,1,0,0,,0,0,1281,0,0,,59.2,75.3,51.6,66.6,23.1,0,2,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,37,37,1,1,4,31,0,0,20,17,0,0,0,0,0,2,0,0,0,
Kash Bradley,179322,CB,COMESA,1,2,0,71.4,0,0,1281,0,0,59.0,61.3,77.0,,67.1,83.7,0,0,0,0,17,0.0,0,0,0,126.8,5,0,0,13,67,46,81,0,0,0,0,0,1,81,0,35,0,0,6,0,7,0,1,43,1,8.6
Kaden Butts,179326,DI,COMESA,1,1,0,,0,0,1281,0,0,,72.2,72.1,58.5,71.2,72.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,4,4,0,1,1,0,0,0,0,0,0,
Chad Gilman,179349,DI,COMESA,1,2,0,,0,0,1281,0,0,,58.4,74.5,53.4,62.9,77.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,5,2,4,23,0,0,20,14,0,2,4,0,0,0,0,0,0,
Max Kibbee,179370,ED,COMESA,1,0,0,,0,0,1281,0,0,60.0,59.6,75.1,56.0,61.7,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,13,11,0,0,11,0,0,2,6,6,1,0,0,0,0,0,0,0,0,
Levi Krebs,179373,LB,COMESA,1,2,0,100.0,0,0,1281,0,0,62.2,71.5,73.8,65.8,75.4,71.2,0,1,0,0,17,15.4,2,0,0,110.4,2,2,0,63,0,35,67,0,0,0,0,0,0,67,2,30,4,6,9,1,2,3,0,21,3,10.5
Lex Leany,179375,ED,COMESA,1,2,0,0.0,0,0,1281,0,0,65.3,63.5,77.6,56.1,61.5,80.0,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,10,0,16,38,25,0,0,25,0,0,13,6,16,3,0,3,0,1,0,0,0,0,
Hudson Metcalf,179384,ED,COMESA,1,0,0,,0,0,1281,0,0,66.1,58.6,79.8,60.8,46.8,47.7,0,2,0,0,,33.3,1,0,0,0.0,0,0,0,12,0,21,58,28,0,0,28,0,0,30,11,26,18,2,2,0,0,2,0,0,0,
Cam Nathan,179389,LB,COMESA,1,1,0,100.0,0,0,1281,0,0,58.1,61.0,72.8,70.1,56.8,81.0,0,2,0,0,18,0.0,0,0,0,116.7,2,2,0,48,0,24,49,0,0,0,0,0,0,49,6,19,1,3,3,0,2,4,0,24,3,12.0
Ryan Randall,179398,DI,COMESA,1,1,0,,0,0,1281,0,0,60.0,53.3,74.9,48.4,60.4,46.4,0,2,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,33,33,12,1,2,18,0,0,19,14,0,0,2,0,0,2,0,0,0,
Michael Runels,179406,DI,COMESA,1,1,0,,0,0,1281,0,0,60.0,65.9,71.2,64.3,60.5,70.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,8,8,3,1,0,4,0,0,5,3,0,0,0,0,0,1,0,0,0,
Liban Shongolo,179410,S,COMESA,1,2,0,50.0,0,0,1281,0,0,63.6,67.9,75.8,60.0,72.9,84.9,0,0,0,0,18,0.0,0,0,0,81.3,1,0,0,9,1,24,49,1,0,0,1,0,20,48,1,24,18,1,6,0,2,0,0,18,1,18.0
Kaden Street,179414,DI,COMESA,1,0,0,,0,0,1281,0,0,,54.6,71.8,54.9,57.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,18,18,0,0,0,18,0,0,10,8,0,0,0,0,0,0,0,0,0,
Colin Stuhr,179415,ED,COMESA,1,0,0,50.0,0,0,1281,0,0,79.5,82.0,78.3,78.3,66.1,54.0,1,4,0,0,0,50.0,1,1,0,56.3,1,1,0,16,0,16,53,33,0,0,33,0,0,20,15,22,4,2,1,0,2,6,0,0,3,0.0
Jason Thome,179418,S,COMESA,1,2,0,100.0,0,0,1281,0,0,48.6,55.1,73.6,,67.6,81.5,0,0,0,0,22,0.0,0,0,0,158.3,1,0,0,2,0,15,27,0,0,0,0,0,23,27,0,12,2,1,1,0,1,0,1,22,8,22.0
Corbin Thorgmorton,179419,DI,COMESA,1,1,0,,0,0,1281,0,0,,53.0,78.7,49.7,57.8,34.9,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,54,54,41,0,0,13,0,0,30,24,0,0,1,0,0,1,0,0,0,
JaCari Williams,179428,CB,COMESA,1,0,0,44.4,0,0,1281,0,0,71.8,72.4,78.2,,67.3,80.1,0,0,0,0,19,0.0,0,2,0,97.9,4,0,0,4,76,46,81,0,0,0,0,0,1,81,0,35,0,0,4,0,9,0,1,47,6,11.8
Isaiah Williams,179429,ED,COMESA,1,0,0,,0,0,1281,0,0,,57.4,71.6,54.0,62.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,19,19,0,0,0,19,0,0,11,8,0,0,0,0,0,0,0,0,0,
Kristopher Burress,179435,S,DELTAST,1,0,0,,0,0,841,0,0,60.9,61.2,68.5,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,4,0,0,0,0,0,4,4,0,2,0,0,0,0,0,0,0,0,0,
Tye Holsey,179442,CB,DELTAST,1,0,0,100.0,0,0,841,0,0,66.3,66.5,69.3,,,75.1,0,0,0,0,6,0.0,0,0,0,91.7,1,0,0,2,0,9,9,0,0,0,0,0,4,9,0,0,3,1,1,0,1,0,0,6,3,6.0
Jatarian Hudson,179444,ED,DELTAST,1,0,0,,0,0,841,0,0,,60.2,62.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Ahmir Taylor,179461,ED,DELTAST,2,0,0,,0,1,841,0,0,60.5,73.9,78.3,57.5,83.8,75.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,52,52,0,0,49,3,0,0,30,21,0,2,4,1,0,1,0,0,0,
Asahn Bey,179472,CB,EDNBFS,1,0,0,,0,0,860,0,0,63.5,54.2,0.0,,60.1,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,11,5,11,0,0,0,0,0,0,11,0,6,0,0,0,0,0,0,0,0,0,
Landon Chalmers,179476,DI,EDNBFS,1,0,0,,0,0,860,0,0,,65.8,72.5,57.9,66.2,21.8,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,15,15,0,15,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,
Toby Cline,179479,S,EDNBFS,2,1,0,70.0,0,0,860,0,0,55.2,50.5,80.9,55.1,42.2,58.2,0,0,0,2,38,12.5,2,0,0,99.2,7,0,0,39,0,59,104,3,0,0,3,0,43,101,3,42,19,1,13,0,10,0,1,108,38,15.4
Killian Cooper,179480,LB,EDNBFS,2,0,0,100.0,0,0,860,0,0,50.1,59.8,73.3,55.7,70.9,74.3,0,0,0,0,3,0.0,0,0,0,118.8,1,0,0,18,0,5,23,2,0,0,2,0,0,21,3,15,3,1,1,1,1,0,1,3,0,3.0
Clay Cunningham,179482,LB,EDNBFS,1,0,0,,0,0,860,0,0,60.7,54.3,73.0,55.8,54.6,42.5,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,24,0,3,24,0,0,0,0,0,0,24,4,17,0,2,3,0,0,0,0,0,0,
Logan Dexter,179484,S,EDNBFS,2,1,0,50.0,0,0,860,0,0,58.0,61.0,79.9,,70.0,54.5,0,0,0,0,9,20.0,2,0,0,62.5,1,0,0,11,1,42,63,1,0,0,1,0,22,62,0,21,28,2,7,0,2,0,0,9,4,9.0
Wilfredo Diaz,179485,LB,EDNBFS,1,0,0,50.0,0,0,860,0,0,56.6,52.5,80.3,66.0,43.4,21.8,0,0,0,0,33,100.0,1,1,0,135.4,1,0,0,12,0,15,53,6,0,0,6,0,0,47,5,33,35,0,0,0,2,0,1,33,0,33.0
Brayden Dunmire,179487,LB,EDNBFS,2,0,0,,0,0,860,0,0,,56.1,76.7,52.6,60.2,39.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,60,60,2,42,6,10,0,0,33,27,0,2,2,0,0,0,0,0,0,
Avery Ennis,179489,ED,EDNBFS,2,0,0,,0,0,860,0,0,,53.5,77.5,56.3,53.0,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,46,46,0,2,35,9,0,0,20,26,0,0,0,0,0,1,0,0,0,
Anthony Gentile,179497,DI,EDNBFS,1,0,0,,0,0,860,0,0,,65.2,73.8,56.3,67.0,26.2,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,23,23,0,23,0,0,0,0,8,15,0,1,2,1,0,0,0,0,0,
Kyrell Hutcherson,179505,CB,EDNBFS,2,2,0,37.5,0,0,860,0,0,62.6,65.1,76.5,,71.1,79.6,0,0,0,0,26,0.0,0,1,0,53.6,3,0,0,3,55,33,59,0,0,0,0,0,0,59,0,26,1,0,2,0,8,0,0,39,21,13.0
Malcolm Johnson,179508,S,EDNBFS,2,1,0,20.0,0,0,860,0,0,74.6,78.5,78.0,,81.7,54.9,0,0,0,0,22,20.0,2,1,0,45.4,1,0,0,49,0,58,103,1,0,0,1,0,44,102,0,45,9,4,7,0,5,0,0,22,17,22.0
Zach Malpica,179519,LB,EDNBFS,2,1,0,75.0,0,0,860,0,0,65.5,65.5,79.6,48.9,68.6,57.3,1,1,0,0,66,14.3,2,1,0,116.7,3,0,0,89,0,47,101,9,0,0,9,0,0,92,14,40,3,9,11,1,4,2,0,76,66,25.3
Reed Martin,179520,CB,EDNBFS,2,1,0,60.0,0,0,860,0,0,66.2,63.0,0.0,,54.9,58.2,0,0,0,0,30,16.7,1,0,3,86.3,3,0,0,1,96,62,100,1,0,0,1,0,0,99,0,38,2,0,4,0,5,0,0,41,12,13.7
Jared McRae,179522,ED,EDNBFS,2,0,0,,0,0,860,0,0,60.0,64.5,74.2,65.1,61.2,71.1,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,15,15,0,0,12,3,0,0,3,11,0,1,1,0,0,1,0,0,0,
Kaden Spiegel,179537,ED,EDNBFS,2,1,0,,0,0,860,0,0,,53.8,79.8,48.4,61.5,29.0,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,96,96,0,6,55,35,0,0,56,40,0,0,0,0,0,1,0,0,0,
Ty Thornton,179544,ED,EDNBFS,2,1,0,,0,0,860,0,0,,67.6,79.6,64.9,65.9,77.7,1,0,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,100,100,6,21,51,22,0,0,61,39,0,2,2,0,0,3,0,0,0,
CJ Waldier,179550,LB,EDNBFS,2,1,0,87.5,1,0,860,0,0,61.5,50.6,0.0,46.7,49.5,61.7,0,0,0,0,24,15.4,2,0,1,104.7,7,0,0,83,0,48,96,7,0,0,7,0,0,89,10,38,6,7,10,1,8,0,0,73,45,10.4
Tristian Waldier,179551,LB,EDNBFS,2,1,0,71.4,0,0,860,0,0,51.4,56.5,79.8,56.5,74.0,81.5,0,0,0,0,28,0.0,0,0,0,136.3,5,0,0,17,0,38,64,8,0,0,8,0,0,56,6,20,39,2,4,0,7,0,2,59,16,11.8
Deven Arevalo,179562,LB,INWSLY,1,0,0,0.0,0,0,1451,0,0,51.1,43.5,70.9,64.5,60.0,,0,1,0,0,,,0,0,0,39.6,0,0,0,10,0,8,14,1,0,0,1,0,2,13,4,2,1,0,0,0,1,1,0,0,0,
Dalton Hughes,179588,ED,INWSLY,1,2,0,,0,0,1451,0,0,60.0,48.5,75.6,59.0,42.8,50.0,0,1,0,0,,33.3,1,0,0,0.0,0,1,0,0,0,0,24,24,0,0,21,3,0,0,14,10,0,0,0,0,0,2,0,0,0,
Antonio White,179606,DI,INWSLY,1,1,0,,0,0,1451,0,0,,72.1,73.7,62.0,72.3,72.4,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,3,18,0,1,0,0,12,10,0,1,1,1,0,1,0,0,0,
Timmy Castain,179618,DI,N GREENVLE,1,1,0,,0,0,390,0,0,,61.0,73.0,58.4,61.4,66.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,13,13,5,8,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,
Jaden Coleman,179619,ED,N GREENVLE,1,1,0,,0,0,390,0,0,64.6,67.2,72.4,,66.4,41.2,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,9,0,9,20,0,0,0,0,0,0,20,0,11,11,0,0,0,0,0,0,0,0,
Jaylin Davis,179621,LB,N GREENVLE,2,1,0,100.0,0,0,390,0,0,57.9,53.3,79.8,58.9,49.1,42.6,0,0,0,0,14,25.0,1,0,0,97.2,3,0,0,4,0,12,31,7,0,0,7,0,0,24,2,17,20,2,2,0,3,0,0,22,16,7.3
Jackson McCrary,179637,S,N GREENVLE,1,2,0,50.0,0,0,390,0,0,64.4,60.5,72.4,60.0,55.5,75.8,0,0,0,0,5,0.0,0,0,0,56.3,1,0,0,13,0,7,27,0,0,0,0,0,0,27,1,19,14,0,0,0,2,0,0,5,7,5.0
Damian Alexander,179647,ED,SW BAPTIST,1,0,0,,0,0,1492,0,0,,56.4,68.8,56.5,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,3,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,
Gabe Booker,179650,LB,SW BAPTIST,1,1,0,0.0,0,0,1492,0,0,66.6,56.1,76.7,55.6,46.5,42.0,0,0,0,0,,25.0,1,0,0,39.6,0,0,0,33,0,14,35,2,0,0,2,0,0,33,4,17,0,0,2,0,1,0,0,0,0,
Jalen Toussant,179693,ED,SW BAPTIST,1,0,0,,0,0,1492,0,0,,58.0,74.7,57.9,58.5,72.2,0,0,0,0,,,0,0,0,0.0,0,1,0,0,0,0,37,37,0,1,5,31,0,0,22,15,0,1,0,0,0,1,0,0,0,
Austin Wilkerson,179696,LB,SW BAPTIST,1,0,0,,0,0,1492,0,0,62.9,64.9,64.7,,61.0,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,3,6,0,0,0,0,0,0,6,0,3,0,1,1,0,0,0,0,0,0,
Ricky Woodhouse,179699,LB,SW BAPTIST,1,0,0,,0,0,1492,0,0,63.6,62.9,68.9,57.5,61.4,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,13,0,9,18,0,0,0,0,0,2,18,2,7,3,1,1,0,0,0,0,0,0,
Logan Booth,179710,LB,SWMINN,1,1,0,,0,0,1108,0,0,61.6,60.1,69.4,56.8,60.6,49.0,0,1,0,0,,33.3,1,0,0,0.0,0,0,0,10,0,4,10,0,0,0,0,0,0,10,2,4,0,1,1,0,0,1,0,0,0,
Joe Buelow,179711,DI,SWMINN,1,0,0,,0,0,1108,0,0,,64.0,74.6,56.5,69.4,70.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,34,34,0,0,6,28,0,0,20,14,0,1,1,0,0,1,0,0,0,
Jordan Ellis,179719,S,SWMINN,1,1,0,0.0,0,0,1108,0,0,67.1,68.1,77.7,,66.0,34.9,0,0,0,0,,40.0,2,1,0,39.6,0,0,0,22,0,29,58,0,0,0,0,0,5,58,0,29,31,1,2,0,4,0,0,0,0,
Gideon Ervasti,179721,LB,SWMINN,1,2,0,,0,0,1108,0,0,62.7,54.5,75.2,51.1,55.4,63.4,0,0,0,0,,11.1,1,0,0,0.0,0,0,0,53,0,12,53,0,0,0,0,0,0,53,14,27,0,3,6,0,0,0,0,0,0,
Tate Gaul,179725,S,SWMINN,1,0,0,0.0,0,0,1108,0,0,43.8,43.5,69.8,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,1,0,3,5,0,0,0,0,0,2,5,0,2,2,0,0,0,1,0,0,0,0,
Josiah Hedensten,179728,ED,SWMINN,1,2,1,,0,0,1108,0,0,64.3,75.3,80.3,65.0,78.1,69.3,0,1,0,0,,14.3,1,0,0,0.0,0,2,0,8,1,11,63,54,0,0,54,0,0,9,21,31,0,4,4,0,0,3,0,0,0,
Cam Irvin,179729,DI,SWMINN,1,1,0,,0,0,1108,0,0,,70.6,76.6,62.7,70.5,74.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,30,30,30,0,0,0,0,0,16,14,0,2,3,0,0,0,0,0,0,
Jalani Jefferson,179731,CB,SWMINN,1,0,0,50.0,0,0,1108,0,0,65.9,66.5,77.9,,64.6,76.6,0,0,1,1,18,0.0,0,1,0,21.5,3,0,0,8,50,32,63,5,0,0,5,0,0,58,0,31,0,2,2,0,6,0,0,25,18,8.3
Avery Johnson,179733,ED,SWMINN,1,1,0,,0,1,1108,0,0,60.0,89.7,76.7,89.1,71.5,77.6,0,0,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,0,35,35,0,0,24,11,0,0,21,14,0,3,2,0,0,2,0,0,0,
Rickey Jones,179734,ED,SWMINN,1,0,0,,0,0,1108,0,0,,56.6,71.2,64.2,55.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,8,8,0,0,5,3,0,0,4,4,0,0,0,0,0,0,0,0,0,
