player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Landon Gallant,161170,CB,TAYLOR,1,0,0,,0,0,402,0,0,,60.3,67.7,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,4,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,
Reese Pinckney,161186,CB,TAYLOR,1,1,0,50.0,0,0,402,0,0,69.0,67.4,77.0,,60.8,57.6,0,0,0,0,4,16.7,1,0,0,56.3,1,0,0,6,59,29,66,0,0,0,0,0,0,66,0,37,1,0,4,0,2,0,0,4,1,4.0
Dawson Scally,161190,S,TAYLOR,1,1,0,100.0,0,0,402,0,0,51.4,54.0,73.9,,61.9,77.8,0,0,0,0,8,0.0,0,0,0,100.0,1,0,0,5,1,4,17,0,0,0,0,0,5,17,0,13,6,1,1,0,1,0,0,8,2,8.0
Larry Schoenefeld,161191,ED,TAYLOR,1,0,0,,0,0,402,0,0,,68.4,69.3,,65.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,
Colton Trampler,161197,LB,TAYLOR,1,1,0,,0,0,402,0,0,,65.6,65.5,,63.8,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,0,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,
Adam Watson,161198,LB,TAYLOR,1,0,0,,0,0,402,0,0,,61.4,63.8,,60.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Ammen Hicks,161457,DI,INWSLY,1,0,0,,0,0,1451,0,0,,64.6,75.4,60.8,64.5,,0,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,27,27,5,22,0,0,0,0,16,11,0,0,0,0,0,1,0,0,0,
Dontrell Thompson,161710,S,VA LYNCHBU,1,0,0,,0,0,406,0,0,60.0,60.1,63.8,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
John Aston,161717,ED,BLMSBG,1,0,1,,0,0,766,0,0,,62.0,74.9,59.2,63.0,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,4,1,16,1,0,0,14,8,0,1,1,0,0,0,0,0,0,
Adam Burkhart,161727,LB,BLMSBG,1,1,0,50.0,0,0,766,0,0,43.7,37.6,77.1,54.0,44.3,27.5,0,1,0,0,14,50.0,2,0,0,72.9,1,0,0,45,0,26,46,1,0,0,1,0,0,45,5,15,0,0,1,0,2,1,0,14,10,14.0
Giovanni Cancro,161728,DI,BLMSBG,1,1,0,,0,0,766,0,0,,67.6,76.6,55.0,73.8,70.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,52,52,8,41,0,3,0,0,28,24,0,1,1,0,0,0,0,0,0,
Charles Crews III,161736,DI,BLMSBG,1,0,0,,0,0,766,0,0,,66.6,77.5,55.1,73.2,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,35,35,11,24,0,0,0,0,22,13,0,2,3,0,0,0,0,0,0,
Ryan D'Ambra,161737,LB,BLMSBG,1,1,0,33.3,0,0,766,0,0,62.8,63.3,69.5,59.4,63.0,44.5,0,0,0,0,6,25.0,1,1,0,42.4,1,0,0,39,0,25,42,0,0,0,0,0,0,42,1,16,3,2,2,0,3,0,0,6,12,6.0
Jake Davis,161740,CB,BLMSBG,1,0,0,50.0,0,0,766,0,0,74.0,66.0,0.0,60.0,56.8,79.3,0,0,0,0,17,0.0,0,1,1,62.5,3,0,0,0,35,27,36,1,0,0,1,0,0,35,1,8,0,1,4,0,6,0,0,27,7,9.0
Cobe Frycklund,161748,ED,BLMSBG,1,0,0,,0,0,766,0,0,,56.9,72.9,54.7,60.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,10,10,0,0,9,1,0,0,8,2,0,0,0,0,0,0,0,0,0,
Quentin Gaskill,161749,S,BLMSBG,1,0,0,50.0,0,0,766,0,0,66.3,66.2,79.5,71.8,56.7,72.7,0,0,0,1,30,10.0,1,2,0,33.3,5,1,0,21,0,53,84,0,0,0,0,0,53,84,0,31,10,3,9,0,10,1,0,70,30,14.0
Tom Goetz,161752,LB,BLMSBG,1,0,0,33.3,0,0,766,0,0,35.9,41.4,72.3,56.3,55.9,47.8,0,0,0,0,4,25.0,1,0,0,42.4,1,0,0,29,0,23,43,5,0,0,5,0,0,38,5,15,9,1,3,0,3,0,0,4,2,4.0
McKenzie Hazzard,161759,DI,BLMSBG,1,0,0,,0,0,766,0,0,,59.5,66.6,59.4,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Darnell Hightower,161760,S,BLMSBG,1,0,0,,0,0,766,0,0,62.1,61.6,66.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,
Joseph Kahn,161765,ED,BLMSBG,1,0,0,,0,0,766,0,0,60.0,58.3,0.0,63.9,62.0,71.1,0,2,0,0,,,0,0,1,0.0,0,1,0,0,0,1,28,28,0,0,28,0,0,0,21,6,0,1,0,0,0,3,0,0,0,
Ron Long,161771,CB,BLMSBG,1,1,0,42.9,0,0,766,0,0,52.6,53.5,81.0,57.6,58.5,32.9,0,0,0,0,16,33.3,3,0,0,54.5,3,0,0,7,2,50,82,2,0,0,2,0,18,80,2,30,53,3,5,0,7,0,0,28,11,9.3
William Martin III,161775,ED,BLMSBG,1,1,0,100.0,0,0,766,0,0,60.0,67.9,2.9,60.4,83.1,76.5,0,3,0,0,8,0.0,0,0,1,100.0,1,0,0,0,0,0,64,64,5,14,43,2,0,0,39,25,0,2,3,0,1,3,0,8,3,8.0
Nadir McLeod,161777,CB,BLMSBG,1,1,0,50.0,0,0,766,0,0,68.2,69.4,77.3,,68.5,81.1,0,0,0,0,8,0.0,0,0,0,60.4,1,0,0,4,65,42,70,0,0,0,0,0,1,70,0,28,0,0,4,0,2,0,0,8,-1,8.0
Chris Monaco,161781,CB,BLMSBG,1,0,0,60.0,0,0,766,0,0,60.8,59.1,77.1,,51.6,37.2,0,0,0,0,49,33.3,1,0,0,143.8,3,0,0,9,53,38,64,1,0,0,1,0,0,63,0,26,1,0,2,0,5,0,1,76,56,25.3
Sean Paul,161788,DI,BLMSBG,1,0,0,,0,0,766,0,0,,60.3,75.2,56.2,63.1,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,25,25,4,19,0,2,0,0,16,9,0,1,1,0,0,0,0,0,0,
Jamir Redd,161793,ED,BLMSBG,1,0,0,,0,0,766,0,0,60.0,58.0,76.9,52.4,64.4,73.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,30,30,0,0,29,1,0,0,20,10,0,1,2,0,0,1,0,0,0,
Colton Sidler,161805,LB,BLMSBG,1,0,0,,0,0,766,0,0,,54.7,66.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Jahqual Talmadge,161811,CB,BLMSBG,1,0,0,,0,0,766,0,0,74.7,74.9,76.5,64.9,68.4,61.0,0,1,0,0,,20.0,1,0,0,0.0,0,1,0,25,19,36,72,5,0,0,5,0,0,67,10,26,23,5,4,0,0,2,0,0,0,
Aaron Trumino,161813,LB,BLMSBG,1,2,0,100.0,0,0,766,0,0,42.8,54.0,76.2,56.3,73.1,80.6,0,0,0,0,16,0.0,0,0,0,116.7,3,0,0,39,0,18,40,1,0,0,1,0,0,39,5,17,0,2,4,0,3,0,0,36,13,12.0
RJ Wren,161819,LB,BLMSBG,1,0,0,,0,0,766,0,0,63.6,64.5,70.2,59.9,61.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,2,6,12,2,0,0,2,0,0,10,2,4,2,0,0,0,0,0,0,0,0,
Kenny Yurkonis,161821,ED,BLMSBG,1,3,0,,1,0,766,0,0,62.1,72.7,78.4,66.1,69.7,75.8,0,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,72,72,9,22,38,3,0,0,45,27,0,1,2,0,0,2,0,0,0,
Taveris Albury,162019,ED,WJWLL,1,0,0,,0,0,1198,0,0,,52.7,75.9,52.9,60.0,,2,1,0,0,,,0,0,0,0.0,0,0,0,0,0,0,16,16,0,0,16,0,0,0,15,1,0,0,0,0,0,3,0,0,0,
Carson Anderson,162022,ED,WJWLL,1,5,0,100.0,0,0,1198,0,0,73.8,77.6,82.5,61.1,80.0,83.9,0,1,0,0,8,0.0,0,0,0,100.0,1,1,0,0,0,10,71,68,0,0,68,0,0,3,32,29,3,3,7,0,1,2,0,8,10,8.0
Kian Betancourt,162027,ED,WJWLL,1,1,0,100.0,0,0,1198,0,0,75.7,72.0,80.9,55.9,68.8,77.0,0,0,0,1,8,0.0,0,0,0,60.4,1,0,0,1,0,13,56,55,0,0,55,0,0,1,14,29,0,1,2,0,1,0,0,8,0,8.0
Adam Callahan,162030,LB,WJWLL,1,2,0,0.0,0,0,1198,0,0,75.0,90.0,76.8,54.9,90.9,68.9,0,0,0,0,,7.7,1,1,0,39.6,0,0,0,55,0,22,55,0,0,0,0,0,0,55,4,29,0,8,10,3,1,0,0,0,0,
Evans Charles,162032,CB,WJWLL,1,0,0,0.0,0,0,1198,0,0,51.5,51.6,71.4,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,0,11,7,11,0,0,0,0,0,0,11,0,4,0,0,0,0,1,0,0,0,0,
Justin Endicott,162041,DI,WJWLL,1,2,0,,0,0,1198,0,0,,69.5,76.6,63.7,70.0,74.9,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,65,65,3,32,1,29,0,0,39,26,0,1,1,0,0,2,0,0,0,
KC Ericksen,162042,DI,WJWLL,1,1,0,,0,0,1198,0,0,60.0,61.4,76.4,56.8,62.8,70.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,28,0,0,0,0,0,16,12,0,0,0,0,0,0,0,0,0,
Ethan Fuentes,162046,LB,WJWLL,1,0,0,100.0,0,0,1198,0,0,35.5,29.8,73.2,53.7,,22.1,0,1,0,0,9,66.7,2,0,0,98.6,3,0,0,16,0,10,16,0,0,0,0,0,0,16,6,0,0,0,1,0,3,1,0,23,24,7.7
David Gysbers,162052,LB,WJWLL,1,2,0,100.0,0,0,1198,0,0,58.8,60.8,76.3,56.7,63.3,79.4,0,1,0,0,14,0.0,0,0,0,118.8,1,0,0,55,0,24,56,0,0,0,0,0,0,56,3,29,1,0,2,0,1,1,0,14,6,14.0
Terik Hickmon,162055,CB,WJWLL,1,1,0,36.4,0,0,1198,0,0,47.7,47.4,78.4,,51.2,27.8,0,0,0,0,49,42.9,3,1,0,63.8,4,0,0,23,1,42,71,0,0,0,0,0,5,71,0,29,42,0,3,0,11,0,0,83,32,20.8
Logan Hilliard,162056,DI,WJWLL,1,0,0,,0,0,1198,0,0,,42.9,69.2,58.8,49.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,7,7,0,2,0,5,0,0,4,3,0,0,0,0,0,0,0,0,0,
Kwesi Hooks,162059,CB,WJWLL,1,1,0,100.0,0,0,1198,0,0,31.5,38.9,76.0,,70.2,57.5,0,0,0,0,43,16.7,1,0,0,158.3,7,0,0,12,42,27,55,0,0,0,0,0,0,55,0,28,1,0,4,0,7,0,4,141,13,20.1
Tarayton Kalkai,162062,DI,WJWLL,1,0,0,,0,0,1198,0,0,,63.0,76.5,57.9,63.9,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,28,28,27,1,0,0,0,0,12,16,0,0,0,0,0,0,0,0,0,
Sean Mitchell,162076,S,WJWLL,1,3,0,66.7,0,0,1198,1,0,70.6,69.8,77.6,59.0,65.1,74.0,0,0,0,0,13,7.1,1,0,0,82.6,2,0,0,28,1,37,68,4,0,0,4,0,16,64,2,29,19,5,10,0,3,0,0,18,3,9.0
Peyton Moore,162077,CB,WJWLL,1,0,0,,0,0,1198,0,0,65.2,65.6,71.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,10,10,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,
Ethan Reynolds,162086,CB,WJWLL,1,0,0,100.0,0,0,1198,0,0,54.7,54.1,68.6,,,74.2,0,0,0,0,25,0.0,0,0,0,158.3,2,0,0,0,5,5,5,0,0,0,0,0,0,5,0,0,0,1,1,0,2,0,1,33,6,16.5
Kevin Roberson,162087,S,WJWLL,1,0,0,100.0,0,0,1198,0,0,30.7,29.7,71.9,,,74.3,0,0,0,0,29,0.0,0,0,0,158.3,2,0,0,5,0,15,15,0,0,0,0,0,10,15,0,0,0,0,1,0,2,0,1,34,4,17.0
Camron Walker,162096,CB,WJWLL,1,1,0,100.0,0,0,1198,0,0,46.8,40.2,76.7,,29.0,25.9,0,0,0,0,53,50.0,3,0,1,158.3,3,0,0,2,59,35,61,0,0,0,0,0,0,61,0,26,0,0,2,0,3,0,1,81,8,27.0
Nyree Ford-Cherry,162402,S,UVAWIS,1,1,0,,0,0,1320,0,0,,49.8,65.7,,51.2,27.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,
Nick Hardy,162406,LB,UVAWIS,1,0,0,,0,0,1320,0,0,,60.8,68.1,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
Ken Hines III,162408,LB,UVAWIS,1,0,0,,0,0,1320,0,0,,60.7,64.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
DaCorian Jones-Montgomery,162411,LB,UVAWIS,1,0,0,,0,0,1320,0,0,60.0,30.0,74.5,,29.5,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,16,0,1,18,2,0,0,2,0,0,16,0,17,0,1,1,0,0,0,0,0,0,
Raaphell Mayes II,162413,ED,UVAWIS,1,0,0,,0,0,1320,0,0,62.6,50.5,77.5,58.1,46.0,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,5,20,18,0,0,18,0,0,2,3,12,2,1,1,0,0,0,0,0,0,
Jaquez McWilliams,162415,CB,UVAWIS,1,0,0,,0,0,1320,0,0,64.4,62.5,73.2,,56.8,74.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,23,7,24,0,0,0,0,0,0,24,0,17,0,1,1,0,0,0,0,0,0,
Jack Shivers,162424,LB,UVAWIS,1,0,0,,0,0,1320,0,0,,32.9,66.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Matt Strong,162427,S,UVAWIS,1,0,0,,0,0,1320,0,0,,68.4,69.0,,68.0,75.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,0,6,0,0,0,0,0,0,6,0,6,0,1,1,0,0,0,0,0,0,
Teyan Williams,162430,ED,UVAWIS,1,1,0,,0,0,1320,0,0,,57.8,73.3,62.1,55.6,70.8,1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,16,16,0,1,7,8,0,0,7,9,0,0,0,0,0,1,0,0,0,
Lloyd Williams IV,162431,DI,UVAWIS,1,0,0,,0,0,1320,0,0,,58.7,74.0,58.2,59.1,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,15,15,13,2,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,
Michael Williams Jr.,162432,DI,UVAWIS,1,0,0,,0,0,1320,0,0,,58.9,74.1,63.2,57.0,71.5,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,23,23,0,8,8,7,0,0,6,17,0,1,1,1,0,1,0,0,0,
Jhaqwori Austin,165548,CB,STTMFL,1,0,0,25.0,0,0,1477,0,0,72.7,70.0,77.0,,53.2,37.2,0,0,0,0,21,33.3,1,2,0,88.5,1,0,0,10,64,41,74,0,0,0,0,0,0,74,0,33,0,1,2,0,4,0,1,21,0,21.0
Caleb Walker,165560,CB,STTMFL,1,1,0,71.4,0,0,1477,0,0,62.5,62.7,76.1,,61.6,74.6,0,0,0,1,63,10.0,1,0,0,113.7,5,0,0,13,65,44,78,0,0,0,0,0,0,78,0,34,0,2,8,0,7,0,1,118,48,23.6
Jeriahmiah Mack,165562,CB,STTMFL,1,0,0,,0,0,1477,0,0,62.1,63.7,70.3,,60.8,,0,0,0,0,,,0,0,0,0.0,0,0,0,2,0,3,8,1,0,0,1,0,0,7,0,5,5,0,0,0,0,0,0,0,0,
Devin Johnson Jr.,165568,LB,STTMFL,1,0,0,100.0,0,0,1477,0,0,51.9,57.4,72.5,54.9,71.9,73.6,0,0,0,0,3,0.0,0,0,0,79.2,1,0,0,19,0,9,20,0,0,0,0,0,0,20,3,8,1,1,1,0,1,0,0,3,8,3.0
Donnell Bennett III,165569,ED,STTMFL,1,0,0,100.0,0,0,1477,0,0,67.6,73.3,82.7,61.4,77.1,80.6,0,2,0,0,6,0.0,0,0,0,89.6,2,0,0,1,0,13,81,77,0,0,77,0,0,4,32,36,3,4,7,0,2,2,0,11,9,5.5
Frantz Jean Jr.,165572,CB,STTMFL,1,0,0,100.0,0,0,1477,0,0,63.3,64.3,70.9,,60.3,,0,0,0,0,10,,0,0,0,108.3,1,0,0,2,7,5,10,1,0,0,1,0,0,9,0,5,0,0,0,0,1,0,0,10,0,10.0
Kama Jackson III,165574,CB,STTMFL,1,0,0,100.0,0,0,1477,0,0,49.9,54.5,79.2,67.6,62.3,19.8,0,1,0,0,20,100.0,2,0,0,118.8,3,0,0,0,0,10,20,5,0,0,5,0,0,15,3,7,15,0,0,0,3,1,0,50,38,16.7
Colin Fadden,165580,LB,STTMFL,1,0,0,100.0,0,0,1477,0,0,65.5,56.7,75.6,56.4,47.8,49.4,0,0,0,0,9,20.0,1,0,0,89.6,2,0,0,58,0,27,58,0,0,0,0,0,0,58,4,27,0,2,4,0,2,0,0,11,14,5.5
Kendall Wilson II,165582,LB,STTMFL,1,1,1,100.0,0,0,1477,1,0,39.2,55.5,82.4,67.1,70.6,29.1,0,2,0,0,13,40.0,4,0,0,139.6,4,1,0,22,0,22,73,35,0,0,35,0,0,38,19,32,16,3,5,0,4,3,2,32,18,8.0
Jordan Lynch,165586,LB,STTMFL,1,0,0,0.0,0,0,1477,0,0,60.3,63.0,66.1,,60.0,,0,0,0,0,,,0,0,0,39.6,0,0,0,3,0,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,
Gabriel Herrera,165593,LB,STTMFL,1,2,0,100.0,0,1,1477,0,0,66.5,63.2,73.8,54.0,61.6,54.2,1,2,0,0,7,20.0,2,0,0,95.8,1,0,0,60,0,24,61,0,0,0,0,0,0,61,9,28,1,4,6,1,1,3,0,7,11,7.0
Jamall Browning,165596,DI,STTMFL,1,0,0,,0,0,1477,0,0,,66.5,75.8,58.0,68.0,72.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,22,22,14,8,0,0,0,0,11,11,0,1,1,0,0,0,0,0,0,
Nicholas Engler,165597,ED,STTMFL,1,0,1,,1,0,1477,0,0,60.0,47.0,0.0,64.6,45.7,51.3,0,3,0,0,,33.3,1,0,2,0.0,0,1,0,1,0,1,72,71,0,9,27,35,0,1,38,33,0,1,2,1,0,4,0,0,0,
Michael Torrence,165604,DI,STTMFL,1,1,0,,0,0,1477,0,0,60.0,65.2,76.0,64.5,61.8,74.3,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,50,50,0,38,0,12,0,0,28,22,0,0,1,0,0,3,0,0,0,
Lionel Dunbar,165612,S,STTMFL,1,1,0,,0,1,1477,0,0,69.9,80.5,77.6,,91.6,62.8,0,0,0,0,,14.3,1,0,0,0.0,0,0,0,26,0,45,81,0,0,0,0,0,49,81,0,36,6,2,5,0,0,0,0,0,0,
Kahlill Bryan,165613,DI,STTMFL,1,0,0,,0,0,1477,0,0,,60.9,78.3,61.7,58.7,72.2,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,59,59,32,27,0,0,0,0,34,25,0,2,1,0,0,2,0,0,0,
Omilio Savage,165619,DI,STTMFL,1,0,0,,0,0,1477,0,0,,52.1,0.0,55.6,61.7,72.6,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,31,31,0,6,5,20,0,0,17,14,0,0,2,0,0,0,0,0,0,
Josh Fleurjuste,165624,ED,STTMFL,1,0,0,,0,0,1477,0,0,,50.1,69.5,56.1,55.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,9,9,0,0,1,8,0,0,6,3,0,0,0,0,0,0,0,0,0,
Dai'Quan Baker,165824,LB,BARCOL,1,0,0,,0,0,1473,0,0,60.0,82.0,71.4,,81.1,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,16,0,1,16,0,0,0,0,0,0,16,0,15,0,1,1,0,0,0,0,0,0,
Dereck Barringer,165827,S,BARCOL,1,3,0,,0,0,1473,0,0,63.3,64.6,75.1,48.8,68.5,70.3,0,1,0,0,,14.3,1,0,0,0.0,0,0,0,22,16,4,56,0,0,0,0,0,5,56,0,52,13,1,3,0,0,1,0,0,0,
Nicholas Butler,165839,DI,BARCOL,1,2,0,,0,0,1473,0,0,,81.4,73.5,60.0,75.7,71.9,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,19,18,2,16,0,0,0,1,1,18,0,0,0,0,0,1,0,0,0,
Markell Gibbs,165850,LB,BARCOL,1,0,0,,0,0,1473,0,0,60.0,64.1,66.0,,62.6,,0,0,0,0,,,0,0,0,0.0,0,0,0,7,0,1,8,0,0,0,0,0,0,8,0,7,1,0,0,0,0,0,0,0,0,
Quayon Gilbert,165851,S,BARCOL,1,2,0,100.0,0,0,1473,0,0,63.4,56.4,74.4,,51.7,38.3,0,0,0,0,13,33.3,3,0,0,118.8,1,0,0,24,9,6,57,0,0,0,0,0,1,57,0,51,23,0,4,0,1,0,0,13,16,13.0
Alex Gowda,165853,DI,BARCOL,1,2,0,,0,0,1473,0,0,,62.3,77.5,58.8,62.0,74.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,70,70,3,62,1,4,0,0,6,64,0,2,2,1,0,1,0,0,0,
Noah Johnson,165867,ED,BARCOL,1,1,0,,0,0,1473,0,0,,59.5,80.1,58.8,58.9,46.5,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,50,50,0,2,47,1,0,0,3,47,0,1,1,0,0,0,0,0,0,
Xavier Johnson,165869,DI,BARCOL,1,0,0,,0,0,1473,0,0,,62.3,72.3,60.0,61.8,34.4,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,17,17,0,15,0,2,0,0,1,16,0,1,2,0,0,0,0,0,0,
J.L. Ledbetter,165871,ED,BARCOL,1,1,0,,0,0,1473,0,0,,67.9,79.3,81.5,63.2,42.2,0,1,0,0,,33.3,2,0,0,0.0,0,0,0,3,0,0,68,65,0,0,65,0,0,3,6,62,0,2,3,2,0,1,0,0,0,
James McIntyre,165880,LB,BARCOL,1,0,0,0.0,0,0,1473,1,0,60.0,62.6,67.3,,61.8,38.2,0,0,0,0,,50.0,1,0,0,39.6,0,0,0,15,0,1,15,0,0,0,0,0,0,15,0,14,0,1,1,0,1,0,0,0,0,
Dionte Osbey,165884,ED,BARCOL,1,0,0,,0,0,1473,0,0,,60.3,70.7,59.7,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,5,5,0,0,5,0,0,0,2,3,0,0,0,0,0,0,0,0,0,
Shane Perry,165889,LB,BARCOL,1,5,0,,0,0,1473,0,0,63.6,70.0,75.8,,69.5,70.8,0,1,0,0,,5.3,1,0,0,0.0,0,0,0,55,0,5,55,0,0,0,0,0,0,55,0,50,0,9,13,1,0,1,0,0,0,
Matt Smith,165913,LB,BARCOL,1,2,0,,0,0,1473,0,0,64.0,55.7,0.0,60.0,57.4,71.6,0,1,0,0,,11.1,2,0,1,0.0,0,0,0,46,0,5,68,20,0,0,20,0,0,48,1,62,2,3,14,1,0,1,0,0,0,
Connor Stanley,165915,S,BARCOL,1,5,0,100.0,0,1,1473,0,0,63.2,70.8,77.7,,75.4,56.2,0,0,0,0,0,21.4,3,0,0,79.2,1,0,0,30,3,5,66,0,0,0,0,0,20,66,0,61,13,1,6,0,1,0,0,0,0,0.0
Mike Webb,165928,CB,BARCOL,1,1,0,,0,0,1473,0,0,52.0,58.2,76.3,,63.1,78.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,19,48,6,67,0,0,0,0,0,0,67,0,61,0,0,2,0,0,0,0,0,0,
Jay Wheeler,165930,S,BARCOL,1,0,0,,0,0,1473,0,0,,55.3,64.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
De'Aveon Williams,165932,S,BARCOL,1,0,0,,0,0,1473,0,0,60.0,49.3,68.6,,48.6,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,1,1,5,0,0,0,0,0,0,5,0,4,2,0,1,0,0,0,0,0,0,
Dylan Williams,165933,S,BARCOL,1,1,0,100.0,0,0,1473,0,0,60.0,48.9,73.8,,58.7,40.5,0,0,0,0,19,33.3,1,0,0,118.8,1,0,0,3,4,1,14,0,0,0,0,0,2,14,0,13,5,1,1,0,1,0,0,19,0,19.0
Tyshek Wilson,165939,DI,BARCOL,1,0,0,,0,0,1473,0,0,,69.5,73.9,59.4,69.0,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,23,22,0,22,0,0,0,1,2,21,0,2,2,0,0,0,0,0,0,
Ritchie McCormack,165974,LB,CHADST,1,3,0,50.0,0,0,809,0,0,60.2,65.6,78.3,53.0,74.9,59.0,0,0,0,1,30,15.4,2,0,0,50.0,2,0,0,75,0,53,87,1,0,0,1,0,1,86,6,28,10,4,8,2,4,0,0,44,22,22.0
Jordan Suckow,165982,CB,CHADST,1,0,0,,0,0,809,0,0,64.0,64.7,74.0,,60.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,11,1,0,0,1,0,0,10,0,4,10,0,0,0,0,0,0,0,0,
Yvan Andrew,165988,ED,EANMGH,1,0,0,,0,0,858,0,0,60.0,54.0,70.9,58.0,54.7,24.5,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,1,0,1,10,9,0,0,5,4,0,1,4,5,0,0,1,0,0,0,0,0,0,
