player_id,name,season,pos,grp,team,conf,p4,grade,vol,games
40573,Velus Jones Jr.,2021,WR,WRTE,tennessee,SEC,1,76.2,302.0,13.0
101690,Sam LaPorta,2021,TE,WRTE,iowa,Big Ten,1,72.3,340.0,14.0
61640,Jalen Wayne,2021,WR,WRTE,southalabama,Sun Belt,0,60.0,436.0,12.0
84395,Jesse Matthews,2021,WR,WRTE,sandiegostate,Mountain West,0,75.2,317.0,14.0
122982,Brennan Presley,2021,WR,WRTE,oklahomastate,Big 12,1,66.6,338.0,13.0
97605,Rashee Rice,2021,WR,WRTE,smu,American Athletic,0,79.9,328.0,12.0
97775,Milton Wright,2021,WR,WRTE,purdue,Big Ten,1,74.3,386.0,12.0
23226,Kwamie Lassiter II,2021,WR,WRTE,kansas,Big 12,1,73.6,327.0,12.0
78136,Stephon Robinson Jr.,2021,WR,WRTE,northwestern,Big Ten,1,75.8,318.0,11.0
61423,Mike Harley Jr.,2021,WR,WRTE,miami,ACC,1,71.2,309.0,12.0
42151,Brandon Bowling,2021,WR,WRTE,utahstate,Mountain West,0,78.4,337.0,14.0
55060,JaCorey Sullivan,2021,WR,WRTE,centralmichigan,Mid-American,0,71.3,356.0,11.0
109628,Tyrese Chambers,2021,WR,WRTE,floridainternational,Conference USA,0,76.6,359.0,12.0
100275,Michael Mathison,2021,WR,WRTE,akron,Mid-American,0,74.6,363.0,11.0
124189,Jaden Walley,2021,WR,WRTE,mississippistate,SEC,1,64.0,441.0,13.0
99207,Ainias Smith,2021,WR,WRTE,texasam,SEC,1,68.4,335.0,12.0
123989,Kobe Hudson,2021,WR,WRTE,auburn,SEC,1,76.2,246.0,12.0
61121,Malik Williams,2021,WR,WRTE,appstate,Sun Belt,0,74.6,282.0,14.0
83955,Isaiah Likely,2021,TE,WRTE,coastalcarolina,Sun Belt,0,93.3,305.0,13.0
100892,De'Corian Clark,2021,WR,WRTE,utsa,Conference USA,0,83.5,310.0,14.0
101350,Steve Jenkins,2021,WR,WRTE,unlv,Mountain West,0,71.4,351.0,12.0
32933,Britain Covey,2021,WR,WRTE,utah,Pac-12,1,79.2,259.0,14.0
97276,Corey Crooms Jr.,2021,WR,WRTE,westernmichigan,Mid-American,0,70.1,340.0,13.0
25276,Samori Toure,2021,WR,WRTE,nebraska,Big Ten,1,80.9,330.0,12.0
61692,Nykeim Johnson,2021,WR,WRTE,kentstate,Mid-American,0,68.6,322.0,14.0
78006,Tre Turner,2021,WR,WRTE,virginiatech,ACC,1,76.7,267.0,10.0
84292,Jalen Nailor,2021,WR,WRTE,michiganstate,Big Ten,1,77.0,256.0,9.0
97159,Khaleb Hood,2021,WR,WRTE,georgiasouthern,Sun Belt,0,66.6,288.0,12.0
91115,Isaiah Winstead,2021,WR,WRTE,toledo,Mid-American,0,64.8,301.0,13.0
78148,Erik Ezukanma,2021,WR,WRTE,texastech,Big 12,1,76.5,302.0,11.0
97156,Isaiah Williams,2021,WR,WRTE,illinois,Big Ten,1,72.5,277.0,12.0
130432,Dallas Dixon,2021,WR,WRTE,centralmichigan,Mid-American,0,71.3,363.0,13.0
146508,De'Zhaun Stribling,2021,WR,WRTE,washingtonstate,Pac-12,1,59.2,483.0,13.0
78021,Justyn Ross,2021,WR,WRTE,clemson,ACC,1,73.5,249.0,10.0
97272,Jalon Calhoun,2021,WR,WRTE,duke,ACC,1,70.0,314.0,12.0
61815,Reggie Roberson Jr.,2021,WR,WRTE,smu,American Athletic,0,69.7,356.0,12.0
100266,Keshunn Abram,2021,WR,WRTE,kentstate,Mid-American,0,68.2,437.0,14.0
121926,Danny Gray,2021,WR,WRTE,smu,American Athletic,0,77.9,298.0,10.0
42280,Audie Omotosho,2021,WR,WRTE,eastcarolina,American Athletic,0,62.5,378.0,12.0
128374,Kyle Williams,2021,WR,WRTE,unlv,Mountain West,0,71.7,272.0,10.0
99693,Tayvion Robinson,2021,WR,WRTE,virginiatech,ACC,1,71.9,350.0,12.0
84071,Brant Kuithe,2021,TE,WRTE,utah,Pac-12,1,77.6,272.0,14.0
60509,Jelani Woods,2021,TE,WRTE,virginia,ACC,1,77.1,333.0,11.0
84414,Josh Vann,2021,WR,WRTE,southcarolina,SEC,1,72.0,327.0,13.0
146715,Brock Bowers,2021,TE,WRTE,georgia,SEC,1,92.1,293.0,15.0
100193,Tyrice Richie,2021,WR,WRTE,northernillinois,Mid-American,0,78.7,173.0,9.0
97868,Jeff Foreman,2021,WR,WRTE,arkansasstate,Sun Belt,0,64.5,385.0,12.0
61203,Victor Tucker,2021,WR,WRTE,charlotte,Conference USA,0,78.1,310.0,11.0
99185,Jalen Wydermyer,2021,TE,WRTE,texasam,SEC,1,61.4,341.0,12.0
131819,Gary Bryant Jr.,2021,WR,WRTE,usc,Pac-12,1,61.4,347.0,10.0
98027,Elijah Higgins,2021,WR,WRTE,stanford,Pac-12,1,68.2,289.0,10.0
73774,Rome Odunze,2021,WR,WRTE,washington,Pac-12,1,65.2,254.0,9.0
121958,Marcell Barbee,2021,WR,WRTE,texasstate,Sun Belt,0,70.1,291.0,12.0
61825,Jaylen Hall,2021,WR,WRTE,westernmichigan,Mid-American,0,70.0,365.0,12.0
41338,Jackson Anthrop,2021,WR,WRTE,purdue,Big Ten,1,66.7,380.0,13.0
84136,Shedrick Jackson,2021,WR,WRTE,auburn,SEC,1,60.6,386.0,13.0
146771,Jack Bech,2021,WR,WRTE,lsu,SEC,1,74.7,322.0,13.0
84332,Cedric Patterson III,2021,WR,WRTE,rice,Conference USA,0,64.4,352.0,12.0
100273,Tyrone Broden,2021,WR,WRTE,bowlinggreen,Mid-American,0,65.9,355.0,11.0
102929,Kaylon Geiger,2021,WR,WRTE,texastech,Big 12,1,67.7,332.0,13.0
40666,Brandon Johnson,2021,WR,WRTE,ucf,American Athletic,0,65.0,409.0,13.0
100660,Ricky Pearsall,2021,WR,WRTE,arizonastate,Pac-12,1,67.5,341.0,13.0
128232,Tory Horton,2021,WR,WRTE,nevada,Mountain West,0,69.0,371.0,12.0
61584,Daewood Davis,2021,WR,WRTE,westernkentucky,Conference USA,0,58.0,520.0,14.0
97996,Cornelius Johnson,2021,WR,WRTE,michigan,Big Ten,1,67.1,360.0,14.0
74267,Melquan Stovall,2021,WR,WRTE,nevada,Mountain West,0,60.7,476.0,12.0
84444,Javen Banks,2021,WR,WRTE,texasstate,Sun Belt,0,71.7,309.0,11.0
84068,Greg Dulcich,2021,TE,WRTE,ucla,Pac-12,1,65.9,376.0,12.0
77874,Marshon Ford,2021,TE,WRTE,louisville,ACC,1,79.2,324.0,13.0
147370,Keelan Marion,2021,WR,WRTE,uconn,FBS Independents,1,59.5,371.0,12.0
84318,Tauskie Dove,2021,WR,WRTE,missouri,SEC,1,64.8,360.0,13.0
100875,Jarrin Pierce,2021,WR,WRTE,middletennessee,Conference USA,0,62.3,394.0,13.0
78127,Bryce Ford-Wheaton,2021,WR,WRTE,westvirginia,Big 12,1,63.2,410.0,12.0
84000,Chigoziem Okonkwo,2021,TE,WRTE,maryland,Big Ten,1,69.0,309.0,13.0
99691,Jared Wayne,2021,WR,WRTE,pittsburgh,ACC,1,72.0,353.0,13.0
61544,Kyric McGowan,2021,WR,WRTE,georgiatech,ACC,1,66.5,309.0,11.0
78841,Yusuf Ali,2021,WR,WRTE,middletennessee,Conference USA,0,66.3,254.0,11.0
124198,Keke Chism,2021,WR,WRTE,missouri,SEC,1,62.9,388.0,13.0
78032,Jose Barbon,2021,WR,WRTE,temple,American Athletic,0,63.7,357.0,12.0
38547,Demetris Robertson,2021,WR,WRTE,auburn,SEC,1,61.9,348.0,12.0
109832,Ra'Shaun Henry,2021,WR,WRTE,virginia,ACC,1,63.7,425.0,12.0
84176,Jacob Copeland,2021,WR,WRTE,florida,SEC,1,64.6,329.0,13.0
97188,Dante Wright,2021,WR,WRTE,coloradostate,Mountain West,0,69.4,264.0,9.0
78138,Phillip Brooks,2021,WR,WRTE,kansasstate,Big 12,1,71.9,246.0,13.0
97213,Taylor Morin,2021,WR,WRTE,wakeforest,ACC,1,65.4,408.0,14.0
61515,Thayer Thomas,2021,WR,WRTE,ncstate,ACC,1,74.5,323.0,12.0
84325,Justin McGriff,2021,WR,WRTE,utahstate,Mountain West,0,55.8,448.0,14.0
55172,Bryce Singleton,2021,WR,WRTE,floridainternational,Conference USA,0,74.7,284.0,12.0
84376,Justin Shorter,2021,WR,WRTE,florida,SEC,1,68.6,363.0,13.0
60915,Peyton Hendershot,2021,TE,WRTE,indiana,Big Ten,1,84.2,293.0,12.0
144112,Beaux Collins,2021,WR,WRTE,clemson,ACC,1,65.2,219.0,11.0
40116,Trevon Bradford,2021,WR,WRTE,oregonstate,Pac-12,1,76.5,242.0,13.0
122676,Tre Harris,2021,WR,WRTE,louisianatech,Conference USA,0,77.5,269.0,12.0
40094,Xavier Gaines,2021,TE,WRTE,marshall,Conference USA,0,56.5,325.0,13.0
121811,Jaylin Lane,2021,WR,WRTE,middletennessee,Conference USA,0,75.3,229.0,12.0
27369,Kekoa Crawford,2021,WR,WRTE,california,Pac-12,1,64.8,312.0,11.0
61537,Cole Tucker,2021,WR,WRTE,northernillinois,Mid-American,0,79.6,199.0,9.0
123085,Quentin Johnston,2021,WR,WRTE,tcu,Big 12,1,76.0,232.0,9.0
42142,Randle Jones,2021,WR,WRTE,temple,American Athletic,0,63.6,210.0,8.0
61166,R.J. Sneed II,2021,WR,WRTE,baylor,Big 12,1,64.4,303.0,14.0
104187,C.J. Johnson,2021,WR,WRTE,eastcarolina,American Athletic,0,62.9,373.0,12.0
131786,Benjamin Yurosek,2021,TE,WRTE,stanford,Pac-12,1,74.4,345.0,11.0
61081,Jake Ferguson,2021,TE,WRTE,wisconsin,Big Ten,1,87.2,260.0,13.0
97108,Malik Washington,2021,WR,WRTE,northwestern,Big Ten,1,64.0,291.0,12.0
100276,Christian Sims,2021,TE,WRTE,bowlinggreen,Mid-American,0,60.1,339.0,11.0
60997,Grant Calcaterra,2021,TE,WRTE,smu,American Athletic,0,62.4,336.0,12.0
98730,Keric Wheatfall,2021,WR,WRTE,fresnostate,Mountain West,0,70.5,344.0,13.0
55245,Chris Autman-Bell,2021,WR,WRTE,minnesota,Big Ten,1,77.3,196.0,11.0
61609,Shameen Jones,2021,WR,WRTE,rutgers,Big Ten,1,60.7,290.0,13.0
40468,Sean Dykes,2021,TE,WRTE,memphis,American Athletic,0,74.4,389.0,12.0
41116,Willie Johnson,2021,WR,WRTE,marshall,Conference USA,0,64.1,347.0,13.0
41594,Dominic Johnson,2021,WR,WRTE,buffalo,Mid-American,0,67.2,290.0,12.0
97791,Jadon Haselwood,2021,WR,WRTE,oklahoma,Big 12,1,62.4,332.0,12.0
64506,Devin Maddox,2021,WR,WRTE,toledo,Mid-American,0,64.2,291.0,13.0
61359,Josh Ali,2021,WR,WRTE,kentucky,SEC,1,71.6,275.0,10.0
78123,Sam James,2021,WR,WRTE,westvirginia,Big 12,1,63.2,311.0,13.0
143950,Key'Shawn Smith,2021,WR,WRTE,miami,ACC,1,54.4,428.0,12.0
61463,Austin Williams,2021,WR,WRTE,mississippistate,SEC,1,61.9,515.0,13.0
131905,Jalen McMillan,2021,WR,WRTE,washington,Pac-12,1,69.8,304.0,11.0
84037,Payne Durham,2021,TE,WRTE,purdue,Big Ten,1,72.9,281.0,12.0
83962,Lucas Krull,2021,TE,WRTE,pittsburgh,ACC,1,58.7,481.0,14.0
129789,KeAndre Lambert-Smith,2021,WR,WRTE,pennstate,Big Ten,1,57.8,416.0,13.0
121716,Shadeed Ahmed,2021,WR,WRTE,marshall,Conference USA,0,65.9,300.0,13.0
78013,Devin Carter,2021,WR,WRTE,ncstate,ACC,1,60.7,365.0,12.0
84401,Isaiah Hamilton,2021,WR,WRTE,sanjosestate,Mountain West,0,61.8,306.0,12.0
75967,August Pitre III,2021,WR,WRTE,rice,Conference USA,0,66.9,237.0,8.0
84348,Braden Lenzy,2021,WR,WRTE,notredame,FBS Independents,1,60.0,371.0,13.0
61133,B.J. Casteel,2021,WR,WRTE,arizona,Pac-12,1,53.1,314.0,12.0
87729,Je'Quan Burton,2021,WR,WRTE,floridaatlantic,Conference USA,0,62.2,242.0,12.0
84089,Slade Bolden,2021,WR,WRTE,alabama,SEC,1,58.4,395.0,15.0
61429,Jalen Walker,2021,WR,WRTE,miamioh,Mid-American,0,62.7,372.0,13.0
61453,Jimmy Marshall,2021,WR,WRTE,middletennessee,Conference USA,0,68.0,280.0,12.0
42035,Donald Stewart,2021,WR,WRTE,wakeforest,ACC,1,65.0,292.0,14.0
84179,Brandon Robinson,2021,WR,WRTE,floridaatlantic,Conference USA,0,58.2,374.0,12.0
40408,Kendric Pryor,2021,WR,WRTE,wisconsin,Big Ten,1,65.9,289.0,13.0
147371,Aaron Turner,2021,WR,WRTE,uconn,FBS Independents,1,54.8,295.0,12.0
98727,Trevon Clark,2021,WR,WRTE,california,Pac-12,1,70.0,330.0,12.0
61836,Danny Davis III,2021,WR,WRTE,wisconsin,Big Ten,1,72.2,269.0,12.0
84065,Gerrit Prince,2021,TE,WRTE,uab,Conference USA,0,87.3,230.0,13.0
84497,Cam Johnson,2021,WR,WRTE,vanderbilt,SEC,1,58.0,328.0,12.0
42235,Jason Pirtle,2021,TE,WRTE,northtexas,Conference USA,0,65.6,245.0,13.0
77993,Malachi Carter,2021,WR,WRTE,georgiatech,ACC,1,65.1,357.0,12.0
122730,Jordan Watkins,2021,WR,WRTE,louisville,ACC,1,66.4,298.0,12.0
42002,Jake Herslow,2021,WR,WRTE,houston,American Athletic,0,73.8,249.0,14.0
84117,Michael Woods II,2021,WR,WRTE,oklahoma,Big 12,1,70.4,232.0,11.0
124173,Malik Heath,2021,WR,WRTE,mississippistate,SEC,1,58.2,347.0,11.0
84150,Nikko Remigio,2021,WR,WRTE,california,Pac-12,1,62.7,290.0,11.0
84274,Jaray Jenkins,2021,WR,WRTE,lsu,SEC,1,68.0,282.0,13.0
145487,Tyrin Smith,2021,WR,WRTE,utep,Conference USA,0,68.0,249.0,13.0
61457,Braylon Sanders,2021,WR,WRTE,olemiss,SEC,1,63.4,348.0,12.0
121502,Trea Shropshire,2021,WR,WRTE,uab,Conference USA,0,72.5,305.0,13.0
146712,Adonai Mitchell,2021,WR,WRTE,georgia,SEC,1,63.8,258.0,15.0
84400,Jermaine Braddock,2021,WR,WRTE,sanjosestate,Mountain West,0,60.0,332.0,12.0
123237,Duece Watts,2021,WR,WRTE,tulane,American Athletic,0,62.5,239.0,11.0
121426,Caullin Lacy,2021,WR,WRTE,southalabama,Sun Belt,0,64.3,320.0,11.0
78196,Derius Davis,2021,WR,WRTE,tcu,Big 12,1,68.3,241.0,12.0
84469,Devon Williams,2021,WR,WRTE,oregon,Pac-12,1,76.2,247.0,12.0
125155,Jaylin Noel,2021,WR,WRTE,iowastate,Big 12,1,59.0,213.0,13.0
61172,Octavius Evans,2021,WR,WRTE,boisestate,Mountain West,0,63.7,311.0,10.0
98733,Ezra Naylor II,2021,WR,WRTE,tulsa,American Athletic,0,62.9,314.0,13.0
61289,Jeremy Singleton,2021,WR,WRTE,houston,American Athletic,0,56.6,423.0,14.0
101116,Javon Ivory,2021,WR,WRTE,memphis,American Athletic,0,62.5,345.0,11.0
84399,Elijah Kothe,2021,WR,WRTE,sandiegostate,Mountain West,0,68.7,219.0,14.0
84390,Eddie Lewis,2021,WR,WRTE,memphis,American Athletic,0,60.2,339.0,12.0
144440,Shae Wyatt,2021,WR,WRTE,tulane,American Athletic,0,74.5,213.0,12.0
124087,Kayshon Boutte,2021,WR,WRTE,lsu,SEC,1,75.8,222.0,6.0
144848,Keagan Johnson,2021,WR,WRTE,iowa,Big Ten,1,61.6,212.0,13.0
97399,Jamari Thrash,2021,WR,WRTE,georgiastate,Sun Belt,0,68.9,209.0,13.0
84197,Sam Pinckney,2021,WR,WRTE,georgiastate,Sun Belt,0,65.8,242.0,11.0
99248,Trey Palmer,2021,WR,WRTE,lsu,SEC,1,59.3,234.0,11.0
100651,Donovan Ollie,2021,WR,WRTE,washingtonstate,Pac-12,1,51.1,472.0,13.0
123155,Myles Price,2021,WR,WRTE,texastech,Big 12,1,77.0,210.0,12.0
129654,Daniel Jackson,2021,WR,WRTE,minnesota,Big Ten,1,67.4,216.0,11.0
97814,Peter LeBlanc,2021,WR,WRTE,louisiana,Sun Belt,0,68.4,171.0,13.0
101722,Tre Mosley,2021,WR,WRTE,michiganstate,Big Ten,1,66.0,321.0,13.0
74298,Justin Lockhart,2021,WR,WRTE,nevada,Mountain West,0,65.4,303.0,12.0
60728,Ryan Jones,2021,TE,WRTE,eastcarolina,American Athletic,0,66.1,216.0,12.0
60888,Kemore Gamble,2021,TE,WRTE,florida,SEC,1,57.2,304.0,13.0
122546,Lawrence Arnold,2021,WR,WRTE,kansas,Big 12,1,63.4,231.0,12.0
122646,Kyren Lacy,2021,WR,WRTE,louisiana,Sun Belt,0,63.8,219.0,14.0
52595,Erick All,2021,TE,WRTE,michigan,Big Ten,1,76.8,204.0,13.0
84232,Nico Ragaini,2021,WR,WRTE,iowa,Big Ten,1,57.3,284.0,14.0
99703,Courtney Jackson,2021,WR,WRTE,syracuse,ACC,1,67.3,270.0,12.0
131713,Kris Hutson,2021,WR,WRTE,oregon,Pac-12,1,58.8,311.0,14.0
60970,Austin Allen,2021,TE,WRTE,nebraska,Big Ten,1,89.8,239.0,12.0
34567,Kameron Brown,2021,WR,WRTE,coastalcarolina,Sun Belt,0,64.3,343.0,13.0
77918,Ben Sims,2021,TE,WRTE,baylor,Big 12,1,59.4,325.0,14.0
41635,Taysir Mack,2021,WR,WRTE,pittsburgh,ACC,1,62.0,260.0,8.0
78052,Sam Crawford Jr.,2021,WR,WRTE,tulsa,American Athletic,0,64.1,273.0,9.0
77912,Christian Trahan,2021,TE,WRTE,houston,American Athletic,0,61.9,319.0,14.0
77909,Tyrick James,2021,TE,WRTE,tulane,American Athletic,0,61.6,277.0,12.0
77985,Antoine Green,2021,WR,WRTE,northcarolina,ACC,1,62.5,424.0,13.0
101710,Casey Washington,2021,WR,WRTE,illinois,Big Ten,1,58.7,256.0,12.0
146759,Malik Nabers,2021,WR,WRTE,lsu,SEC,1,70.1,220.0,11.0
41928,Andrew Parchment,2021,WR,WRTE,floridastate,ACC,1,60.5,227.0,11.0
84529,Rico Arnold,2021,WR,WRTE,massachusetts,FBS Independents,1,71.5,201.0,10.0
145575,Elijah Spencer,2021,WR,WRTE,charlotte,Conference USA,0,66.9,283.0,12.0
144483,Jimmy Horn Jr.,2021,WR,WRTE,southflorida,American Athletic,0,67.0,238.0,12.0
61558,Cameron Odom,2021,WR,WRTE,ohio,Mid-American,0,60.3,298.0,12.0
144620,Mario Williams,2021,WR,WRTE,oklahoma,Big 12,1,77.9,179.0,12.0
61382,Griffin Hebert,2021,WR,WRTE,louisianatech,Conference USA,0,57.5,341.0,12.0
61107,Tyrell Shavers,2021,WR,WRTE,sandiegostate,Mountain West,0,58.8,232.0,13.0
61705,Jadan Blue,2021,WR,WRTE,temple,American Athletic,0,57.7,247.0,8.0
77943,Joel Wilson,2021,TE,WRTE,centralmichigan,Mid-American,0,59.2,376.0,13.0
97287,Trevor Wilson,2021,WR,WRTE,kansas,Big 12,1,63.9,211.0,12.0
89497,Izaiah Gathings,2021,WR,WRTE,middletennessee,Conference USA,0,64.8,236.0,12.0
60854,John Samuel Shenker,2021,TE,WRTE,auburn,SEC,1,60.5,333.0,13.0
78101,Joshua Moore,2021,WR,WRTE,texas,Big 12,1,59.4,226.0,9.0
84394,BJ Busbee,2021,WR,WRTE,sandiegostate,Mountain West,0,59.5,230.0,14.0
100637,Devaughn Vele,2021,WR,WRTE,utah,Pac-12,1,58.9,279.0,14.0
101741,TJ Sheffield,2021,WR,WRTE,purdue,Big Ten,1,71.7,207.0,12.0
101106,Tre Tucker,2021,WR,WRTE,cincinnati,American Athletic,0,76.7,179.0,14.0
72400,Taj Davis,2021,WR,WRTE,washington,Pac-12,1,59.6,263.0,11.0
62290,Leonard Taylor,2021,TE,WRTE,cincinnati,American Athletic,0,63.3,236.0,14.0
123689,Jabre Barber,2021,WR,WRTE,troy,Sun Belt,0,59.6,204.0,12.0
123578,Tyler Scott,2021,WR,WRTE,cincinnati,American Athletic,0,65.5,266.0,14.0
98557,Devin Boddie Jr.,2021,WR,WRTE,vanderbilt,SEC,1,61.6,235.0,12.0
91791,Dalton Kincaid,2021,TE,WRTE,utah,Pac-12,1,79.2,244.0,14.0
61554,Michael Young Jr.,2021,WR,WRTE,cincinnati,American Athletic,0,60.5,235.0,12.0
109686,Drew Estrada,2021,WR,WRTE,baylor,Big 12,1,67.0,217.0,12.0
100880,Damon Ward Jr.,2021,WR,WRTE,northtexas,Conference USA,0,59.6,239.0,12.0
71780,Ty McCullouch,2021,WR,WRTE,coloradostate,Mountain West,0,61.6,338.0,12.0
84224,Miles Marshall,2021,WR,WRTE,indiana,Big Ten,1,57.6,331.0,12.0
84143,Stefan Cobbs,2021,WR,WRTE,boisestate,Mountain West,0,69.6,187.0,9.0
61807,Jamire Calvin,2021,WR,WRTE,mississippistate,SEC,1,57.5,292.0,13.0
98214,Joseph Ngata,2021,WR,WRTE,clemson,ACC,1,66.3,219.0,9.0
77958,Tre'Shaun Harrison,2021,WR,WRTE,oregonstate,Pac-12,1,71.9,140.0,13.0
97068,DJ England-Chisolm,2021,WR,WRTE,middletennessee,Conference USA,0,64.0,206.0,12.0
100218,Ja'Shaun Poke,2021,WR,WRTE,kentstate,Mid-American,0,56.7,280.0,12.0
77888,Will Mallory,2021,TE,WRTE,miami,ACC,1,52.4,380.0,12.0
78141,Malik Knowles,2021,WR,WRTE,kansasstate,Big 12,1,70.3,260.0,13.0
61071,Cade Otton,2021,TE,WRTE,washington,Pac-12,1,65.8,236.0,8.0
78201,Tyler Walton,2021,WR,WRTE,ohio,Mid-American,0,71.3,206.0,12.0
97867,Broc Thompson,2021,WR,WRTE,purdue,Big Ten,1,64.4,262.0,13.0
144160,Ahmari Huggins-Bruce,2021,WR,WRTE,louisville,ACC,1,69.8,175.0,13.0
84041,Daniel Bellinger,2021,TE,WRTE,sandiegostate,Mountain West,0,64.1,213.0,12.0
147222,Ashtyn Hawkins,2021,WR,WRTE,texasstate,Sun Belt,0,73.6,149.0,12.0
143844,Jaden Williams,2021,WR,WRTE,bostoncollege,ACC,1,60.5,219.0,12.0
131606,LV Bunkley-Shelton,2021,WR,WRTE,arizonastate,Pac-12,1,69.0,258.0,13.0
145348,Isiah Paige,2021,WR,WRTE,olddominion,Conference USA,0,50.4,243.0,11.0
98732,Jared Smart,2021,WR,WRTE,hawaii,Mountain West,0,54.2,398.0,13.0
61465,Barrett Banister,2021,WR,WRTE,missouri,SEC,1,66.0,163.0,12.0
60502,Avery Davis,2021,WR,WRTE,notredame,FBS Independents,1,69.7,275.0,9.0
57301,Connor Heyward,2021,TE,WRTE,michiganstate,Big Ten,1,60.9,258.0,13.0
77976,Anthony Queeley,2021,WR,WRTE,syracuse,ACC,1,61.1,274.0,12.0
123740,Ja'Cyais Credle,2021,WR,WRTE,georgiastate,Sun Belt,0,65.4,211.0,12.0
42051,CJ Windham,2021,WR,WRTE,middletennessee,Conference USA,0,58.6,211.0,12.0
123406,Ke'Shawn Williams,2021,WR,WRTE,wakeforest,ACC,1,82.9,143.0,14.0
124380,Xzavier Henderson,2021,WR,WRTE,florida,SEC,1,64.7,193.0,13.0
124225,Jaheim Bell,2021,TE,WRTE,southcarolina,SEC,1,85.6,133.0,13.0
122634,Dontae Fleming,2021,WR,WRTE,louisiana,Sun Belt,0,72.2,147.0,13.0
78107,Taye Barber,2021,WR,WRTE,tcu,Big 12,1,73.1,240.0,12.0
88318,Isaiah Esdale,2021,WR,WRTE,westvirginia,Big 12,1,72.3,206.0,10.0
52961,Tanner Knue,2021,WR,WRTE,easternmichigan,Mid-American,0,75.3,182.0,5.0
122937,Marvin Mims Jr.,2021,WR,WRTE,oklahoma,Big 12,1,73.5,269.0,13.0
146760,Brian Thomas Jr.,2021,WR,WRTE,lsu,SEC,1,62.7,257.0,12.0
54037,Josh Whyle,2021,TE,WRTE,cincinnati,American Athletic,0,69.8,209.0,14.0
147416,Tray Pettway,2021,WR,WRTE,massachusetts,FBS Independents,1,61.8,169.0,12.0
55118,Jay Rose,2021,TE,WRTE,uconn,FBS Independents,1,51.8,265.0,10.0
147209,Lincoln Sefcik,2021,TE,WRTE,southalabama,Sun Belt,0,49.5,290.0,12.0
78199,Isiah Cox,2021,WR,WRTE,ohio,Mid-American,0,67.6,182.0,9.0
61738,Jaetavian Toles,2021,WR,WRTE,tulane,American Athletic,0,58.0,336.0,12.0
61736,Luke Whittemore,2021,WR,WRTE,troy,Sun Belt,0,61.8,259.0,10.0
42095,Jahcour Pearson,2021,WR,WRTE,olemiss,SEC,1,59.0,303.0,13.0
124030,Ladd McConkey,2021,WR,WRTE,georgia,SEC,1,79.1,165.0,15.0
84029,Jeremy Ruckert,2021,TE,WRTE,ohiostate,Big Ten,1,59.4,390.0,13.0
98847,Bub Means,2021,WR,WRTE,louisianatech,Conference USA,0,70.2,215.0,11.0
83554,Dakereon Joyner,2021,WR,WRTE,southcarolina,SEC,1,61.2,229.0,13.0
129604,Roman Wilson,2021,WR,WRTE,michigan,Big Ten,1,68.4,183.0,13.0
97855,Charles Ross,2021,WR,WRTE,sanjosestate,Mountain West,0,58.8,236.0,9.0
78030,Sean Ryan,2021,WR,WRTE,westvirginia,Big 12,1,68.2,251.0,13.0
97191,Michael Brown Stephens,2021,WR,WRTE,minnesota,Big Ten,1,64.2,253.0,13.0
40554,Ayden Eberhardt,2021,WR,WRTE,wyoming,Mountain West,0,70.0,189.0,8.0
84285,Brian Cobbs,2021,WR,WRTE,maryland,Big Ten,1,61.3,225.0,13.0
61804,Terrell Bynum,2021,WR,WRTE,washington,Pac-12,1,65.2,244.0,8.0
99697,Davis Allen,2021,TE,WRTE,clemson,ACC,1,59.6,234.0,13.0
97774,Jonathan Mingo,2021,WR,WRTE,olemiss,SEC,1,64.2,217.0,6.0
128408,Joshua Hardeman,2021,WR,WRTE,wyoming,Mountain West,0,61.0,226.0,11.0
62988,Adonicas Sanders,2021,WR,WRTE,georgiatech,ACC,1,69.7,255.0,11.0
82647,Cameron Latu,2021,TE,WRTE,alabama,SEC,1,68.1,313.0,15.0
98107,Kevens Clercius,2021,WR,WRTE,uconn,FBS Independents,1,53.6,287.0,11.0
78146,KeSean Carter,2021,WR,WRTE,houston,American Athletic,0,67.2,224.0,9.0
52319,Randall St. Felix,2021,WR,WRTE,floridainternational,Conference USA,0,60.6,183.0,10.0
98221,Jahleel Billingsley,2021,TE,WRTE,alabama,SEC,1,47.1,292.0,15.0
41966,Devaughn Cooper,2021,WR,WRTE,syracuse,ACC,1,62.9,154.0,10.0
122883,Porter Rooks,2021,WR,WRTE,ncstate,ACC,1,59.2,193.0,12.0
77960,Shocky Jacques-Louis,2021,WR,WRTE,pittsburgh,ACC,1,54.2,297.0,14.0
55894,Ontaria Wilson,2021,WR,WRTE,floridastate,ACC,1,61.3,292.0,11.0
77982,Kaleb Smith,2021,WR,WRTE,virginiatech,ACC,1,60.3,286.0,12.0
145690,Jamari Gassett,2021,WR,WRTE,buffalo,Mid-American,0,56.4,232.0,12.0
84380,Amad Anderson Jr.,2021,WR,WRTE,temple,American Athletic,0,61.0,225.0,11.0
57083,Jeremiah Hall,2021,TE,WRTE,oklahoma,Big 12,1,83.5,139.0,13.0
98499,Luke Musgrave,2021,TE,WRTE,oregonstate,Pac-12,1,60.1,247.0,13.0
97593,JaVonta Payton,2021,WR,WRTE,tennessee,SEC,1,55.9,356.0,13.0
