player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
David Spitz,106119,CB,HARVARD,2,0,0,50.0,0,0,179,0,0,58.8,59.0,74.0,,60.0,,0,0,0,0,12,,0,0,1,68.8,1,0,0,0,20,19,22,0,0,0,0,0,0,22,0,3,2,0,0,0,2,0,0,12,15,12.0
Tariq Snead,106134,CB,LIUSHAR,8,8,0,95.7,0,0,1298,0,0,64.8,66.6,86.6,67.8,67.6,80.7,0,1,0,0,31,7.3,3,0,1,117.6,22,0,0,78,10,170,403,8,0,0,8,0,9,395,2,231,297,14,30,1,23,1,1,201,145,9.1
Maverick Gamble,106142,CB,MERRIMACK,11,1,0,68.2,0,1,385,0,0,57.4,58.9,85.0,53.6,68.5,51.7,0,0,0,0,56,22.2,4,1,0,126.1,15,0,0,13,6,140,200,0,0,0,0,0,10,200,3,57,170,6,13,2,22,0,1,280,105,18.7
Anthony Witherstone,106144,CB,MERRIMACK,9,2,0,51.4,1,0,385,0,0,71.5,73.2,38.1,58.4,80.1,62.9,0,0,0,1,68,16.1,5,4,5,75.3,19,0,0,11,419,272,511,4,0,0,4,0,3,507,2,237,74,9,24,0,37,0,1,290,130,15.3
Brandon Barbee,106164,CB,SE LA,13,6,0,64.7,0,0,294,0,0,68.1,69.1,85.3,61.1,70.3,61.4,0,1,0,2,64,15.6,5,2,0,94.6,22,0,0,26,393,273,490,13,0,0,13,0,38,477,4,213,20,6,21,1,34,1,2,355,163,16.1
Gerrell Green,106165,CB,MCNEESE,3,0,0,50.0,1,0,217,0,0,63.0,59.3,0.0,60.0,62.7,55.7,0,0,0,0,22,20.0,1,2,3,112.5,5,0,0,16,132,67,149,0,0,0,0,0,0,149,1,81,1,1,4,0,10,0,2,70,5,14.0
Jason McCleod Jr.,106172,S,SACR HEART,10,6,0,83.3,0,0,280,1,0,47.4,60.4,84.9,60.0,78.8,80.5,0,0,0,0,71,8.1,3,0,2,148.6,10,0,0,139,1,157,353,10,0,0,10,0,159,343,2,194,43,15,28,1,12,0,4,122,95,12.2
Christian Brown,106184,CB,HOWARD,11,4,0,45.5,0,0,184,0,0,72.0,71.8,84.5,59.8,65.7,76.4,0,0,0,1,35,7.9,3,4,2,52.7,20,0,0,30,462,259,510,1,0,0,1,0,9,509,1,250,6,10,31,1,44,0,0,234,63,11.7
Terrell Smith,106193,CB,MONMOUTH,2,0,0,20.0,0,0,231,0,0,57.2,58.1,77.0,,63.0,73.5,0,0,0,1,25,0.0,0,0,0,8.3,1,0,0,0,58,39,59,0,0,0,0,0,0,59,0,20,1,0,1,0,5,0,0,25,3,25.0
Kerry Galloway,106194,CB,ST FRANCIS,12,6,0,34.2,3,0,299,0,0,78.0,78.5,84.7,43.0,80.0,67.0,0,1,0,1,58,14.3,4,7,5,63.3,13,0,0,65,559,329,635,0,0,0,0,0,2,635,4,302,8,7,18,0,38,1,2,238,73,18.3
Mark Conrad,106195,S,ST FRANCIS,11,4,0,61.5,0,0,299,0,0,57.7,59.7,85.2,60.0,63.4,36.9,0,0,0,0,30,28.6,8,1,0,98.9,8,0,0,42,1,108,203,0,0,0,0,0,107,203,1,94,50,7,16,0,13,0,1,62,36,7.8
Desmond Harrod,106196,CB,ST FRANCIS,12,4,0,54.2,0,0,299,0,0,77.3,66.2,5.9,57.4,52.3,32.2,2,4,0,0,17,32.0,8,3,2,75.9,13,1,0,83,8,162,369,90,0,0,90,0,2,279,68,139,185,9,13,1,24,7,1,85,54,6.5
Tyler Rice,106206,ED,MOREHEAD,1,0,0,,0,0,234,0,0,,40.8,71.0,58.7,51.5,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,
Justin Roberson,106210,S,STETSON,4,0,0,100.0,0,1,302,0,0,69.1,67.1,75.2,59.2,58.4,80.3,0,0,0,0,46,0.0,0,0,0,158.3,3,0,0,13,7,26,41,2,0,0,2,0,10,39,1,14,9,1,4,0,3,0,1,55,52,18.3
Kellan Mckeag,106222,LB,STTHOM,11,5,0,66.7,0,0,1129,0,0,62.7,65.1,25.7,63.8,66.3,65.4,2,7,0,0,73,12.5,4,1,1,146.8,6,1,0,292,0,107,302,4,0,0,4,0,0,298,73,122,5,21,23,3,9,10,1,125,95,20.8
Kohlton Sherman,106227,S,VALPO,12,8,0,56.5,0,0,332,0,0,89.3,87.8,88.1,76.3,73.9,85.6,2,1,1,4,22,8.1,5,6,2,26.1,13,2,0,201,9,339,654,28,0,0,28,0,295,626,19,296,120,15,49,4,23,5,0,91,44,7.0
Miles Oldacre,106231,S,YALE,10,6,0,56.3,0,0,352,0,0,71.1,70.7,32.5,54.4,71.9,78.3,0,0,0,0,36,8.5,4,2,2,93.6,18,0,0,89,1,343,542,0,0,0,0,0,247,542,3,196,205,6,37,1,32,0,2,183,72,10.2
Darnell Robinson,106232,CB,YALE,5,0,0,,0,0,352,0,0,67.0,67.5,73.2,,61.6,73.5,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,23,18,27,0,0,0,0,0,0,27,0,9,0,0,1,0,0,0,0,0,0,
Jaylan Granberry,106233,CB,YALE,5,0,0,28.6,0,0,352,0,0,71.4,68.2,0.0,,60.4,28.3,0,0,0,0,32,100.0,1,2,1,95.8,2,0,0,1,33,40,49,0,0,0,0,0,1,49,0,9,13,0,0,0,7,0,1,49,43,24.5
Kennedy Kosmalski,106234,S,YALE,3,0,0,,0,0,352,0,0,60.8,58.6,71.8,,57.0,76.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,2,12,0,0,0,0,0,7,12,0,10,1,0,1,0,0,0,0,0,0,
Kyle Ellis,106235,S,YALE,10,5,0,68.0,0,1,352,0,0,59.0,67.6,86.9,75.3,83.9,67.2,1,1,0,0,36,13.5,7,1,2,138.7,17,0,0,164,1,339,534,5,0,0,5,0,257,529,4,191,107,22,40,4,25,2,4,242,85,14.2
Dathan Hickey,106236,CB,YALE,3,3,0,50.0,0,0,352,0,0,70.0,73.4,79.4,55.6,84.3,73.9,0,0,0,1,43,6.7,1,3,2,43.1,10,0,0,21,138,89,161,1,0,0,1,0,0,160,2,70,1,6,11,1,20,0,0,97,26,9.7
Travon Wallace,106244,S,CITADEL,11,15,0,63.6,2,1,139,0,0,53.1,56.3,0.0,47.2,70.0,62.5,0,1,0,1,80,15.7,11,1,3,124.6,14,0,0,209,6,287,571,10,0,0,10,0,151,561,4,280,194,19,44,4,22,1,3,258,163,18.4
Brandon Codrington,106248,CB,NC CENT,10,5,0,54.8,0,0,247,0,0,56.5,57.7,27.1,,68.0,52.0,0,0,0,0,55,20.6,7,4,2,115.9,23,0,0,27,355,245,403,2,0,0,2,0,12,401,0,158,6,4,22,1,42,0,4,367,124,16.0
Abdiel Richards,106250,S,INCAR WORD,2,0,0,100.0,0,0,189,0,0,59.6,61.9,74.1,,64.3,82.0,0,0,0,0,10,0.0,0,0,0,108.3,1,0,0,0,0,8,14,0,0,0,0,0,8,14,0,6,6,0,4,0,1,0,0,10,1,10.0
Reed Ryan,106257,ED,N DAK ST,4,1,0,,0,0,250,0,0,,59.9,77.8,53.8,63.5,50.0,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,0,0,0,46,46,0,0,46,0,0,0,20,26,0,1,2,0,0,0,0,0,0,
Will Mostaert,106258,DI,N DAK ST,15,13,1,,2,0,250,1,1,64.1,73.0,1.9,70.8,75.8,28.4,3,23,0,0,,23.8,10,0,6,0.0,0,2,0,2,0,2,551,549,22,506,0,21,0,2,300,249,0,15,19,3,0,28,0,0,0,
Dylan Wudke,106263,ED,YNGTOWN ST,11,8,3,100.0,0,2,353,1,0,68.2,84.9,87.2,76.2,78.8,76.4,2,13,0,0,-8,5.6,2,0,0,79.2,1,5,0,19,0,0,435,416,1,12,364,39,0,19,235,200,0,27,26,7,1,20,0,-8,-1,-8.0
Sean Kelly,106264,ED,BROWN,10,8,0,,0,0,123,1,0,62.5,62.3,83.7,62.6,58.2,68.9,0,2,0,0,,10.0,2,0,0,0.0,0,1,0,0,0,2,241,240,0,2,177,61,0,1,115,124,0,7,10,1,0,3,0,0,0,
Terrence Lane II,106265,ED,BROWN,10,5,0,,0,0,123,0,0,65.6,68.3,86.5,68.1,61.1,78.3,4,9,0,0,,9.5,2,0,0,0.0,0,5,0,1,0,0,413,411,2,19,324,66,0,2,224,189,0,14,14,1,0,18,0,0,0,
Tommy Maloney,106266,ED,BROWN,1,0,0,,0,0,123,0,0,,42.8,0.0,64.2,55.0,,0,1,0,0,,,0,0,1,0.0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,1,5,0,0,0,0,0,1,0,0,0,
Tyler Antkowiak,106268,ED,N ALABAMA,10,3,0,,0,0,389,0,0,60.2,63.1,82.1,64.0,60.6,68.4,0,6,0,0,,9.1,1,0,0,0.0,0,0,0,1,0,1,166,165,0,3,120,42,0,1,48,117,0,5,7,0,0,6,0,0,0,
Sebastian Benjamin,106272,ED,ST FRANCIS,12,5,0,62.5,0,1,299,0,0,47.1,68.4,69.8,74.3,66.2,55.9,6,25,0,0,19,19.4,6,0,1,78.6,5,7,0,53,1,47,491,413,0,0,413,0,0,78,221,223,23,18,20,1,8,38,0,47,36,9.4
Phillip Hopkins,106273,ED,ALAB A&M,1,0,0,100.0,0,0,104,0,0,57.1,48.3,76.4,53.7,54.5,70.1,0,1,0,0,12,0.0,0,0,0,116.7,1,0,0,11,0,1,45,34,3,2,28,1,0,11,27,17,0,1,1,0,1,1,0,12,9,12.0
Kenny Dyson Jr.,106277,ED,BRYANT,10,5,1,100.0,1,2,124,0,0,55.6,75.9,34.0,77.3,73.6,62.2,6,25,0,0,18,19.0,4,0,4,102.1,2,8,0,0,0,2,473,472,0,5,441,26,0,1,276,195,0,16,12,5,2,39,0,17,11,8.5
Chidi Nna,106279,ED,BRYANT,10,5,0,,0,0,124,0,0,63.5,69.0,83.7,67.2,63.1,81.6,2,11,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,0,228,228,0,2,205,21,0,0,136,92,0,6,8,2,0,14,0,0,0,
Rayshad Wallace,106280,ED,SACR HEART,10,6,1,,0,0,280,0,0,55.7,67.3,82.2,67.9,65.0,60.8,1,6,0,0,,14.3,3,0,0,0.0,0,1,0,1,0,2,210,209,4,66,97,42,0,1,95,113,0,9,12,3,0,8,0,0,0,
Joe Durham,106297,ED,DAYTON,11,4,3,,0,1,150,1,0,63.1,65.6,87.7,63.7,62.3,50.0,4,11,0,0,,16.7,5,0,0,0.0,0,5,0,0,0,1,504,504,0,4,391,109,0,0,285,218,0,21,21,2,0,20,0,0,0,
Quincy Chinwuko,106303,ED,GEORGETOWN,7,0,0,,1,2,172,0,0,65.8,77.2,37.0,90.0,46.1,62.3,2,18,0,0,,20.0,2,0,1,0.0,0,5,0,1,0,0,162,161,3,11,126,21,0,1,108,54,0,11,8,0,0,25,0,0,0,
Ibrahim Kamara,106304,ED,GEORGETOWN,7,6,0,100.0,0,0,172,0,0,62.8,66.7,32.8,62.7,70.1,63.1,2,11,0,0,10,14.3,3,0,2,108.3,1,1,0,5,0,3,315,309,4,47,200,58,0,6,167,145,0,12,12,1,1,14,0,10,11,10.0
Michael Azevedo,106315,ED,PRINCETON,9,3,0,,0,1,272,1,0,60.0,65.7,82.7,64.6,63.1,34.0,1,7,0,0,,33.3,3,0,0,0.0,0,1,0,0,0,0,246,245,5,41,103,96,0,1,129,117,0,4,3,1,0,9,0,0,0,
Kevin Peprah,106321,ED,SACR HEART,10,9,0,66.7,1,0,280,0,0,65.9,71.6,4.5,74.7,71.6,43.0,1,25,0,0,9,20.5,9,0,5,71.5,4,1,0,31,0,33,460,423,0,10,383,30,1,37,186,241,5,14,26,2,6,27,0,20,15,5.0
Brendan Whitehead,106323,ED,SACR HEART,11,13,1,,0,0,280,0,0,67.8,90.0,42.8,83.9,87.2,74.3,2,18,0,0,,7.7,3,0,3,0.0,0,3,0,0,0,0,395,394,1,50,288,55,0,1,184,211,0,22,23,5,0,23,0,0,0,
Tyreke Brown,106326,ED,SACR HEART,11,6,0,100.0,0,0,280,0,0,48.7,80.2,87.2,75.8,81.4,73.2,4,15,0,0,46,8.0,2,0,0,158.3,2,3,0,21,0,15,258,236,0,1,226,9,0,22,115,128,1,17,17,7,2,22,1,56,42,28.0
Fermon Reid,106332,ED,STETSON,9,13,0,,1,0,302,1,0,67.4,86.8,47.8,81.4,84.2,83.9,4,22,0,0,,4.7,2,0,2,0.0,0,4,0,2,0,2,472,467,0,43,195,229,0,5,229,241,0,25,28,7,0,30,0,0,0,
Carson Gulgin,106339,DI,BUTLER,11,4,0,,0,0,127,0,0,59.6,61.2,83.8,61.1,59.5,34.6,1,5,0,0,,20.0,3,0,0,0.0,0,1,0,0,0,0,363,363,55,304,0,4,0,0,152,211,0,6,8,1,0,7,0,0,0,
Wilson McCraw,106346,ED,MOREHEAD,2,1,0,,0,0,234,0,0,60.0,62.5,72.7,64.9,57.5,72.7,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,12,12,0,4,7,1,0,0,6,6,0,0,1,0,0,1,0,0,0,
Will Buck,106350,DI,SAN DIEGO,10,11,0,,0,0,283,0,0,63.3,87.0,43.5,91.4,71.5,71.9,8,42,0,0,,3.4,1,0,3,0.0,0,4,0,0,0,1,686,686,43,620,2,21,0,0,403,282,0,15,17,3,0,54,0,0,0,
Nick Lavender,106359,DI,MOREHEAD,11,6,0,,0,0,234,0,0,61.8,64.9,63.1,74.1,56.9,42.5,6,8,0,0,,17.4,4,0,1,0.0,0,5,0,0,0,0,431,431,12,394,1,24,0,0,199,232,0,16,13,0,0,19,0,0,0,
Brooks Jones,106360,DI,BROWN,10,7,0,,0,0,123,0,0,58.8,52.5,83.2,52.4,53.8,52.4,0,1,0,0,,10.0,2,0,0,0.0,0,0,0,0,0,0,369,368,50,310,0,8,0,1,168,201,0,8,11,1,0,1,0,0,0,
Nicholas Lenon,106367,ED,MERRIMACK,4,1,1,,0,1,385,0,0,,75.4,83.1,66.2,78.9,81.6,2,3,0,0,,0.0,0,0,0,0.0,0,4,0,0,0,0,188,188,0,2,161,25,0,0,105,83,0,12,9,2,0,9,0,0,0,
Cole Birdow,106368,DI,MERRIMACK,1,0,0,,0,0,385,0,0,,60.7,72.6,56.3,63.0,70.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,14,14,1,13,0,0,0,0,8,6,0,0,1,0,0,0,0,0,0,
Nathan Harvey,106369,ED,MERRIMACK,8,1,0,,0,0,385,0,0,62.7,57.8,80.2,54.5,56.0,78.9,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,94,94,0,1,77,16,0,0,51,43,0,4,6,1,0,0,0,0,0,
Jackson McCarty,106370,DI,MERRIMACK,10,2,0,,0,0,385,0,0,60.0,76.9,77.7,73.5,72.8,77.7,0,4,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,0,81,81,0,75,0,6,0,0,35,46,0,5,5,0,0,5,0,0,0,
Elijah Beach,106384,DI,N DAKOTA,12,3,0,,0,0,249,0,0,71.4,68.0,82.6,60.8,66.6,78.1,0,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,213,213,71,97,2,43,0,0,112,101,0,6,8,0,0,4,0,0,0,
Darryl Rogan,106392,LB,AUSTINPEAY,10,14,0,60.0,0,0,116,0,0,74.0,64.9,85.2,64.2,55.2,71.9,3,6,0,0,28,12.5,6,0,0,78.8,6,3,0,223,1,169,491,208,0,0,208,0,0,283,97,225,59,21,28,5,10,12,0,64,59,10.7
Jau'von Young,106395,ED,AUSTINPEAY,11,3,1,,1,0,116,0,0,65.6,61.8,6.8,54.8,69.8,70.2,1,5,0,0,,8.0,2,0,4,0.0,0,0,0,0,0,0,391,391,20,65,72,234,0,0,203,188,0,19,20,9,0,6,0,0,0,
Terry Edwards,106399,ED,MS VLY ST,2,0,0,,0,0,228,0,0,,58.3,69.2,,58.9,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,4,4,0,0,3,1,0,0,0,4,0,1,1,0,0,0,0,0,0,
Jalen Bell,106404,DI,MS VLY ST,11,11,0,,0,1,228,2,0,60.9,79.6,20.6,81.4,76.6,38.9,5,16,0,0,,22.2,10,0,5,0.0,0,6,0,0,0,0,531,529,13,436,2,78,0,2,298,233,0,22,24,3,0,27,0,0,0,
Dwayne Majors,106406,DI,ST FRANCIS,7,1,0,,0,0,299,0,0,64.3,62.7,26.9,60.1,63.9,52.3,1,0,0,0,,11.1,1,0,1,0.0,0,0,0,1,0,1,125,123,41,69,0,13,0,2,66,58,0,4,7,0,0,1,0,0,0,
Gavin Thomas,106408,DI,ST FRANCIS,12,9,0,,0,0,299,1,0,60.0,76.8,84.0,61.8,80.2,63.4,1,7,0,0,,7.4,2,0,0,0.0,0,0,0,0,0,0,283,282,122,159,0,1,0,1,119,164,0,10,16,2,0,8,0,0,0,
Jalen Howard,106409,ED,VILLANOVA,8,1,0,,1,0,334,0,0,60.3,55.0,0.0,61.4,57.7,32.5,0,6,0,0,,33.3,2,0,2,0.0,0,1,0,4,0,2,96,92,0,14,40,38,0,4,61,33,0,3,3,1,0,7,0,0,0,
CJ Pressley,106410,ED,VILLANOVA,11,2,1,,0,0,334,0,0,,55.4,46.3,53.1,59.7,31.2,0,1,0,0,,30.0,3,0,1,0.0,0,0,0,0,0,0,254,254,5,56,35,158,0,0,130,124,0,4,5,0,0,1,0,0,0,
Mitch Moyer,106414,DI,COLUMBIA,10,10,2,,0,0,145,0,0,59.0,78.6,68.0,75.0,77.5,55.0,6,26,0,0,,7.9,3,1,1,0.0,0,2,0,0,0,0,547,546,17,492,20,17,0,1,338,209,0,24,25,1,0,34,0,0,0,
Hugh McLean,106415,DI,COLUMBIA,2,0,0,,0,0,145,0,0,,50.0,73.6,54.1,60.0,22.2,0,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,23,23,0,23,0,0,0,0,22,1,0,0,0,0,0,1,0,0,0,
Drew Davis,106416,DI,COLUMBIA,1,0,0,,0,0,145,0,0,,60.0,64.7,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Wallace Squibb Jr.,106420,DI,CORNELL,10,4,1,,0,0,147,0,0,62.5,44.3,59.3,55.7,38.2,44.8,0,3,0,0,,8.3,1,0,1,0.0,0,0,0,1,0,1,300,299,207,90,1,1,0,1,162,137,0,5,7,0,0,3,0,0,0,
Shane Cokes,106422,ED,DARTMOUTH,10,8,1,,0,0,148,0,0,60.5,74.4,53.9,66.6,77.4,39.0,5,25,0,0,,22.0,13,0,2,0.0,0,4,0,0,0,0,600,599,1,121,211,266,0,1,295,305,0,33,38,7,0,34,0,0,0,
Charles Looes,106423,DI,DARTMOUTH,10,8,1,,0,0,148,1,0,50.6,72.9,44.3,71.7,74.5,42.6,5,16,0,0,,15.6,7,0,2,0.0,0,3,0,0,0,0,447,446,31,195,87,133,0,1,225,222,1,23,30,4,0,24,0,0,0,
Jaylin Rainey,106425,DI,DARTMOUTH,10,4,0,,0,0,148,0,0,60.0,53.0,17.2,53.4,57.0,65.6,0,0,0,0,,8.3,1,0,2,0.0,0,0,0,0,0,0,213,213,61,140,0,12,0,0,88,125,0,5,7,1,0,0,0,0,0,
Hank Knez,106426,ED,DARTMOUTH,8,2,0,,0,0,148,0,0,59.6,66.8,81.2,61.7,68.3,70.5,1,6,0,0,,6.7,1,0,0,0.0,0,1,0,0,0,1,177,177,17,70,41,49,0,0,94,82,0,5,12,0,0,8,0,0,0,
Tony Gyimah Jr.,106427,DI,GEORGETOWN,5,0,0,,0,0,172,0,0,,59.2,76.1,62.6,57.3,70.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,39,39,1,22,7,9,0,0,9,30,0,0,1,0,0,0,0,0,0,
Tyler Jones,106429,DI,GEORGETOWN,3,0,0,,0,0,172,0,0,,62.7,77.2,55.5,65.3,74.7,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,2,0,0,47,45,17,24,2,2,0,2,24,23,0,2,4,0,0,0,0,0,0,
Tristan Tritt,106430,LB,LAFAYETTE,1,0,0,,0,0,203,0,0,,60.8,65.8,60.0,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,
Dean Colton,106432,DI,LEHIGH,11,15,0,,0,0,205,2,1,75.0,75.0,86.6,58.8,72.4,67.5,3,3,1,1,,5.9,2,0,0,0.0,0,1,0,0,0,1,476,475,161,238,51,25,0,1,262,213,0,14,17,2,0,7,0,0,0,
Mikhari Sibblis,106434,ED,LEHIGH,11,12,1,,0,2,205,0,0,74.4,61.3,55.0,54.2,61.8,46.4,1,7,0,0,,17.1,7,0,2,0.0,0,3,0,0,0,3,580,578,6,160,273,139,1,2,319,258,0,16,22,7,0,11,0,0,0,
Michael Callahan,106435,ED,LEHIGH,5,1,0,,0,0,205,1,0,88.7,70.7,83.3,56.2,64.2,50.6,1,0,0,0,,16.7,2,0,0,0.0,0,0,0,14,0,4,88,74,0,2,70,2,0,14,25,59,0,8,9,1,0,1,0,0,0,
Will Seiler,106436,DI,PENN,9,1,0,,0,0,267,0,0,60.0,73.9,29.9,69.8,75.0,57.0,3,4,0,0,,16.7,1,0,1,0.0,0,1,0,0,0,0,145,145,8,122,1,14,0,0,91,54,0,4,4,0,0,8,0,0,0,
Grant Ristoff,106441,ED,PENN,8,4,0,,1,0,267,0,0,66.4,62.1,13.7,61.8,61.5,75.9,2,8,0,0,,5.9,1,0,3,0.0,0,2,0,0,0,0,292,292,0,5,232,55,0,0,166,126,0,10,12,0,0,12,0,0,0,
Micah Morris,106442,DI,PENN,10,8,0,,0,0,267,0,0,68.8,78.5,19.2,74.0,73.2,83.4,7,10,1,1,,0.0,0,0,4,0.0,0,5,0,0,0,0,502,502,77,417,2,6,0,0,314,188,0,15,17,0,0,22,0,0,0,
Marcus Mauney,106444,ED,YALE,9,3,0,,0,0,352,0,0,,56.3,30.2,53.6,62.2,79.8,0,1,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,0,133,132,0,5,116,11,0,1,72,61,0,4,5,2,0,1,0,0,0,
Isaac Mitchell,106445,ED,YALE,9,4,0,,0,0,352,0,0,60.0,60.9,81.5,54.8,64.0,59.0,0,2,0,0,,10.0,1,0,0,0.0,0,0,0,0,0,0,138,138,1,7,112,18,0,0,71,67,0,4,5,0,0,2,0,0,0,
Clay Patterson,106446,ED,YALE,10,7,2,,0,0,352,1,0,57.2,73.1,52.9,76.7,66.7,29.5,9,18,0,0,,30.8,8,0,2,0.0,0,7,0,2,0,2,538,536,25,220,235,56,0,2,362,174,0,12,11,1,0,34,0,0,0,
Carter Christopher,106448,DI,PRINCETON,10,7,2,,0,0,272,0,0,54.2,60.0,56.3,62.5,60.6,53.8,1,2,0,0,,10.5,2,0,1,0.0,0,2,0,1,0,0,294,293,107,182,0,4,0,1,162,132,0,9,10,1,0,5,0,0,0,
James Stagg,106450,DI,PRINCETON,10,7,0,0.0,1,0,272,1,0,61.9,73.2,33.7,58.9,83.4,80.0,5,4,0,0,,2.8,1,0,2,39.6,0,0,1,2,0,2,351,348,4,235,37,72,0,3,197,152,0,20,28,2,1,9,0,0,0,
Nate Leskovec,106451,ED,HARVARD,10,9,0,100.0,0,0,179,0,0,64.6,75.1,50.0,73.9,73.1,69.9,5,17,0,0,17,9.7,3,0,2,91.7,2,4,0,12,1,22,474,460,0,19,367,74,0,14,270,182,1,21,19,4,2,26,0,12,14,6.0
Frank Alfano,106453,S,SACR HEART,10,6,0,78.6,0,0,280,0,0,68.9,64.5,85.2,57.0,56.1,66.0,0,0,0,1,35,14.7,5,0,0,107.7,11,0,0,156,4,160,341,18,0,0,18,0,111,323,7,174,52,9,23,0,14,0,2,105,38,9.5
Collin Richardson,106454,DI,HARVARD,1,0,0,,0,0,179,0,0,,60.0,64.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
David Madzivanyika,106455,DI,HARVARD,9,5,0,,0,0,179,0,0,58.4,69.1,40.8,63.0,74.6,80.8,1,2,0,0,,0.0,0,0,1,0.0,0,2,0,1,0,2,189,188,42,134,0,12,0,1,110,77,0,10,13,1,0,5,0,0,0,
Maxwell Sweet,106460,DI,BROWN,9,4,0,,0,0,123,0,0,,64.7,78.7,57.5,66.5,39.3,0,1,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,0,110,110,1,108,1,0,0,0,47,63,0,1,1,0,0,1,0,0,0,
Nsaiah Harriet,106480,ED,BRYANT,10,5,0,,1,0,124,0,0,60.8,64.9,11.2,58.1,74.6,67.8,0,5,0,0,,6.7,1,0,3,0.0,0,0,0,1,0,2,270,268,2,6,249,11,0,2,145,123,0,7,9,3,0,5,0,0,0,
Luca Di Leo,106495,DI,DARTMOUTH,4,4,0,,0,0,148,0,0,67.7,48.5,0.0,58.6,47.7,27.4,0,0,0,0,,27.3,3,0,2,0.0,0,0,0,0,0,0,137,137,63,71,1,2,0,0,59,78,0,2,4,0,0,0,0,0,0,
Alex Schmidt,106496,DI,DARTMOUTH,10,2,1,,0,0,148,0,0,60.0,57.6,49.2,54.0,60.4,44.5,1,0,0,0,,15.8,3,0,1,0.0,0,0,0,0,0,0,252,252,17,172,2,61,0,0,110,142,0,11,14,0,0,1,0,0,0,
Marcus Winfield,106497,ED,DELWARE ST,10,2,0,,0,0,152,1,0,69.6,65.9,83.4,63.9,61.5,70.2,6,8,0,0,,0.0,0,0,0,0.0,0,4,0,9,0,1,265,255,19,81,94,61,0,10,172,92,0,8,6,2,0,18,0,0,0,
Isaiah Byrd,106514,DI,GEORGETOWN,6,0,0,,0,0,172,0,0,,45.3,0.0,56.0,48.5,70.1,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,0,56,56,32,24,0,0,0,0,16,40,0,0,1,0,0,0,0,0,0,
David Schwartz,106526,ED,HARVARD,10,6,0,,0,0,179,0,0,62.3,78.0,83.1,66.9,82.0,47.6,3,7,0,0,,18.8,3,0,0,0.0,0,0,0,2,0,3,206,204,0,17,97,90,0,2,121,82,0,4,7,1,0,10,0,0,0,
Truman Jones,106527,ED,HARVARD,10,10,1,80.0,1,1,179,1,0,74.7,80.8,47.3,77.3,78.8,68.2,8,26,0,0,25,12.5,5,0,2,139.6,4,8,0,73,1,72,503,410,0,0,350,60,0,93,235,196,19,24,25,7,5,42,1,40,16,10.0
Anthony Nesby,106541,DI,JVILLE ST,7,2,0,,0,0,196,0,0,,57.7,83.0,59.2,56.0,75.5,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,157,157,71,84,0,2,0,0,61,96,0,2,3,0,0,2,0,0,0,
