player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jayden Brannan,147771,ED,PORTLAND,3,1,0,,0,0,269,0,0,64.2,53.9,79.1,54.8,51.0,37.8,0,0,0,0,,40.0,2,0,0,0.0,0,0,0,2,0,4,34,31,0,0,31,0,0,3,14,16,0,0,2,0,0,0,0,0,0,
Ronan Gay,147773,S,PORTLAND,1,0,0,,0,0,269,0,0,64.9,65.3,68.8,,60.8,76.4,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,7,11,0,0,0,0,0,2,11,0,4,0,0,1,0,0,0,0,0,0,
Slade Shufelt,147777,ED,PORTLAND,11,3,0,,0,0,269,0,0,60.0,61.8,84.5,57.8,62.9,26.6,1,9,0,0,,38.5,5,0,0,0.0,0,2,0,0,0,0,356,355,0,34,194,127,0,1,186,170,0,3,5,1,0,12,0,0,0,
Will Schalde,147804,ED,SACRAMENTO,12,4,0,,0,1,279,0,0,61.3,59.1,81.2,66.5,50.0,67.7,0,0,0,0,,11.1,1,0,0,0.0,0,2,0,0,0,2,173,173,0,21,84,68,0,0,83,88,0,4,4,0,0,2,0,0,0,
Patrick Dean,147806,CB,SACRAMENTO,3,1,0,66.7,0,0,279,0,0,56.5,57.8,77.0,58.9,62.5,61.5,0,0,0,0,55,14.3,1,1,1,109.7,2,0,0,13,72,38,87,1,0,0,1,0,0,86,1,48,1,1,5,0,3,0,0,69,10,34.5
Eian Moore,147807,S,SACRAMENTO,12,12,0,61.1,0,2,279,0,0,80.6,68.5,37.0,55.1,53.2,66.7,0,0,0,1,26,14.3,7,2,2,97.7,11,0,0,317,1,232,486,5,0,0,5,0,102,481,6,248,60,11,30,1,18,0,4,122,19,11.1
Kameron Rocha,147808,S,SO UTAH,12,5,0,70.8,0,0,298,0,0,67.3,65.9,33.2,60.0,64.2,64.3,1,1,1,1,56,14.3,10,0,1,115.1,17,0,0,258,4,296,547,15,0,0,15,0,213,532,13,238,57,20,55,4,24,2,4,183,80,10.8
DJ Houston,147812,CB,SACRAMENTO,5,0,0,80.0,0,0,279,0,0,40.7,44.4,81.0,,71.2,37.0,0,0,0,0,75,27.3,3,0,0,141.0,12,0,0,1,140,89,146,4,0,0,4,0,0,142,0,57,1,1,8,0,15,0,1,264,70,22.0
Oge Feo,147817,LB,SACRAMENTO,3,2,0,0.0,0,0,279,0,0,76.5,72.5,71.5,,53.3,78.4,0,0,0,0,,0.0,0,1,0,39.6,0,0,0,14,0,13,18,0,0,0,0,0,0,18,0,5,4,0,0,0,1,0,0,0,0,
Mitchell Wolfe,147820,LB,SACRAMENTO,10,6,0,57.1,0,0,279,0,0,61.6,66.2,80.0,60.4,68.9,59.9,0,2,0,0,18,17.4,4,0,0,119.0,4,0,0,140,0,70,172,10,0,0,10,0,0,162,14,88,21,6,13,2,7,2,1,50,35,12.5
Mason Brosseau,147824,DI,SACRAMENTO,10,4,0,,1,0,279,1,0,55.4,69.4,62.4,70.8,66.9,69.5,4,9,0,0,,0.0,0,0,1,0.0,0,3,0,0,0,2,382,381,105,261,1,14,0,1,208,172,0,11,10,1,0,16,0,0,0,
George Ramirez,147840,S,SO UTAH,12,18,0,69.0,0,2,298,2,0,67.6,67.7,88.1,60.2,65.8,40.9,0,1,0,2,48,22.4,28,3,0,98.9,29,1,0,345,13,410,709,28,0,0,28,0,241,681,16,283,82,32,79,4,42,2,3,356,177,12.3
Joe Tongamoa,147844,DI,SO UTAH,12,1,0,,0,0,298,0,0,56.7,60.9,82.7,60.2,60.5,28.4,1,2,0,0,,36.4,4,0,0,0.0,0,0,0,0,0,3,248,248,30,217,1,0,0,0,142,103,0,2,6,1,0,3,0,0,0,
Jalon Rock,147859,CB,WEBER ST,11,5,0,64.7,0,0,342,0,0,77.0,76.9,88.0,52.6,76.4,78.8,0,3,0,0,74,9.1,4,3,2,114.6,33,0,0,55,255,328,626,14,0,0,14,0,7,612,17,281,295,15,35,2,51,3,4,397,219,12.0
Jayden Ah You,147860,LB,WEBER ST,9,4,0,71.4,0,0,342,1,0,57.6,69.7,82.0,62.7,76.4,60.0,2,1,0,0,20,15.4,6,0,0,85.4,5,0,0,246,0,103,249,1,0,0,1,0,1,248,22,124,1,14,29,2,7,3,0,40,24,8.0
Kaufusi Pakofe,147863,DI,WEBER ST,11,4,0,,0,0,342,0,0,62.1,63.8,49.8,58.6,65.8,78.4,0,3,0,0,,0.0,0,0,1,0.0,0,0,0,1,0,0,246,245,36,203,1,5,0,1,119,127,0,5,7,0,0,3,0,0,0,
Elias Foreman,147875,LB,CAMPBELL,1,0,0,,0,0,131,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Christian Hunter,147876,S,CAMPBELL,1,0,0,,0,0,131,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Logan Livermon,147878,LB,CAMPBELL,12,16,0,64.3,0,0,131,1,0,71.7,74.5,85.0,64.3,70.9,61.0,0,3,0,2,41,14.9,10,0,0,78.9,9,1,0,471,0,198,481,2,0,0,2,0,1,479,23,260,7,27,41,2,14,4,1,131,38,14.6
Mike Swain,147888,S,TOWSON,10,3,0,75.0,0,0,317,0,0,56.7,59.4,76.8,,65.3,84.0,0,0,0,0,18,0.0,0,0,1,95.8,3,0,0,39,0,37,70,0,0,0,0,0,11,70,0,33,20,2,4,1,4,0,0,30,13,10.0
CJ Tillman,147894,S,CAMPBELL,6,11,0,86.7,1,0,131,0,0,54.8,56.0,0.0,62.1,64.7,48.7,3,7,0,0,75,23.8,10,0,4,158.3,13,1,0,65,3,109,291,58,0,0,58,0,1,233,34,148,164,10,21,1,15,11,2,212,151,16.3
Devonte Turner,147905,DI,CHARLES SO,12,0,0,,0,0,135,0,0,60.0,58.4,16.8,55.2,63.7,28.3,0,2,0,0,,27.3,3,0,2,0.0,0,0,0,0,0,1,193,192,153,33,0,6,0,1,76,116,0,7,8,2,0,2,0,0,0,
Kamron Smith,147913,CB,SAMFORD,11,3,0,50.0,0,0,282,0,0,63.5,66.8,82.9,73.9,70.6,64.8,2,0,0,0,71,16.0,4,4,0,100.6,15,1,0,75,281,176,360,1,0,0,1,0,0,359,4,180,2,11,18,1,30,3,2,249,73,16.6
Bryson Oliver,147915,LB,CHARLES SO,11,6,0,100.0,0,0,135,0,0,44.5,57.4,74.9,58.5,67.4,55.9,0,1,0,0,25,16.0,4,0,0,118.8,6,0,0,98,0,33,106,0,0,0,0,0,0,106,2,71,8,5,15,0,6,1,0,79,43,13.2
Laron Davis,147919,DI,CHARLES SO,12,5,0,,0,0,135,0,0,61.0,67.8,84.5,53.3,74.1,82.6,1,4,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,448,447,87,213,9,138,0,1,207,239,0,15,20,3,0,5,0,0,0,
Nick Bartalo,147929,LB,CHARLES SO,12,7,0,50.0,0,0,135,0,0,72.6,85.3,84.3,60.5,87.3,80.0,0,1,0,0,6,5.6,1,0,0,56.3,2,0,0,119,0,45,129,7,0,0,7,0,0,122,6,78,2,7,10,0,4,1,0,10,7,5.0
Josias Addison,147933,DI,CHARLES SO,4,0,0,,0,0,135,0,0,,77.8,77.6,72.4,74.4,76.2,0,3,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,43,43,27,12,0,4,0,0,13,30,0,6,6,0,0,3,0,0,0,
Edward Owusu,147935,ED,CHARLES SO,6,0,0,,0,0,135,1,0,62.2,53.7,74.2,56.4,51.8,24.1,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,16,1,6,39,21,0,0,14,7,0,18,5,28,1,1,1,0,0,0,0,0,0,
Boogsie Silvera,147936,S,MCNEESE,11,22,0,66.7,0,1,217,1,0,84.6,82.5,14.9,61.0,78.2,69.7,0,4,0,2,49,15.5,18,3,2,46.9,8,1,0,478,0,330,711,6,0,0,6,0,195,705,24,357,31,26,76,2,12,5,0,83,20,10.4
Nick Hunter,147938,ED,E TENN ST,12,6,2,100.0,0,0,157,0,0,83.7,79.2,87.9,70.6,74.0,89.4,4,13,1,2,7,0.0,0,0,0,45.8,2,5,0,15,0,18,293,270,0,0,270,0,0,23,171,104,7,19,19,1,2,22,0,9,6,4.5
Willie Harris,147942,DI,E TENN ST,12,4,1,,0,1,157,0,0,65.5,78.0,83.3,70.4,75.7,75.2,2,11,0,0,,4.5,1,0,0,0.0,0,3,0,0,0,0,347,346,39,302,1,4,0,1,211,136,0,15,17,4,0,16,0,0,0,
TJ Jones,147947,S,DUQUESNE,11,8,0,65.5,0,0,155,0,0,55.8,61.3,85.8,76.3,67.7,49.1,1,3,0,1,80,22.7,10,1,1,111.0,19,1,0,178,5,253,453,9,0,0,8,1,133,444,11,189,128,9,26,1,29,5,2,318,175,16.7
Maleek Huggins,147957,WR,BETH COOK,1,0,0,,0,0,119,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Remi Johnson,148006,LB,MONMOUTH,5,1,0,71.4,0,0,231,1,0,69.4,69.3,78.1,66.2,65.2,75.8,0,1,0,0,19,5.9,1,0,0,88.4,5,1,0,89,0,59,127,21,0,0,21,0,0,106,12,56,17,9,15,1,7,2,0,45,25,9.0
Justin Bennin,148007,S,MONMOUTH,11,16,0,78.9,0,0,231,0,0,60.0,66.7,85.6,60.0,78.0,80.3,0,0,0,2,35,9.2,6,0,0,106.1,15,0,0,138,2,265,463,2,0,0,2,0,263,461,1,197,57,8,43,0,19,0,3,180,83,12.0
John England,148008,CB,MONMOUTH,8,2,0,70.0,0,0,231,0,0,59.0,64.5,80.2,60.0,81.1,84.8,0,0,0,0,12,0.0,0,0,0,85.8,7,0,0,17,119,68,143,7,0,0,7,0,0,136,1,74,0,3,8,1,10,0,0,61,19,8.7
Kadeem McKnight,148012,S,MONMOUTH,9,0,0,57.1,0,0,231,0,0,51.4,51.7,78.8,59.4,54.8,69.7,0,0,0,0,30,10.0,1,0,0,80.7,4,0,0,26,0,42,69,0,0,0,0,0,18,69,1,26,25,2,9,1,7,0,0,52,30,13.0
Nathan Carabatsakis,148015,ED,ROB MORRIS,10,2,1,,0,0,277,0,0,,59.4,80.7,61.8,56.4,28.0,1,3,0,0,,30.8,4,0,0,0.0,0,2,0,0,0,0,187,187,1,58,59,69,0,0,89,98,0,7,7,1,0,6,0,0,0,
Tim White,148022,S,S DAKOTA,14,8,0,72.7,0,0,291,0,0,71.2,73.5,86.9,57.1,79.3,87.3,0,0,0,1,21,3.1,1,1,0,69.7,16,0,0,51,0,204,305,3,0,0,3,0,103,302,2,99,146,7,23,0,22,0,0,137,61,8.6
Scotty Presson Jr.,148033,TE,ILL STATE,2,0,0,,0,0,188,0,0,,60.1,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Nick Kessler,148042,DI,ILL STATE,13,9,0,,0,0,188,0,0,64.6,60.7,84.1,55.9,61.4,68.0,2,15,0,0,,8.0,2,0,0,0.0,0,3,0,0,0,0,535,535,10,205,37,283,0,0,313,222,0,14,14,1,0,20,0,0,0,
Cam Wilson,148044,CB,ILL STATE,5,1,0,50.0,0,0,188,0,0,68.1,61.0,75.0,,46.5,41.0,0,0,0,0,6,28.6,2,0,0,56.3,1,0,0,5,29,13,36,0,0,0,0,0,0,36,0,23,0,0,4,0,2,0,0,6,3,6.0
Jack Dwyer,148046,S,ILL STATE,8,2,0,50.0,0,0,188,0,0,64.9,65.7,77.1,56.5,67.7,50.4,0,0,0,0,3,20.0,2,1,0,95.8,1,1,0,58,0,32,83,2,0,0,2,0,14,81,5,46,7,2,6,0,2,1,1,3,0,3.0
Reese Edwards,148051,ED,ILL STATE,14,11,0,77.8,0,1,188,1,0,46.5,59.9,88.8,65.5,61.7,81.3,3,8,0,0,16,3.7,1,1,0,106.9,7,3,0,1,0,51,300,274,0,0,274,0,0,26,126,123,23,8,15,0,9,14,0,87,33,12.4
Kylan Stevens,148053,DI,ILL STATE,1,1,0,,0,0,188,0,0,,52.1,69.7,,53.8,71.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,7,7,0,1,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,
JP Osafo,148057,CB,INDIANA ST,7,2,0,58.1,0,0,191,0,0,55.6,61.1,83.3,68.6,76.7,85.1,0,1,0,0,69,3.2,1,3,3,131.7,18,0,0,25,311,159,349,11,0,0,11,0,0,338,3,187,2,10,28,2,31,1,4,310,102,17.2
Omarion Dixon,148073,LB,INDIANA ST,1,0,0,,0,0,191,0,0,60.0,65.6,68.4,,64.5,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,1,10,1,0,0,1,0,0,9,0,9,0,0,1,0,0,0,0,0,0,
Ethan Chambers,148081,WR,INDIANA ST,1,0,0,,0,0,191,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Kaleal Davis,148085,S,INDIANA ST,10,13,1,76.9,0,0,191,0,0,67.1,74.0,82.1,80.6,78.7,71.5,0,0,0,0,22,12.3,7,0,0,105.6,10,0,0,192,1,149,287,4,0,0,2,2,65,283,1,137,22,15,37,1,13,0,0,123,27,12.3
Geoffrey Brown,148087,LB,INDIANA ST,11,34,0,80.0,0,0,191,0,0,72.6,78.0,59.1,67.6,78.0,71.0,2,8,1,2,19,12.1,15,1,1,91.5,24,4,0,525,0,295,709,57,0,0,56,1,2,652,79,335,125,51,75,1,30,14,2,219,179,9.1
Joey Shew,148090,ED,INDIANA ST,12,14,0,,0,1,191,0,0,65.5,66.1,87.7,61.3,64.7,59.2,2,15,1,1,,14.3,6,0,0,0.0,0,6,0,2,0,0,630,628,0,3,511,114,0,2,334,296,0,22,22,2,0,23,0,0,0,
Maddix Blackwell,148092,S,INDIANA ST,12,26,0,80.0,0,1,191,0,0,73.4,71.6,54.0,82.6,64.1,60.3,1,0,0,1,58,18.6,21,4,2,134.7,28,1,0,356,1,412,793,9,0,0,9,0,356,784,3,378,70,16,66,1,35,2,6,339,197,12.1
Blake Surface,148093,LB,INDIANA ST,12,6,0,80.0,0,0,191,0,0,66.8,65.6,30.0,61.2,65.3,58.2,0,2,0,0,8,20.0,5,0,1,85.0,4,1,0,201,0,121,319,29,0,0,29,0,0,290,31,167,87,5,14,0,5,3,0,22,6,5.5
Todric McGee,148117,S,MO STATE,5,13,0,50.0,0,1,230,0,0,82.8,79.0,83.3,55.8,68.2,66.5,0,0,0,1,22,14.0,6,4,0,31.6,6,0,0,191,2,180,329,2,0,0,2,0,86,327,3,146,48,8,24,1,12,0,0,65,24,10.8
Lemondre Joe,148119,CB,MO STATE,10,3,0,58.1,0,0,230,0,0,73.8,73.9,82.5,,71.0,69.1,0,0,0,3,45,12.9,4,3,4,45.8,18,0,0,43,278,189,339,4,0,0,4,0,0,335,0,150,14,5,24,1,31,0,0,260,116,14.4
Caleb Dietlin,148122,ED,MO STATE,12,2,0,100.0,0,0,230,0,0,39.5,60.7,85.4,66.3,56.2,46.3,2,16,0,0,14,28.6,2,0,0,118.8,1,2,0,1,0,3,234,233,0,0,225,8,0,1,143,88,0,4,3,1,1,20,0,14,17,14.0
Sterling Smithson,148124,DI,MO STATE,12,3,1,,0,0,230,0,0,62.2,65.2,0.0,62.2,70.6,52.0,3,6,0,0,,14.3,3,0,4,0.0,0,1,0,0,0,0,309,308,7,284,2,15,0,1,154,155,0,13,15,0,0,10,0,0,0,
Cole Davis,148140,S,N DAKOTA,10,13,0,64.7,0,0,249,0,0,54.8,58.1,83.0,72.1,60.6,48.2,0,0,0,0,28,22.5,9,1,0,130.0,11,1,0,125,1,121,265,3,0,0,3,0,100,262,2,142,36,6,18,0,17,1,2,142,27,12.9
Malachi McNeal,148141,LB,N DAKOTA,12,15,0,73.7,0,0,249,0,0,67.3,81.8,47.0,71.0,83.0,76.8,6,8,0,0,53,9.5,8,3,1,133.2,14,2,0,502,0,185,531,1,1,0,0,0,0,530,74,272,28,39,61,5,19,16,2,158,130,11.3
Clayton Bishop,148142,CB,N DAKOTA,10,0,0,75.0,0,0,249,0,0,61.5,63.7,79.8,,69.7,80.5,0,0,0,0,36,0.0,0,0,0,142.2,6,0,0,14,118,69,151,1,0,0,1,0,5,150,0,82,13,1,5,0,8,0,1,73,10,12.2
Casey Schultz,148145,DI,N DAKOTA,5,0,0,,0,0,249,0,0,,62.3,74.2,47.9,69.9,27.8,0,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,0,24,24,0,20,2,2,0,0,9,15,0,1,1,0,0,1,0,0,0,
Barika Kpeenu,148156,HB,N DAK ST,1,0,0,,0,0,250,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Chris Harris,148162,WR,N DAK ST,1,0,0,,0,0,250,0,0,,60.0,60.0,,60.0,23.5,0,0,0,0,,100.0,1,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Britton Pascoe,148165,CB,ROB MORRIS,1,0,0,,0,0,277,0,0,,53.9,69.3,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,2,0,3,1,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,
Ryan Jones,148166,S,N DAK ST,16,6,0,44.4,0,0,250,0,0,63.7,59.0,86.5,57.2,48.2,30.2,0,0,0,0,19,29.8,17,4,0,93.8,8,0,0,189,3,294,510,1,0,0,1,0,288,509,3,213,28,12,34,1,18,0,3,65,30,8.1
Enock Sibomana,148168,CB,N DAK ST,16,6,0,84.8,0,3,250,0,0,80.1,75.4,0.0,72.9,66.5,79.7,2,1,1,1,40,8.3,5,2,3,113.9,28,1,0,99,1,243,433,23,0,0,23,0,2,410,15,175,308,23,49,7,33,4,2,314,116,11.2
Logan Kopp,148170,LB,N DAK ST,14,19,3,65.9,0,1,250,1,0,60.3,74.5,84.8,90.7,78.3,64.8,3,7,1,3,25,14.6,13,1,0,66.6,29,3,0,422,3,310,612,30,0,0,30,0,12,582,46,256,145,33,57,5,44,13,1,321,153,11.1
Kole Menz,148173,ED,N DAK ST,16,4,0,,0,0,250,0,0,60.0,61.7,54.1,61.4,62.1,62.4,2,5,0,0,,11.1,2,0,1,0.0,0,0,0,0,0,5,256,256,0,1,235,20,0,0,128,123,0,5,12,0,0,7,0,0,0,
Kody Huisman,148174,DI,N DAK ST,16,9,0,,1,1,250,0,0,56.2,80.1,31.2,71.6,86.6,53.2,8,20,0,0,,9.8,4,0,3,0.0,0,1,0,1,0,1,505,504,38,441,0,25,0,1,290,214,0,19,28,5,0,29,0,0,0,
Jaxon Duttenhefer,148175,DI,N DAK ST,15,1,0,,0,0,250,1,0,60.0,71.9,83.8,65.2,72.4,66.6,1,8,0,0,,10.0,1,0,0,0.0,0,4,0,0,0,0,346,346,40,300,0,6,0,0,176,170,0,8,8,0,0,13,0,0,0,
Carter Hewitt,148189,DI,N IOWA,12,18,0,100.0,0,0,255,0,0,71.6,65.2,45.6,61.1,66.5,82.4,3,16,0,0,61,2.0,1,0,3,118.8,1,1,0,1,0,0,689,687,130,466,43,48,0,2,349,340,0,20,30,4,1,20,0,61,66,61.0
Sergio Morancy,148191,WR,N IOWA,1,0,0,,0,0,255,0,0,60.0,62.4,60.0,,,,0,0,0,0,,,0,0,4,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Tucker Langenberg,148194,LB,N IOWA,12,19,0,81.4,0,0,255,0,0,37.9,43.5,62.0,52.9,50.7,42.6,4,5,0,1,25,18.4,18,2,1,96.2,35,0,0,614,0,325,751,79,0,0,79,0,0,672,57,369,56,29,61,5,43,9,1,325,213,9.3
Mo Olowo,148195,S,N IOWA,6,5,0,66.7,0,0,255,0,0,58.1,63.4,82.7,64.6,69.3,74.4,0,0,0,0,73,10.0,2,0,0,146.8,6,1,0,150,0,101,212,18,0,0,18,0,23,194,5,106,20,2,13,0,9,1,1,136,55,22.7
Caleb Frazer,148196,LB,N IOWA,7,11,0,91.7,1,0,255,0,0,58.2,60.3,81.8,71.9,58.6,60.2,1,1,0,0,66,13.8,4,0,1,152.1,11,0,0,149,0,95,186,16,0,0,16,0,0,170,10,81,21,5,14,0,12,2,2,132,111,12.0
Derek Anderson,148197,TE,N IOWA,6,4,0,,0,0,255,1,0,86.5,62.4,55.9,53.0,62.6,49.6,0,5,0,0,,25.0,3,0,1,0.0,0,0,0,0,0,1,269,268,0,11,203,54,0,1,129,139,0,4,5,1,0,5,0,0,0,
Shahid Barros,148211,CB,S DAKOTA,12,9,0,64.0,0,0,291,0,0,57.3,59.0,13.1,82.1,64.5,82.0,1,1,0,1,49,6.4,3,3,3,113.9,32,1,0,55,555,346,634,17,0,0,17,0,3,617,6,282,3,9,35,0,50,3,3,562,129,17.6
Matt Walsh,148212,S,S DAKOTA,6,0,0,100.0,0,0,291,0,0,83.0,81.1,75.3,,65.6,77.6,0,0,0,0,7,0.0,0,0,0,93.1,3,0,0,15,0,16,41,2,0,0,2,0,0,39,0,25,24,2,3,0,3,0,0,19,3,6.3
Nyle Dickel,148213,ED,S DAKOTA,14,3,0,100.0,0,0,291,0,0,68.1,61.4,83.6,55.4,64.2,65.6,3,4,0,0,6,8.3,1,0,0,91.7,1,1,0,7,0,5,172,162,0,6,145,11,0,10,115,52,0,6,8,1,1,8,0,6,1,6.0
Austin Rosetta,148215,LB,S DAKOTA,1,1,0,,0,0,291,0,0,60.5,57.4,74.5,,55.2,27.6,0,0,0,0,,50.0,1,0,0,0.0,0,0,0,2,0,2,15,1,0,0,1,0,0,14,0,13,12,0,0,0,0,0,0,0,0,
Earl Miller Jr.,148219,DI,BETH COOK,10,11,0,,1,0,119,0,0,,69.8,60.4,61.9,72.1,65.6,1,5,0,0,,6.7,2,0,1,0.0,0,0,0,1,0,0,359,358,61,288,6,3,0,1,148,211,0,12,17,0,0,6,0,0,0,
Colby Huerter,148237,S,S DAK ST,8,10,0,57.1,0,0,292,0,0,88.4,89.5,84.5,,81.2,73.4,0,0,0,1,24,12.0,6,1,0,38.7,8,0,0,198,4,184,338,1,0,0,1,0,122,337,0,154,12,19,34,4,14,0,0,63,31,7.9
Matthew Durrance,148240,S,S DAK ST,15,17,0,61.5,0,0,292,1,0,74.4,75.5,87.1,,73.9,74.9,0,0,0,3,47,12.0,9,3,1,89.3,16,0,0,246,11,386,646,1,0,0,1,0,328,645,0,260,60,15,49,2,26,0,4,224,36,14.0
Tucker Large,148243,S,S DAK ST,11,10,0,57.1,0,0,292,1,0,88.6,85.0,86.9,55.5,68.9,62.3,0,0,0,3,27,15.4,6,5,1,35.8,20,0,0,83,2,284,458,1,0,0,1,0,238,457,2,172,133,11,23,1,35,0,0,183,41,9.2
Aydan Dautermann,148244,CB,S DAK ST,12,1,0,44.4,0,0,292,0,0,75.1,73.3,81.0,,57.8,67.6,0,0,0,0,35,11.8,2,2,0,75.7,4,0,0,8,167,122,184,1,0,0,1,0,0,183,0,62,7,5,14,1,9,0,0,79,13,19.8
Levi Vanden Bos,148248,ED,S DAK ST,15,2,0,,0,0,292,0,0,55.4,62.7,85.1,66.6,58.6,40.3,6,16,0,0,,28.6,4,0,0,0.0,0,2,0,0,0,1,405,405,0,2,284,119,0,0,211,193,0,8,8,1,0,24,0,0,0,
Aaron Wolfcale-Holsten,148249,DI,S DAK ST,14,6,0,,0,0,292,0,0,67.0,66.5,81.2,61.8,63.8,58.9,2,5,0,0,,14.3,2,0,0,0.0,0,3,0,0,0,0,206,206,7,188,0,11,0,0,127,79,0,8,6,0,0,10,0,0,0,
David Miller,148265,CB,S ILLINOIS,3,0,0,0.0,0,0,295,0,0,65.2,65.5,73.5,59.4,63.6,76.6,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,2,17,8,20,1,0,0,1,0,0,19,1,11,0,1,2,0,1,0,0,0,0,
Louis Wilbert,148266,ED,S ILLINOIS,12,7,0,,0,0,295,0,0,72.1,62.0,63.5,55.2,64.0,75.7,1,15,0,0,,6.1,2,0,1,0.0,0,0,0,0,0,0,377,377,3,40,260,74,0,0,199,178,0,17,24,4,0,16,0,0,0,
Cejai Parson,148270,S,S ILLINOIS,9,1,0,100.0,0,0,295,0,0,39.8,46.1,78.7,66.1,63.2,41.5,0,1,0,0,61,30.8,4,0,0,158.3,7,0,0,31,41,58,109,0,0,0,0,0,29,109,3,48,8,3,8,0,7,1,2,191,77,27.3
Shane Roth,148271,LB,S ILLINOIS,12,8,0,63.6,0,0,295,0,0,52.6,55.6,1.1,52.6,63.6,56.0,0,2,0,1,26,20.7,6,0,1,41.9,7,0,0,179,0,88,216,19,0,0,19,0,0,197,11,117,18,8,15,1,11,2,0,65,55,9.3
Caden Reeves,148272,ED,S ILLINOIS,11,8,0,,0,0,295,0,0,60.0,64.9,51.0,62.0,66.4,59.5,0,12,0,0,,15.8,3,0,1,0.0,0,1,0,0,0,0,262,262,2,96,120,44,0,0,131,131,0,5,8,0,0,13,0,0,0,
Trace Brown,148285,DI,W ILLINOIS,7,1,0,,0,0,345,0,0,,65.5,79.1,61.6,65.5,70.1,1,2,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,74,74,47,26,0,1,0,0,37,37,0,0,0,0,0,3,0,0,0,
Preston Zandier,148313,LB,YNGTOWN ST,12,8,1,75.0,0,0,353,0,0,48.5,58.1,32.7,58.7,68.9,64.7,6,6,0,0,31,12.8,6,1,2,143.8,12,1,0,410,0,208,451,9,0,0,9,0,0,442,40,203,31,22,33,6,16,13,2,152,108,12.7
Andrew Centofanti,148314,LB,YNGTOWN ST,12,3,0,81.8,0,0,353,0,0,59.9,57.9,15.5,55.5,58.3,72.2,2,1,0,0,22,7.7,1,1,1,133.3,9,0,0,66,0,92,201,41,0,0,41,0,1,160,7,102,93,3,9,2,11,3,1,96,29,10.7
Parris Lowery,148325,DI,ELON,12,7,0,,0,0,162,0,0,61.3,61.3,84.5,55.2,64.7,29.3,0,9,0,0,,29.4,5,0,0,0.0,0,1,0,1,0,2,354,352,92,258,0,2,0,2,212,140,0,4,5,0,0,10,0,0,0,
Zy'Mere Reddick,148328,CB,ELON,1,0,0,100.0,0,0,162,0,0,52.2,58.2,69.7,66.1,,,0,0,0,0,15,,0,0,0,118.8,1,0,0,1,0,5,6,0,0,0,0,0,0,6,1,0,5,0,0,0,1,0,0,15,0,15.0
