player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Joseph Sayles,83205,S,E KENTUCKY,11,6,0,55.9,0,1,159,0,0,67.9,69.9,51.4,52.8,75.0,45.6,0,2,0,3,47,25.4,15,2,2,76.7,19,0,0,177,7,382,702,3,0,0,3,0,324,699,5,315,190,13,38,1,34,2,3,289,142,15.2
Trenton McGhee,83214,S,ALAB A&M,4,2,0,82.4,0,3,104,1,0,71.6,73.8,85.9,72.6,73.4,62.9,0,0,0,0,15,13.8,4,1,1,106.9,14,1,0,20,0,141,250,5,0,0,5,0,98,245,2,107,127,7,23,2,17,1,1,84,60,6.0
Anthony Boston,83227,S,GRAMBLING,2,2,0,,0,0,177,0,0,65.4,72.1,72.1,71.9,67.6,80.1,0,0,0,0,,0.0,0,0,0,0.0,0,1,0,22,0,10,29,4,0,0,4,0,1,25,0,19,2,0,2,0,0,1,0,0,0,
Ryan Fields,83228,CB,GRAMBLING,11,1,0,52.2,0,0,177,0,0,67.3,68.4,82.6,60.0,70.0,43.3,0,0,0,0,31,26.1,6,3,0,108.9,12,0,0,18,272,139,294,2,0,0,2,0,1,292,1,154,0,4,16,1,23,0,3,131,34,10.9
Jaxon Woodward,83231,S,IDAHO,9,4,0,66.7,0,0,185,0,0,62.2,66.7,78.4,,73.2,88.1,0,0,0,0,4,0.0,0,0,0,70.1,2,0,0,19,0,50,96,2,0,0,2,0,67,94,0,46,5,3,8,0,3,0,0,7,3,3.5
Hunter DeRize,83232,WR,IDAHO,1,0,0,,0,0,185,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
D'Andrei Pittman,83233,S,IDAHO,2,1,0,,0,0,185,0,0,60.5,64.1,67.3,,62.9,74.3,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,2,9,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,
Dylan Wyatt,83237,CB,CAL POLY,11,1,1,51.3,0,0,129,0,0,58.2,64.2,85.2,94.3,75.0,32.4,1,2,0,1,65,24.0,6,6,0,79.5,20,0,0,59,521,284,595,0,0,0,0,0,12,595,3,308,2,5,18,0,39,3,1,345,135,17.3
DJ Johnson,83253,CB,S ILLINOIS,5,2,0,57.1,0,0,295,0,0,57.6,57.5,0.0,,62.8,62.9,0,0,0,0,15,15.4,2,0,1,78.3,4,0,0,17,178,92,201,5,0,0,5,0,0,196,0,109,0,3,9,0,7,0,0,48,25,12.0
CJ Holmes,83261,CB,JACKSON ST,13,14,0,52.9,1,1,194,0,0,54.1,57.2,30.4,76.2,71.8,72.6,0,2,0,1,43,8.8,5,6,5,81.4,54,0,0,54,10,486,805,16,0,0,16,0,25,789,4,315,698,12,38,0,102,2,4,641,276,11.9
Benny Sapp III,83304,S,N IOWA,12,9,0,68.8,0,0,255,0,0,69.7,73.4,88.9,60.0,76.7,57.7,0,0,0,4,39,18.5,10,2,2,66.1,22,0,0,157,1,427,732,0,0,0,0,0,417,732,0,305,155,14,35,1,32,0,1,276,111,12.5
Isaiah Stalbird,83325,CB,S DAK ST,15,14,0,68.3,0,2,292,0,0,60.4,66.5,59.5,69.2,79.5,54.5,4,5,0,0,40,18.5,15,3,1,102.0,43,1,0,221,6,453,770,38,0,0,38,0,4,732,37,280,501,25,52,3,63,10,3,410,165,9.5
Byron Perkins,83352,CB,HAMPTON,5,1,0,57.9,0,0,178,0,0,55.6,57.1,80.5,53.9,66.9,45.2,0,1,0,0,45,22.2,2,2,0,142.0,11,0,0,10,160,96,176,1,0,0,1,0,0,175,3,77,5,0,6,0,19,1,3,242,55,22.0
Aaron Banks,83355,S,RICHMOND,10,10,0,58.3,0,1,276,0,0,65.3,66.5,87.8,58.6,67.4,43.8,0,0,0,1,47,19.1,9,1,1,101.2,14,0,0,101,0,308,533,0,0,0,0,0,314,533,1,224,118,8,28,1,24,0,2,231,82,16.5
Tyrek Funderburk,83356,CB,RICHMOND,7,0,0,62.5,0,0,276,0,0,62.4,61.6,82.7,,53.5,63.0,0,0,0,0,44,18.8,3,0,0,136.7,10,0,0,6,269,168,277,0,0,0,0,0,0,277,0,109,1,2,13,1,16,0,2,165,12,16.5
Nile Harris,83357,S,RICHMOND,10,4,0,46.7,0,0,276,0,0,60.8,58.9,84.1,57.3,49.7,56.0,0,0,0,0,20,18.2,2,2,1,59.3,7,0,0,22,2,151,223,0,0,0,0,0,94,223,2,70,105,1,5,0,15,0,0,66,36,9.4
Nicario Harper,83390,S,JVILLE ST,9,9,1,60.0,0,0,196,1,1,63.5,61.4,85.7,55.8,58.3,54.9,0,2,0,2,32,18.6,11,2,0,61.1,9,0,0,214,2,214,450,66,0,0,66,0,96,384,16,220,72,9,39,2,15,2,1,95,34,10.6
Alondras Strong,83414,S,ALABAMA ST,7,5,0,71.4,0,0,105,0,0,57.8,64.6,79.7,66.8,74.7,52.5,1,2,0,0,93,11.1,2,1,0,153.3,5,0,0,75,0,86,159,2,0,0,2,0,68,157,8,65,14,2,11,1,7,3,1,119,98,23.8
BJ Crim,83461,S,ALABAMA ST,1,2,0,,0,0,105,0,0,,61.2,71.7,59.6,61.5,45.6,0,0,0,0,,25.0,1,0,0,0.0,0,0,0,12,2,0,18,3,0,0,3,0,1,15,1,17,0,1,1,0,0,0,0,0,0,
Blake Thomas,83472,LB,GRAMBLING,10,13,0,87.5,1,0,177,0,0,43.6,59.6,43.1,59.9,68.4,65.8,3,6,0,0,18,11.4,5,0,2,102.1,7,4,0,311,0,111,577,263,0,2,261,0,0,314,184,282,1,15,26,2,8,13,0,68,33,9.7
Kukea Emmsley,83475,DI,N ARIZONA,11,2,0,,0,1,252,1,0,,59.6,33.8,68.7,53.7,41.0,1,1,0,0,,28.6,2,0,1,0.0,0,1,0,0,0,0,163,163,1,86,48,28,0,0,86,77,0,4,3,1,0,3,0,0,0,
Wallace Cowins Jr.,83485,ED,N ALABAMA,11,16,1,100.0,0,4,389,2,0,63.5,77.7,45.8,71.7,80.0,74.1,5,18,0,0,18,10.5,6,0,3,150.0,2,4,0,15,0,4,627,612,0,5,538,69,0,15,306,317,0,27,35,7,2,27,1,21,13,10.5
Marlon Young,83493,DI,SOUTHERN U,8,1,0,,0,1,297,0,0,60.5,74.2,79.4,66.2,75.2,78.9,0,5,0,0,,11.1,1,0,0,0.0,0,2,0,0,0,0,147,146,1,66,2,77,0,1,73,74,1,8,7,3,0,7,0,0,0,
Khalil Forehand,83677,HB,IDAHO,2,0,0,,0,0,185,0,0,,59.9,61.2,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,
Umstead Sanders,83816,ED,JVILLE ST,11,11,0,100.0,1,0,196,0,0,70.8,76.5,65.8,65.0,78.7,68.5,5,12,0,0,1,6.8,3,0,1,79.2,1,1,0,2,0,3,471,468,1,40,217,210,0,3,239,229,1,23,30,4,1,18,0,1,8,1.0
Day Day Coleman,83828,LB,STF AUSTIN,1,0,0,,0,0,301,0,0,60.0,71.1,74.9,,71.2,73.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,5,0,1,7,0,0,0,0,0,0,7,0,6,1,1,1,0,0,0,0,0,0,
Ely Doyle,83832,S,E WASHGTON,9,13,0,52.2,0,0,161,0,0,71.1,64.9,0.0,56.9,57.4,61.0,1,0,0,0,53,14.3,7,3,4,72.7,12,0,0,134,3,239,430,4,0,0,4,0,227,426,1,190,61,8,29,1,23,1,0,150,68,12.5
Rick Lester III,83844,S,MERCER,9,3,0,16.7,0,0,219,0,0,65.6,64.4,80.3,60.0,60.8,52.6,0,0,0,0,14,21.1,4,1,0,39.6,1,0,0,59,1,67,131,1,0,0,1,0,48,130,1,63,22,4,12,0,6,0,0,14,0,14.0
Aaron Maisus,83870,S,WM & MARY,1,0,0,,0,0,348,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jeremiah Davis,83892,S,STF AUSTIN,11,7,0,71.4,0,1,301,0,0,56.4,64.7,84.4,60.0,74.4,78.3,1,3,0,0,27,6.9,2,1,0,92.3,10,1,0,224,0,135,259,15,0,0,15,0,0,244,25,99,19,12,20,3,14,5,0,103,53,10.3
McCallan Castles,83949,TE,UC DAVIS,1,0,0,,0,0,322,0,0,,60.0,60.0,60.0,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
John Chiaramonte Jr.,83950,ED,CHARLES SO,10,4,1,,0,1,135,1,0,60.8,73.1,85.6,68.1,72.2,78.5,1,5,0,0,,12.0,3,0,0,0.0,0,3,0,1,0,3,374,373,0,5,265,103,0,1,196,175,0,21,18,5,0,9,0,0,0,
Dalton Cash,83978,TE,IDAHO,3,0,0,,0,0,185,0,0,,65.7,77.1,61.4,65.9,,0,1,0,0,,,0,0,2,0.0,0,0,0,0,0,0,40,40,0,0,38,2,0,0,19,21,0,0,0,0,0,1,0,0,0,
James Fagan,84031,DI,HAMPTON,8,2,0,,0,0,178,0,0,54.7,54.9,80.2,58.3,55.1,77.2,0,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,5,154,154,9,141,0,4,0,0,89,60,0,1,5,0,0,2,0,0,0,
Thomas Marcus,84105,WR,MORGAN ST,1,0,0,,0,0,235,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Kolbi Fuqua,84139,S,JVILLE ST,11,9,0,73.7,0,0,196,0,0,63.6,68.0,49.8,63.4,75.4,78.1,0,1,0,0,32,9.1,4,2,1,129.7,14,1,0,86,10,162,396,131,0,0,131,0,42,265,37,197,127,19,31,5,19,2,2,142,127,10.1
Isaac Brown,84384,WR,RICHMOND,1,0,0,,0,0,276,0,0,60.0,62.4,60.0,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Javis Hanks,84387,CB,BRYANT,11,5,0,57.1,0,0,124,0,0,65.0,66.0,84.4,,66.8,63.5,0,0,0,1,37,13.9,5,4,2,83.6,20,0,0,16,429,270,453,1,0,0,1,0,3,452,0,183,3,6,26,1,35,0,1,305,69,15.3
Tyrone Legette,84413,CB,SE LA,8,0,0,66.7,0,0,294,0,0,60.4,62.2,79.3,,70.2,58.0,0,0,0,0,41,16.7,1,1,0,138.7,6,0,0,4,60,67,90,0,0,0,0,0,12,90,0,23,12,0,5,0,9,0,1,95,27,15.8
QuenTyvian Borders,84431,WR,STF AUSTIN,1,0,0,,0,0,301,0,0,60.0,62.4,60.0,,,,0,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Jah'Marae Sheread,84443,WR,FL A&M,2,0,0,,0,0,164,0,0,,60.3,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Micah Gardner,85720,S,DIXIE,3,0,0,75.0,0,0,1285,0,0,58.3,46.2,75.0,63.8,27.8,27.6,1,0,0,0,10,50.0,3,0,0,130.2,3,0,0,23,0,26,47,0,0,0,0,0,16,47,1,20,8,0,3,0,4,1,1,25,17,8.3
Blake Ruffin,86298,S,E ILLINOIS,11,6,1,58.3,0,0,158,2,0,57.2,60.0,11.5,90.4,61.0,28.1,1,1,0,0,17,34.3,12,2,2,71.5,7,0,0,63,0,141,292,1,0,0,1,0,119,291,6,145,108,8,17,1,12,2,0,60,35,8.6
Michael Ambagtsheer,86483,ED,UC DAVIS,12,3,0,100.0,0,0,322,0,0,64.4,64.2,84.0,67.7,55.5,72.9,0,10,0,0,21,9.1,2,0,0,118.8,1,4,0,3,0,0,322,319,0,65,161,93,0,3,150,172,0,14,17,0,1,14,0,21,10,21.0
Aaron Fontes,86638,WR,MONTANA,1,0,0,,0,0,232,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Ozzie Nicholas,86729,LB,PRINCETON,2,0,0,,0,0,272,0,0,53.3,41.3,71.1,58.3,51.3,22.2,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,6,0,3,9,3,0,3,0,0,0,6,2,4,0,0,0,0,0,0,0,0,0,
Alton Jefferson,86760,DI,E ILLINOIS,11,7,0,,0,0,158,0,0,60.2,64.1,51.2,61.3,65.5,80.5,2,6,0,0,,0.0,0,0,1,0.0,0,1,0,22,0,2,266,243,51,175,0,17,0,23,126,138,0,8,8,1,0,9,0,0,0,
Jacob Saewitz,86816,ED,SAN DIEGO,10,5,0,0.0,0,0,283,0,0,63.0,71.1,84.5,62.4,72.7,49.3,1,13,0,0,,17.6,3,0,1,39.6,0,2,0,0,0,3,325,325,0,18,159,148,0,0,176,146,0,10,9,3,1,16,0,0,0,
Kortney Cox,86951,CB,FL A&M,11,3,0,57.5,0,1,164,0,0,53.1,57.7,84.3,57.0,79.7,61.3,0,0,0,1,82,14.3,4,2,4,104.0,23,0,0,27,436,265,471,5,0,0,5,0,0,466,3,203,3,8,21,1,40,0,3,378,128,16.4
Eric Smith,86953,CB,FL A&M,2,0,0,100.0,0,0,164,0,0,54.9,55.4,74.2,,60.2,75.1,0,0,0,0,39,0.0,0,0,0,118.8,1,0,0,1,2,12,16,0,0,0,0,0,0,16,0,4,12,0,1,0,1,0,0,39,0,39.0
Chance Bush,86956,CB,S ILLINOIS,2,0,0,50.0,0,0,295,0,0,64.5,70.4,73.6,,76.3,79.2,0,0,0,0,6,0.0,0,0,0,95.8,1,0,0,7,23,13,30,0,0,0,0,0,0,30,0,17,0,2,4,1,2,0,1,6,0,6.0
Robert Javier,86964,CB,TOWSON,1,0,0,,0,0,317,0,0,,60.0,64.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jirhe Love,86965,CB,TOWSON,1,0,0,100.0,0,0,317,0,0,39.8,39.2,70.9,,60.0,19.8,0,0,0,0,29,100.0,2,0,0,118.8,3,0,0,0,8,7,9,0,0,0,0,0,0,9,0,2,1,0,0,0,3,0,0,54,41,18.0
Ryan Poole,86967,CB,WM & MARY,10,6,0,52.6,0,2,348,0,0,75.6,76.4,84.5,49.7,79.1,77.3,1,1,0,1,53,9.7,6,6,1,78.8,41,0,0,112,581,436,709,2,0,0,2,0,1,707,7,266,13,16,50,3,78,2,2,556,218,13.6
Keenan Isaac,86972,CB,ALABAMA ST,11,4,0,53.5,0,1,105,0,0,71.4,74.7,85.5,75.4,79.9,69.7,1,1,0,0,36,11.1,4,6,1,87.8,23,1,0,22,557,330,607,4,0,0,4,0,0,603,4,273,23,9,28,0,43,3,2,265,99,11.5
Karon Delince,86984,CB,E TENN ST,13,8,0,60.3,1,0,157,0,0,75.9,76.6,56.9,,74.9,74.2,0,1,0,1,51,10.2,6,6,3,90.0,35,0,0,66,829,490,903,1,0,0,1,0,1,902,0,413,5,12,45,2,58,1,3,384,99,11.0
Tyree Robinson,86987,S,E TENN ST,13,15,0,60.5,0,0,157,2,0,77.2,77.7,51.9,,75.4,69.8,0,0,0,5,31,13.2,9,5,1,43.8,23,0,0,169,6,449,847,0,0,0,0,0,308,847,0,398,363,16,44,3,38,0,0,281,96,12.2
Quinn Smith,86993,CB,E TENN ST,4,1,0,80.0,0,0,157,0,0,55.6,53.8,79.7,46.2,60.1,53.0,0,1,0,0,20,25.0,2,0,0,103.7,8,0,0,4,8,61,70,0,0,0,0,0,0,70,5,4,58,1,5,0,10,1,0,89,23,11.1
Liam Anderson,86995,LB,HOLY CROSS,13,15,0,50.0,0,2,181,0,0,84.1,86.9,91.6,77.9,78.9,74.3,5,15,1,3,29,11.5,9,1,0,50.5,8,8,0,342,28,195,676,273,0,0,273,0,1,403,183,298,32,43,54,8,16,28,1,98,42,12.3
Cristos Argys,86996,S,HOLY CROSS,13,7,0,62.5,0,0,181,0,0,55.8,64.9,83.5,72.5,80.1,72.0,1,0,0,2,32,12.2,5,0,0,75.7,15,0,0,200,3,242,419,9,0,0,9,0,104,410,4,173,103,10,29,2,24,1,2,164,87,10.9
Lemuel Marucot,86999,S,HOLY CROSS,5,0,0,25.0,0,0,181,0,0,41.1,42.0,76.1,,55.8,,0,0,0,0,23,,0,0,0,51.0,1,0,0,13,0,29,39,0,0,0,0,0,13,39,0,10,12,0,0,0,4,0,0,23,7,23.0
Terrell Prince,87000,S,HOLY CROSS,12,11,0,69.4,0,0,181,0,0,66.5,67.6,23.3,72.2,69.4,47.7,1,1,0,0,74,20.7,12,2,3,124.7,25,2,0,265,9,306,608,80,0,0,80,0,69,528,23,279,185,20,35,2,36,4,3,319,221,12.8
Connor Reid,87001,S,BUTLER,11,13,0,50.0,0,0,127,0,0,62.4,62.5,45.2,70.3,61.5,59.6,2,1,0,3,40,17.4,16,3,1,47.3,18,1,0,193,11,241,556,8,0,0,8,0,128,548,8,307,215,23,63,4,36,4,1,251,65,13.9
Walter Reynolds,87002,S,HOLY CROSS,13,9,0,40.0,0,1,181,0,0,70.2,70.2,54.0,66.7,68.2,58.0,0,0,0,3,58,16.1,9,4,2,57.9,12,0,0,200,0,400,760,8,0,0,8,0,383,752,3,357,168,11,38,1,30,0,3,207,54,17.3
John Smith,87004,CB,HOLY CROSS,13,7,1,38.3,1,0,181,0,0,75.3,72.0,0.0,66.9,66.8,77.2,0,1,0,5,35,11.6,5,4,8,20.0,18,1,0,130,457,382,740,9,0,0,9,0,13,731,12,346,131,15,31,1,47,2,1,209,46,11.6
Kaelub Newman,87005,CB,INDIANA ST,10,1,0,57.1,0,0,191,0,0,67.2,69.2,81.6,68.8,70.6,49.3,1,0,0,2,30,20.0,3,1,2,53.4,12,0,0,10,193,131,217,0,0,0,0,0,0,217,1,85,13,2,11,0,21,1,1,138,53,11.5
Dwayne Thompson II,87006,S,INDIANA ST,9,5,0,56.3,0,1,191,1,0,69.2,70.7,78.8,69.9,67.8,40.4,2,8,0,1,19,34.5,10,3,1,51.6,9,2,0,166,2,107,263,38,0,0,38,0,18,225,36,120,38,9,14,2,16,12,0,110,33,12.2
Ty Hambright,87012,S,INDIANA ST,10,9,0,78.9,0,1,191,0,0,61.0,57.9,77.6,69.7,47.7,52.2,1,8,0,1,35,21.4,9,2,0,131.9,15,1,0,199,2,141,284,22,0,0,22,0,24,262,34,109,37,11,24,2,19,10,3,217,109,14.5
Steven Jones,87014,CB,LAMAR,6,4,0,71.4,0,0,204,0,0,66.2,66.8,80.7,59.7,66.1,40.7,0,0,0,0,31,23.8,5,2,0,96.1,10,0,0,10,175,100,187,2,0,0,2,0,0,185,1,86,0,7,12,0,14,0,0,116,58,11.6
Marcus Vaughn-Jones,87034,LB,N DAKOTA,7,0,0,75.0,0,0,249,0,0,72.8,73.5,83.9,62.4,71.6,29.1,1,1,0,1,12,33.3,3,0,0,53.1,3,0,0,4,3,22,81,46,0,0,46,0,0,35,26,33,27,5,6,2,4,2,0,27,18,9.0
Jacob Odom,87035,WR,N DAKOTA,1,0,0,,0,0,249,1,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Hayden Galvin,87036,S,N DAKOTA,10,9,0,70.8,0,0,249,0,0,62.9,65.7,88.1,69.1,67.8,50.7,0,0,0,1,58,18.9,10,2,0,130.4,17,1,0,140,3,231,436,11,0,0,11,0,175,425,2,203,107,10,34,1,24,1,3,271,154,15.9
C.J. Siegel,87039,CB,N DAKOTA,10,3,0,44.4,0,0,249,0,0,70.1,73.0,82.9,84.0,70.7,65.2,0,1,0,1,75,13.8,4,2,2,86.2,12,2,0,24,339,189,367,3,0,0,3,0,0,364,8,170,1,7,22,1,27,3,2,245,138,20.4
Kadon Kauppinen,87042,S,N DAKOTA,5,4,0,66.7,0,0,249,0,0,44.7,52.4,78.0,60.0,70.0,55.9,0,0,0,0,15,18.8,3,0,1,86.8,2,0,0,31,1,50,103,1,0,0,1,0,35,102,1,52,35,3,9,1,3,0,0,21,18,10.5
Davion Ross,87045,CB,SACRAMENTO,6,0,0,75.0,0,0,279,0,0,52.8,51.8,75.7,74.2,42.9,26.3,1,0,0,0,45,50.0,2,0,0,156.3,3,0,0,12,58,35,70,0,0,0,0,0,0,70,1,34,0,0,2,0,4,1,1,78,22,26.0
Marcus Aponte,87049,S,SACRAMENTO,3,0,0,,0,0,279,0,0,61.7,61.7,69.6,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,6,0,0,0,0,0,6,6,0,1,0,0,0,0,0,0,0,0,0,
Jonathan Moore,87052,CB,SAMFORD,3,0,0,100.0,0,0,282,0,0,62.1,64.8,70.6,,62.1,77.4,0,0,0,0,7,0.0,0,0,0,95.8,1,0,0,4,0,1,10,1,0,0,1,0,0,9,0,9,5,1,2,0,1,0,0,7,7,7.0
Jamal Gay,87056,S,TOWSON,10,9,0,46.2,0,0,317,0,0,47.0,56.1,13.0,,75.0,71.3,0,0,0,0,44,10.0,3,0,1,77.1,6,0,0,103,2,142,280,4,0,0,4,0,110,276,0,138,60,6,18,3,13,0,0,114,13,19.0
Frank Stettner,87060,S,TOWSON,1,0,0,,0,0,317,0,0,,60.0,63.7,,60.0,22.2,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,
Naseem Barnett,87062,CB,WAGNER,5,3,0,50.0,0,0,338,0,0,60.3,59.2,82.3,59.8,53.3,68.6,1,0,0,0,46,11.1,2,2,0,96.7,10,0,0,22,273,145,302,4,0,0,4,0,1,298,2,155,0,2,13,1,20,1,1,174,36,17.4
Matt Ansell,87063,S,WAGNER,11,13,0,61.1,0,0,338,0,0,45.3,54.5,85.2,,70.0,53.4,1,0,0,0,44,22.6,14,1,1,125.9,11,0,0,165,8,227,402,5,0,0,5,0,177,397,0,175,45,13,35,1,18,1,2,155,9,14.1
Ziare Williams,87067,S,W ILLINOIS,7,0,0,100.0,0,0,345,0,0,62.0,71.4,76.9,58.6,79.0,85.0,0,0,0,0,28,0.0,0,0,0,158.3,3,0,0,26,0,21,63,3,0,0,3,0,23,60,2,40,11,5,8,0,3,0,1,38,3,12.7
Isaiah Jones,87085,LB,WM & MARY,10,8,0,84.2,0,0,348,0,0,76.7,82.0,83.3,59.2,86.7,70.1,2,1,0,1,23,9.5,4,2,0,82.9,16,1,0,394,0,255,425,12,0,0,12,0,11,413,18,152,8,22,30,4,19,4,0,174,139,10.9
Gregory Cuffey,87086,CB,WM & MARY,3,0,0,66.7,0,0,348,0,0,45.2,46.5,71.7,,60.9,74.2,0,0,0,0,23,0.0,0,0,0,109.7,2,0,0,2,18,11,21,0,0,0,0,0,0,21,0,10,0,0,1,0,3,0,0,41,13,20.5
Malcolm Spencer,87087,S,WM & MARY,10,8,0,42.1,0,2,348,1,0,76.2,75.2,40.3,60.8,73.7,66.6,0,1,0,1,65,15.9,7,3,1,69.0,8,0,0,91,1,363,533,2,0,0,2,0,356,531,6,164,83,6,29,0,19,1,1,165,44,20.6
Joshua Murray,87091,CB,TEXAS STHN,10,6,0,60.7,0,1,313,0,0,71.6,71.0,85.6,42.4,69.6,62.5,0,1,0,1,72,15.6,7,6,1,106.1,34,0,0,47,471,316,598,5,0,0,5,0,40,593,5,277,34,13,32,1,56,1,4,498,231,14.6
Marquis Walker,87101,S,TEXAS STHN,11,6,0,81.8,0,0,313,0,0,67.5,63.6,85.9,63.2,53.7,62.7,1,0,0,1,42,13.3,6,2,0,116.1,18,0,0,129,5,253,476,18,0,0,18,0,230,458,6,217,93,13,33,1,22,1,2,201,93,11.2
Francis Bemiy,87107,ED,SO UTAH,11,8,0,,0,1,298,1,0,62.1,78.4,85.4,70.9,77.7,53.3,2,8,0,0,,10.9,5,0,0,0.0,0,4,0,0,0,10,448,448,0,49,259,140,0,0,202,236,0,27,33,6,0,14,0,0,0,
Trejuan Purty,87115,ED,VALPO,11,9,1,0.0,0,0,332,0,0,88.4,72.9,73.8,62.1,73.1,61.7,7,17,0,0,,21.1,8,2,1,39.6,0,7,0,5,1,20,576,570,0,11,528,31,0,6,322,234,0,25,21,6,2,31,0,0,0,
Caman Cody,87119,DI,E TENN ST,5,0,0,,0,0,157,0,0,60.0,61.6,80.1,57.6,64.9,35.9,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,0,92,92,68,20,0,4,0,0,40,52,0,2,2,0,0,0,0,0,0,
Javion Heard,87120,DI,E TENN ST,3,1,0,,0,0,157,0,0,,76.8,76.8,57.3,80.2,73.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,30,30,26,4,0,0,0,0,14,16,0,3,3,0,0,0,0,0,0,
Olajuwon Pinkelton,87122,ED,E TENN ST,13,7,0,0.0,0,1,157,2,0,58.4,65.1,65.0,58.7,69.4,54.6,3,13,0,0,,13.3,4,0,1,39.6,0,1,0,0,0,0,479,479,0,2,150,327,0,0,245,234,0,18,19,1,1,17,0,0,0,
Matt Cedeno,87126,DI,HOLY CROSS,13,4,0,,0,0,181,0,0,,67.2,63.9,64.6,67.3,81.0,0,10,0,0,,0.0,0,0,1,0.0,0,3,0,1,0,0,404,402,116,256,11,19,0,2,216,188,0,12,11,1,0,13,0,0,0,
Liam Doran,87128,LB,HOLY CROSS,13,10,1,50.0,0,0,181,1,0,67.9,77.7,0.0,65.3,82.6,70.5,0,1,0,0,18,9.1,4,0,2,58.3,6,0,0,397,0,157,416,13,0,0,13,0,0,403,39,220,6,22,30,4,12,1,0,42,25,7.0
Dan Kuznetsov,87129,ED,HOLY CROSS,13,11,0,,0,1,181,1,0,63.5,82.5,69.1,73.5,83.3,83.2,2,17,0,0,,5.7,2,0,1,0.0,0,6,0,0,0,1,538,538,0,138,316,84,0,0,287,250,0,24,22,3,0,25,0,0,0,
Jason Modak,87130,DI,HOLY CROSS,13,12,0,,0,0,181,0,0,67.8,74.8,86.8,70.9,71.3,72.7,0,10,1,1,,3.6,1,0,0,0.0,0,2,0,0,0,1,506,506,200,302,2,2,0,0,241,264,0,13,15,0,0,12,0,0,0,
Jake Reichwein,87131,ED,HOLY CROSS,13,7,1,,0,1,181,0,0,62.7,82.3,85.3,82.4,72.4,65.5,8,18,0,0,,13.2,5,0,0,0.0,0,8,0,2,0,0,388,385,0,42,265,78,0,3,211,177,0,29,26,3,0,34,0,0,0,
