player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Ty French,132408,ED,GARD-WEBB,12,8,3,62.5,0,3,171,0,0,65.6,74.2,62.8,68.7,77.1,65.6,5,19,0,0,27,16.7,8,0,2,85.9,5,11,0,165,5,126,780,568,0,0,568,0,1,212,358,296,40,30,32,9,8,35,0,61,46,12.2
Charlie Jackson,132413,DI,GARD-WEBB,11,7,0,,0,0,171,0,0,41.4,68.0,71.4,62.9,73.7,38.4,1,10,0,0,,18.2,6,0,1,0.0,0,3,0,2,0,0,526,524,332,187,0,5,0,2,325,201,0,19,20,2,0,14,0,0,0,
William McRainey,132419,LB,GARD-WEBB,12,21,1,65.9,0,0,171,0,0,83.1,76.8,12.1,59.3,75.5,88.5,1,3,0,1,55,5.0,5,4,4,77.5,27,1,0,523,0,394,759,64,0,0,64,0,3,695,74,291,169,43,74,6,41,5,1,222,147,8.2
Raequan Ousley,132422,CB,GARD-WEBB,12,5,0,58.3,0,0,171,0,0,69.9,70.3,43.4,56.5,72.1,66.5,0,0,0,1,43,12.9,4,5,2,111.4,28,0,0,17,572,377,601,4,0,0,4,0,0,597,2,222,7,8,22,0,48,0,6,343,134,12.3
Christopher Richardson,132424,DI,GARD-WEBB,2,0,0,,1,0,171,0,0,,55.3,73.2,57.8,56.1,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,15,15,6,9,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,
Kevon Angry,132430,CB,ALBANY,12,1,0,70.0,1,0,106,0,0,50.8,52.9,78.5,,68.6,82.3,0,0,0,0,34,0.0,0,0,1,140.8,7,0,0,3,91,67,96,0,0,0,0,0,1,96,0,29,1,1,6,0,10,0,1,113,33,16.1
Jaquarius Guinn,132436,DI,W CAROLINA,10,5,0,,0,0,344,0,0,63.5,64.4,83.5,61.5,63.3,46.4,4,3,0,0,,20.0,4,0,0,0.0,0,3,0,0,0,2,344,342,28,305,6,3,0,2,181,161,0,9,11,1,0,10,0,0,0,
Keenan Hambrick,132437,WR,ALAB A&M,1,0,0,,0,0,104,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,5,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Chris Morgan,132445,DI,W CAROLINA,10,10,0,,0,0,344,0,0,64.6,74.6,55.4,58.2,81.5,75.6,0,4,0,0,,3.7,1,0,1,0.0,0,1,0,0,0,0,312,311,18,286,4,3,0,1,156,156,0,10,16,2,0,5,0,0,0,
Giovanni Ricciardi,132448,LB,W CAROLINA,1,0,0,,0,0,344,0,0,,74.8,66.3,,70.5,73.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,1,1,0,0,0,0,0,0,
Quintin Talley,132454,S,GRAMBLING,8,11,0,58.3,0,0,177,0,0,69.5,71.2,85.4,59.2,72.5,78.1,0,0,0,0,15,9.5,4,2,0,117.0,7,0,0,71,4,194,379,7,0,0,7,0,185,372,2,183,110,4,27,1,12,0,2,77,71,11.0
Skylin Thomas,132455,LB,W CAROLINA,3,1,0,100.0,0,0,344,0,0,57.0,46.5,71.6,59.1,42.8,29.4,0,0,0,0,16,33.3,2,0,0,110.4,2,0,0,25,0,12,26,0,0,0,0,0,0,26,1,13,1,1,3,0,2,0,0,21,7,10.5
Duncan Parham,133087,ED,CENT ARK,1,3,0,0.0,0,0,132,0,0,60.0,88.1,76.1,77.7,72.2,76.2,1,2,0,1,,0.0,0,0,0,0.0,0,0,0,0,0,1,17,15,0,0,15,0,1,2,9,7,1,0,0,0,1,3,0,0,0,
Tylan George,133221,ED,INCAR WORD,2,1,0,100.0,0,0,189,0,0,66.0,63.1,0.0,55.9,69.9,60.2,0,1,0,0,6,16.7,1,0,1,79.2,2,0,0,7,0,7,33,24,0,0,20,4,0,9,12,14,2,3,4,1,2,1,0,6,14,3.0
Leroy Bowers,133618,S,SOUTHERN U,4,3,0,,0,0,297,0,0,71.4,72.1,80.1,66.8,66.9,85.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,9,0,40,74,5,0,0,5,0,26,69,2,32,34,1,4,0,0,0,0,0,0,
Anas Luqman,133626,ED,ARKAPB,2,0,0,,0,0,112,0,0,,60.6,79.8,67.2,53.4,77.6,1,1,0,0,,0.0,0,0,0,0.0,0,4,0,0,0,0,101,101,0,0,52,49,0,0,46,55,0,5,1,0,0,6,0,0,0,
Joshua Thornhill,133881,S,BETH COOK,8,5,0,66.7,0,0,119,0,0,75.2,67.4,86.9,67.7,46.6,43.1,0,0,0,1,47,26.0,13,2,0,70.1,6,1,0,70,5,211,418,1,0,0,1,0,200,417,4,203,139,10,32,2,9,1,0,125,27,20.8
Cam Junior,133941,S,E KENTUCKY,11,9,0,77.3,1,2,159,1,0,59.1,61.3,0.0,72.6,63.6,73.9,0,2,0,0,46,11.4,4,1,2,147.3,17,2,0,78,2,138,317,68,0,0,68,0,1,249,28,151,168,11,22,0,22,4,3,218,130,12.8
Ray Coney,133963,LB,E TENN ST,11,10,1,87.5,0,0,157,0,0,65.6,78.1,83.7,71.2,80.0,82.1,0,1,0,0,18,6.5,3,0,0,104.2,7,2,0,260,0,120,267,5,0,0,5,0,0,262,29,118,1,23,33,2,8,3,0,72,24,10.3
Brenden Dye,134274,LB,LNDNWD,10,20,0,64.3,0,0,949,0,0,60.8,56.8,84.6,65.5,50.9,58.4,2,5,0,0,32,14.5,11,1,0,88.2,18,4,0,429,3,238,463,2,0,0,2,0,0,461,25,200,29,27,45,0,28,11,0,219,133,12.2
Emaud Triplett,134275,LB,LNDNWD,1,0,0,100.0,0,0,949,0,0,63.5,66.0,65.9,,60.8,74.3,0,0,0,0,5,0.0,0,0,0,87.5,1,0,0,6,0,3,6,0,0,0,0,0,0,6,0,3,0,0,1,0,1,0,0,5,8,5.0
Tylen Wallace,134602,ED,TOWSON,11,19,1,,0,0,317,1,1,59.7,64.8,0.0,58.2,76.4,54.6,1,9,0,0,,11.8,6,0,7,0.0,0,2,0,0,0,0,528,527,2,111,57,357,0,1,275,253,0,24,26,1,0,12,0,0,0,
LaWilliam Holmes,134729,DI,SE MO ST,11,8,0,,0,0,293,0,0,60.0,63.0,83.4,56.3,67.1,72.9,0,5,0,0,,5.9,1,0,0,0.0,0,2,0,0,0,0,365,365,26,236,29,74,0,0,225,140,0,8,8,0,0,7,0,0,0,
Steven Lewis,134735,DI,SE MO ST,11,8,1,,0,0,293,0,0,80.9,75.1,66.1,66.1,73.4,77.6,3,10,0,1,,3.6,1,0,1,0.0,0,3,0,0,0,0,450,450,187,200,13,50,0,0,281,169,0,16,19,0,0,16,0,0,0,
Jacob Morrissey,134736,LB,SE MO ST,11,7,0,77.8,0,0,293,0,0,57.6,63.7,76.1,58.1,69.2,74.9,1,3,0,0,22,9.4,3,0,0,98.1,7,0,0,184,0,81,190,2,0,0,2,0,0,188,18,91,4,12,22,3,9,4,0,68,55,9.7
Dony'e Taylor,134747,S,SE MO ST,7,4,0,100.0,0,0,293,0,0,59.8,57.5,79.6,,52.1,41.8,0,0,0,0,8,26.7,4,0,0,124.6,5,0,0,47,0,69,115,0,0,0,0,0,37,115,0,46,31,5,7,0,5,0,2,22,11,4.4
Gianini Belizaire,134754,DI,INDIANA ST,11,5,0,,0,0,191,0,0,64.0,64.5,84.0,60.2,64.0,51.2,0,5,0,0,,20.0,3,0,0,0.0,0,2,0,0,0,1,370,369,35,330,2,2,0,1,213,156,0,8,7,1,0,7,0,0,0,
Izaiah Hartrup,134761,WR,S ILLINOIS,1,0,0,,1,0,295,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Devin Love,134766,DI,S ILLINOIS,6,2,1,,0,0,295,1,0,,74.7,8.3,63.6,82.8,56.7,0,2,0,0,,20.0,1,0,1,0.0,0,1,0,0,0,0,75,75,23,52,0,0,0,0,44,31,0,3,2,0,0,3,0,0,0,
Dre Newman,134767,CB,S ILLINOIS,2,0,0,100.0,0,0,295,0,0,80.4,67.1,0.0,,34.8,24.8,0,0,0,0,8,57.1,4,0,1,91.7,3,0,0,4,21,20,25,0,0,0,0,0,0,25,0,5,0,0,3,0,3,0,0,18,4,6.0
Peyton Reeves,134769,DI,S ILLINOIS,12,1,0,,0,0,295,1,0,,71.4,45.5,65.3,73.7,69.5,1,2,0,0,,7.1,1,0,1,0.0,0,1,0,0,0,0,204,204,96,107,0,1,0,0,99,105,0,10,12,1,0,4,0,0,0,
Jeffrey Wells,134774,S,S ILLINOIS,1,1,0,,0,1,295,0,0,60.2,78.4,65.6,,75.4,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,8,0,2,8,0,0,0,0,0,0,8,0,6,0,1,1,0,0,0,0,0,0,
Brandon Ramsey,135001,S,ABILENE CH,4,0,0,50.0,0,0,100,0,0,55.4,53.1,76.0,,51.2,58.4,0,0,0,0,13,16.7,1,0,0,110.4,1,0,0,10,22,8,42,1,0,0,1,0,6,41,0,34,3,1,5,0,2,0,1,13,4,13.0
Khaylon Chapple,136823,ED,MCNEESE,5,5,0,100.0,0,0,217,0,0,54.8,58.8,19.7,62.8,61.1,39.7,2,2,0,0,7,23.1,3,0,1,95.8,1,1,0,6,4,8,106,96,0,0,96,0,0,10,29,69,0,5,5,0,1,5,0,7,7,7.0
Grayson Mays,136835,ED,MCNEESE,9,15,0,100.0,0,0,217,0,0,74.6,67.5,88.8,59.0,65.0,79.4,1,6,0,0,12,7.7,3,0,0,108.3,2,0,0,86,5,42,450,336,0,0,336,0,0,114,120,288,22,13,21,3,2,7,0,20,14,10.0
Leon Young,136847,DI,TXAMEA,9,1,1,,0,0,1139,0,0,62.4,77.3,52.9,75.1,73.9,42.5,0,6,0,0,,21.4,3,0,1,0.0,0,2,0,1,0,0,271,270,33,229,1,7,0,1,150,121,0,9,10,2,0,8,0,0,0,
Tayvis Coleman,136864,CB,TARLETON,5,0,0,66.7,0,0,401,0,0,71.3,71.8,75.1,60.0,65.3,73.5,0,0,0,0,11,0.0,0,0,0,74.3,2,0,0,4,36,20,44,0,0,0,0,0,0,44,1,23,3,1,1,0,3,0,0,12,0,6.0
Bryson Collins,136865,LB,TARLETON,9,7,0,70.4,1,2,401,0,0,80.3,80.0,0.0,64.0,81.5,90.6,1,2,0,0,32,0.0,0,1,2,83.6,19,1,0,20,8,145,305,81,0,0,81,0,5,224,33,127,191,14,24,2,27,4,0,148,74,7.8
Calob Davis,136868,DI,TARLETON,6,2,0,,0,0,401,0,0,60.0,64.9,79.6,67.2,58.6,74.6,0,2,0,0,,0.0,0,0,0,0.0,0,0,0,1,0,0,88,87,42,42,0,3,0,1,54,34,0,1,2,0,0,2,0,0,0,
Greg Eggleston Jr.,136871,CB,TARLETON,7,1,0,37.5,0,0,401,0,0,74.1,68.1,0.0,60.0,53.4,66.6,0,0,0,0,9,11.1,1,1,3,45.8,3,0,0,9,136,98,167,2,0,0,2,0,1,165,1,68,19,1,7,0,8,0,0,21,7,7.0
D.J. Harris,136881,LB,TARLETON,4,5,0,63.6,0,0,401,0,0,54.0,46.5,0.0,60.6,43.9,33.1,0,1,0,0,19,27.6,8,0,1,79.0,7,0,0,146,0,78,164,6,0,0,6,0,0,158,16,70,12,6,16,2,11,1,0,63,30,9.0
Robert Rios,136904,DI,TARLETON,11,5,0,,0,0,401,1,0,75.6,63.2,64.7,52.1,63.9,80.5,1,10,1,1,,0.0,0,0,1,0.0,0,0,0,3,0,0,470,467,24,352,15,76,0,3,267,203,0,10,12,0,0,11,0,0,0,
Makody Robertson,136906,DI,FL A&M,12,5,0,,0,0,164,0,0,,73.4,0.0,69.0,78.9,77.7,1,3,0,0,,0.0,0,0,2,0.0,0,0,0,0,0,0,132,132,8,124,0,0,0,0,72,60,0,3,3,1,0,4,0,0,0,
Devin Sterling,136912,LB,TARLETON,10,8,0,72.7,0,0,401,0,0,70.4,68.8,36.7,64.9,66.0,50.7,1,9,0,0,14,20.8,11,1,1,120.3,8,1,0,348,0,186,390,16,0,0,16,0,4,374,50,154,22,26,34,8,11,11,1,72,36,9.0
Todd Tillis,136916,ED,TARLETON,3,0,0,0.0,0,0,401,0,0,60.0,62.8,76.8,57.3,66.3,73.0,0,1,0,0,,0.0,0,0,0,39.6,0,0,0,0,0,1,20,20,0,0,20,0,0,0,14,5,0,1,1,1,1,1,0,0,0,
Branden Coleman,137434,S,WAGNER,1,0,0,,0,0,338,0,0,60.0,60.4,63.8,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Cedarius Doss,137990,CB,AUSTINPEAY,12,5,0,51.0,0,1,116,0,0,90.7,90.4,5.9,55.8,77.0,57.1,0,0,1,3,29,15.6,7,6,2,65.5,26,0,0,29,650,424,694,1,0,0,1,0,1,693,2,268,12,17,33,3,51,0,4,236,101,9.1
Colin Bohanek,137996,LB,S ILLINOIS,12,15,0,82.4,0,1,295,0,0,61.4,82.6,84.7,63.6,91.1,85.0,3,10,0,0,22,7.2,5,1,0,119.9,14,5,0,516,0,217,530,9,0,0,9,0,0,521,72,241,5,33,49,3,17,18,1,137,66,9.8
Russell Dandy,138002,CB,E ILLINOIS,11,4,1,44.8,0,1,158,2,0,85.2,78.6,0.0,68.5,59.2,53.4,0,3,0,1,41,20.5,9,13,3,63.8,26,0,0,107,598,430,720,4,0,0,4,0,1,716,7,283,9,7,31,1,58,3,1,359,168,13.8
Kaelin Drakeford,138003,S,E ILLINOIS,10,6,0,63.0,0,0,158,2,0,65.7,66.9,86.2,63.9,66.8,54.7,1,2,0,0,46,22.5,9,3,0,112.6,17,0,0,165,5,271,453,0,0,0,0,0,216,453,6,176,67,11,25,3,27,3,2,216,78,12.7
Jaron Hacha,138008,DI,E ILLINOIS,10,3,0,,0,0,158,0,0,,74.2,82.1,64.9,75.7,71.3,3,5,0,0,,5.9,1,0,0,0.0,0,2,0,0,0,0,238,238,22,215,0,1,0,0,118,120,0,13,13,2,0,10,0,0,0,
Tyris Harvey,138009,CB,E ILLINOIS,11,5,0,56.1,0,0,158,1,0,69.5,70.9,85.4,58.2,74.2,34.8,0,0,1,2,54,21.6,8,5,4,79.1,23,0,0,38,640,418,690,4,0,0,4,0,1,686,2,270,7,7,24,1,41,0,2,338,113,14.7
Michael Jarosz,138011,TE,E ILLINOIS,1,0,0,,0,0,158,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Jordan Miles,138017,ED,KENNESAW,9,4,1,,0,0,200,1,0,63.4,72.0,60.9,69.8,70.0,72.1,3,16,1,0,,9.1,2,0,1,0.0,0,3,0,4,0,4,367,363,0,39,175,149,0,4,198,165,0,11,16,1,0,22,0,0,0,
Trey Shaw III,138024,LB,E ILLINOIS,1,0,0,,0,0,158,0,0,,60.0,60.0,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
Drake Van Hyfte,138029,DI,E ILLINOIS,11,1,1,,0,0,158,0,0,,77.3,51.5,69.9,79.0,47.4,2,5,0,0,,17.9,5,0,1,0.0,0,5,0,0,0,0,262,262,24,207,23,8,0,0,144,118,0,22,22,5,0,12,0,0,0,
Dylan Appleton,138035,S,MURRAY ST,10,4,0,100.0,0,0,236,1,0,56.5,52.3,77.6,60.0,47.9,53.6,0,0,0,0,47,20.0,3,0,0,158.3,2,0,0,35,0,26,94,1,0,0,1,0,43,93,1,67,14,2,8,0,2,0,1,57,62,28.5
Jamari Dailey,138038,LB,MURRAY ST,6,3,0,50.0,0,0,236,0,0,50.3,61.7,83.0,52.7,71.6,24.5,0,0,0,0,14,28.6,2,1,0,72.9,1,0,0,12,0,13,82,39,0,0,39,0,0,43,9,60,31,2,2,0,2,0,0,14,17,14.0
Chris Hill Jr.,138043,S,MURRAY ST,10,4,0,77.8,0,0,236,0,0,62.2,61.7,51.6,51.6,65.1,69.8,1,0,1,1,23,11.5,3,0,1,86.3,14,0,0,71,0,144,404,132,0,0,132,0,0,272,39,221,201,10,19,1,18,1,1,105,61,7.5
Andrew Long,138048,ED,MURRAY ST,11,4,0,,0,0,236,0,0,59.8,64.3,82.4,61.5,64.0,56.5,2,6,0,0,,13.3,2,0,0,0.0,0,0,0,0,0,4,244,244,0,15,100,129,0,0,104,136,0,7,9,2,0,8,0,0,0,
Cade Shupperd,138055,ED,MURRAY ST,10,14,1,88.9,0,0,236,0,0,59.9,66.8,90.2,56.2,72.9,68.7,0,8,0,0,25,12.5,6,0,0,99.1,8,0,0,48,4,63,460,380,0,1,378,1,0,80,168,229,28,21,28,3,9,8,0,70,66,8.8
Shug Walker,138060,LB,MURRAY ST,11,25,0,86.7,1,0,236,0,0,56.3,58.4,14.9,49.4,64.7,44.3,3,5,0,0,32,20.2,20,0,3,106.7,13,1,0,476,1,208,544,13,0,0,13,0,2,531,39,297,52,30,54,5,15,9,0,144,106,11.1
Detoye Adewole,138065,DI,MURRAY ST,11,9,3,,0,0,236,0,0,57.7,58.2,48.7,56.8,61.4,57.8,0,8,0,0,,10.3,3,0,2,0.0,0,1,0,0,0,0,514,514,25,299,23,167,0,0,257,257,0,13,17,2,0,9,0,0,0,
Kenyon Andrews,138067,LB,TENN STATE,4,1,0,100.0,0,0,308,0,0,49.4,66.1,77.8,67.8,75.1,81.8,0,1,0,0,22,0.0,0,0,0,118.8,1,0,0,14,0,7,28,7,0,0,7,0,0,21,2,19,7,0,4,0,1,1,0,22,18,22.0
Emmanuel Baez,138068,DI,TENN STATE,2,1,0,,0,0,308,0,0,60.0,51.9,78.2,56.0,50.4,76.6,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,63,63,5,28,23,7,0,0,29,34,0,2,4,0,0,0,0,0,0,
Zachery Drake,138074,S,TENN STATE,1,0,0,100.0,0,0,308,0,0,63.1,68.1,72.4,,60.8,78.3,0,0,0,0,7,0.0,0,0,0,81.3,2,0,0,3,0,5,7,0,0,0,0,0,1,7,0,2,3,1,1,0,2,0,0,7,6,3.5
Darius Harper,138077,CB,TENN STATE,9,2,0,48.3,0,0,308,0,0,70.6,72.4,83.4,58.6,76.3,70.9,0,0,0,0,32,11.5,3,3,1,80.5,14,0,0,18,292,188,346,3,0,0,3,0,10,343,1,157,22,8,21,0,29,0,1,186,43,13.3
Amari LeFlore,138086,S,TENN STATE,2,0,0,100.0,0,0,308,0,0,51.3,56.2,67.6,,66.9,76.4,0,0,0,0,17,0.0,0,0,0,118.8,1,0,0,4,0,2,8,0,0,0,0,0,4,8,0,6,0,0,1,0,1,0,0,17,19,17.0
Ahmad Nelson,138090,LB,TENN STATE,11,9,0,77.8,0,0,308,0,0,55.6,55.3,82.6,62.6,55.1,74.5,0,0,0,0,26,9.3,4,0,0,106.5,7,1,0,296,0,128,301,0,0,0,0,0,3,301,5,168,2,13,30,2,9,1,0,86,82,12.3
Chris Walker,138100,ED,TENN STATE,11,6,0,,0,2,308,0,0,77.8,80.1,74.7,76.3,75.8,63.4,8,19,0,0,,15.2,7,0,1,0.0,0,7,0,2,0,0,609,605,1,2,531,71,0,4,332,277,0,30,33,6,0,34,0,0,0,
Kanstin Brooks,138109,DI,TENN TECH,10,1,0,,0,1,309,0,0,68.3,63.7,3.9,55.8,62.3,49.7,0,2,0,1,,16.7,2,0,2,0.0,0,1,0,1,0,4,158,157,9,107,38,3,0,1,86,68,0,8,9,3,0,3,0,0,0,
Jy Gilmore,138115,CB,TENN TECH,11,11,1,58.5,0,1,309,0,0,75.0,79.7,88.4,78.9,82.5,75.2,2,4,0,2,52,9.6,5,3,2,84.6,24,2,0,143,7,341,631,29,0,0,29,0,11,602,25,265,441,23,36,2,41,8,3,292,100,12.2
Adrian Hall Jr.,138117,DI,BETH COOK,11,9,1,,0,0,119,0,0,62.9,66.6,83.8,60.4,67.6,53.4,2,8,0,0,,16.7,5,0,0,0.0,0,4,0,10,0,3,435,425,6,268,19,132,0,10,228,204,0,16,16,5,0,14,0,0,0,
Dominic Howard,138122,S,TENN TECH,1,0,0,,0,0,309,0,0,,62.7,60.0,,61.6,72.2,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,
Ashton Maples,138129,WR,TENN TECH,1,0,0,,0,0,309,0,0,,60.0,66.0,,60.0,,0,0,0,0,,,0,0,1,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Eli Orr,138133,LB,TENN TECH,2,0,0,,0,0,309,0,0,,60.4,61.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,
Cole Putnam,138134,S,TENN TECH,2,0,0,,0,1,309,0,0,67.4,53.8,74.2,,42.1,24.0,0,0,0,0,,66.7,2,0,0,0.0,0,0,0,13,0,4,20,2,0,0,2,0,1,18,0,16,4,0,1,0,0,0,0,0,0,
Daniel Rickert,138135,ED,TENN TECH,11,9,3,100.0,0,2,309,2,1,72.0,90.5,64.1,90.3,77.0,52.6,6,18,0,0,7,20.8,10,1,1,79.2,3,12,0,1,0,14,375,373,0,0,344,29,0,2,209,152,1,30,29,5,3,36,0,9,12,3.0
Slayde Simmons,138138,LB,TENN TECH,4,0,0,100.0,0,0,309,0,0,63.3,64.7,70.2,60.0,61.7,73.6,0,0,0,0,2,0.0,0,0,0,79.2,1,0,0,11,0,8,14,0,0,0,0,0,1,14,1,5,1,0,1,0,1,0,0,2,2,2.0
Devin Squires,138139,ED,TENN TECH,9,4,0,,0,0,309,0,0,54.7,63.3,43.1,66.3,63.5,65.3,1,8,0,0,,7.7,1,0,1,0.0,0,1,0,0,0,1,179,179,0,3,164,12,0,0,93,85,0,9,8,2,0,10,0,0,0,
Nyquan Washington,138141,CB,TENN TECH,9,5,1,58.1,0,0,309,0,0,85.8,85.7,82.7,67.2,83.5,85.0,0,1,0,0,60,3.3,1,6,1,69.2,18,0,0,49,334,221,390,5,0,0,5,0,0,385,4,165,2,11,24,1,31,1,0,139,89,7.7
Jacorrian Wrenn,138144,DI,TENN TECH,11,10,0,,0,0,309,0,0,57.4,62.4,17.4,59.5,68.5,81.3,2,5,0,0,,0.0,0,0,3,0.0,0,1,0,0,0,2,338,338,80,257,0,1,0,0,183,153,0,11,15,4,0,8,0,0,0,
Oshae Baker,138147,CB,TENN MARTN,11,6,0,59.3,0,1,310,0,0,83.0,82.8,86.3,59.1,72.5,62.8,1,0,0,1,75,13.3,8,8,2,87.7,35,0,0,38,681,461,746,5,0,0,5,0,4,741,5,280,18,16,46,5,59,1,2,453,153,12.9
Giovanni Davis,138152,ED,TENN MARTN,11,4,3,50.0,0,1,310,0,0,62.1,74.9,89.6,71.5,78.3,55.1,1,11,0,0,39,17.6,6,0,0,95.8,1,6,0,40,1,101,485,416,0,8,401,7,0,69,199,185,28,24,24,2,2,18,0,39,7,39.0
Daylan Dotson,138154,ED,TENN MARTN,11,5,6,,2,1,310,1,0,64.8,83.6,13.3,76.0,90.1,56.6,3,33,0,0,,16.3,8,0,5,0.0,0,5,0,8,1,2,577,568,0,41,281,246,0,9,372,203,0,39,36,12,0,41,0,0,0,
Kobe Okeke,138175,ED,TENN MARTN,1,0,0,,0,0,310,0,0,,61.8,65.9,,61.0,74.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,
Tyson Strickland,138186,DI,TENN MARTN,3,0,0,,0,0,310,0,0,,54.3,73.3,58.3,55.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,0,11,11,9,2,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,
Shamari Weir,138188,LB,TENN MARTN,3,0,0,0.0,0,0,310,0,0,72.5,75.3,73.1,59.2,67.6,77.7,0,0,0,0,,0.0,0,0,0,39.6,0,0,0,21,0,10,21,0,0,0,0,0,0,21,1,10,0,2,3,0,1,0,0,0,0,
LaVoise-Deontae McCoy,138192,LB,ILL STATE,11,20,0,74.3,0,0,188,2,1,56.4,57.2,26.9,64.7,57.9,59.8,2,2,0,2,36,17.2,15,1,2,90.3,26,3,0,633,0,311,679,20,0,0,20,0,6,659,55,313,19,34,52,3,35,7,1,341,159,13.1
Darius Walker,138196,LB,ILL STATE,7,2,0,,0,0,188,0,0,70.6,74.6,75.8,67.9,69.1,80.8,0,1,0,0,,0.0,0,0,0,0.0,0,0,0,61,0,18,61,0,0,0,0,0,0,61,2,41,0,3,4,1,0,1,0,0,0,
Jeff Bowens,138200,CB,ILL STATE,11,9,0,70.3,2,0,188,1,0,73.0,73.8,46.8,,75.9,79.6,0,0,0,1,43,7.7,4,0,3,103.3,26,0,0,47,610,356,662,2,0,0,2,0,0,660,0,306,2,7,39,0,37,0,2,319,66,12.3
D'Marco Cross,138204,DI,ILL STATE,9,1,0,,0,0,188,0,0,60.0,57.7,79.5,57.6,57.0,75.1,1,1,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,1,160,159,1,70,3,85,0,1,84,75,0,1,1,0,0,3,0,0,0,
Dillon Gearhart,138206,S,ILL STATE,11,17,0,62.5,0,0,188,0,0,68.2,75.3,90.8,74.6,81.9,82.9,2,3,0,0,60,8.0,6,1,0,101.6,20,2,0,188,1,352,702,41,0,0,41,0,222,661,23,327,249,14,52,4,32,7,2,204,119,10.2
Keondre Jackson,138208,S,ILL STATE,11,18,0,71.0,0,0,188,1,0,69.7,81.2,54.8,90.0,84.6,74.5,4,7,1,1,73,14.1,12,3,1,135.8,22,3,0,215,4,317,705,40,0,0,40,0,224,665,59,329,221,28,55,5,31,14,5,360,168,16.4
Darrell Talley III,138215,ED,ILL STATE,6,1,0,50.0,0,0,188,0,0,65.1,68.3,83.5,60.4,72.2,77.9,2,1,0,0,3,0.0,0,0,0,56.3,1,1,0,1,0,12,68,42,0,0,42,0,0,26,24,32,25,2,1,0,2,4,0,3,4,3.0
Cody Zugenbuehler,138222,DI,ILL STATE,3,0,0,,0,0,188,0,0,,49.7,75.9,57.4,49.6,70.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,0,28,28,21,7,0,0,0,0,5,23,0,1,1,0,0,0,0,0,0,
Ethan Ball,138229,S,N DAKOTA,10,4,0,75.0,0,0,249,0,0,52.7,52.5,83.9,51.9,54.4,51.3,0,1,0,0,17,21.7,5,0,1,93.2,6,0,0,80,1,98,188,2,0,0,2,0,34,186,4,86,70,1,14,0,8,1,0,55,12,9.2
