player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Darien Chase,101731,WR,PORTLAND,10,32.3,0,269,72.1,61.9,63.3,0,0,1,0.3,0.2,100.0,2,0,0,194,0,0,0,600,1,403,0,0,193,0
Isiah Macklin,40955,TE,NC CENT,8,55.3,0,247,51.4,54.7,49.4,0,2,15,9.3,9.8,93.3,2,2,0,194,0,0,0,351,17,174,0,0,177,271
Thomas Greaney,78771,TE,ALBANY,9,47.2,0,106,50.5,68.7,47.7,0,0,40,16.5,15.9,100.0,2,0,0,194,0,0,0,411,41,258,0,0,153,308
Chandler Brayboy,105721,WR,ELON,10,41.9,0,162,56.5,,57.9,0,0,0,0.0,0.0,,1,0,0,194,0,0,0,463,0,269,0,0,194,0
Devin Abrams,78553,HB,FURMAN,11,48.1,0,170,64.8,77.1,39.8,0,0,42,24.1,24.0,97.6,1,1,1,194,0,0,0,403,43,179,0,0,151,41
Marcus Joyner,40796,TE,TOWSON,11,79.5,0,317,66.6,58.9,65.9,2,0,32,40.0,40.5,93.7,1,3,1,194,0,0,0,244,34,84,0,0,160,230
Cameron Foster,150100,T,MCNEESE,6,99.5,0,217,53.6,49.2,53.0,0,5,104,99.0,99.1,96.6,0,6,1,194,0,15,180,195,109,110,0,0,85,0
Jaevon Mcquitty,61493,WR,S DAKOTA,12,49.6,0,291,53.7,,62.2,0,0,0,0.0,0.0,,1,0,0,193,0,0,0,389,0,196,0,0,193,0
Ben Nimz,109067,QB,VALPO,11,44.5,0,332,73.0,,60.4,0,0,0,0.0,0.0,,8,0,0,193,0,0,0,434,0,227,0,0,193,0
Yogi Flager Jr.,143154,WR,BUTLER,9,43.4,0,127,74.9,,58.6,0,0,0,0.0,0.0,,2,0,0,193,0,0,0,445,0,251,0,0,193,0
Alex Snyder,88692,TE,LEHIGH,7,58.3,0,205,53.6,50.8,59.2,0,2,51,27.4,28.1,98.0,2,2,0,193,0,0,0,331,54,192,0,0,139,259
LaMartez Brooks,88738,WR,MURRAY ST,9,43.3,0,236,69.5,,59.8,0,0,0,0.0,0.0,,1,0,0,193,0,0,0,446,0,248,0,0,193,0
Andrew May,129560,TE,MERCER,10,69.9,0,219,53.7,78.0,56.2,0,0,27,25.5,25.2,100.0,1,0,0,193,0,0,11,276,28,111,0,18,165,238
Dylan Classi,106603,WR,PRINCETON,10,40.1,0,272,73.9,,61.5,0,0,0,0.0,0.0,,2,0,0,193,0,0,0,481,0,286,0,0,193,0
Chad Aune,104048,TE,STF AUSTIN,12,51.1,1,301,40.5,35.1,37.8,1,3,23,11.4,11.1,91.3,1,4,0,193,0,0,0,378,23,208,0,0,170,268
Tyce Ferrell,148074,TE,INDIANA ST,11,64.8,0,191,53.2,59.5,52.6,0,2,21,17.2,17.3,95.2,1,2,0,193,0,0,0,298,22,127,0,0,171,179
Ryan Cekay,102568,WR,COLGATE,11,40.2,0,142,54.9,,62.4,0,0,0,0.0,0.0,,2,0,0,192,0,0,0,478,0,285,0,0,192,0
Wykeen Gill,78139,WR,DUQUESNE,10,42.2,0,155,61.3,,62.6,0,0,0,0.0,0.0,,1,0,0,192,0,0,0,455,0,258,0,0,192,4
Skyler Perry,82082,QB,ARKAPB,11,30.8,0,112,61.4,,60.0,0,0,0,0.0,0.0,,2,0,0,192,0,0,0,624,0,378,0,0,192,0
Elijah Sanchez,141573,T,IDAHO,5,100.0,0,185,51.6,23.2,65.4,3,7,96,100.0,100.0,91.7,0,13,3,192,0,0,109,192,101,101,0,83,91,0
Zaire Thornton,138097,WR,TENN STATE,11,37.8,1,308,63.9,,67.7,0,0,0,0.0,0.0,,5,0,0,192,0,0,0,508,0,316,0,0,192,1
Ayden Jilson,78302,G,VA MILT IN,6,100.0,0,336,64.8,71.1,61.4,0,0,90,100.0,100.0,100.0,0,0,0,191,89,98,0,191,99,99,3,0,92,0
Wesley Eliodor,78814,WR,S DAKOTA,12,50.3,0,291,48.7,,55.1,0,0,0,0.0,0.0,,0,0,0,191,0,0,0,380,0,189,0,0,191,0
Joe Gillette,109605,WR,LAFAYETTE,9,37.2,0,203,68.3,,68.0,0,0,0,0.0,0.0,,0,0,0,191,0,0,0,513,0,307,0,0,191,8
Ulonzo Gilliam Jr.,57443,HB,UC DAVIS,12,26.9,0,322,79.8,69.9,57.3,1,2,65,17.3,17.6,96.2,1,4,1,191,0,0,0,709,68,386,0,0,123,0
Ryan Cragun,109801,WR,PENN,8,46.9,0,267,73.5,63.5,68.5,0,0,1,0.5,0.5,100.0,3,0,0,191,0,0,0,407,1,216,0,0,190,0
Shawn Harris Jr.,105004,WR,STNY BROOK,11,46.9,1,303,76.5,,67.8,0,0,0,0.0,0.0,,3,0,0,191,0,0,0,407,0,213,0,0,191,0
Dominic Graziani,91753,FB,SAN DIEGO,11,87.2,0,283,63.4,82.7,65.7,0,0,11,28.9,30.0,100.0,1,0,0,190,0,0,0,218,12,40,0,0,178,58
Roman Wahrheit,105527,G,TOWSON,11,97.4,0,317,50.2,69.0,46.9,2,3,59,92.2,92.4,95.8,0,5,0,190,0,14,0,195,61,66,72,0,129,108
Evan Fairs,22869,WR,PRVIEW A&M,9,49.6,0,270,59.9,,70.3,0,0,0,0.0,0.0,,0,0,0,190,0,0,0,383,0,193,0,0,190,0
Isaiah Gerena,150521,TE,MORGAN ST,10,46.7,0,235,53.1,78.5,52.1,0,0,22,9.6,10.0,100.0,2,0,0,190,0,0,0,407,24,241,0,0,166,257
Richard Bailey,105767,WR,SCAR STATE,12,37.7,0,290,59.5,,66.1,0,0,0,0.0,0.0,,0,0,0,190,0,0,0,504,0,314,0,0,190,0
Varandre White,109435,TE,MS VLY ST,11,72.1,0,228,53.5,64.7,51.3,0,2,32,32.0,31.8,96.9,0,2,0,189,0,0,0,262,34,107,0,0,155,230
Jace Wilson,149892,QB,FURMAN,7,49.9,0,170,49.0,,60.0,0,0,0,0.0,0.0,,1,0,0,189,0,0,0,379,0,167,0,0,189,0
Cade Sexauer,111800,QB,STTHOM,10,47.6,0,1129,58.6,62.2,60.0,0,0,1,0.6,0.6,100.0,0,0,0,189,0,0,0,397,1,172,0,0,188,0
Geoffrey Wall,25924,WR,CHARLES SO,10,29.0,0,135,57.6,,53.1,0,0,0,0.0,0.0,,0,0,0,188,0,0,0,649,0,461,0,0,188,0
Turner DePalma,91804,WR,CORNELL,10,61.6,0,147,49.8,,65.3,0,0,0,0.0,0.0,,2,0,0,188,0,0,0,305,0,117,0,0,188,2
Zavier Scott,55123,WR,MAINE,11,48.3,0,212,59.0,62.2,68.8,0,0,1,0.6,0.6,100.0,1,0,0,187,0,0,0,387,1,165,0,0,186,1
Tosin Oyekanmi,109750,WR,LIUSHAR,10,42.6,0,1298,59.6,63.1,57.5,0,0,1,0.4,0.4,100.0,1,0,0,187,0,0,0,439,1,248,0,0,186,0
Terez Traynor,100890,WR,IDAHO,11,39.5,0,185,80.9,,58.9,0,0,0,0.0,0.0,,1,0,0,187,0,0,0,473,0,286,0,0,187,0
LJ Wesneski,42010,TE,ALBANY,9,68.8,1,106,56.2,48.5,57.9,0,2,11,12.0,12.4,90.9,1,2,0,187,0,0,0,272,12,97,0,0,175,215
Matthew McDonald,138437,WR,HOWARD,11,39.1,0,184,61.5,62.3,51.2,0,0,1,0.4,0.3,100.0,1,0,0,187,0,0,0,478,1,292,0,0,186,0
Jequez Ezzard,47664,WR,SM HOUSTON,10,38.4,0,281,72.7,,72.9,0,0,0,0.0,0.0,,1,0,0,187,0,0,0,487,0,297,0,0,187,0
Ashton Maples,138129,WR,TENN TECH,11,47.1,1,309,57.6,,59.1,0,0,0,0.0,0.0,,2,0,0,187,0,0,0,397,0,210,0,0,187,0
Mickey Walker,142598,G,PRESBYTERN,7,100.0,0,271,63.6,53.5,66.4,0,5,131,100.0,100.0,98.1,0,5,0,187,0,120,0,187,143,143,67,0,44,0
Ahmaad Tanner,54977,HB,AUSTINPEAY,11,37.6,0,116,67.1,89.7,60.9,0,2,141,53.0,54.0,99.3,0,2,0,187,0,0,0,497,155,287,0,0,32,1
Keshon Williams,98111,TE,STF AUSTIN,12,56.4,0,301,39.0,35.9,44.5,1,2,22,13.4,13.8,88.6,0,4,1,186,0,0,0,330,23,167,0,0,163,232
Jeff Undercuffler,78501,QB,ALBANY,9,39.7,0,106,52.9,,60.0,0,0,0,0.0,0.0,,3,0,0,186,0,0,0,469,0,274,0,0,186,0
Jack Chambers,60359,QB,CHARLES SO,10,24.3,0,135,64.9,,60.0,0,0,0,0.0,0.0,,1,0,0,186,0,0,0,765,0,530,0,0,186,0
Antoine Murray,61302,WR,HOWARD,11,36.9,0,184,66.3,,62.2,0,0,0,0.0,0.0,,1,0,0,186,0,0,0,504,0,317,0,0,186,0
Trent Cloud,55094,WR,HAMPTON,11,51.7,0,178,57.7,,63.7,0,0,0,0.0,0.0,,1,0,0,186,0,0,0,360,0,174,0,0,186,0
Lindsey Scott Jr.,40219,QB,NICHOLLS,11,29.9,0,243,88.5,,60.1,0,0,0,0.0,0.0,,0,0,0,186,0,0,0,623,0,353,0,0,186,0
Ty James,99232,WR,MERCER,10,55.2,0,219,84.4,61.9,72.5,0,0,1,0.7,0.7,100.0,0,0,0,186,0,0,0,337,1,152,0,0,185,5
Paula Hafoka,104692,G,SACRAMENTO,5,100.0,0,279,60.4,47.5,63.1,1,2,122,100.0,100.0,98.8,0,3,0,185,0,185,0,185,127,127,0,0,58,0
Rashad Beecham,98722,TE,ARKAPB,11,64.0,0,112,42.8,36.0,49.7,0,3,44,30.8,30.9,92.0,0,5,2,185,0,0,0,289,46,149,0,0,139,251
Jayden Higgins,150240,WR,E KENTUCKY,11,36.2,0,159,59.8,,78.9,0,0,0,0.0,0.0,,0,0,0,185,0,0,0,511,0,326,0,0,185,0
Demetrius Jones,84155,WR,CHARLES SO,9,29.7,0,135,61.1,,65.2,0,0,0,0.0,0.0,,1,0,0,185,0,0,0,622,0,437,0,0,185,0
Nate Howard,121422,T,MERCER,8,100.0,0,219,49.9,36.9,52.6,1,6,70,100.0,100.0,95.0,0,7,0,184,0,2,135,184,73,73,0,39,111,8
Alex Allen,88699,TE,N IOWA,11,78.6,0,255,50.2,67.0,55.0,0,1,25,36.2,34.2,98.0,1,1,0,184,0,0,1,234,26,76,0,0,158,222
James Rhodes,108469,G,STETSON,6,100.0,1,302,58.0,40.7,69.5,2,6,109,100.0,100.0,94.5,3,10,2,184,0,183,0,184,113,113,0,0,71,0
Irving Smith,141363,HB,KENNESAW,9,88.0,0,200,69.3,,68.5,0,0,0,0.0,0.0,,0,0,0,184,0,0,0,209,0,15,0,0,184,7
Khris Vaughn,28869,WR,UC DAVIS,9,46.6,0,322,55.1,,43.0,0,0,0,0.0,0.0,,1,0,0,184,0,0,0,395,0,211,0,0,184,0
Alex Kuzy,91803,WR,CORNELL,10,33.3,0,147,73.8,,76.8,0,0,0,0.0,0.0,,1,0,0,184,0,0,0,553,0,369,0,0,184,0
Bradyn Oakley,139214,HB,DAVIDSON,10,70.8,0,149,71.8,76.1,79.4,0,0,4,7.5,7.4,100.0,4,0,0,184,0,0,0,260,4,54,0,0,180,72
KeyRon Catlett,61602,WR,HAMPTON,11,45.5,0,178,66.9,,53.1,0,0,0,0.0,0.0,,1,0,0,184,0,0,0,404,0,220,0,0,184,0
Dylan Sparks,139232,HB,DAVIDSON,11,48.0,0,149,75.4,71.4,56.0,1,1,46,73.0,71.0,97.8,0,2,0,184,0,0,0,383,49,69,0,0,135,0
Ismael Fuller,121678,WR,HOU BAPT,11,28.0,0,183,54.8,,35.4,0,0,0,0.0,0.0,,2,0,0,184,0,0,0,658,0,474,0,0,184,0
Juan Claros,102227,G,CAMPBELL,4,100.0,0,131,47.0,33.6,49.6,0,5,108,100.0,100.0,97.7,0,5,0,184,86,98,0,184,114,114,0,0,70,0
Max Pierce,147730,TE,N COLORADO,10,71.5,0,253,48.1,62.2,59.4,1,1,30,29.7,31.1,96.7,3,2,0,183,0,0,0,256,32,103,0,0,151,195
Noah Hayes,81571,T,ARKAPB,5,100.0,0,112,59.2,61.3,55.4,1,4,108,100.0,100.0,97.7,0,5,0,183,0,0,0,183,116,116,0,182,67,0
Austin Pyne,89361,C,MERRIMACK,6,100.0,0,385,60.5,73.2,54.1,3,2,110,100.0,100.0,97.7,0,5,0,183,182,0,0,183,118,118,0,0,65,0
Braden Contreras,143255,WR,VALPO,9,47.4,0,332,66.7,,54.8,0,0,0,0.0,0.0,,1,0,0,182,0,0,0,384,0,202,0,0,182,0
Brian Espanet,63700,WR,NEW HAMP,11,37.9,0,240,74.6,,87.1,0,0,0,0.0,0.0,,2,0,0,182,0,0,0,480,0,298,0,0,182,0
RJ Martinez,147690,QB,N ARIZONA,8,38.2,0,252,90.2,,60.0,0,0,0,0.0,0.0,,1,0,0,182,0,0,0,476,0,259,0,0,182,0
Jacob Jenkins,125365,TE,JVILLE ST,10,65.5,0,196,53.9,68.2,70.5,0,0,28,24.3,23.2,100.0,2,0,0,182,0,0,0,278,29,125,0,0,153,171
Justin Jordan,109848,WR,GARD-WEBB,9,38.7,0,171,61.5,63.9,54.6,0,0,1,0.4,0.3,100.0,1,0,0,182,0,0,0,470,1,289,0,0,181,0
Ni Mansell,129559,G,MERCER,9,100.0,0,219,59.5,57.6,58.3,0,2,66,100.0,100.0,98.5,0,2,0,182,0,2,0,182,67,67,179,1,115,0
Chandler Harvin,104111,WR,SM HOUSTON,12,43.9,0,281,63.8,61.9,60.5,0,0,1,0.5,0.4,100.0,0,0,0,181,0,0,0,412,1,232,0,0,180,1
Asante Das,149331,WR,GEORGETOWN,9,35.8,0,172,66.3,,60.5,0,0,0,0.0,0.0,,1,0,0,181,0,0,0,506,0,325,0,0,181,1
Davius Richard,109077,QB,NC CENT,9,34.3,0,247,69.4,,60.0,0,0,0,0.0,0.0,,2,0,0,181,0,0,0,527,0,311,0,0,181,0
Cole Sain,89376,G,MONTANA ST,8,100.0,0,233,66.2,58.8,68.4,1,2,78,100.0,100.0,98.1,1,3,0,181,17,101,0,181,80,80,63,0,101,0
Peyton Derrick,60329,QB,WOFFORD,7,58.2,0,350,59.8,,60.0,0,0,0,0.0,0.0,,2,0,0,181,0,0,0,311,0,101,0,0,181,0
Cameron Crayton,109717,WR,GEORGETOWN,9,35.8,0,172,78.5,,65.2,0,0,0,0.0,0.0,,3,0,0,181,0,0,0,506,0,325,0,0,181,3
Jake Green,104751,G,S ILLINOIS,10,99.5,0,295,55.4,76.9,58.4,0,2,87,100.0,98.9,98.9,4,2,0,181,0,3,0,182,92,93,103,68,89,8
Connor Hebbeler,55429,TE,VALPO,8,69.2,0,332,71.7,46.8,63.5,0,0,18,19.6,20.0,100.0,2,0,0,180,0,0,0,260,20,100,0,0,160,242
Neil Boudreau,44632,QB,MORGAN ST,10,36.6,0,235,40.2,,60.0,0,0,0,0.0,0.0,,4,0,0,180,0,0,0,492,0,291,0,0,180,0
Kobe Clark,86853,WR,ABILENE CH,11,39.5,0,100,77.1,69.4,71.6,0,0,1,0.4,0.7,100.0,0,0,0,180,0,0,0,456,2,275,0,0,178,0
Bizzet Woodley,109565,WR,DELWARE ST,10,62.1,0,152,62.3,,65.8,0,0,0,0.0,0.0,,0,0,0,180,0,0,0,290,0,110,0,0,180,0
Garrett Bowman,89385,G,W CAROLINA,3,100.0,1,344,52.3,23.7,59.6,0,7,106,100.0,100.0,95.8,2,8,1,180,0,0,0,180,118,118,180,0,62,0
Wesley Wolfolk,26579,WR,MORGAN ST,10,39.3,2,235,60.2,,65.1,0,0,0,0.0,0.0,,2,0,0,179,0,0,0,456,0,273,0,0,179,1
Steven Chambers,106731,WR,LIUSHAR,10,40.9,0,1298,49.3,,58.1,0,0,0,0.0,0.0,,1,0,0,179,0,0,0,438,0,259,0,0,179,0
Ryan Fitton,91785,TE,CORNELL,10,54.2,0,147,57.9,68.0,52.1,0,0,18,11.3,11.2,100.0,1,0,0,179,0,0,0,330,19,170,0,0,160,193
Josh McGrigg,40701,WR,ST FRANCIS,11,41.3,0,299,47.6,,41.5,0,0,0,0.0,0.0,,3,0,0,178,0,0,0,431,0,253,0,0,178,0
Dante Perri,143112,QB,LEHIGH,8,41.1,0,205,68.9,,60.0,0,0,0,0.0,0.0,,1,0,0,178,0,0,0,433,0,231,0,0,178,0
Nate Rusk,109662,WR,BUTLER,11,53.8,0,127,48.5,,57.0,0,0,0,0.0,0.0,,1,0,0,178,0,0,0,331,0,153,0,0,178,6
Daniel Giannosa,52161,TE,PORTLAND,11,62.5,0,269,34.9,46.5,45.7,0,1,20,16.4,17.7,97.5,1,1,0,178,0,0,0,285,23,130,0,0,155,235
Ren Hefley,101621,QB,PRESBYTERN,11,19.7,0,271,60.8,81.4,60.1,0,0,1,0.2,0.3,100.0,7,0,0,178,0,0,0,902,2,710,0,0,176,0
Kyle Fourtenbary,41150,TE,N IOWA,9,81.2,0,255,46.5,61.1,44.1,1,2,26,39.4,40.6,94.2,1,3,0,177,0,0,0,218,28,69,0,0,149,178
Matt Price,88558,C,CAMPBELL,6,100.0,0,131,57.3,60.6,55.3,0,5,95,100.0,100.0,97.4,1,5,0,177,173,4,0,177,102,102,0,0,75,0
Jacari Carter,142525,WR,MERRIMACK,11,30.4,0,385,78.8,,56.4,0,0,0,0.0,0.0,,1,0,0,177,0,0,0,582,0,405,0,0,177,0
Lee Negrotto,139474,TE,NICHOLLS,11,43.8,0,243,59.9,73.5,55.1,0,0,20,8.5,8.1,100.0,1,0,0,177,0,0,0,404,20,247,0,0,157,263
Luke Hamilton,87229,TE,TOWSON,7,85.0,0,317,50.5,59.1,53.9,0,0,18,39.1,38.3,100.0,0,0,0,176,0,0,0,207,18,47,0,0,158,86
Nick Haynes,60963,TE,N ALABAMA,10,71.3,0,389,61.8,66.6,59.7,0,2,32,31.7,33.0,96.9,3,2,0,176,0,0,0,247,35,106,0,0,141,193
Preston Daniels,104818,FB,KENNESAW,12,66.7,1,200,58.4,49.6,61.0,0,2,23,57.5,56.1,95.7,1,2,0,176,0,0,0,264,23,41,0,0,153,0
Jackson Hawes,109374,TE,YALE,10,49.2,0,352,58.8,72.3,62.7,0,0,24,12.2,13.4,100.0,0,0,0,175,0,0,0,356,28,209,0,0,147,246
Hayes Sutton,109537,WR,BROWN,10,30.0,0,123,60.1,67.4,40.7,0,0,1,0.3,0.2,100.0,1,0,0,175,0,0,0,583,1,404,0,0,174,12
Anthony Thompson,40036,QB,INDIANA ST,10,37.4,0,191,55.1,,60.1,0,0,0,0.0,0.0,,0,0,0,175,0,0,0,468,0,264,0,0,175,0
Jordan Cooper,105469,G,NWSTATE,4,100.0,0,257,49.8,51.3,46.6,0,2,86,100.0,100.0,98.8,1,2,0,175,0,34,0,175,94,94,141,0,81,0
Devin Collins,71688,G,IDAHO ST,4,100.0,0,186,55.3,78.3,53.8,0,0,110,100.0,100.0,100.0,4,0,0,175,0,40,0,175,113,113,133,2,62,0
Gavin Lamp,104690,T,RICHMOND,8,100.0,0,276,54.4,76.4,46.7,0,2,78,100.0,100.0,98.7,1,2,0,174,0,0,152,174,82,82,0,19,92,3
Geremy Hickbottom,62834,QB,TENN STATE,10,34.7,0,308,77.7,,60.1,0,0,0,0.0,0.0,,3,0,0,174,0,0,0,502,0,296,0,0,174,0
Datavious Porter,143306,TE,MS VLY ST,8,65.7,0,228,46.7,60.3,37.1,0,1,27,24.1,25.4,94.4,1,2,1,174,0,0,0,265,31,122,0,0,143,221
Dominic Carlucci,109342,TE,STETSON,10,57.8,0,302,60.9,62.0,58.1,1,1,43,26.2,25.7,95.3,2,3,1,174,0,0,0,301,44,171,0,0,130,200
Chris Coleman,55906,WR,CAL POLY,10,31.5,0,129,62.7,,66.6,0,0,0,0.0,0.0,,2,0,0,174,0,0,0,553,0,379,0,0,174,1
Jorge Portorreal,88723,WR,YNGTOWN ST,10,48.9,0,353,57.8,,75.3,0,0,0,0.0,0.0,,0,0,0,173,0,0,0,354,0,181,0,0,173,3
Kaleb Costner,143223,TE,STETSON,9,52.7,0,302,54.1,46.6,58.0,1,1,36,19.8,20.1,94.4,0,3,1,173,0,0,0,328,39,194,0,0,134,205
Bryan Bystol,108450,C,BUTLER,8,100.0,0,127,62.1,77.3,58.4,0,1,60,100.0,100.0,97.5,0,2,1,173,173,0,0,173,61,61,0,0,112,0
Jah'Marae Sheread,84443,WR,FL A&M,12,36.4,0,164,78.1,,76.1,0,0,0,0.0,0.0,,1,0,0,173,0,0,0,475,0,295,0,0,173,0
Jackson Bradley,148800,G,CORNELL,5,100.0,0,147,55.4,58.2,52.7,1,2,88,100.0,100.0,98.3,2,3,0,173,0,0,0,173,92,92,173,0,81,0
Ethan Parrish,109697,C,MARIST,3,100.0,1,213,55.3,57.0,55.9,1,1,107,100.0,100.0,96.3,2,5,3,173,166,0,0,173,114,114,7,0,59,0
Jalen Fowler,64170,QB,NC A&T,9,38.1,0,246,78.6,,60.0,0,0,0,0.0,0.0,,1,0,0,172,0,0,0,451,0,245,0,0,172,0
Ethan Howard,141803,TE,SOUTHERN U,10,43.9,0,297,67.6,69.9,53.7,0,1,22,9.6,9.1,97.7,2,1,0,172,0,0,1,392,22,242,0,0,150,294
Rogan Wells,149999,QB,W CAROLINA,9,26.6,0,344,75.0,,60.0,0,0,0,0.0,0.0,,0,0,0,172,0,0,0,646,0,428,0,0,172,0
Bryson Deming,63758,TE,ILL STATE,9,57.5,0,188,65.2,70.6,66.6,0,0,8,6.2,6.6,100.0,2,0,0,172,0,0,0,299,9,136,0,0,163,259
Brandon Schenks,104088,WR,SO UTAH,11,33.9,0,298,67.4,,58.8,0,0,0,0.0,0.0,,2,0,0,172,0,0,0,508,0,335,0,0,172,0
Talolo Limu-Jones,40997,WR,E WASHGTON,11,31.6,0,161,80.6,64.2,56.8,0,0,1,0.3,0.3,100.0,2,0,0,171,0,0,0,541,1,370,0,0,170,11
Fotis Kokosioulis,78174,WR,FORDHAM,11,31.3,0,168,74.7,,63.5,0,0,0,0.0,0.0,,0,0,0,171,0,0,0,547,0,369,0,0,171,4
Trey Harrell,26944,WR,ARKAPB,8,41.8,1,112,62.6,,74.8,0,0,0,0.0,0.0,,2,0,0,171,0,0,0,409,0,238,0,0,171,0
Javonis Isaac,42036,TE,NWSTATE,10,70.1,0,257,63.3,76.2,56.7,0,0,31,32.0,29.8,100.0,0,0,0,171,0,0,0,244,31,104,0,0,140,215
Jaden Smith,102637,WR,MONTANA ST,12,54.1,0,233,54.5,,63.4,0,0,0,0.0,0.0,,3,0,0,171,0,0,0,316,0,145,0,0,171,0
Hunter Luepke,91319,FB,N DAK ST,13,53.8,0,250,92.2,75.8,76.6,1,1,21,28.0,28.8,95.2,2,2,0,171,0,0,0,318,23,80,0,0,148,127
Chad Hunter,42052,WR,FL A&M,10,44.3,0,164,66.5,,64.7,0,0,0,0.0,0.0,,1,0,0,170,0,0,0,384,0,214,0,0,170,0
D'Andra Thompson,81608,G,CHARLES SO,5,100.0,0,135,57.3,67.2,50.2,0,2,114,100.0,100.0,97.4,0,4,2,170,0,150,0,170,119,119,17,3,51,0
Jawan Martin,87273,FB,E TENN ST,13,88.5,0,157,60.2,25.2,56.0,0,1,6,27.3,29.2,91.7,1,1,0,170,0,0,0,192,7,24,0,0,163,20
Carter Bell,104995,WR,S DAKOTA,12,42.9,0,291,83.3,,65.5,0,0,0,0.0,0.0,,1,0,0,169,0,0,0,394,0,225,0,0,169,0
Davie Henderson,66711,WR,DUQUESNE,10,40.4,0,155,58.9,,60.3,0,0,0,0.0,0.0,,4,0,0,169,0,0,0,418,0,248,0,0,169,0
Adam Shepherd,109422,TE,HARVARD,7,60.1,0,179,59.2,68.1,62.1,0,1,14,11.5,11.8,96.4,1,1,0,169,0,0,0,281,15,127,0,0,154,230
Justin Franklin,147951,WR,GARD-WEBB,11,35.1,0,171,64.4,,50.4,0,0,0,0.0,0.0,,4,0,0,169,0,0,0,482,0,311,0,0,169,0
Damian Harris,142993,WR,BUCKNELL,10,44.9,1,125,59.2,,58.4,0,0,0,0.0,0.0,,2,0,0,169,0,0,0,376,0,202,0,0,169,0
Jalen Kelsey,102556,WR,CAMPBELL,11,35.3,1,131,59.5,,61.7,0,0,0,0.0,0.0,,2,0,0,169,0,0,0,479,0,310,0,0,169,0
Kingsley Nwachukwu,150550,FB,NC A&T,10,85.3,0,246,47.9,26.2,57.8,0,4,43,63.2,60.8,95.3,3,4,0,168,0,0,0,197,45,74,0,0,123,19
Justin Sliwoski,77612,QB,ST FRANCIS,9,46.3,0,299,52.8,,60.0,0,0,0,0.0,0.0,,3,0,0,168,0,0,0,363,0,179,0,0,168,0
Jon Christensen,104103,WR,WEBER ST,11,43.1,0,342,55.8,79.9,64.9,0,0,2,0.9,0.9,100.0,2,0,0,168,0,0,0,390,2,224,0,0,166,2
Myles Morales,138385,TE,DELWARE ST,11,68.3,0,152,49.1,74.0,56.2,0,1,33,30.8,31.0,98.5,3,1,0,168,0,0,0,246,35,113,0,0,133,232
Dallas Foard,105531,G,SCAR STATE,7,99.4,0,290,46.5,36.2,48.8,1,2,88,98.9,98.9,97.2,1,4,1,168,7,138,0,169,88,89,13,2,80,9
Zach Jewell,109416,TE,GEORGETOWN,9,57.9,0,172,43.1,61.7,54.4,0,1,21,15.4,14.7,97.6,2,1,0,168,0,0,6,290,21,143,0,3,147,254
John Olmstead,98409,G,LAFAYETTE,3,100.0,1,203,56.1,42.2,59.9,0,5,87,100.0,100.0,97.1,2,5,0,168,0,0,0,168,90,90,168,0,78,0
Colton Keintz,63452,G,MONTANA,3,100.0,0,232,70.0,62.6,74.2,2,0,84,100.0,100.0,98.8,1,2,0,168,0,0,0,168,89,89,167,0,79,0
Jalyn Witcher,149586,WR,PRESBYTERN,11,22.0,0,271,71.0,,63.9,0,0,0,0.0,0.0,,2,0,0,167,0,0,0,759,0,592,0,0,167,0
Mike Barr,143090,G,LAFAYETTE,5,100.0,0,203,59.0,40.6,62.3,1,6,96,100.0,100.0,93.2,0,10,3,167,44,18,0,167,98,98,105,0,69,0
Willie Miller,104799,QB,TENN TECH,10,41.2,0,309,55.0,81.4,61.2,0,0,2,1.2,1.1,100.0,6,0,0,167,0,0,0,405,2,174,0,0,165,0
Terrell Jester,134732,WR,SE MO ST,11,47.2,0,293,68.0,,65.2,0,0,0,0.0,0.0,,1,0,0,167,0,0,0,354,0,186,0,0,167,0
Cooper Hutton,142156,WR,UC DAVIS,12,36.3,0,322,61.3,,56.8,0,0,0,0.0,0.0,,0,0,0,167,0,0,0,460,0,260,0,0,167,0
George Barrera,78279,T,WEBER ST,4,100.0,1,342,41.1,9.8,60.6,1,7,75,100.0,100.0,93.3,3,9,1,167,0,1,16,167,79,79,0,150,88,0
Braylon Henderson,109500,WR,N DAK ST,15,58.6,0,250,66.7,,58.0,0,0,0,0.0,0.0,,1,0,0,167,0,0,0,285,0,115,0,0,167,0
Drake Starks,113120,TE,MERCER,8,67.6,0,219,51.8,68.1,48.9,0,1,27,25.5,25.2,98.1,0,1,0,167,0,0,6,247,27,107,0,13,140,212
Joe Mancuso,40312,QB,RICHMOND,8,36.8,0,276,76.6,,60.0,0,0,0,0.0,0.0,,1,0,0,166,0,0,0,451,0,236,0,0,166,0
Scott Scherzer,108411,WR,MARIST,10,34.9,0,213,60.8,,56.2,0,0,0,0.0,0.0,,1,0,0,166,0,0,0,476,0,309,0,0,166,0
