player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Keenan Hambrick,132437,WR,ALAB A&M,11,44.0,0,104,60.3,53.4,68.2,0,0,0,0.0,0.3,,2,0,0,266,0,0,0,605,1,340,0,0,265,0
Nick Laboy,148767,WR,CORNELL,10,45.6,0,147,63.2,,65.3,0,0,0,0.0,0.0,,0,0,0,266,0,0,0,583,0,317,0,0,266,0
Cody Chrest,109726,WR,SM HOUSTON,9,41.9,0,281,70.5,,65.3,0,0,0,0.0,0.0,,2,0,0,265,0,0,0,633,0,368,0,0,265,0
Roger McCuller,102451,TE,INCAR WORD,14,60.5,0,189,51.0,77.3,49.5,0,0,32,16.0,17.2,100.0,1,0,0,265,0,0,5,438,36,209,0,2,229,327
Tommy Schuster,108954,QB,N DAKOTA,12,35.6,0,249,79.2,,60.1,0,0,0,0.0,0.0,,1,0,0,265,0,0,0,744,0,452,0,0,265,0
Garrett Oakey,89496,WR,COLGATE,11,43.7,0,142,70.6,,51.4,0,0,0,0.0,0.0,,1,0,0,265,0,0,0,606,0,334,0,0,265,1
Trey Noe,139212,C,DAVIDSON,8,100.0,0,149,60.8,41.7,62.6,0,3,62,100.0,100.0,97.6,1,3,0,265,257,2,0,265,64,64,6,0,201,0
Zack Ferris,81714,C,E KENTUCKY,8,100.0,0,159,63.0,75.3,59.2,1,3,143,100.0,100.0,98.6,1,4,0,265,264,1,0,265,144,144,0,0,121,0
Dwayne Menders Jr.,108535,WR,DUQUESNE,11,41.4,0,155,76.9,,63.8,0,0,0,0.0,0.0,,3,0,0,265,0,0,0,640,0,360,0,0,265,1
Tyler Rose,142425,WR,WM & MARY,13,61.0,0,348,58.8,,51.2,0,0,0,0.0,0.0,,1,0,0,264,0,0,0,433,0,168,0,0,264,0
Nolan Henderson,63572,QB,DELAWARE,13,31.3,0,151,77.0,,60.3,0,0,0,0.0,0.0,,2,0,0,264,0,0,0,843,0,545,0,0,264,1
Tristan Holmbeck,148858,G,DARTMOUTH,10,100.0,0,148,58.7,67.1,54.5,0,4,136,100.0,100.0,97.8,0,5,1,264,0,263,0,264,144,144,0,0,120,0
Peyton Derrick,60329,QB,CITADEL,9,57.7,0,139,56.4,,60.0,0,0,0,0.0,0.0,,1,0,0,263,0,0,0,456,0,115,0,0,263,0
Davon Wells,142483,WR,LIUSHAR,11,42.1,0,1298,71.8,,63.8,0,0,0,0.0,0.0,,1,0,0,263,0,0,0,624,0,351,0,0,263,5
Da'Kendall James,84158,WR,TOWSON,11,44.1,0,317,67.5,63.1,67.9,0,0,1,0.3,0.3,100.0,4,0,0,262,0,0,0,594,1,333,0,0,261,2
Sylvester Campbell,143314,TE,MS VLY ST,11,66.7,0,228,60.8,39.8,58.3,1,1,38,23.0,22.5,94.7,1,3,1,262,0,0,0,393,38,169,0,1,224,369
Dylan Howerton,123511,T,ABILENE CH,6,100.0,0,100,50.0,38.3,55.3,3,13,153,100.0,100.0,93.5,0,18,2,262,0,0,141,262,162,162,0,121,100,0
Maurice Massey,99236,WR,SE LA,12,50.6,0,294,77.1,,63.1,0,0,0,0.0,0.0,,1,0,0,262,0,0,0,518,0,256,0,0,262,0
Braxton Shipp,139013,T,E TENN ST,5,100.0,0,157,53.5,50.1,53.0,2,5,137,100.0,100.0,95.3,0,10,3,262,0,0,0,262,141,141,51,211,121,0
Ed Lee,55306,WR,RHODE ISLD,11,41.5,0,274,77.4,,64.8,0,0,0,0.0,0.0,,1,0,0,261,0,0,0,629,0,367,0,0,261,0
Malik McDaniel,149477,G,DAVIDSON,8,100.0,0,149,73.2,58.9,72.5,0,2,59,100.0,100.0,98.3,1,2,0,261,0,150,0,261,59,59,111,0,202,0
Nic Baker,87541,QB,S ILLINOIS,11,35.4,0,295,70.3,81.4,61.1,0,0,2,0.5,0.4,100.0,1,0,0,261,0,0,0,738,2,445,0,0,259,0
Luke Shiflett,78497,WR,FURMAN,13,57.9,0,170,60.0,63.9,60.6,0,0,1,0.6,0.5,100.0,0,0,0,261,0,0,0,451,1,189,0,0,260,0
Ray Curry Jr.,123954,T,ALABAMA ST,9,99.6,0,105,56.5,60.9,53.5,0,4,105,99.1,99.1,95.2,4,7,3,261,0,0,0,262,111,112,6,255,150,1
Michael Morgan,79400,TE,S DAK ST,14,72.4,0,292,63.9,68.8,67.9,0,1,18,16.1,15.5,97.2,0,1,0,260,0,0,0,359,18,116,0,0,242,237
Daniel Sobkowicz,148032,WR,ILL STATE,11,46.1,1,188,66.2,,54.7,0,0,0,0.0,0.0,,1,0,0,260,0,0,0,564,0,304,0,0,260,0
Kyler Edwards,105439,T,BETH COOK,9,98.5,0,119,34.7,7.0,60.5,1,13,160,98.8,97.6,91.2,2,21,7,260,0,0,235,264,166,170,0,1,94,28
Justin Miller,103941,QB,SO UTAH,11,37.2,0,298,66.0,62.2,60.0,0,0,0,0.0,0.2,,3,0,0,260,0,0,0,698,1,425,0,0,259,0
Tahmir Ellis,161347,TE,DELWARE ST,11,73.7,0,152,40.7,42.8,39.6,0,2,24,21.4,21.2,91.7,3,3,1,260,0,0,1,353,25,118,0,0,235,334
Javon Antonio,139494,WR,NWSTATE,11,33.2,0,257,64.8,,75.4,0,0,0,0.0,0.0,,3,0,0,259,0,0,0,781,0,522,0,0,259,0
Parker McKinney,82109,QB,E KENTUCKY,12,30.9,0,159,91.1,,60.0,0,0,0,0.0,0.0,,1,0,0,259,0,0,0,839,0,544,0,0,259,0
Trevis Graham,102925,WR,N COLORADO,11,35.4,0,253,57.3,62.6,62.8,0,0,1,0.2,0.2,100.0,4,0,0,258,0,0,0,729,1,471,0,0,257,0
Thyrick Pitts,63659,WR,DELAWARE,13,37.2,0,151,71.3,,74.5,0,0,0,0.0,0.0,,2,0,0,258,0,0,0,693,0,435,0,0,258,0
William Mayo,121396,G,CENT ARK,10,100.0,0,132,47.7,51.1,44.1,0,4,118,100.0,100.0,96.6,0,6,2,258,0,44,0,258,125,125,214,0,133,0
Jarrod Barnes,61138,WR,CENT ARK,11,40.5,0,132,65.2,,58.4,0,0,0,0.0,0.0,,1,0,0,258,0,0,0,637,0,377,0,0,258,1
Pedro Timoteo,146038,G,PORTLAND,8,100.0,0,269,51.0,45.4,53.4,1,7,129,100.0,100.0,95.3,2,10,2,257,0,5,0,257,136,136,252,0,121,0
Darryle Simmons,78009,WR,STF AUSTIN,11,45.5,0,301,56.6,60.9,85.1,0,0,1,0.3,0.3,100.0,1,0,0,256,0,0,0,563,1,308,0,0,255,0
Tigana Cisse,158978,G,IDAHO,8,100.0,1,185,53.0,53.3,56.2,1,5,140,100.0,100.0,95.7,3,9,3,256,0,256,0,256,148,148,0,0,108,0
Colton Dowell,63721,WR,TENN MARTN,11,42.0,0,310,83.5,,52.8,0,0,0,0.0,0.0,,0,0,0,256,0,0,0,609,0,352,0,0,256,0
David Shinn,73034,C,UTAHTC,5,100.0,2,1285,59.1,60.8,59.0,2,7,170,100.0,100.0,97.4,3,9,0,255,215,40,0,255,182,182,0,0,73,0
Bret Bushka,108927,QB,BUTLER,11,35.0,0,127,77.2,,60.8,0,0,0,0.0,0.0,,2,0,0,255,0,0,0,728,0,381,0,0,255,0
Isaac Duenas,159457,G,LIUSHAR,6,100.0,0,1298,52.5,22.3,58.3,1,11,130,100.0,100.0,93.8,0,14,2,255,0,178,0,255,137,137,77,0,118,0
Jay Vallie,106788,TE,E ILLINOIS,11,61.0,0,158,67.3,49.4,75.0,0,4,41,21.6,20.5,92.7,0,5,1,255,0,0,0,418,42,205,0,0,213,329
Kasim Hill,60444,QB,RHODE ISLD,11,35.1,0,274,69.1,62.2,60.0,0,0,1,0.3,0.2,100.0,1,0,0,255,0,0,0,727,1,403,0,0,254,0
Jacob Sharp,103564,WR,WEBER ST,12,47.8,0,342,59.2,67.7,45.2,0,0,2,0.8,0.7,100.0,3,0,0,255,0,0,0,533,2,279,0,0,253,0
Tyler Riddell,102355,QB,E TENN ST,11,42.3,0,157,70.0,62.2,60.1,0,0,1,0.3,0.3,100.0,0,0,0,254,0,0,0,601,1,334,0,0,253,0
Mason Pierce,104954,WR,MCNEESE,11,45.9,0,217,68.5,62.1,65.5,0,0,1,0.3,0.3,100.0,2,0,0,254,0,0,0,553,1,299,0,0,253,0
Drew Hart,81631,T,E KENTUCKY,8,100.0,0,159,57.5,52.5,58.2,0,16,155,100.0,100.0,93.5,1,18,2,254,0,0,3,254,166,166,0,251,88,0
Jacari Carter,142525,WR,MERRIMACK,11,47.6,0,385,65.1,,55.5,0,0,0,0.0,0.0,,2,0,0,253,0,0,0,531,0,277,0,0,253,0
Blaise Heshler,150755,T,SACR HEART,4,100.0,0,280,32.8,14.8,44.1,1,9,113,100.0,100.0,92.0,4,14,4,253,0,0,126,253,124,124,0,126,129,0
Jaden Norby,148133,TE,N DAKOTA,12,80.6,0,249,63.1,69.0,59.9,0,3,66,53.7,53.1,97.7,0,3,0,253,0,0,0,314,69,130,0,0,184,271
Terrance Shaw,159599,G,E ILLINOIS,8,100.0,0,158,55.7,48.8,57.0,2,6,133,100.0,100.0,94.7,2,11,3,253,0,64,0,253,142,142,189,0,111,0
Jalen Fowler,64170,QB,NC A&T,10,45.8,0,246,68.3,,60.2,0,0,0,0.0,0.0,,2,0,0,252,0,0,0,550,0,265,0,0,252,0
Worth Warner,142608,TE,PRESBYTERN,11,64.0,0,271,32.0,33.8,37.3,0,3,27,17.2,17.0,90.7,3,4,1,252,0,0,1,394,29,171,0,0,223,345
Eric Brust Jr.,165332,G,STETSON,5,100.0,0,302,57.7,63.9,54.7,2,6,174,100.0,100.0,97.7,1,8,0,252,117,0,0,252,181,181,135,0,71,0
Syr Riley,81935,G,IDAHO ST,10,100.0,0,186,56.8,70.1,53.4,0,6,127,100.0,100.0,97.6,1,6,0,251,6,241,0,251,129,129,3,0,122,1
Collis Pride,150422,WR,NORFOLK,11,44.9,0,244,61.4,,65.7,0,0,0,0.0,0.0,,0,0,0,251,0,0,0,559,0,308,0,0,251,0
Kohen Granier,63573,QB,NICHOLLS,10,40.2,0,243,54.8,,60.2,0,0,0,0.0,0.0,,1,0,0,251,0,0,0,625,0,348,0,0,251,0
Zaire Cooper,149671,G,MARIST,10,100.0,0,213,56.7,56.3,56.2,1,6,156,100.0,100.0,97.1,1,8,1,251,0,107,0,251,166,166,143,0,85,0
Garrett Lynn,109161,TE,SACR HEART,11,62.8,0,280,41.7,65.0,46.4,0,1,12,8.0,7.5,95.8,2,1,0,251,0,0,0,400,12,161,0,0,239,351
Jacob Angel,71196,G,IDAHO ST,7,100.0,0,186,55.7,61.0,51.7,1,3,140,100.0,100.0,96.4,0,7,3,251,0,238,0,251,145,145,12,1,106,0
Aaron Allen,78494,QB,ALCORN ST,8,50.0,0,107,73.7,,60.4,0,0,0,0.0,0.0,,0,0,0,250,0,0,0,500,0,244,0,0,250,0
Zack Tarburton,102217,T,BUCKNELL,6,100.0,1,125,44.7,45.8,45.9,1,11,135,100.0,100.0,94.8,1,13,1,250,0,0,0,250,143,143,1,249,107,0
Kendric Johnson,60839,TE,ALAB A&M,11,67.7,0,104,52.3,50.6,51.3,1,0,25,18.1,18.5,98.0,3,1,0,249,0,0,0,368,27,146,0,0,222,215
Austin Eldridge,78746,TE,CENT ARK,11,74.8,0,132,59.4,46.2,58.0,0,3,56,40.9,42.1,95.5,3,4,1,249,0,0,0,333,61,145,0,0,188,189
Tavarious Griffin,150829,TE,ALCORN ST,10,71.1,0,107,63.1,56.6,61.0,0,2,41,29.5,30.3,97.6,4,2,0,249,0,0,0,350,44,145,0,0,205,156
Anthony Rodriguez,143745,TE,PORTLAND,11,75.9,0,269,59.8,66.2,64.5,0,2,15,17.0,18.3,93.3,1,2,0,249,0,0,0,328,17,93,0,0,232,221
Edouard Paradis,121698,G,HOUCHR,5,100.0,0,183,53.2,58.6,52.4,1,8,161,100.0,100.0,97.2,2,9,0,249,0,202,0,249,167,167,46,0,82,0
Jailon Howard,75933,WR,PRVIEW A&M,10,54.1,0,270,63.6,,64.5,0,0,0,0.0,0.0,,0,0,0,248,0,0,0,458,0,207,0,0,248,0
Thomas Greaney,78771,TE,ALBANY,11,38.2,1,106,84.4,66.3,62.6,0,0,36,8.9,9.0,100.0,3,0,0,248,0,0,0,650,40,442,0,0,208,391
Myles Wright,63645,TE,MORGAN ST,11,70.3,0,235,48.5,48.2,45.1,1,1,31,24.0,24.5,93.5,6,3,1,248,0,0,0,353,34,139,0,0,214,350
Sam Phillips,149833,WR,CHATTNOOGA,11,44.7,0,137,73.1,,61.4,0,0,0,0.0,0.0,,1,0,0,247,0,0,0,552,0,303,0,0,247,1
Austin Bray,159694,TE,TENN MARTN,10,74.2,0,310,40.0,54.5,47.6,0,4,60,42.0,43.0,96.7,2,4,0,247,0,0,0,333,65,151,0,0,182,267
Pierce Holley,108981,QB,GEORGETOWN,11,32.4,0,172,72.4,,60.6,0,0,0,0.0,0.0,,1,0,0,247,0,0,0,763,0,501,0,0,247,0
Nolan Grooms,108987,QB,YALE,10,39.3,0,352,85.3,,60.0,0,0,0,0.0,0.0,,1,0,0,247,0,0,0,628,0,290,0,0,247,0
Kyndel Dean,61337,WR,FURMAN,13,41.2,0,170,57.0,67.7,62.5,0,0,2,0.6,0.6,100.0,7,0,0,247,0,0,0,600,2,355,0,0,245,0
Ricky Conway,109107,WR,CITADEL,11,57.2,0,139,67.4,,61.0,0,0,0,0.0,0.0,,3,0,0,247,0,0,0,432,0,145,0,0,247,5
Dallas Daniels,141919,WR,JACKSON ST,12,33.1,0,194,62.8,,50.2,0,0,0,0.0,0.0,,0,0,0,247,0,0,0,746,0,498,0,0,247,0
AJ Heidtke,148661,C,BROWN,8,100.0,0,123,52.2,44.3,52.8,4,5,137,100.0,100.0,95.3,0,11,2,247,71,59,0,247,142,142,0,110,105,7
Cayden Jordan,84157,WR,CHARLES SO,10,36.3,0,135,56.6,60.9,53.8,0,0,1,0.2,0.2,100.0,1,0,0,246,0,0,0,677,1,432,0,0,245,0
Quinton Williams,102366,QB,HOWARD,10,38.7,0,184,76.4,,61.1,0,0,0,0.0,0.0,,2,0,0,246,0,0,0,635,0,341,0,0,246,0
Aidan Sayin,148974,QB,PENN,10,34.2,0,267,73.1,,60.5,0,0,0,0.0,0.0,,7,0,0,246,0,0,0,720,0,454,0,0,246,0
K.J. Franklin,104007,WR,NICHOLLS,11,42.3,0,243,59.5,,49.1,0,0,0,0.0,0.0,,0,0,0,245,0,0,0,579,0,333,0,0,245,0
Tyler McLellan,88557,T,CAMPBELL,4,100.0,0,131,73.1,79.9,65.8,0,2,131,100.0,100.0,99.2,3,2,0,245,0,0,3,245,136,136,0,242,109,0
Shane Hooks,78198,WR,JACKSON ST,13,33.9,0,194,72.0,,63.0,0,0,0,0.0,0.0,,3,0,0,245,0,0,0,722,0,477,0,0,245,0
Maxwell Weaver,149467,WR,DAVIDSON,12,73.8,0,149,76.4,,62.6,0,0,0,0.0,0.0,,0,0,0,245,0,0,0,332,0,87,0,0,245,0
Taylor Shields,104957,WR,MURRAY ST,11,47.1,0,236,62.9,,57.2,0,0,0,0.0,0.0,,0,0,0,245,0,0,0,520,0,275,0,0,245,0
Samari Saddler,77528,G,W CAROLINA,7,100.0,0,344,52.9,60.6,48.9,1,6,150,100.0,100.0,97.7,1,7,0,244,5,230,0,244,159,159,9,0,85,0
Cassius Allen,102931,WR,SOUTHERN U,12,50.0,0,297,72.9,,66.8,0,0,0,0.0,0.0,,0,0,0,244,0,0,0,488,0,244,0,0,244,0
Camauri Barney,138503,T,MORGAN ST,7,100.0,1,235,49.6,45.5,52.4,1,8,101,100.0,100.0,94.6,1,10,1,244,0,0,51,244,107,107,7,186,137,0
Michael Brooks,104709,G,GARD-WEBB,8,100.0,1,171,60.1,75.6,60.9,0,2,126,100.0,100.0,99.2,4,2,0,244,0,7,13,244,136,136,211,13,108,0
August Pitre III,75967,WR,SOUTHERN U,12,44.7,0,297,61.9,,64.3,0,0,0,0.0,0.0,,1,0,0,244,0,0,0,546,0,302,0,0,244,0
Travon Jones,160146,TE,NWSTATE,11,47.4,0,257,56.7,56.6,63.3,1,1,39,13.0,13.5,94.9,1,3,1,243,0,0,0,513,42,312,0,0,201,288
Jafar Armstrong,61555,WR,W ILLINOIS,11,39.0,0,345,56.0,,65.1,0,0,0,0.0,0.0,,4,0,0,243,0,0,0,623,0,375,0,0,243,0
Metrius Fleming,105030,WR,TENN TECH,11,42.6,1,309,61.8,62.1,54.3,0,0,1,0.3,0.3,100.0,4,0,0,243,0,0,0,571,1,318,0,0,242,2
Colin Gamroth,63458,C,VILLANOVA,4,100.0,0,334,67.8,72.2,64.8,1,2,107,100.0,100.0,98.6,0,3,0,243,243,0,0,243,120,120,0,0,123,0
Tanner Taula,66715,TE,ILL STATE,9,53.4,0,188,64.1,77.1,52.0,0,0,42,17.1,17.2,100.0,0,0,0,243,0,0,0,455,44,256,0,0,199,306
Alec Pell,85874,TE,N COLORADO,9,50.1,0,253,64.4,76.1,77.2,0,0,29,11.1,11.0,100.0,1,0,0,243,0,0,0,485,30,272,0,0,213,293
Taylor Sanders,120872,G,ALAB A&M,9,100.0,0,104,65.3,61.2,67.8,0,6,142,100.0,100.0,96.5,1,8,2,243,0,54,0,243,150,150,182,0,93,0
Isaiah Wilson,102575,WR,E TENN ST,11,44.2,0,157,62.0,,77.4,0,0,0,0.0,0.0,,0,0,0,243,0,0,0,550,0,307,0,0,243,2
Bradley Clark,88749,WR,TENN TECH,10,47.7,0,309,63.3,61.9,79.0,0,0,1,0.4,0.4,100.0,1,0,0,242,0,0,0,507,1,264,0,0,241,3
Dorrian Moultrie,109601,WR,GEORGETOWN,11,34.6,0,172,61.6,,59.3,0,0,0,0.0,0.0,,0,0,0,242,0,0,0,699,0,454,0,0,242,9
Michael Love,97098,WR,LIUSHAR,11,40.7,0,1298,76.6,34.9,55.9,0,1,1,0.3,0.3,50.0,4,1,0,242,0,0,0,594,1,346,0,0,241,33
Jake Stylski,52755,TE,DAVIDSON,12,92.7,0,149,60.6,71.1,60.1,0,0,7,29.2,28.0,100.0,0,0,0,242,0,0,0,261,7,25,0,0,235,242
Elias Batten,142519,T,LIUSHAR,9,100.0,1,1298,49.3,49.3,55.6,2,3,113,100.0,100.0,96.9,6,6,1,241,0,0,42,241,120,120,0,195,121,4
Owen Keane,143147,G,BUTLER,6,98.4,0,127,61.3,69.4,58.6,1,3,109,97.3,97.4,98.2,1,4,0,241,0,23,0,245,113,116,183,0,128,38
Charlie Dean,108990,QB,HARVARD,9,40.8,0,179,75.5,,60.0,0,0,0,0.0,0.0,,1,0,0,241,0,0,0,591,0,337,0,0,241,0
Joey Corcoran,142314,WR,NEW HAMP,12,38.7,0,240,72.3,,62.2,0,0,0,0.0,0.0,,3,0,0,241,0,0,0,623,0,379,0,0,241,0
Cam Hill,108711,G,JVILLE ST,4,100.0,0,196,64.5,58.4,64.0,0,1,89,100.0,100.0,99.4,0,1,0,240,0,23,0,240,91,91,217,0,149,0
Bryson Daughtry,78832,WR,ELON,12,40.5,0,162,76.6,,54.6,0,0,0,0.0,0.0,,0,0,0,240,0,0,0,593,0,354,0,0,240,0
Dante Perri,143112,QB,LEHIGH,11,34.4,0,205,60.3,,60.0,0,0,0,0.0,0.0,,5,0,0,240,0,0,0,698,0,424,0,0,240,0
Cade Richards,138181,G,TENN MARTN,8,100.0,1,310,46.2,51.2,45.1,0,4,136,100.0,100.0,97.1,4,6,2,240,0,120,0,240,147,147,120,0,93,0
Romello Tarver,77534,T,TENN STATE,10,100.0,0,308,48.2,38.7,56.1,0,8,124,100.0,100.0,95.2,2,10,2,239,0,0,73,239,128,128,0,162,111,4
Kaleb Heatherly,164290,TE,N ALABAMA,11,73.3,0,389,53.2,61.4,50.8,0,0,22,21.2,21.6,100.0,0,0,0,239,0,0,1,326,24,111,0,3,215,289
Jake Lippe,109502,WR,N DAK ST,15,58.9,0,250,58.4,,69.4,0,0,0,0.0,0.0,,1,0,0,239,0,0,0,406,0,167,0,0,239,5
Adam Deese,75786,TE,NEW HAMP,13,66.6,0,240,49.8,76.0,53.9,0,0,21,16.0,16.2,100.0,1,0,0,239,0,0,0,359,23,142,0,0,216,231
Kyle Hazell,109485,WR,DAYTON,11,55.0,0,150,60.0,,63.6,0,0,0,0.0,0.0,,1,0,0,238,0,0,0,433,0,195,0,0,238,0
William Parker,143019,TE,COLGATE,11,70.0,0,142,59.5,74.3,67.5,0,0,17,14.9,14.4,100.0,1,0,0,238,0,0,0,340,17,118,0,0,221,276
Tyrrell Pigrome,46511,QB,TOWSON,11,35.4,0,317,72.4,,60.8,0,0,0,0.0,0.0,,2,0,0,238,0,0,0,672,0,351,0,0,238,0
Mason Shipp,151158,WR,YALE,10,51.7,0,352,56.4,66.6,67.9,0,0,2,0.9,0.9,100.0,1,0,0,238,0,0,0,460,2,224,0,0,236,0
Evan Scribner,150781,C,SACR HEART,5,100.0,0,280,59.6,67.4,60.5,1,2,117,100.0,100.0,97.0,1,5,2,238,238,0,0,238,123,123,0,0,115,0
Jordan McClaine,139518,T,NWSTATE,7,100.0,2,257,39.1,29.9,45.7,2,11,155,100.0,100.0,94.5,3,15,2,238,0,0,196,238,162,162,0,42,76,0
Mohab Wahdan,105483,G,CAL POLY,8,100.0,1,129,56.9,42.0,59.2,4,7,152,100.0,100.0,95.7,1,12,1,238,0,221,0,238,155,155,17,0,83,0
Delby Lemieux,159313,T,DARTMOUTH,10,100.0,0,148,58.1,38.3,67.2,0,8,139,100.0,100.0,96.4,0,9,1,237,0,0,23,237,148,148,1,208,89,5
Kenndel Riley,147791,G,SACRAMENTO,8,100.0,0,279,53.8,46.0,53.0,1,6,126,100.0,100.0,96.4,0,8,1,237,0,0,0,237,134,134,237,0,103,0
Dante Chachere,103930,QB,PORTLAND,11,37.7,0,269,87.0,,60.6,0,0,0,0.0,0.0,,3,0,0,237,0,0,0,628,0,323,0,0,237,0
Coleman Kuntz,161652,TE,SACRAMENTO,12,74.8,0,279,65.6,77.5,62.7,0,0,28,26.7,26.6,100.0,2,0,0,237,0,0,0,317,29,109,0,0,208,261
Tyler Wilkins,150520,WR,MORGAN ST,11,47.9,1,235,53.8,,62.5,0,0,0,0.0,0.0,,3,0,0,236,0,0,0,493,0,257,0,0,236,0
BeSean McCray,78471,QB,SOUTHERN U,12,41.0,0,297,66.1,,60.0,0,0,0,0.0,0.0,,0,0,0,236,0,0,0,575,0,277,0,0,236,0
Jordan Bonner,84382,WR,ELON,12,57.4,0,162,70.2,,64.6,0,0,0,0.0,0.0,,1,0,0,236,0,0,0,411,0,175,0,0,236,0
Mitch Davidson,138334,QB,YNGTOWN ST,11,45.2,0,353,83.3,,60.0,0,0,0,0.0,0.0,,1,0,0,236,0,0,0,522,0,262,0,0,236,0
Evans Bowling,149625,T,SAN DIEGO,5,100.0,0,283,73.0,66.1,75.3,1,4,135,100.0,100.0,98.1,1,5,0,236,0,0,0,236,138,138,0,234,98,1
Jeremy Johnson,109480,WR,BUTLER,11,51.2,0,127,51.1,,49.3,0,0,0,0.0,0.0,,0,0,0,235,0,0,0,459,0,224,0,0,235,1
Seth Anderson,147931,WR,CHARLES SO,10,35.1,0,135,63.7,,38.4,0,0,0,0.0,0.0,,1,0,0,235,0,0,0,669,0,434,0,0,235,0
Liam Mchale,109417,TE,GEORGETOWN,9,48.1,0,172,44.0,49.3,60.4,0,3,38,13.5,14.2,90.8,1,5,2,235,0,0,5,489,42,296,0,1,193,334
Tommy Mellott,147646,QB,MONTANA ST,12,36.8,0,233,88.0,62.2,60.8,0,0,1,0.4,0.4,100.0,3,0,0,235,0,0,0,639,1,275,0,0,234,0
Ethan Hagler,139543,G,SM HOUSTON,4,100.0,0,281,56.2,43.5,62.3,0,6,130,100.0,100.0,96.9,2,7,1,234,16,0,0,234,139,139,218,0,95,0
Peter Povey,155970,C,UC DAVIS,5,100.0,0,322,63.6,76.1,56.7,0,2,129,100.0,100.0,99.2,0,2,0,234,234,0,0,234,133,133,0,0,101,0
Anthony Manaves,104877,TE,E ILLINOIS,9,60.7,0,158,45.0,61.1,47.4,0,2,25,15.6,14.2,96.0,2,2,0,233,0,0,0,384,25,176,0,0,208,312
Josh Trueheart,55336,TE,TENN STATE,11,76.9,0,308,56.6,68.9,53.3,0,2,38,36.2,36.9,97.4,3,2,0,233,0,0,0,303,41,111,0,0,192,275
Tony Muskett,142933,QB,MONMOUTH,8,42.7,0,231,87.7,,61.4,0,0,0,0.0,0.0,,2,0,0,233,0,0,0,546,0,299,0,0,233,0
Kennedy Wilbert,138102,C,TENN STATE,7,100.0,0,308,63.6,69.8,62.0,0,3,102,100.0,100.0,96.6,2,5,2,233,225,0,0,233,103,103,8,0,130,0
Elijah Smoot,149236,WR,TENN MARTN,11,39.0,0,310,61.4,,46.6,0,0,0,0.0,0.0,,3,0,0,233,0,0,0,598,0,364,0,0,233,0
Nkem Njoku,89466,WR,CITADEL,11,88.9,0,139,60.5,0.0,76.1,0,0,3,14.3,14.3,100.0,5,0,0,233,0,0,0,262,3,21,0,0,230,2
Mike Chandler II,139371,QB,LAMAR,10,44.0,1,204,45.1,,60.1,0,0,0,0.0,0.0,,3,0,0,233,0,0,0,530,0,264,0,0,233,0
Parker Clayton,104984,WR,SACRAMENTO,13,48.7,0,279,61.6,62.1,74.3,0,0,0,0.0,0.4,,2,0,0,233,0,0,0,478,1,246,0,0,232,3
Lee Negrotto,139474,TE,NICHOLLS,9,63.8,0,243,74.5,57.9,57.5,1,1,35,21.6,21.0,94.3,0,3,1,233,0,0,0,365,35,167,0,1,198,329
Payton Rose,154251,WR,LNDNWD,9,35.7,0,949,86.8,,71.6,0,0,0,0.0,0.0,,1,0,0,232,0,0,0,649,0,416,0,0,232,0
Marquez McCray,109056,QB,SACR HEART,9,38.9,0,280,76.5,,60.0,0,0,0,0.0,0.0,,3,0,0,232,0,0,0,596,0,336,0,0,232,0
Ashur Carraha,165036,QB,STHLSK,9,41.9,0,1470,59.2,,60.0,0,0,0,0.0,0.0,,2,0,0,231,0,0,0,551,0,309,0,0,231,0
Nile Hill,104248,WR,E ILLINOIS,11,45.4,0,158,63.3,,58.1,0,0,0,0.0,0.0,,3,0,0,231,0,0,0,509,0,278,0,0,231,6
Lance Mason,127157,TE,MO STATE,11,59.4,0,230,48.8,50.2,44.6,0,1,35,18.6,19.0,92.9,0,3,2,231,0,0,0,389,37,195,0,0,194,382
Chance Knox,139111,WR,VA MILT IN,11,38.6,0,336,68.8,63.7,65.0,0,0,0,0.0,0.3,,1,0,0,231,0,0,0,599,1,367,0,0,230,1
Draylen Ellis,121346,QB,TENN STATE,10,36.9,0,308,67.4,,60.0,0,0,0,0.0,0.0,,5,0,0,231,0,0,0,626,0,338,0,0,231,0
Drake Starks,113120,TE,MERCER,11,54.6,0,219,60.7,60.4,62.3,0,2,33,15.2,15.0,97.0,3,2,0,231,0,0,10,423,34,226,0,9,197,374
Conor Clyde,149512,T,DAYTON,6,100.0,0,150,65.4,63.8,66.1,0,1,115,100.0,100.0,97.8,2,3,2,230,0,4,0,230,118,118,44,182,112,0
Jameson Wang,148782,QB,CORNELL,10,35.4,0,147,72.2,,60.0,0,0,0,0.0,0.0,,3,0,0,230,0,0,0,650,0,333,0,0,230,0
