player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Jameel Gardner Jr.,163131,WR,JACKSON ST,12,57.7,0,194,63.1,,64.7,0,0,0,0.0,0.0,,3,0,0,403,0,0,0,699,0,295,0,0,403,0
Marc Koumoundouros,203066,C,ROB MORRIS,9,100.0,0,277,65.2,63.0,64.8,0,5,208,100.0,100.0,98.8,1,5,0,403,346,22,1,403,218,218,34,0,185,0
Jyziah Rockwell,160288,WR,PRVIEW A&M,14,48.4,1,270,80.9,,55.5,0,0,0,0.0,0.0,,3,0,0,401,0,0,0,828,0,427,0,0,401,2
Justice Ena,183764,G,UTAHTC,12,100.0,0,1285,59.7,74.9,55.8,0,6,225,100.0,100.0,98.7,2,6,0,401,0,356,0,401,233,233,43,0,168,2
Cole Bunicci,142367,TE,STNY BROOK,11,49.3,1,303,51.2,75.3,48.8,0,0,43,9.9,10.3,100.0,1,0,0,400,0,0,1,811,47,458,0,0,353,396
Marcus Johnson,172159,G,STTHOM,8,100.0,0,1129,62.0,64.2,59.6,0,4,191,100.0,100.0,98.4,0,5,1,399,0,0,0,399,204,204,399,0,195,0
Dillon Porter,168996,T,WOFFORD,11,100.0,0,350,51.8,49.6,54.9,3,8,218,100.0,100.0,95.6,4,15,4,399,0,0,25,399,230,230,0,365,169,8
Ben Huefner,165246,C,DAYTON,8,100.0,0,150,63.7,80.9,58.7,1,1,185,100.0,100.0,99.5,1,2,0,398,247,151,0,398,187,187,0,0,211,0
Riley Piper,203065,G,ROB MORRIS,9,100.0,1,277,55.4,73.7,55.3,2,3,201,100.0,100.0,98.8,6,5,0,397,0,329,61,397,206,206,0,7,191,0
Ryan Pauley,162268,G,VALPO,10,100.0,0,332,63.3,65.2,61.0,2,1,206,100.0,100.0,97.8,1,6,3,396,0,386,0,396,216,216,7,0,180,1
Ben Wallace,177135,T,ILL STATE,8,100.0,1,188,64.2,68.2,61.5,2,5,200,100.0,100.0,98.2,1,7,0,395,0,0,0,395,209,209,49,346,186,0
Nate Levicki,177738,TE,PRESBYTERN,12,61.8,1,271,76.2,57.1,57.6,1,3,66,22.9,22.5,97.0,3,4,0,395,1,0,0,639,69,307,0,0,326,482
Micah Barnhart,138198,G,ILL STATE,8,100.0,0,188,59.1,71.1,54.1,2,4,196,100.0,100.0,98.5,0,6,0,395,0,93,0,395,207,207,302,0,188,0
Robbie Dunn,172718,G,VA MILT IN,12,100.0,0,336,54.2,71.5,45.8,3,3,223,100.0,100.0,98.2,2,7,1,395,0,213,0,395,237,237,182,0,158,0
Will Way,173672,C,WEBER ST,11,100.0,0,342,65.2,77.9,60.6,1,2,194,100.0,100.0,99.2,1,3,0,395,393,0,0,395,202,202,0,0,193,0
Sawyer Hays,147794,T,SACRAMENTO,8,100.0,0,279,51.8,57.1,52.2,1,4,113,100.0,100.0,95.1,2,8,3,395,0,0,345,395,116,116,0,48,279,2
Jordan Williams,163339,TE,SACRAMENTO,11,75.3,1,279,54.1,66.0,58.5,0,2,42,25.3,25.9,97.6,2,2,0,394,0,0,0,523,45,174,0,0,349,300
Cole Casto,147856,C,WEBER ST,10,100.0,0,342,61.8,80.9,58.7,0,2,178,100.0,100.0,99.4,3,2,0,394,394,0,0,394,189,189,0,0,205,0
Steven Nelson,201865,C,TENN STATE,10,100.0,0,308,41.1,42.5,42.9,2,6,218,100.0,100.0,95.9,3,13,5,394,394,0,0,394,227,227,0,0,167,0
Javin Turner,141879,G,SE LA,11,100.0,0,294,62.6,76.5,59.2,0,4,191,100.0,100.0,99.0,1,4,0,393,0,351,0,393,194,194,42,0,199,0
Blake Martin,198286,C,MERCER,13,100.0,1,219,63.1,78.0,56.7,1,1,171,100.0,100.0,99.4,2,2,0,389,309,77,0,389,208,208,2,0,181,1
Jesse Miller,177198,TE,S DAKOTA,15,62.2,1,291,42.0,71.9,43.3,0,0,19,7.9,8.2,100.0,5,0,0,388,0,0,0,624,21,256,0,0,367,553
Ramier Lewis,174371,G,ALAB A&M,9,100.0,0,104,51.1,67.9,48.8,1,5,223,100.0,100.0,97.8,4,8,2,387,0,0,0,387,236,236,387,0,151,0
Everett Hunter,171557,TE,NICHOLLS,12,59.1,1,243,60.6,44.2,55.9,0,5,60,19.2,20.1,95.8,4,5,0,386,0,0,11,653,67,333,0,7,319,447
Semisi Latu,202941,C,PORTLAND,8,100.0,0,269,63.7,68.3,62.7,1,4,217,100.0,100.0,98.4,2,6,1,386,386,0,0,386,225,225,0,0,161,0
Dane Gatterman,170680,G,E WASHGTON,6,100.0,0,161,51.2,42.0,52.0,1,12,253,100.0,100.0,95.5,1,18,5,386,0,324,1,386,268,268,61,0,118,0
Colin Amick,192492,T,MONTANA,11,100.0,0,232,59.9,71.4,54.4,2,3,188,100.0,100.0,98.7,1,5,0,384,0,1,0,384,191,191,0,382,193,0
Jordan Anderson,184243,WR,SACRAMENTO,11,65.7,0,279,71.1,61.9,66.4,0,0,1,0.5,0.5,100.0,4,0,0,383,0,0,0,583,1,201,0,0,382,1
Trevor Wilson,159921,TE,CAMPBELL,12,57.4,1,131,49.7,63.9,42.0,0,1,84,24.1,23.7,99.4,1,1,0,383,1,0,0,667,88,372,0,0,295,618
Fred Hinton,185614,T,E KENTUCKY,12,100.0,1,159,52.6,54.8,63.3,2,9,202,100.0,100.0,94.8,8,16,5,382,0,0,382,382,212,212,0,0,170,0
John Pica,202444,TE,S DAK ST,14,95.3,0,292,72.9,67.0,70.2,1,4,107,87.0,85.5,97.7,0,5,0,381,0,0,76,400,112,131,0,110,269,210
Jaxton Santiago,185442,WR,YALE,11,54.2,0,352,71.6,,66.7,0,0,0,0.0,0.0,,2,0,0,381,0,0,0,703,0,322,0,0,381,0
Kahini Austin,178219,G,DUQUESNE,11,100.0,0,155,59.5,56.6,62.3,1,6,173,100.0,100.0,98.0,3,7,0,381,0,29,0,381,183,183,351,0,198,0
Tyler Charbonneau,147568,G,CAL POLY,7,100.0,0,129,55.6,59.4,53.0,2,5,219,100.0,100.0,98.4,1,7,0,380,0,366,0,380,229,229,14,0,151,0
Pete Jarvis,190129,G,ROB MORRIS,10,100.0,0,277,58.4,82.1,50.8,1,1,208,100.0,100.0,98.6,2,4,2,380,0,258,1,380,217,217,121,0,163,0
Marcus Sukkar,192721,T,BROWN,9,100.0,0,123,55.5,51.0,57.9,1,11,221,100.0,100.0,95.0,1,17,5,380,0,0,35,380,242,242,1,344,138,0
Justin Lamson,144052,QB,MONTANA ST,16,40.1,0,233,90.3,,60.1,0,0,0,0.0,0.0,,2,0,0,379,0,0,0,946,0,480,0,0,379,0
Hayden Johnson,185698,QB,LEHIGH,13,49.2,0,205,89.4,,60.2,0,0,0,0.0,0.0,,1,0,0,379,0,0,0,770,0,322,0,0,379,0
Cardell Williams,156190,QB,SACRAMENTO,11,60.5,0,279,63.7,62.2,60.1,0,0,1,0.6,0.5,100.0,2,0,0,376,0,0,0,621,1,185,0,0,375,0
Braylon Knauth,192438,WR,CITADEL,12,69.6,0,139,58.2,,57.0,0,0,0,0.0,0.0,,1,0,0,375,0,0,0,539,0,162,0,0,375,5
Jer'Marques Bailey,128253,T,HOUCHR,11,100.0,0,183,60.0,66.5,55.9,2,12,191,100.0,100.0,95.8,1,15,1,374,0,20,336,374,200,200,0,0,174,17
Payton Rhoades,142087,WR,SACR HEART,12,55.2,0,280,68.1,61.0,64.0,0,0,1,0.3,0.3,100.0,0,0,0,374,0,0,0,678,1,305,0,0,373,0
Cody Jackson,144621,WR,TARLETON,13,50.1,0,401,77.4,,70.3,0,0,0,0.0,0.0,,0,0,0,374,0,0,0,746,0,372,0,0,374,0
Ashtin Ancheta,185716,G,ST FRANCIS,8,100.0,0,299,58.1,66.3,51.7,1,7,237,100.0,100.0,97.0,0,11,3,373,62,301,0,373,241,241,10,0,132,0
Rodreques Boller,151237,T,MURRAY ST,8,100.0,0,236,54.5,46.2,56.2,0,12,203,100.0,100.0,96.6,0,13,1,373,0,0,1,373,212,212,0,372,161,0
Michael Moore Jr.,186096,G,ALABAMA ST,10,100.0,0,105,54.3,64.7,49.3,0,10,183,100.0,100.0,97.3,0,10,0,372,17,132,0,372,194,194,221,0,178,1
Dean DeNobile,159740,QB,LAFAYETTE,12,47.3,0,203,66.3,,61.6,0,0,0,0.0,0.0,,3,0,0,372,0,0,0,786,0,396,0,0,372,0
Dawson Hearne,160040,TE,TARLETON,13,79.2,0,401,69.9,68.5,64.3,0,0,87,49.2,49.2,100.0,2,0,0,370,0,0,1,467,94,191,0,0,276,407
Ryder Kurtz,171148,TE,CORNELL,10,53.2,1,147,72.6,74.1,58.4,0,1,68,18.1,18.6,99.3,2,1,0,369,0,0,1,693,74,398,0,1,295,493
Kevin Loughlin,163895,G,FORDHAM,6,100.0,0,168,64.5,82.2,58.4,0,3,225,100.0,100.0,99.3,1,3,0,368,0,0,0,368,237,237,365,3,131,0
Danny Valenzuela,168334,C,INCAR WORD,7,100.0,0,189,54.5,74.4,47.4,0,2,241,100.0,100.0,99.2,2,3,1,368,368,0,0,368,252,252,0,0,116,0
Patrick Wagner,165329,TE,STTHOM,11,61.3,1,1129,72.5,57.0,67.7,0,4,57,20.5,20.3,96.5,2,4,0,367,0,0,0,599,59,291,0,2,308,473
Jack Neri,142932,TE,MONMOUTH,11,63.6,0,231,54.9,60.8,59.3,0,1,58,22.5,22.2,97.4,2,2,1,367,0,0,0,577,60,270,0,0,307,314
Isaiah Hall,192133,G,E TENN ST,11,100.0,0,157,58.9,39.5,62.4,3,8,169,100.0,100.0,96.2,1,12,1,365,0,235,0,365,179,179,129,0,186,0
Hamza Rahman,177999,T,NICHOLLS,10,100.0,1,243,52.6,65.9,49.0,0,4,167,100.0,100.0,98.8,3,4,0,364,0,0,129,364,182,182,0,228,182,7
Bobby Galindo,200690,G,COLGATE,7,100.0,0,142,69.2,83.0,64.1,0,3,214,100.0,100.0,99.3,0,3,0,364,0,13,0,364,222,222,351,0,142,0
Jaron Kelley,203477,TE,LIUSHAR,12,69.7,0,1298,59.4,67.7,58.8,0,2,68,30.6,30.7,98.5,1,2,0,363,0,0,4,521,70,228,0,2,293,367
Larenzo Fenner,177187,WR,S DAKOTA,15,52.8,0,291,87.3,,64.3,0,0,0,0.0,0.0,,6,0,0,362,0,0,0,686,0,323,0,0,362,2
Luke Colella,155372,WR,VILLANOVA,15,45.3,0,334,78.1,,52.6,0,0,0,0.0,0.0,,4,0,0,362,0,0,0,799,0,435,0,0,362,1
Taco Dowler,164387,WR,MONTANA ST,16,45.2,0,233,84.9,,63.0,0,0,0,0.0,0.0,,0,0,0,361,0,0,0,799,0,426,0,0,361,3
Bryce Bailey,121794,WR,TENN MARTN,12,50.9,0,310,62.4,,43.7,0,0,0,0.0,0.0,,1,0,0,358,0,0,0,704,0,343,0,0,358,0
Will Jones,173922,G,MERRIMACK,8,100.0,2,385,55.9,48.1,56.7,1,6,152,100.0,100.0,97.0,3,8,1,357,0,357,0,357,158,158,0,0,199,0
Anthony Patt,131591,G,CAL POLY,6,100.0,0,129,62.7,81.7,55.8,1,4,195,100.0,100.0,98.7,1,5,0,357,21,265,0,357,206,206,0,71,151,0
Aidan Stair,159930,C,ROB MORRIS,6,100.0,0,277,53.0,65.9,51.4,2,5,173,100.0,100.0,97.4,3,8,1,356,356,0,0,356,180,180,0,0,176,0
NyGhee Lolley,151718,WR,DELWARE ST,12,55.2,0,152,59.1,,68.1,0,0,0,0.0,0.0,,2,0,0,356,0,0,0,645,0,282,0,0,356,0
Greg Gaines III,157600,WR,RHODE ISLD,14,40.5,0,274,65.7,,55.3,0,0,0,0.0,0.0,,5,0,0,355,0,0,0,876,0,521,0,0,355,3
Cole Monach,165282,WR,SAN DIEGO,12,48.2,0,283,73.0,,58.5,0,0,0,0.0,0.0,,2,0,0,354,0,0,0,735,0,381,0,0,354,0
Brian Courtney,156280,TE,TENN TECH,13,48.4,0,309,69.3,67.7,66.4,0,2,62,14.8,15.1,96.8,1,3,1,354,0,0,0,731,66,436,0,0,288,424
Drew Danson,170893,TE,NEW HAMP,13,80.1,0,240,46.7,61.4,46.8,1,3,79,48.2,49.7,96.2,2,5,1,354,0,0,0,442,87,175,0,0,267,383
Charles Garrison,164441,TE,N COLORADO,12,53.5,0,253,56.8,74.4,52.5,1,0,42,12.7,13.0,98.8,2,1,0,353,0,0,0,660,46,353,0,0,307,408
Maddox Marchbank,183413,C,CENT CT ST,6,100.0,0,133,49.5,35.0,57.7,1,6,184,100.0,100.0,97.0,4,9,2,353,353,0,0,353,200,200,0,0,153,0
Stone Earle,123504,QB,ABILENE CH,14,36.2,0,100,84.5,,60.0,0,0,0,0.0,0.0,,2,0,0,352,0,0,0,973,0,552,0,0,352,0
Antonio Johnson,148481,TE,VILLANOVA,12,56.7,0,334,55.5,58.6,47.8,0,0,36,12.3,12.4,97.2,0,1,1,352,0,0,0,621,38,307,0,0,314,386
Lucas Kopecky,186392,WR,VILLANOVA,15,49.9,0,334,64.2,61.9,60.7,0,0,1,0.3,0.3,100.0,1,0,0,352,0,0,0,705,1,354,0,0,351,0
Marcques Mayo,139392,T,NICHOLLS,7,99.7,0,243,53.7,46.0,57.0,3,9,183,99.5,99.5,95.6,1,14,2,351,0,3,53,352,190,191,27,264,161,4
Marcus Middleton,170884,TE,MONMOUTH,10,70.5,0,231,59.0,71.4,55.2,0,0,59,29.5,28.6,100.0,0,0,0,351,0,0,0,498,59,206,0,3,292,434
Tyler Hunt,180804,T,MS VLY ST,9,100.0,0,228,46.7,18.0,57.2,0,12,212,100.0,100.0,95.3,1,16,4,350,0,131,159,350,223,223,35,24,127,0
Tristan Fui,191391,T,CAL POLY,11,100.0,1,129,48.5,36.2,55.0,1,13,202,100.0,100.0,95.5,2,16,2,350,0,34,195,350,216,216,34,85,134,1
Arthur Avila,197725,C,MCNEESE,9,100.0,0,217,72.5,76.9,70.8,0,1,147,100.0,100.0,99.7,2,1,0,350,350,0,0,350,150,150,0,0,200,0
Wil Turner IV,203128,C,SAMFORD,6,100.0,0,282,56.2,72.5,50.4,2,8,207,100.0,100.0,97.1,1,11,1,350,350,0,0,350,213,213,0,0,137,0
Anthony Kaspereen,206573,G,NEWHVN,7,100.0,0,1013,45.1,44.7,42.5,0,11,219,100.0,100.0,97.5,1,11,0,350,0,8,76,350,241,241,209,56,109,1
Tommy Inge,149975,G,STNY BROOK,6,100.0,1,303,51.8,57.0,49.6,4,7,182,100.0,100.0,97.0,3,11,0,349,64,252,0,349,193,193,31,1,156,0
Eric Olsen,165724,TE,UTAHTC,12,50.0,1,1285,67.5,72.9,57.5,0,2,58,14.9,14.5,98.3,2,2,0,348,0,0,0,696,58,399,0,0,290,473
Dylan Magazu,176930,TE,ELON,12,58.2,0,162,53.9,67.3,47.0,0,3,58,19.7,19.4,97.4,0,3,0,348,0,0,0,598,60,310,0,1,288,416
Covadis Knighten,160213,TE,GRAMBLING,11,60.5,0,177,65.3,73.9,60.9,0,0,32,12.6,13.7,100.0,1,0,0,347,0,0,0,574,36,263,0,0,311,404
Samuel Gbatu Jr.,162378,WR,UC DAVIS,14,40.0,0,322,76.0,72.7,57.4,0,0,2,0.4,0.4,100.0,2,0,0,347,0,0,0,867,2,514,0,0,345,5
Derek Anderson,148197,TE,N IOWA,11,52.1,0,255,53.9,68.0,64.2,0,1,45,12.9,13.1,98.9,3,1,0,347,0,0,0,666,48,367,0,0,299,542
Bryson Dickerson,160006,TE,W GEORGIA,11,56.8,0,1177,56.7,70.4,52.2,0,0,39,13.5,14.0,100.0,2,0,0,347,0,0,3,611,43,307,0,0,304,388
Shar'Dez Taylor,131432,T,ALCORN ST,12,100.0,0,107,58.8,48.4,60.9,1,9,162,100.0,100.0,96.9,1,10,0,346,0,3,31,346,173,173,0,308,173,4
Jalen Foster,189317,C,STETSON,7,100.0,0,302,64.9,67.4,64.6,0,6,162,100.0,100.0,96.9,2,8,2,345,345,0,0,345,166,166,0,0,179,0
Vito Moriana-Sigel,196451,G,W CAROLINA,7,100.0,0,344,54.9,61.9,48.5,2,9,221,100.0,100.0,97.5,1,11,0,345,0,344,0,345,234,234,1,0,111,0
Jerry Kaminski,177155,QB,N DAKOTA,14,39.0,0,249,74.5,81.4,60.2,0,0,2,0.5,0.4,100.0,1,0,0,345,0,0,0,885,2,454,0,0,343,0
Isaiah Villanueva,156611,G,JACKSON ST,7,100.0,0,194,51.5,53.1,57.0,0,4,139,100.0,100.0,98.6,6,4,0,344,137,6,0,344,148,148,200,0,196,0
Elijah Blow,188999,G,HAMPTON,7,100.0,0,178,61.0,68.6,57.9,0,2,139,100.0,100.0,98.6,0,3,1,342,0,0,0,342,154,154,342,0,188,0
Ahmad Carwise,197782,G,GARD-WEBB,11,100.0,0,171,65.7,76.8,60.8,0,6,175,100.0,100.0,98.3,0,6,0,342,0,86,1,342,190,190,199,56,152,0
Logan Crouch,159688,G,TENN MARTN,8,100.0,0,310,58.8,80.0,58.2,0,5,171,100.0,100.0,98.5,4,5,0,341,0,308,0,341,180,180,33,0,161,0
Ja'Vion Griffin,148422,WR,RICHMOND,12,47.9,2,276,67.6,,52.7,0,0,0,0.0,0.0,,3,0,0,341,0,0,0,712,0,371,0,0,341,0
Jackson Voth,188696,WR,DRAKE,12,54.4,0,153,80.7,,68.2,0,0,0,0.0,0.0,,0,0,0,340,0,0,0,625,0,285,0,0,340,0
Nebanye Moore,167056,TE,CHARLES SO,12,53.0,0,135,51.2,65.2,47.0,1,0,43,13.0,13.5,98.8,4,1,0,339,0,0,1,640,47,348,0,0,292,353
Rico Bond,192802,WR,LNDNWD,12,46.3,1,949,75.6,62.1,62.7,0,0,1,0.3,0.3,100.0,3,0,0,337,0,0,0,728,1,391,0,0,336,1
Marquis Buchanan,161373,WR,RHODE ISLD,14,40.9,2,274,80.9,,57.0,0,0,0,0.0,0.0,,7,0,0,337,0,0,0,823,0,486,0,0,337,0
Maxwell Moss,172255,WR,HAMPTON,12,49.6,0,178,60.0,,53.6,0,0,0,0.0,0.0,,2,0,0,337,0,0,0,679,0,340,0,0,337,4
Greyton Gannon,164862,TE,S DAK ST,14,49.4,1,292,52.1,61.0,49.4,0,2,32,9.0,8.8,96.9,3,2,0,335,0,0,0,678,33,376,0,0,302,501
Seth Martin,157330,T,STF AUSTIN,14,99.7,0,301,60.3,60.5,59.8,0,3,145,100.0,99.4,96.9,1,6,3,334,0,21,176,335,160,161,0,100,174,34
Mason Howard,163533,T,WOFFORD,10,100.0,1,350,68.2,59.1,73.0,3,8,163,100.0,100.0,96.6,2,11,0,334,0,0,0,334,175,175,0,334,159,0
Charlie Pietrosante,177431,T,BROWN,10,99.7,0,123,57.4,40.5,66.3,3,12,181,100.0,99.5,95.3,2,16,1,334,0,0,332,335,201,202,1,0,133,1
Jayvonne Dillard,178311,WR,NC A&T,12,46.1,0,246,67.4,,70.3,0,0,0,0.0,0.0,,2,0,0,333,0,0,0,722,0,389,0,0,333,0
Shammond Price,209968,G,SCAR STATE,10,100.0,0,290,58.8,70.7,56.8,1,4,173,100.0,100.0,98.6,2,5,0,332,0,289,0,332,183,183,43,0,149,0
William Cook,201062,T,HOUCHR,7,100.0,0,183,49.1,56.0,56.3,5,12,182,100.0,100.0,93.7,7,20,3,332,0,0,79,332,192,192,0,253,140,0
Sameij Scott,160853,T,NICHOLLS,9,100.0,2,243,46.8,37.1,57.0,3,9,167,100.0,100.0,96.4,7,12,0,332,0,102,212,332,177,177,17,0,155,0
Teree McDonald,171720,WR,WAGNER,11,56.2,0,338,56.6,,59.1,0,0,0,0.0,0.0,,2,0,0,331,0,0,0,589,0,252,0,0,331,0
Evan Shafer,178158,TE,MONTANA,14,67.6,0,232,68.2,38.2,78.2,1,3,52,24.9,25.4,96.2,2,4,0,331,0,0,0,490,54,213,0,0,277,383
Dylan Richardson,200652,G,CHARLES SO,12,100.0,0,135,60.8,54.4,62.1,1,7,165,100.0,100.0,96.4,1,10,2,331,0,321,0,331,172,172,9,0,159,0
Kevin Evehe,206157,T,ST FRANCIS,8,100.0,0,299,53.2,41.5,59.5,2,10,188,100.0,100.0,94.7,1,16,4,330,0,0,311,330,193,193,0,19,137,0
Javonte Graves-Billips,149847,WR,CITADEL,12,63.8,0,139,71.7,,53.0,0,0,0,0.0,0.0,,0,0,0,330,0,0,0,517,0,170,0,0,330,2
Kyndon Fuselier,165757,WR,LAMAR,13,48.2,0,204,65.5,,56.8,0,0,0,0.0,0.0,,1,0,0,329,0,0,0,683,0,353,0,0,329,8
Ike Ojukwu,186223,T,TXAMEA,7,100.0,0,1139,50.4,55.9,49.4,3,11,180,100.0,100.0,95.6,3,15,1,328,0,0,22,328,185,185,99,188,143,19
Malachi Henry,170550,WR,CENT ARK,12,45.5,0,132,75.3,,58.9,0,0,0,0.0,0.0,,0,0,0,328,0,0,0,721,0,393,0,0,328,1
Mitchell Dixon,142159,TE,UC DAVIS,14,65.5,0,322,61.6,71.5,58.0,0,1,68,29.7,29.1,99.3,2,1,0,328,0,0,3,501,71,244,0,3,257,328
Michael Forney,179165,C,W ILLINOIS,8,100.0,0,345,57.6,60.4,56.5,1,5,195,100.0,100.0,97.9,1,7,1,327,324,1,0,327,203,203,0,0,124,1
Tae'Shaun Johnson,145649,WR,HAMPTON,12,49.3,0,178,59.7,,53.1,0,0,0,0.0,0.0,,3,0,0,327,0,0,0,663,0,332,0,0,327,0
Joshua Brooks,170821,G,ROB MORRIS,9,100.0,1,277,59.3,60.5,60.2,2,2,150,100.0,100.0,98.0,3,5,1,326,4,23,0,326,157,157,298,1,169,0
Devin Pitts,141762,G,ALAB A&M,10,100.0,0,104,51.0,62.6,51.5,1,8,187,100.0,100.0,96.5,5,11,2,325,0,1,0,325,195,195,324,0,130,0
Lance Rees,148082,TE,INDIANA ST,12,60.2,0,191,58.2,67.6,72.5,0,1,65,24.0,24.0,99.2,3,1,0,325,0,0,0,540,68,283,0,0,257,365
Dominic Kibby,162256,WR,PRESBYTERN,12,47.4,1,271,63.2,,70.4,0,0,0,0.0,0.0,,2,0,0,325,0,0,0,686,0,361,0,0,325,0
Ethan Malafa,161323,TE,BUTLER,12,80.6,0,127,64.3,76.6,64.2,0,0,41,35.7,36.1,100.0,1,0,0,325,0,0,5,403,44,122,0,1,281,384
Keali'i Ah Yat,178141,QB,MONTANA,14,37.6,0,232,85.1,,61.1,0,0,0,0.0,0.0,,3,0,0,325,0,0,0,865,0,513,0,0,325,0
Rocky Lencioni,191481,TE,MONTANA ST,16,75.9,0,233,83.9,79.4,67.0,0,0,29,22.5,24.3,100.0,5,0,0,324,0,0,0,427,33,136,0,0,291,333
Robert Clark,200627,G,CHARLES SO,12,100.0,0,135,53.7,48.3,52.3,2,10,170,100.0,100.0,96.5,1,12,0,324,0,322,0,324,182,182,0,0,142,1
Drew Krobath,161495,WR,LNDNWD,12,45.6,0,949,60.8,,54.6,0,0,0,0.0,0.0,,1,0,0,324,0,0,0,710,0,386,0,0,324,0
Aidan Quinn,154686,TE,S ILLINOIS,12,63.4,0,295,56.8,44.5,59.3,0,2,44,20.0,19.5,95.5,0,3,1,324,0,0,0,511,45,231,0,0,279,321
Zach Witte,141853,TE,S DAKOTA,14,67.5,0,291,62.1,60.1,52.1,0,0,26,15.2,16.1,100.0,1,0,0,324,0,0,0,480,30,186,0,0,294,464
Langston Green,165215,TE,DAVIDSON,12,65.5,0,149,44.9,71.6,43.3,0,1,57,26.0,26.1,99.1,4,1,0,323,0,0,0,493,60,230,0,0,263,425
Jalen Walthall,146075,WR,INCAR WORD,11,42.7,0,189,76.8,,58.2,0,0,0,0.0,0.0,,7,0,0,323,0,0,0,756,0,429,0,0,323,3
Hayden Erickson,146437,TE,SO UTAH,10,76.7,0,298,49.5,66.8,54.6,0,1,34,27.2,26.3,95.6,0,2,1,323,0,0,1,421,35,133,0,2,288,378
Davis Watson,148793,T,FURMAN,9,100.0,0,170,65.9,78.0,60.1,1,4,183,100.0,100.0,98.1,2,6,1,323,0,0,215,323,187,187,0,107,136,1
Sebastian Fonua,201957,G,UTAHTC,8,100.0,0,1285,62.7,77.6,60.7,0,1,179,100.0,100.0,99.7,2,1,0,323,0,323,0,323,180,180,0,0,143,0
Jackson Lowe,99180,TE,INCAR WORD,12,60.3,1,189,47.1,50.7,54.4,0,0,54,21.0,20.9,98.1,1,1,1,322,0,0,0,534,56,268,0,0,266,317
Devin Farrell,157658,QB,RHODE ISLD,14,37.7,0,274,90.3,,60.0,0,0,0,0.0,0.0,,2,0,0,322,0,0,0,855,0,505,0,0,322,0
Ian Simpson,176860,TE,UC DAVIS,14,48.7,1,322,64.6,74.4,65.4,0,0,49,14.0,13.6,98.0,6,1,1,322,0,0,4,661,53,391,0,8,269,389
Jaylon Domingeaux,172803,WR,SE LA,13,47.3,0,294,76.8,,66.1,0,0,0,0.0,0.0,,1,0,0,322,0,0,0,681,0,359,0,0,322,2
Trey Hedden,185848,QB,FURMAN,12,39.9,0,170,76.8,,60.1,0,0,0,0.0,0.0,,0,0,0,321,0,0,0,804,0,467,0,0,321,0
Chris Corbo,159302,TE,DARTMOUTH,10,56.4,1,148,85.3,75.8,68.2,0,0,47,16.6,16.2,100.0,2,0,0,321,0,0,1,569,48,296,0,0,273,389
Maleek Huggins,147957,WR,BETH COOK,12,44.3,0,119,77.9,,70.3,0,0,0,0.0,0.0,,0,0,0,321,0,0,0,724,0,401,0,0,321,0
Ethan Hosak,172047,TE,LAFAYETTE,11,65.3,0,203,50.0,54.5,54.4,0,2,65,28.4,29.8,95.4,2,4,2,320,0,0,1,490,72,242,0,1,248,319
Elijha Payne,171864,T,DELWARE ST,6,100.0,1,152,57.0,47.2,58.4,1,12,131,100.0,100.0,93.5,1,15,2,320,0,0,319,320,140,140,0,0,180,0
Sean Mora,202800,C,MERCYHURST,8,100.0,0,977,50.6,56.8,49.0,1,8,184,100.0,100.0,97.6,2,9,0,320,297,23,0,320,191,191,0,0,129,0
Deion Richardson,203481,WR,LIUSHAR,12,53.3,0,1298,67.0,,67.4,0,0,0,0.0,0.0,,2,0,0,320,0,0,0,600,0,274,0,0,320,0
Aidan Steinfeldt,184706,TE,RICHMOND,12,74.5,0,276,42.8,48.8,45.8,1,1,81,43.5,44.1,97.5,2,3,1,319,0,0,0,428,86,195,0,0,233,389
Itty Henry,162508,TE,ABILENE CH,14,53.5,0,100,68.6,66.7,67.3,0,0,37,12.4,12.3,100.0,1,0,0,319,0,0,0,596,39,316,0,0,280,330
Lucas Cannon,165300,G,STTHOM,12,99.7,0,1129,58.0,80.2,54.0,0,2,140,99.3,99.3,98.6,3,3,1,319,103,7,17,320,149,150,143,22,170,23
Mike Lengi,172700,G,CITADEL,12,100.0,0,139,48.8,55.6,47.0,1,3,83,100.0,100.0,96.4,2,5,1,319,4,303,0,319,89,89,0,0,230,8
Aiden Horel,192199,T,STTHOM,5,100.0,0,1129,64.1,62.5,61.8,0,4,139,100.0,100.0,97.8,1,5,1,319,0,0,1,319,151,151,0,311,168,6
Dane Steel,191486,WR,MONTANA ST,16,47.6,0,233,73.6,74.3,82.2,0,0,2,0.6,0.6,100.0,2,0,0,318,0,0,0,668,2,355,0,0,316,0
Zac Wurm,185497,G,INDIANA ST,7,100.0,0,191,59.0,78.4,57.2,1,1,170,100.0,100.0,99.4,3,2,0,317,0,311,0,317,178,178,6,0,139,0
