player,player_id,position,team_name,player_game_count,assists,declined_penalties,franchise_id,grades_fgep_defense,grades_fgep_kicker,grades_fgep_offense,grades_kick_return,grades_kickoff_kicker,grades_long_snap,grades_misc_st,grades_punt_return,grades_punter,grades_special_teams_penalty,missed_tackles,penalties,snap_counts_field_goal,snap_counts_field_goal_blocking,snap_counts_kickoff,snap_counts_kickoff_return,snap_counts_punt_coverage,snap_counts_punt_return,tackles
Marcus Wehr,102004,T,MONTANA ST,9,0,0,233,,,21.2,,,,37.4,,,73.5,0,0,52,0,0,0,0,0,0
Blake Schmidt,102005,DI,MONTANA ST,11,0,0,233,57.8,,60.0,,,,57.9,,,67.8,0,0,1,35,0,0,0,4,0
Darrius Outlaw,102006,DI,MORGAN ST,10,0,0,235,58.2,,70.7,,,,61.4,,,70.9,0,0,31,17,0,0,0,1,0
Zack Pelland,102018,DI,COLGATE,11,0,0,142,75.8,,73.4,,,,73.2,,,71.9,0,0,43,33,0,0,57,0,0
Darius Richmond,102019,ED,AUSTINPEAY,11,0,0,116,58.5,,,,,,60.0,,,75.2,0,0,0,17,0,0,4,3,0
Chandler Caughron,102028,K,CENT ARK,10,0,0,132,,,,,,,62.8,,70.2,73.7,0,0,0,0,0,0,45,0,0
Nick Kokich,102039,P,E WASHGTON,11,0,1,161,,,,,60.0,,48.9,,63.5,29.0,0,2,0,0,1,0,43,0,0
Patrick Haughney,102040,P,HOLY CROSS,11,0,0,181,,,67.0,,,,62.8,,58.1,67.9,0,1,60,0,0,0,22,0,1
Justin Ritter,102043,K,TOWSON,11,0,0,317,,,65.9,,,,61.1,,47.3,67.1,0,0,44,0,0,0,22,0,0
Rece Stafford,102047,TE,ABILENE CH,11,1,0,100,,,,59.9,,,81.8,,,80.0,0,1,0,0,31,62,58,29,2
Devonte Webster,102052,LB,GRAMBLING,9,0,0,177,59.8,,,,,,49.8,,,40.3,2,1,0,8,16,27,19,8,2
Colton Adams,102056,LB,ALABAMA ST,11,0,0,105,59.6,,,,,,62.0,,,73.6,0,0,0,31,0,0,0,6,0
Dylan Kelly,102059,LB,ALBANY,15,0,0,106,60.1,,,,,,68.5,,,80.2,2,0,0,55,61,0,42,32,5
Joseph Greaney,102061,DI,ALBANY,15,0,0,106,57.9,,,,,,60.5,,,73.1,0,0,0,50,0,0,0,26,0
Trevor James,102062,LB,ALCORN ST,2,0,0,107,59.9,,,,,,60.1,,,62.5,0,0,0,1,0,0,0,1,0
Monroe Beard III,102067,LB,TENN STATE,8,0,0,308,60.0,,,,,,70.4,,,70.6,0,0,0,1,0,1,21,20,1
Timon Akins,102068,LB,ARKAPB,2,0,0,112,60.1,,,,,,60.0,,,61.3,0,0,0,4,0,0,0,0,0
Ben Allen,102076,LB,E WASHGTON,11,1,0,161,60.0,,,,,,61.8,,,73.9,2,0,0,49,65,0,2,16,2
Jack Wilkes,102080,LB,CAMPBELL,11,0,0,131,59.6,,63.2,,,,61.9,,,73.0,0,0,13,22,0,16,25,0,1
Ethan Quarshie,102081,ED,CAMPBELL,8,0,0,131,59.1,,,,,,62.6,,,65.9,0,0,0,19,4,2,1,0,1
Xavier Kane,102083,S,CAMPBELL,11,1,0,131,60.0,,,,,,69.4,,,82.8,0,0,0,8,57,63,37,23,3
Alex Santiago,102086,TE,CAMPBELL,11,0,0,131,,,74.5,,,,72.3,,,56.0,0,1,54,0,8,62,37,19,0
Darin Davenport,102089,LB,CENT ARK,10,0,0,132,59.5,,,,,,51.3,,,28.3,0,1,0,6,0,0,0,32,0
Tyler Flick,102093,LB,COLGATE,11,0,0,142,59.9,,,,,,62.6,,,73.8,1,0,0,39,1,0,46,4,1
Di'Andre Davis,102094,S,E TENN ST,1,0,0,157,59.9,,,,,,60.0,,,61.5,0,0,0,2,0,0,0,0,0
Trey Middleton,102099,ED,NC CENT,6,0,0,247,59.7,,,,,,60.0,,,64.3,0,0,0,6,0,0,0,0,0
Stephen Scott,102100,LB,E TENN ST,9,0,0,157,59.9,,,,,,61.4,,,70.9,0,0,0,52,0,1,0,2,0
Tray Dunson,102111,S,GARD-WEBB,8,0,0,171,59.8,,,,,,69.8,,,69.4,0,0,0,12,34,0,0,7,2
Christian Wright,102112,LB,GARD-WEBB,12,2,0,171,59.9,,,,,,61.4,,,82.4,1,0,0,9,16,68,69,5,2
Lewis Matthews,102116,LB,GRAMBLING,11,0,0,177,59.6,,,,,,61.7,,,73.8,0,0,0,43,0,1,0,5,0
Jacob Dobbs,102118,LB,HOLY CROSS,9,0,0,181,60.1,,,,,,67.4,,,69.8,0,0,0,36,3,1,16,2,1
Philip Ossai,102124,ED,N ALABAMA,11,1,0,389,58.7,,60.0,,,,68.7,,,75.2,0,0,5,39,0,1,56,6,1
Christian White,102126,LB,HOWARD,12,0,0,184,60.0,,,,,,62.8,,,80.3,0,0,0,37,11,1,43,19,0
Hogan Hatten,102135,LS,IDAHO,13,0,0,185,,,89.8,,,86.4,81.7,,,67.0,0,0,70,0,0,0,30,4,2
Jacob Bellizzi,102139,LB,ILL STATE,11,1,0,188,60.0,,,,,,57.3,,,29.6,1,1,0,1,65,47,0,0,1
Tyrone Griffin,102146,LB,LNDNWD,9,0,0,949,59.2,,,,,,62.4,,,69.4,0,0,0,32,0,14,7,0,0
Isaiah Bishop,102149,ED,MONMOUTH,11,1,0,231,,,,59.9,,,59.5,,,46.7,1,1,0,0,62,58,0,12,3
Ryan Moran,102150,LB,MONMOUTH,11,0,0,231,59.9,,,,,,64.0,,,71.8,1,0,0,45,7,0,25,10,2
Lawrence Richardson,102162,LB,MORGAN ST,8,0,0,235,59.8,,,,,,60.2,,,69.0,0,1,0,23,0,8,14,6,1
Arthur Hamlin,102163,S,COLGATE,8,0,0,142,59.8,,,,,,74.0,,,71.6,1,0,0,26,0,2,15,15,2
Dustin Inness,102165,LS,ABILENE CH,11,2,0,100,,,86.4,,,59.3,68.0,,,67.3,0,0,52,0,0,0,60,0,0
Stephen Sokach-Minnick,102168,LS,ALBANY,15,1,0,106,,,89.9,,,75.2,75.7,,,67.4,1,0,72,0,0,0,63,0,1
Thomas Reny,102170,LS,ARKAPB,3,1,0,112,,,66.3,,,84.6,75.7,,,65.6,0,0,8,0,0,0,26,0,0
Hayden Snyder,102171,LS,DAYTON,11,1,0,150,,,84.5,,,89.1,79.1,,,66.4,0,0,44,0,0,0,41,0,0
Bryce Miller,102178,LS,ALAB A&M,11,2,0,104,,,85.0,,,64.3,70.4,,,29.4,0,1,46,0,0,0,43,0,1
Jaron Marshall,102183,G,MS VLY ST,10,0,0,228,,,70.2,,,,64.0,,,71.0,0,0,26,0,0,0,0,0,0
Robert Alston,102194,G,ALABAMA ST,11,0,0,105,,,76.3,,,,65.1,,,64.0,0,0,45,0,0,0,0,0,0
Kevin Singer,102202,G,ALBANY,4,0,0,106,,,64.8,,,,62.7,,,63.7,0,0,17,0,0,0,0,0,0
Josh George,102235,C,CENT ARK,8,0,0,132,,,14.7,,,75.6,28.4,,,65.3,0,0,14,0,0,0,7,0,0
Fred Norman Jr.,102248,T,FURMAN,11,0,0,170,,,76.8,,,,65.6,,,69.4,0,0,51,0,0,0,0,0,0
Luke Dahlgren,102250,G,E WASHGTON,11,0,0,161,,,78.8,,,,65.9,,,64.6,0,0,62,0,0,0,0,0,0
Cameron Covin,102257,T,FL A&M,1,0,0,164,,,60.0,,,,59.4,,,65.9,0,0,2,0,0,0,1,0,0
Gabriel Thompson,102264,C,GARD-WEBB,1,0,0,171,,,,,,,60.0,,,63.3,0,0,0,0,0,0,1,0,0
Kyle Schneider,102267,G,GARD-WEBB,1,0,0,171,,,,,,,60.0,,,63.3,0,0,0,0,0,0,1,0,0
Kyree Wade,102268,G,SOUTHERN U,3,0,0,297,,,60.9,,,,61.9,,,66.9,0,0,6,0,0,0,0,0,0
C.J. Hanson,102272,G,HOLY CROSS,11,0,0,181,,,76.4,,,,65.8,,,77.3,0,0,60,0,0,0,1,0,0
Pat McMurtrie,102273,T,HOLY CROSS,1,0,0,181,,,60.0,,,,60.0,,,61.6,0,0,1,0,0,0,0,0,0
Brennan Brown,102284,TE,HOWARD,4,0,0,184,,,76.8,,,26.3,29.8,,,66.4,0,0,22,0,0,8,10,0,1
James Prince III,102285,C,INDIANA ST,2,0,0,191,,,60.0,,,,61.4,,,66.3,0,0,4,0,0,0,0,0,0
Anim Dankwah,102286,T,HOWARD,10,0,0,184,,,73.1,,,,64.8,,,74.5,0,0,42,0,0,0,1,0,0
Jayden Borjas,102298,G,INCAR WORD,4,0,0,189,,,65.8,,,,62.8,,,62.8,0,0,20,0,0,0,0,0,0
Jack Sherman,102302,DI,INDIANA ST,11,0,0,191,58.6,,,,,,59.8,,,70.1,0,0,0,28,0,0,0,8,0
Ed Gatling,102308,C,MONMOUTH,4,0,0,231,,,63.4,,,,47.1,,,25.8,0,1,8,0,0,0,0,0,0
Jordan Hall,102309,T,MONMOUTH,2,0,0,231,,,60.7,,,,61.9,,,63.6,0,0,10,0,0,0,0,0,0
Will Argo,102310,G,MONMOUTH,9,0,0,231,,,27.7,,,,42.8,,,28.4,0,1,46,0,0,0,0,0,0
Holden Sampson,102314,C,MONTANA ST,6,0,0,233,,,74.4,,,,65.1,,,72.4,0,0,39,0,0,0,0,0,0
Jacob Kettels,102317,T,MONTANA ST,5,0,0,233,,,63.7,,,,62.4,,,64.7,0,0,14,0,0,0,0,0,0
Keagen Trost,102324,T,INDIANA ST,5,0,0,191,,,64.6,,,,62.7,,,70.3,0,0,12,0,0,0,0,0,0
Allen Jones Jr.,102326,T,PRVIEW A&M,4,0,0,270,,,68.4,,,,63.5,,,69.9,0,0,17,0,0,0,0,0,0
Tevarrius Adams,102341,WR,ALCORN ST,10,0,0,107,,,,,,,68.6,,,78.0,0,0,0,0,3,0,0,36,0
Treyvion Houston,102357,WR,SCAR STATE,5,0,0,290,,,,,,,59.7,,,68.2,0,0,0,0,0,24,0,0,0
Christian Lewis,102387,CB,AUSTINPEAY,12,0,0,116,59.7,,,,,,69.4,,,78.6,0,0,0,15,56,13,0,37,1
Niko Duffey,102389,HB,ALCORN ST,6,0,0,107,,,,57.8,,,57.4,,,64.4,0,0,0,0,0,29,0,0,0
Tai Goode,102398,HB,CAMPBELL,9,0,0,131,,,,,,,67.6,,,70.6,0,0,0,0,5,0,5,21,1
Jaylen Frierson,102405,TE,E TENN ST,11,0,0,157,,,71.7,59.9,,,58.2,,,36.5,0,1,37,0,7,64,8,0,0
Terrell Jennings,102408,HB,FL A&M,12,0,0,164,,,60.0,67.1,,,54.4,,,85.3,0,0,6,0,9,43,0,0,0
Narii Gaither,102410,HB,GARD-WEBB,3,0,0,171,,,,,,,58.9,,,64.7,0,0,0,0,0,2,1,0,0
Corey Russell,102413,HB,SOUTHERN U,9,0,0,297,,,,56.7,,,59.5,,,66.1,0,0,0,0,0,40,0,3,0
Jordan Forrest,102417,HB,HOLY CROSS,11,1,0,181,60.0,,,59.9,,,73.8,,,71.7,0,0,0,1,66,19,6,1,4
Ian Wheeler,102419,HB,HOWARD,11,1,0,184,,,,89.3,,,61.0,,,76.6,3,0,0,0,50,47,36,0,6
Marquese Albert,102421,HB,NICHOLLS,2,0,0,243,,,,59.4,,,66.0,,,65.2,0,0,0,0,3,2,0,0,1
Nick Romano,102422,HB,IDAHO,12,0,0,185,,,,62.1,,,58.6,,,72.4,0,0,0,0,1,54,20,0,0
Nigel White,102425,CB,ILL STATE,11,0,0,188,59.9,,,,,,62.5,,,57.3,0,1,0,9,67,0,39,43,2
Cole Mueller,102426,HB,ILL STATE,7,0,0,188,,,,,,,83.0,,,73.3,0,0,0,0,2,3,0,15,0
Chance Trentman-Rosas,102432,TE,INCAR WORD,10,1,0,189,,,66.8,59.9,,,69.7,,,77.0,0,0,57,0,31,34,33,39,2
Jabriel Johnson,102447,HB,MORGAN ST,3,0,0,235,,,,,,,59.6,,,65.2,0,0,0,0,0,8,0,0,0
Larry Walker Jr.,102454,S,ALBANY,14,1,0,106,90.3,,,,,,86.8,,,75.9,0,0,0,39,72,4,46,3,7
Brent Jackson,102457,S,RHODE ISLD,11,1,0,274,60.0,,,,,,69.6,,,71.7,1,0,0,47,59,2,0,4,5
Jonathan Searcy,102460,S,SAMFORD,11,0,0,282,59.8,,,,,,64.1,,,84.8,0,0,0,19,5,51,0,8,0
Braden Price,102463,CB,RHODE ISLD,10,0,0,274,59.9,,,,,,69.8,,,71.6,0,0,0,21,0,0,10,5,1
Tre Richardson,102464,CB,INCAR WORD,10,1,1,189,60.1,,,,,,63.5,,,41.1,0,1,0,27,15,7,0,22,1
Jordan White,102466,S,HAMPTON,10,0,0,178,59.7,,,,,,51.8,,,28.8,1,1,0,42,20,0,0,25,1
Ricky Harleston,102467,S,NORFOLK,10,0,0,244,84.3,,,,,,84.6,,,70.3,0,0,0,35,2,19,0,8,0
Noah West,102484,TE,E TENN ST,3,0,0,157,,,60.6,,,,61.7,,,61.7,0,0,8,0,0,0,0,0,0
Tim Stayskal,102486,TE,E TENN ST,6,1,0,157,,,,,,,56.8,,,65.2,1,0,0,0,0,0,33,0,1
Blake Gobel,102491,TE,E WASHGTON,10,0,0,161,,,75.0,60.0,,,64.0,,,66.4,0,0,57,0,0,13,0,0,0
Kamari Young,102493,TE,FL A&M,13,0,0,164,,,74.5,59.6,,,63.8,,,78.0,0,0,50,0,0,32,45,0,0
Joshua Quiett,102496,TE,GRAMBLING,1,0,0,177,,,,,,,60.0,,,63.0,0,0,0,0,0,1,0,0,0
Sean Morris,102497,TE,HOLY CROSS,2,0,0,181,,,,,,,59.7,,,63.9,0,0,0,0,0,1,2,0,0
Hayden Hatten,102500,WR,IDAHO,5,0,0,185,,,,59.4,,,46.3,60.9,,26.6,0,1,0,0,2,5,0,5,0
Jack Schuster,102501,TE,IDAHO,13,0,0,185,,,76.8,59.9,,,66.6,,,71.4,0,0,70,0,0,59,29,0,1
Ryan Lonergan,102509,TE,MONTANA ST,12,0,0,233,,,77.7,59.9,,,63.2,,,73.2,0,0,84,0,0,46,34,0,0
Taelyn Williams,102517,WR,ABILENE CH,11,0,0,100,,,,,,,65.5,,,72.5,0,0,0,0,0,30,0,34,0
Bryan West,102519,WR,ALABAMA ST,4,0,0,105,,,,76.3,,,59.5,,,62.7,0,0,0,0,0,10,0,0,0
Brandon Jimenez,102525,WR,VALPO,3,0,0,332,59.8,,,,,,66.7,,,68.3,0,0,0,2,1,4,6,9,1
Akeem McNair,102529,WR,ALCORN ST,11,0,0,107,,,,59.6,,,59.4,46.3,,67.5,0,0,0,0,0,42,0,45,0
Kendrick Brown,102533,WR,ALCORN ST,11,0,0,107,,,,,,,66.0,,,81.2,0,0,0,0,2,41,0,38,0
Jalen Kelsey,102556,WR,CAMPBELL,5,0,0,131,,,,,,,60.5,,,67.0,0,0,0,0,0,2,0,5,0
Dervon Pesnell,102561,WR,CITADEL,2,0,0,139,,,,,,,60.4,,,63.7,0,0,0,0,2,0,0,0,0
Christian Richmond,102566,WR,CENT ARK,9,0,0,132,,,,65.4,,,56.6,73.4,,65.9,0,0,0,0,0,41,5,5,0
Isaiah Wilson,102575,WR,RICHMOND,1,0,0,276,,,,,,,59.5,,,65.3,0,0,0,0,0,6,0,0,0
Jakobie Keeney-James,102578,WR,E WASHGTON,1,0,0,161,,,,,,,60.0,,,64.6,0,0,0,0,1,0,0,0,0
Derrick Hall,102581,WR,FL A&M,1,0,0,164,,,,,,,60.1,,,63.5,0,0,0,0,0,2,0,0,0
David Manigo,102582,WR,FL A&M,1,0,0,164,,,,,,,60.0,,,64.8,0,0,0,0,0,1,0,0,0
Chris Sanders,102584,WR,FL A&M,2,0,0,164,,,,,,,60.0,60.3,,62.2,0,0,0,0,0,1,0,1,0
Devron Harper,102587,WR,MERCER,13,0,0,219,,,,70.4,,,58.8,74.3,,73.0,1,0,0,0,0,64,34,53,0
Branden Walker,102598,WR,HOUCHR,4,0,0,183,,,,59.6,,,59.4,61.8,,65.1,0,0,0,0,0,13,0,5,0
Sean McCormick,102603,S,IDAHO,13,0,0,185,59.9,,,,,,72.8,,,84.4,0,0,0,5,67,58,29,37,5
Kyrin Beachem,102604,S,IDAHO,12,0,0,185,59.7,,,,,,64.0,,,68.3,0,0,0,28,12,0,0,24,0
Alex Moore,102610,TE,IDAHO,10,0,0,185,,,72.7,,,,53.4,,,28.6,0,1,42,0,0,35,0,0,0
Jabari Khepera,102611,WR,TXAMEA,1,0,0,1139,,,,,,,60.0,,,62.5,0,0,0,0,0,1,0,1,0
Jalen Carr,102613,WR,ILL STATE,8,0,0,188,,,,48.0,,,71.8,,,71.7,0,0,0,0,40,27,4,6,1
CJ Hardy,102616,WR,INCAR WORD,4,0,0,189,59.9,,,,,,59.9,,,65.3,0,0,0,1,0,3,0,0,0
Jaden Smith,102637,WR,TARLETON,3,0,0,401,,,,,,,61.9,,,67.3,0,0,0,0,0,0,1,7,0
Grant Laws,102839,DI,BUCKNELL,5,0,0,125,59.1,,,,,,59.7,,,66.1,0,0,0,6,0,0,0,1,0
Cyrus Bonsu,102890,HB,ROB MORRIS,6,0,0,277,,,,,,,83.7,,,72.6,0,0,0,0,1,8,26,1,1
Alec Wyble-Meza,102894,HB,N ARIZONA,10,0,0,252,,,,,,,64.9,,,76.3,0,0,0,0,5,41,3,20,0
Java'n Singletary,102897,S,GRAMBLING,2,0,0,177,59.8,,,,,,60.1,,,63.1,0,0,0,6,0,0,0,1,0
Javian Boykin,102908,TE,KENNESAW,1,0,0,200,,,,,,,60.1,,,69.4,0,0,0,0,0,6,0,0,0
Sevonne Rhea,102928,WR,LAMAR,2,0,0,204,,,,,,,59.5,,,68.8,0,0,0,0,0,0,7,0,0
Cassius Allen,102931,TE,SOUTHERN U,7,0,0,297,,,60.0,,,,61.4,,,66.4,0,0,3,0,0,14,0,5,0
Jermaine Johnson,102949,WR,DUQUESNE,3,0,0,155,,,,58.0,,,59.4,,,62.7,0,0,0,0,0,11,0,0,0
Delvin Attafah,102950,WR,CENT CT ST,7,0,0,133,,,,,,,64.5,,,71.5,0,0,0,0,4,13,5,27,0
Semaj Bolin,103549,WR,PORTLAND,1,0,0,269,,,,,,,60.0,60.0,,62.1,0,0,0,0,0,0,0,1,0
Travis West,103551,S,PORTLAND,10,0,0,269,60.2,,,54.9,,,49.9,,,28.8,0,1,0,18,50,9,0,10,0
Maxwell Anderson,103562,CB,WEBER ST,11,0,0,342,59.6,,,61.8,,,55.5,,,30.0,0,1,0,42,0,2,2,52,0
Jacob Sharp,103564,WR,WEBER ST,9,1,0,342,,,,,,,49.4,,,75.6,1,1,0,0,29,2,0,5,1
Bruce Harmon Jr.,103569,CB,STF AUSTIN,11,0,0,301,82.3,,,,,,76.7,,,82.0,0,1,0,42,0,37,0,35,0
Jordan Jackson,103574,CB,NICHOLLS,10,0,0,243,59.5,,,,,,61.7,,,72.5,0,0,0,33,0,0,0,11,0
Edwin Dearman,103591,S,N IOWA,8,0,0,255,59.7,,,,,,61.2,,,73.6,0,0,0,37,8,5,16,32,1
Michael Jackson,103593,CB,PORTLAND,10,0,0,269,59.6,,,,,,62.5,,,73.7,0,0,0,41,5,0,0,11,0
Emmanuel Gomes,103595,S,RHODE ISLD,8,0,0,274,,,,,,,73.6,,,75.4,1,0,0,0,40,2,35,3,5
Jarrett Martin,103600,S,RHODE ISLD,8,0,0,274,,,,,,,61.7,,,29.6,1,1,0,0,22,8,35,25,5
Seun Filaoye,103602,S,RHODE ISLD,11,1,0,274,60.0,,,,,,70.2,,,81.2,0,0,0,11,57,2,49,2,2
Jehiel Budgett,103606,CB,UC DAVIS,9,0,0,322,60.2,,,,,,64.8,,,80.1,0,0,0,37,0,0,0,42,0
Garret Fairman,103645,ED,ROB MORRIS,8,0,0,277,59.8,,,,,,64.8,,,71.6,0,0,0,14,0,37,34,4,0
Quinton Hicks,103651,ED,S DAK ST,11,0,0,292,59.5,,,,,,60.9,,,66.3,0,0,0,16,0,0,0,4,0
Caden Johnson,103652,ED,S DAK ST,8,0,0,292,59.5,,,,,,59.8,,,65.4,0,0,0,14,0,0,0,0,0
Kevin Brenner,103653,TE,S DAK ST,15,0,0,292,,,78.3,59.9,,,71.6,,,81.2,0,0,89,0,72,40,22,55,1
Zac Wilson,103654,ED,S DAK ST,12,0,0,292,59.6,,,,,,60.6,,,68.4,0,0,0,7,0,17,0,2,0
Juan Henry,103656,ED,TXAMEA,6,0,0,1139,59.3,,,,,,62.5,,,68.7,0,0,0,14,0,0,0,12,0
Marje Smith,103659,ED,STF AUSTIN,3,0,0,301,59.3,,,,,,60.1,,,66.1,0,0,0,5,0,5,0,1,0
Ryan Capasso,103669,ED,N COLORADO,9,0,0,253,58.7,,63.4,,,,62.2,,,65.7,0,0,15,4,0,0,0,5,0
Elijah Reames,103673,LB,NICHOLLS,11,0,0,243,,,60.0,,,59.1,65.3,,,72.6,0,0,2,0,22,4,55,19,2
Perry Ganci,103676,DI,NICHOLLS,10,0,0,243,58.8,,,,,,60.7,,,68.9,0,0,0,33,0,0,0,10,0
Kennedy Freeman,103681,ED,PORTLAND,8,0,0,269,59.0,,,,,,60.5,,,69.5,0,0,0,33,0,0,31,6,0
Zeke Birch,103693,DI,WEBER ST,9,0,0,342,78.3,,,,,,87.2,,,67.6,0,0,0,23,0,0,0,5,0
Jarod DePriest,103718,DI,S DAK ST,12,0,0,292,83.2,,,,,,90.2,,,66.7,0,0,0,22,0,0,0,4,0
Liam McComas,103722,TE,N IOWA,10,0,0,255,,,65.5,,,,56.6,,,76.4,1,0,16,0,27,48,0,0,0
Chase Lanckriet,103728,TE,LNDNWD,10,0,0,949,,,71.8,59.9,,,55.6,,,67.4,1,0,38,0,0,21,50,0,1
Gavin Lasseigne,103732,K,NICHOLLS,10,0,0,243,,66.2,,,60.0,,61.3,,,66.9,0,0,46,0,1,0,0,0,0
Matthew Cook,103734,K,N IOWA,11,0,0,255,,84.1,,,75.5,,63.5,,,75.5,0,0,52,0,61,0,0,0,2
Chris Campos,103741,K,STF AUSTIN,11,0,0,301,,76.3,,,55.3,,63.6,,,75.8,0,0,60,0,65,0,0,0,1
Jacob Parker,103750,ED,NICHOLLS,11,1,0,243,59.2,,73.7,,,,61.4,,,29.2,4,2,45,17,37,49,39,34,7
Sage Beuchert-Irvine,103757,ED,NORFOLK,7,0,0,244,58.9,,,,,,59.9,,,66.8,0,0,0,20,0,0,7,4,0
Emmanuel Adebayo,103762,ED,FURMAN,1,0,0,170,59.6,,,,,,59.8,,,63.0,0,0,0,2,0,0,0,0,0
Jake McLaughlin,103771,LB,N IOWA,11,1,0,255,60.1,,,,,,63.8,,,29.9,1,1,0,11,50,12,22,4,3
Johnny Alvarado,103779,ED,RHODE ISLD,2,0,0,274,59.8,,,,,,60.4,,,63.2,0,0,0,2,0,0,0,1,0
Cole Brockwell,103781,LB,RHODE ISLD,11,3,0,274,,,,,,,61.9,,,78.2,1,1,0,0,57,56,51,0,5
Matt Barnett,103782,LB,LNDNWD,9,1,0,949,59.9,,,,,,60.9,,,75.0,1,0,0,21,18,1,7,25,1
Adam Bock,103784,LB,S DAK ST,8,0,0,292,60.0,,,,,,65.1,,,90.2,0,0,0,13,0,0,0,5,0
Graham Spalding,103786,LB,S DAK ST,15,0,1,292,59.9,,,,,,78.4,,,33.7,0,2,0,6,93,16,36,40,9
Jamar Shegog,103825,LB,ROB MORRIS,8,0,0,277,59.7,,,,,,61.5,,,66.3,0,0,0,36,0,0,0,6,0
Jermaine Brown,103828,LB,STF AUSTIN,11,0,0,301,59.8,,,,,,55.3,,,80.0,0,0,0,58,3,0,0,9,0
Chase Ruiz,103840,LS,STF AUSTIN,8,0,0,301,,,85.7,,,79.2,81.2,,,65.4,0,0,49,0,0,0,23,0,2
Owen Melville,103843,G,NICHOLLS,11,0,0,243,,,,,,,59.1,,,66.2,0,0,0,0,0,0,58,0,0
Jared Penning,103855,T,N IOWA,11,0,0,255,,,76.3,,,,65.7,,,73.2,0,0,50,0,0,0,0,0,0
Tristan Roper,103856,T,N IOWA,10,0,0,255,,,74.1,,,,64.5,,,65.5,0,0,51,0,0,0,0,0,0
Richard Estrella,103858,T,PORTLAND,5,0,0,269,,,63.1,,,,61.0,,,66.0,0,0,8,0,0,0,1,0,0
Dimitrios Gkountoudis,103860,G,W ILLINOIS,9,0,0,345,,,69.9,,,,63.9,,,71.3,0,0,25,0,0,0,0,0,0
Jordan Riendeau,103861,T,RHODE ISLD,4,0,0,274,,,67.7,,,,54.1,,,66.4,0,0,24,0,0,0,18,0,0
Evan Beerntsen,103865,G,S DAK ST,15,0,0,292,,,81.4,,,,66.5,,,65.9,0,0,87,0,0,0,1,0,0
Ethan Vibert,103867,C,S DAK ST,3,0,0,292,,,60.5,,,,44.1,,,25.2,0,1,6,0,0,0,0,0,0
Brady Beck,103868,T,S DAK ST,2,0,0,292,,,60.0,,,,61.2,,,65.8,0,0,4,0,0,0,0,0,0
Lyle Santos,103871,G,SO UTAH,5,0,0,298,,,,,,,46.8,,,67.7,0,0,0,0,0,0,11,0,0
Keegan Holm,103903,G,STF AUSTIN,11,0,0,301,,,75.6,,,,59.3,,,28.8,0,1,62,0,0,0,2,0,0
Jaret Porterfield,103906,G,STF AUSTIN,11,0,0,301,,,75.3,,,,65.1,,,68.9,0,0,62,0,0,0,0,0,0
George Souders III,103919,P,ROB MORRIS,11,0,0,277,,,65.3,,60.0,,63.3,,53.6,73.3,0,0,38,0,1,0,56,0,0
Max Quick,103920,P,STF AUSTIN,11,0,0,301,,,67.2,,60.0,,63.1,,63.8,70.1,0,0,62,0,1,0,36,0,0
Caleb Lee-Collins,103921,S,SE LA,6,0,0,294,60.0,,,,,,65.6,,,73.9,0,0,0,1,4,5,0,24,0
Dante Chachere,103930,QB,PORTLAND,1,0,0,269,,,,,,,60.0,,60.0,63.3,0,0,0,0,0,0,1,0,0
Tommy Smith,103936,TE,RHODE ISLD,11,0,0,274,,,72.6,63.2,,,68.0,,,44.6,1,1,42,0,60,58,6,52,4
Justin Miller,103941,QB,SO UTAH,8,0,0,298,,,,,,,30.0,,70.6,68.3,0,0,0,0,0,0,14,0,0
Trent Tompkins,103944,WR,UC DAVIS,7,0,0,322,,,,62.1,,,60.7,70.6,,69.3,0,0,0,0,0,22,0,30,0
Lawton Rikel,103963,WR,STF AUSTIN,3,0,0,301,,,,,,,59.7,,,64.6,0,0,0,0,0,2,1,0,0
John Carrington,103966,HB,NICHOLLS,7,2,0,243,,,,,,,53.0,,,77.6,3,0,0,0,40,30,18,19,3
Kevin Johnson,103968,WR,HAMPTON,3,0,0,178,,,,,,,66.0,60.3,,72.7,0,0,0,0,5,20,17,1,2
Jobi Malary,103979,HB,PORTLAND,2,0,0,269,,,,,,,60.8,,,70.6,0,0,0,0,0,0,0,5,0
Gabe Sloat,103980,HB,RHODE ISLD,11,0,0,274,,,,58.3,,,59.2,75.9,,68.9,0,0,0,0,2,24,0,56,0
Jeremiah Chukwudobe,103986,HB,UC DAVIS,11,2,0,322,,,,,,,67.4,,,75.4,0,0,0,0,48,52,0,2,0
Prince Hall,103992,ED,WAGNER,11,0,0,338,59.7,,60.0,,,,52.4,,,28.6,1,3,1,14,17,51,68,13,6
Dawson Fenton,104031,TE,N IOWA,5,0,0,255,,,60.0,,,,60.1,,,68.7,0,0,6,0,0,17,0,0,0
Elias Spence,104032,TE,PORTLAND,11,1,1,269,,,75.2,,,,61.1,,,26.9,0,6,58,0,52,66,41,24,7
Jharett Bloomenrader,104035,G,S DAK ST,1,0,0,292,,,60.0,,,,60.0,,,61.0,0,0,1,0,0,0,0,0,0
Evan Bearden,104039,DI,UC DAVIS,11,0,0,322,58.9,,72.6,,,,63.8,,,75.3,0,0,39,25,0,0,0,7,0
