player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,epa,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,positive_epa_percent,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Dayan Bilbo,186206,WR,TXAMEA,11,9.1,1,62.2,40.0,2,5,0,14.8,4,0.0,11,1139,0,51.0,76.8,64.3,,63.3,0.0,0,0,33,0.0,0,137,0,39.1,23,93.4,128,98.5,135,86.9,37,1,0.0,0,213,79,3.4,9.3,1.66
Adjatay Dabbs,172676,WR,MERCER,14,11.7,2,75.7,85.7,6,7,0,3.4,1,-0.04,18,219,0,80.1,73.6,76.6,,76.3,0.0,0,1,46,0.0,0,189,2,42.7,28,97.9,185,4.2,8,128.1,37,3,94.7,179,419,167,6.0,15.0,2.26
Joe Kerbacher,186634,WR,MERCYHURST,7,4.4,2,78.4,66.7,2,3,1,12.1,4,0.13,12,977,0,55.5,74.9,62.5,,62.3,0.0,0,0,44,0.0,0,174,1,45.5,29,94.8,165,93.1,162,114.1,37,2,6.3,11,261,168,5.8,9.0,1.58
Elyjah Mitchell,174277,WR,NORFOLK,10,13.2,0,64.9,25.0,2,8,0,0.0,0,-0.13,13,244,0,87.7,71.1,62.7,,64.2,0.0,0,0,43,0.0,0,204,2,35.6,24,95.1,194,8.8,18,105.1,37,2,91.2,186,275,67,2.8,11.5,1.42
Mitchell Sellers,121476,TE,SE MO ST,8,9.0,2,78.4,70.0,7,10,0,3.3,1,0.21,17,293,1,80.0,30.1,69.0,,70.8,22.7,35,0,31,0.0,0,154,1,45.3,29,96.1,148,72.1,111,135.5,37,6,5.2,8,260,77,2.7,9.0,1.76
Max Dowling,163805,TE,TENN MARTN,14,8.8,0,62.2,33.3,1,3,0,14.8,4,0.05,11,310,1,49.8,28.1,52.3,35.9,60.4,58.4,125,0,48,10.7,23,214,3,44.2,23,86.0,184,33.6,72,124.8,37,5,7.9,17,278,110,4.8,12.1,1.51
Mark Didio Jr.,171703,WR,WAGNER,12,7.0,0,67.6,75.0,3,4,0,7.4,2,-0.07,11,338,0,70.0,81.1,54.6,,54.7,1.1,3,2,47,0.0,0,263,0,37.2,25,93.9,247,89.7,236,72.2,37,1,9.1,24,243,65,2.6,9.7,0.98
DreSean Kendrick,142417,WR,WM & MARY,10,13.0,2,44.4,60.0,3,5,0,0.0,0,-0.02,11,348,0,84.7,77.6,65.7,,64.5,0.0,0,2,62,0.0,0,193,0,40.3,16,91.2,176,19.2,37,60.3,36,2,80.3,155,223,138,8.6,13.9,1.27
Travis Theis,104837,HB,S DAKOTA,13,2.1,14,91.7,0.0,0,1,0,2.9,1,0.2,16,291,0,82.7,84.5,93.8,66.0,88.1,3.8,9,0,49,16.9,40,236,0,49.5,33,77.1,182,5.1,12,129.7,36,2,3.0,7,385,324,9.8,11.7,2.12
Jarett Hunter,138434,HB,HOWARD,12,1.5,3,69.4,33.3,1,3,1,10.7,3,-0.24,7,184,0,60.5,81.4,74.5,70.6,56.2,0.0,0,0,21,15.2,41,270,1,37.2,25,81.9,221,6.3,17,88.2,36,1,0.4,1,164,142,5.7,6.6,0.74
Coleman Kuntz,161652,TE,SACRAMENTO,9,5.6,2,69.4,66.7,4,6,0,10.7,3,-0.05,13,279,0,59.5,33.3,55.5,72.2,54.4,52.6,171,0,20,22.2,72,325,2,46.3,25,76.0,247,44.6,145,100.6,36,2,1.8,6,191,108,4.3,7.6,0.77
Ty Pezza,161845,TE,BROWN,10,5.9,5,80.6,40.0,2,5,0,3.3,1,0.06,12,123,0,80.5,72.2,53.4,40.6,54.8,11.1,34,1,24,1.6,5,306,0,46.7,29,93.5,286,67.6,207,101.2,36,2,19.9,61,238,107,3.7,8.2,0.83
Ben Ferguson,159806,WR,FURMAN,11,9.3,3,63.9,33.3,2,6,0,8.0,2,0.06,13,170,0,66.8,72.2,63.8,,66.0,0.0,0,0,64,0.0,0,213,2,40.0,23,96.2,205,89.7,191,123.3,36,3,10.3,22,347,141,6.1,15.1,1.69
Jyrin Johnson,141965,TE,TEXAS STHN,11,3.9,2,72.2,60.0,3,5,0,10.3,3,-0.26,17,313,0,60.7,71.2,63.9,54.5,65.4,49.8,130,2,30,8.4,22,261,2,35.1,26,87.7,229,48.7,127,70.5,36,0,1.1,3,271,191,7.3,10.4,1.18
RJ Lamarre,105005,WR,STNY BROOK,12,10.8,2,61.1,100.0,3,3,0,0.0,0,-0.12,11,303,0,86.7,70.6,60.9,,62.3,0.0,0,1,30,0.0,0,207,2,39.6,22,95.2,197,15.9,33,72.3,36,0,84.1,174,267,86,3.9,12.1,1.36
Jamar Curtis,159741,HB,LAFAYETTE,12,1.2,5,83.3,0.0,0,3,0,3.2,1,0.04,9,203,0,80.9,91.5,86.2,73.5,69.4,0.3,1,0,27,26.5,76,287,0,46.5,30,69.7,200,5.2,15,102.8,36,1,4.2,12,232,250,8.3,7.7,1.16
Parker Wroble,139055,WR,MERCER,14,7.1,5,66.7,100.0,2,2,0,14.3,4,-0.09,15,219,1,51.4,50.2,64.7,63.1,65.0,1.0,2,4,69,0.5,1,192,0,40.3,24,96.4,185,84.9,163,92.8,36,4,13.0,25,326,173,7.2,13.6,1.76
Roland Dempster,142372,HB,STNY BROOK,12,-0.1,10,88.6,,0,0,0,3.1,1,0.11,15,303,0,80.9,69.4,84.8,37.9,70.1,0.0,0,0,40,22.4,70,313,1,44.4,31,75.1,235,16.6,52,115.8,35,1,3.2,10,333,362,11.7,10.7,1.42
Jack Neri,142932,TE,MONMOUTH,12,5.9,1,91.4,50.0,1,2,0,0.0,0,0.51,18,231,0,90.1,72.2,63.4,70.2,66.8,57.0,200,0,40,21.4,75,351,2,55.9,32,74.9,263,17.7,62,144.5,35,5,0.3,1,321,158,4.9,10.0,1.22
Eli Mirza,171752,WR,E ILLINOIS,6,13.3,2,60.0,0.0,0,3,0,8.7,2,-0.16,14,158,0,47.1,71.4,64.4,63.6,64.3,0.0,0,1,27,0.6,1,156,0,43.9,21,94.2,147,78.2,122,85.1,35,2,21.8,34,217,72,3.4,10.3,1.48
Fabrice Mukendi,148549,HB,BRYANT,8,-1.7,7,80.0,0.0,0,2,0,6.7,2,-0.06,11,124,1,70.7,74.2,73.2,34.4,70.7,0.0,0,0,28,8.6,14,162,1,42.8,28,89.5,145,5.6,9,101.4,35,1,0.0,0,212,284,10.1,7.6,1.46
Miequle Brock,191935,HB,NICHOLLS,9,0.2,16,82.9,66.7,2,3,0,9.4,3,-0.48,9,243,1,63.3,58.9,73.1,39.1,67.6,0.0,0,1,80,11.0,15,136,0,32.1,29,86.8,118,18.4,25,99.9,35,2,6.6,9,219,293,10.1,7.6,1.86
Julio DaSilva,139101,WR,VA MILT IN,12,10.7,3,48.6,42.9,3,7,0,15.0,3,-0.69,12,336,1,49.0,24.7,54.3,,53.2,0.0,0,5,20,0.0,0,269,0,26.1,17,96.7,260,8.6,23,21.5,35,0,91.4,246,156,61,3.6,9.2,0.6
James BlackStrain,143905,WR,MO STATE,12,11.4,5,68.6,54.5,6,11,0,4.0,1,0.23,20,230,0,77.2,70.9,66.4,,67.0,0.0,0,1,37,0.0,0,279,1,48.2,24,97.5,272,1.8,5,119.7,35,3,98.2,274,368,146,6.1,15.3,1.35
Aldrich Doe,174898,WR,BRYANT,12,11.3,1,60.0,42.9,3,7,0,16.0,4,0.03,13,124,0,47.1,70.6,53.4,,53.2,0.0,0,0,31,0.0,0,332,2,43.5,21,95.5,317,3.0,10,91.7,35,1,97.0,322,253,51,2.4,12.0,0.8
Tommy Smith,103936,TE,RHODE ISLD,14,11.1,2,80.0,100.0,2,2,0,0.0,0,-0.07,19,274,0,88.6,74.1,75.4,71.5,75.0,42.9,108,1,46,3.2,8,252,4,45.8,28,91.3,230,18.7,47,133.1,35,3,37.7,95,418,141,5.0,14.9,1.82
Edan Stagg,159256,WR,COLUMBIA,6,9.2,9,68.6,0.0,0,3,0,14.3,4,0.04,15,145,0,49.8,73.5,69.6,,70.3,0.0,0,2,43,0.0,0,143,0,47.9,24,99.3,142,93.0,133,77.9,35,1,7.0,10,277,113,4.7,11.5,1.95
Cameron Lewis,87522,TE,E TENN ST,5,12.5,7,54.3,0.0,0,2,1,13.6,3,-0.03,12,157,0,54.9,70.4,71.2,63.7,78.5,47.1,66,1,32,13.6,19,140,3,38.8,19,79.3,111,41.4,58,79.1,35,2,4.3,6,207,101,5.3,10.9,1.86
Kameran Senegal,160173,WR,MCNEESE,12,7.8,8,68.6,100.0,2,2,1,7.7,2,-0.03,14,217,0,58.4,71.9,63.7,,64.6,0.0,0,1,50,0.0,0,213,1,43.3,24,94.4,201,96.2,205,92.6,35,1,3.8,8,300,177,7.4,12.5,1.49
Luke Brenner,149501,WR,DAYTON,11,7.4,6,71.4,14.3,1,7,0,3.8,1,-0.1,11,150,1,68.4,38.7,60.6,,60.6,0.0,0,1,69,0.0,0,203,0,43.0,25,95.1,193,60.6,123,124.2,35,4,38.9,79,306,206,8.2,12.2,1.59
Isaac Boston,148828,WR,CENT CT ST,10,13.9,1,57.1,66.7,6,9,0,0.0,0,0.01,14,133,0,86.3,70.4,68.3,,68.1,0.0,0,1,31,0.0,0,184,1,42.6,20,95.7,176,22.8,42,106.4,35,5,77.2,142,244,53,2.7,12.2,1.39
Austin Urena,186681,WR,MERCYHURST,9,8.2,0,71.4,40.0,2,5,0,13.8,4,0.23,15,977,0,51.0,71.1,62.3,,61.6,0.0,0,1,41,0.0,0,180,0,49.7,25,96.1,173,93.3,168,109.0,35,3,6.1,11,258,126,5.0,10.3,1.49
Cash Cheeks,176808,TE,N COLORADO,11,7.8,2,51.4,27.3,3,11,0,14.3,3,-0.21,8,253,0,52.3,70.1,60.7,74.5,58.9,40.9,81,1,27,11.6,23,198,1,37.2,18,83.3,165,43.4,86,53.4,35,0,12.6,25,171,71,3.9,9.5,1.04
Chris Herron,99472,WR,PRVIEW A&M,11,6.4,5,57.1,25.0,1,4,0,13.0,3,-0.04,9,270,0,56.1,72.4,57.4,,56.2,0.0,0,2,45,0.0,0,253,1,35.0,20,91.7,232,82.2,208,62.6,35,1,16.6,42,228,142,7.1,11.4,0.98
Ismael Fuller,121678,WR,HOUCHR,11,11.8,4,37.1,14.3,1,7,0,7.1,1,-0.28,9,183,0,53.7,68.7,56.9,,58.1,0.0,0,0,71,0.0,0,201,1,30.4,13,95.0,191,6.5,13,83.0,35,2,93.5,188,260,138,10.6,20.0,1.36
Chase Miller,158220,WR,STHLSK,11,13.4,0,44.1,60.0,3,5,0,11.8,2,-0.16,12,1470,0,57.1,72.8,58.5,,60.5,0.0,0,3,66,0.0,0,209,0,38.2,15,97.6,204,28.2,59,59.1,34,3,71.8,150,225,88,5.9,15.0,1.1
Seth Sweitzer,171632,WR,MERRIMACK,11,10.6,3,61.8,20.0,1,5,0,0.0,0,0.0,11,385,0,86.7,71.1,62.5,71.6,62.1,0.0,0,2,71,0.4,1,235,3,41.3,21,94.5,222,91.9,216,82.2,34,2,7.7,18,274,142,6.8,13.0,1.23
Quaron Adams,157566,WR,S DAKOTA,14,23.5,3,52.9,25.0,1,4,1,5.3,1,0.3,15,291,0,72.8,71.5,72.4,,71.6,0.0,0,2,71,0.0,0,206,4,50.3,18,94.7,195,69.4,143,113.4,34,5,30.6,63,543,183,10.2,30.2,2.78
Alex Ginnever,159606,TE,E ILLINOIS,8,10.1,3,64.7,33.3,1,3,0,18.5,5,0.07,12,158,0,30.4,70.6,50.7,43.9,51.6,70.4,188,2,37,13.1,35,267,0,45.7,22,83.9,224,23.2,62,79.5,34,2,6.0,16,232,112,5.1,10.5,1.04
Ethan Chambers,148081,WR,INDIANA ST,12,11.6,1,64.7,100.0,3,3,0,8.3,2,0.01,10,191,0,67.7,71.2,55.2,23.7,55.8,0.0,0,1,28,0.3,1,303,3,43.8,22,94.7,287,16.2,49,72.9,34,0,83.2,252,238,69,3.1,10.8,0.83
Cade Collier,141878,TE,SE LA,12,10.4,1,50.0,20.0,2,10,0,19.0,4,-0.28,10,294,0,41.0,69.9,52.1,79.2,52.4,68.5,191,2,19,9.7,27,279,4,37.9,17,84.9,237,27.6,77,57.8,34,2,2.5,7,155,64,3.8,9.1,0.65
TJ Cadden,171948,WR,BUCKNELL,9,12.0,1,79.4,40.0,2,5,0,0.0,0,0.1,18,125,1,88.3,58.6,73.3,,74.6,0.0,0,0,37,0.0,0,160,0,46.4,27,95.6,153,93.8,150,142.6,34,3,6.3,10,380,97,3.6,14.1,2.48
Cody Ruff,165110,TE,STHLSK,11,10.2,1,50.0,60.0,3,5,0,22.7,5,-0.14,14,1470,0,29.5,70.0,57.6,59.8,61.8,89.8,194,2,50,19.4,42,216,1,35.1,17,78.7,170,9.3,20,67.4,34,2,0.0,0,233,80,4.7,13.7,1.37
Quenton Rogers,177558,WR,E ILLINOIS,8,12.2,4,64.7,33.3,2,6,0,12.0,3,-0.07,13,158,0,56.1,70.6,66.2,63.9,65.5,0.0,0,1,62,0.6,1,165,0,43.1,22,96.4,159,4.2,7,96.0,34,1,95.8,158,346,135,6.1,15.7,2.18
Koby Gross,86477,TE,FL A&M,12,8.9,6,69.7,,0,0,1,0.0,0,0.14,11,164,2,88.0,18.9,59.3,62.0,64.5,51.5,135,2,41,9.5,25,262,3,47.5,23,84.0,220,39.7,104,96.5,33,3,6.9,18,248,87,3.8,10.8,1.13
Blaine Green,144653,WR,STF AUSTIN,6,13.0,7,66.7,50.0,2,4,0,0.0,0,0.46,16,301,0,86.7,72.8,79.5,67.6,79.0,0.0,0,1,50,2.4,3,124,0,54.1,22,96.0,119,22.6,28,124.9,33,3,77.4,96,393,176,8.0,17.9,3.3
Devin Downing,175016,WR,SO UTAH,12,11.1,3,57.6,14.3,1,7,0,0.0,0,0.25,15,298,0,85.5,70.1,63.2,,63.0,0.0,0,2,55,0.0,0,238,2,48.4,19,93.7,223,6.7,16,82.0,33,2,93.3,222,293,114,6.0,15.4,1.31
Trevon Kleint,164095,WR,MOREHEAD,12,10.6,2,48.5,0.0,0,4,0,15.8,3,-0.13,6,234,1,49.0,24.7,53.1,61.9,53.6,0.0,0,0,16,0.5,1,207,1,36.2,16,94.2,195,3.9,8,61.0,33,0,96.1,199,147,27,1.7,9.2,0.75
Matt Childs,192700,HB,BROWN,9,2.6,7,87.9,33.3,1,3,0,3.3,1,0.08,12,123,0,80.0,60.1,70.0,35.9,89.7,0.0,0,1,75,14.4,27,187,0,46.8,29,79.1,148,6.4,12,122.7,33,2,0.5,1,384,302,10.4,13.2,2.59
Edward Saydee,97300,HB,GARD-WEBB,11,-2.3,8,87.9,,0,0,0,6.5,2,0.06,12,171,0,71.4,72.3,73.6,70.6,75.2,0.0,0,0,40,22.6,49,217,0,42.9,29,73.3,159,6.9,15,106.4,33,1,3.2,7,235,317,10.9,8.1,1.48
Amaaz Eugene,178015,WR,NWSTATE,12,10.4,0,54.5,66.7,2,3,0,18.2,4,-0.44,10,257,0,42.6,71.5,56.3,,57.9,0.0,0,2,37,0.0,0,194,1,26.8,18,94.3,183,98.5,191,61.6,33,1,1.5,3,231,74,4.1,12.8,1.26
Lincoln Cardillo,178376,HB,MARIST,11,0.4,13,75.8,,0,0,1,7.4,2,-0.07,7,213,0,69.2,81.7,64.1,51.9,59.6,2.3,5,0,27,13.8,30,217,2,40.2,25,79.3,172,35.0,76,85.4,33,0,6.9,15,160,237,9.5,6.4,0.93
Tyson Schilling,186229,WR,TXAMEA,8,11.4,6,60.6,25.0,1,4,0,0.0,0,-0.27,12,1139,0,85.9,70.2,58.2,73.0,58.8,0.0,0,2,28,0.9,2,215,0,37.4,20,97.2,209,96.3,207,76.3,33,2,3.7,8,228,67,3.4,11.4,1.09
Ja'Naylon Dupree,188620,WR,JACKSON ST,13,9.7,5,69.7,50.0,1,2,0,8.0,2,0.11,17,194,1,66.8,26.3,72.2,,72.5,0.0,0,1,66,0.0,0,186,1,46.1,23,95.7,178,97.8,182,134.2,33,5,2.2,4,373,248,10.8,16.2,2.1
Molayo Irefin,191608,WR,MAINE,11,17.1,2,57.6,25.0,1,4,0,9.5,2,0.01,12,212,0,62.9,80.6,59.2,,59.0,0.0,0,2,44,0.0,0,242,0,43.0,19,95.0,230,17.4,42,73.0,33,1,82.6,200,302,43,2.3,15.9,1.31
Dylan Djete,159994,WR,WOFFORD,11,9.6,4,60.6,33.3,1,3,0,13.0,3,-0.09,12,350,0,53.5,70.8,65.4,,63.8,0.0,0,3,32,0.0,0,198,0,42.0,20,94.9,188,86.4,171,61.3,33,2,13.6,27,209,91,4.6,10.5,1.11
Joshua Acord,165789,TE,SO UTAH,12,5.6,4,69.7,25.0,1,4,1,8.0,2,0.1,10,298,0,67.6,70.9,57.6,58.7,56.1,81.4,228,0,27,16.1,45,280,7,42.8,23,79.6,223,13.9,39,104.5,33,2,1.4,4,191,99,4.3,8.3,0.86
Elijah Howard,144080,HB,CENT CT ST,11,3.9,5,66.7,50.0,1,2,0,12.0,3,-0.23,14,133,1,58.4,72.0,75.7,58.2,65.0,0.0,0,0,39,19.3,47,244,1,39.4,22,76.2,186,5.3,13,98.8,33,1,5.7,14,246,209,9.5,11.2,1.32
Brandon Lanier,75662,TE,W ILLINOIS,11,4.7,7,84.8,66.7,2,3,3,3.4,1,0.3,9,345,2,80.0,20.1,43.3,35.2,46.8,73.7,322,0,16,19.5,85,437,10,51.2,28,76.0,332,22.0,96,104.5,33,1,3.9,17,220,138,4.9,7.9,0.66
Payton Rhoades,142087,WR,SACR HEART,11,9.2,3,68.8,80.0,4,5,0,4.3,1,-0.29,10,280,0,76.5,70.8,58.6,66.5,57.5,0.0,0,2,37,1.6,4,257,0,33.9,22,95.7,246,1.6,4,61.7,32,0,98.4,253,218,89,4.0,9.9,0.89
Marc Taglieri Jr.,142078,TE,BRYANT,10,5.2,0,65.6,0.0,0,2,0,8.7,2,-0.08,10,124,0,64.7,70.4,60.2,69.8,54.6,75.5,176,0,37,11.2,26,233,0,42.3,21,87.1,203,16.3,38,107.2,32,2,4.7,11,227,142,6.8,10.8,1.12
Malik Bowen-Sims,122368,WR,AUSTINPEAY,11,8.1,1,62.5,33.3,1,3,0,16.7,4,-0.18,8,116,0,44.0,70.2,55.2,,55.4,0.0,0,2,42,0.0,0,231,0,39.7,20,97.0,224,25.1,58,54.9,32,0,74.9,173,206,81,4.1,10.3,0.92
Goldie Lawrence,170346,WR,FL A&M,10,5.3,9,71.9,100.0,1,1,0,8.0,2,0.18,12,164,1,66.7,36.1,65.3,,63.7,0.0,0,3,48,0.0,0,171,2,46.9,23,94.7,162,5.3,9,67.6,32,1,94.7,162,263,206,9.0,11.4,1.62
Byron Shipman,143061,WR,HOLY CROSS,12,11.7,2,46.9,37.5,3,8,0,16.7,3,0.17,10,181,0,47.2,69.5,56.2,62.6,56.5,0.0,0,0,26,0.5,1,221,3,47.6,15,93.7,207,26.7,59,74.1,32,1,73.3,162,173,47,3.1,11.5,0.84
Samuel Baddoo,148662,WR,BROWN,10,6.5,0,62.5,57.1,4,7,0,4.8,1,-0.04,8,123,0,74.4,78.8,50.5,,51.2,0.4,1,1,17,0.0,0,244,0,43.5,20,95.1,232,98.8,241,56.0,32,0,0.8,2,114,57,2.9,5.7,0.49
Cameron Nelson,148043,WR,MS VLY ST,10,12.6,1,40.6,66.7,4,6,0,18.8,3,-0.06,7,228,0,41.3,37.1,51.2,,50.2,0.0,0,2,25,0.0,0,304,0,39.3,13,95.4,290,19.7,60,56.8,32,3,80.3,244,120,14,1.1,9.2,0.41
Jaylen Lynch,159064,WR,PORTLAND,11,14.3,4,50.0,0.0,0,6,0,15.8,3,0.13,10,269,0,49.0,69.7,53.7,62.1,52.2,0.0,0,0,46,0.3,1,312,2,44.3,16,92.3,288,13.1,41,75.8,32,0,86.9,271,246,67,4.2,15.4,0.85
Wenkers Wright,148031,HB,ILL STATE,14,0.1,0,59.4,100.0,1,1,0,9.5,2,0.19,5,188,0,62.5,78.4,74.3,81.7,50.8,0.0,0,1,39,19.9,64,321,0,49.8,19,76.6,246,5.6,18,70.3,32,1,6.2,20,164,204,10.7,8.6,0.67
Calvin Jones,132441,WR,W CAROLINA,9,6.7,5,68.8,80.0,4,5,0,12.0,3,0.15,9,344,1,56.1,26.1,58.2,,57.8,0.0,0,1,49,0.0,0,185,1,48.6,22,95.7,177,10.8,20,78.8,32,0,89.2,165,249,133,6.0,11.3,1.41
Aramoni Rhone,145892,WR,ARKAPB,12,14.6,2,59.4,42.9,3,7,1,9.5,2,-0.02,13,112,1,65.7,27.3,67.6,,68.3,0.5,1,0,52,0.0,0,219,2,38.2,19,90.9,199,15.5,34,110.7,32,2,84.0,184,294,72,3.8,15.5,1.48
Nick Kupfer,148137,WR,N DAKOTA,12,7.3,4,68.8,66.7,2,3,0,0.0,0,-0.02,11,249,0,86.7,71.1,67.9,64.5,67.5,1.3,2,0,22,0.7,1,151,0,44.5,22,90.1,136,46.4,70,97.3,32,1,51.7,78,211,92,4.2,9.6,1.55
Kaedyn Odermann,148883,WR,HARVARD,10,12.3,1,50.0,50.0,1,2,0,15.8,3,0.17,12,179,0,47.2,69.5,56.9,,56.7,0.0,0,1,30,0.0,0,238,1,44.1,16,93.3,222,3.4,8,67.4,32,1,96.6,230,202,56,3.5,12.6,0.91
Marcus Libman,148710,WR,COLUMBIA,10,12.3,1,71.9,33.3,2,6,0,8.0,2,0.23,14,145,0,67.7,70.9,69.1,,69.7,0.0,0,2,37,0.0,0,161,1,46.8,23,96.9,156,85.1,137,96.9,32,2,14.9,24,308,63,2.7,13.4,1.97
Marquez Phillips,164045,WR,MORGAN ST,12,10.6,0,59.4,44.4,4,9,0,9.5,2,-0.02,13,235,0,62.7,70.1,58.3,,58.6,0.0,0,0,37,0.0,0,274,2,40.5,19,95.6,262,3.3,9,106.1,32,2,96.7,265,259,58,3.1,13.6,0.99
Jack Melore,193015,WR,MARIST,10,10.1,1,68.8,33.3,1,3,0,0.0,0,-0.23,7,213,0,86.7,70.6,57.2,,56.8,0.0,0,1,68,0.0,0,186,0,32.2,22,96.8,180,26.9,50,97.1,32,2,73.1,136,230,79,3.6,10.5,1.28
Chance Peterson,177110,WR,NC CENT,11,10.0,1,65.6,,0,0,0,12.5,3,0.28,10,247,1,54.9,29.7,67.3,,67.2,0.0,0,1,42,0.0,0,126,1,45.9,21,96.8,122,95.2,120,99.6,32,2,4.8,6,269,127,6.0,12.8,2.2
Tavian Morris,150417,WR,NORFOLK,11,14.9,1,50.0,44.4,4,9,0,15.8,3,-0.06,13,244,0,49.2,69.7,62.9,,64.4,0.0,0,0,80,0.0,0,189,0,35.0,16,95.2,180,5.8,11,88.7,32,1,94.2,178,265,114,7.1,16.6,1.47
Daniel Lopes,148477,WR,VILLANOVA,12,16.2,6,40.6,0.0,0,1,0,0.0,0,0.02,8,334,0,82.7,68.7,54.8,,54.8,0.0,0,0,23,0.0,0,232,1,40.8,13,94.0,218,12.1,28,54.9,32,0,87.9,204,146,61,4.7,11.2,0.67
Isaiah Eastman,170713,WR,N ARIZONA,13,8.7,6,62.5,50.0,4,8,0,0.0,0,0.0,8,252,0,86.7,42.4,61.2,,59.4,0.0,0,0,46,0.0,0,217,1,42.3,20,94.5,205,85.3,185,95.6,32,1,9.7,21,238,114,5.7,11.9,1.16
JT Smith,178693,HB,WOFFORD,11,1.9,11,74.2,40.0,2,5,0,11.5,3,-0.31,5,350,0,48.6,69.7,63.1,52.0,62.8,0.0,0,0,55,17.6,37,210,0,32.5,23,79.0,166,3.3,7,110.8,31,2,1.4,3,189,176,7.7,8.2,1.14
Patrick Smith,146956,HB,TENN MARTN,14,-1.4,8,58.1,0.0,0,1,0,10.0,2,0.08,4,310,0,63.6,78.9,78.8,33.5,56.4,0.0,0,0,14,16.8,50,297,1,42.4,18,80.8,240,6.1,18,65.9,31,0,2.4,7,115,168,9.3,6.4,0.48
Jordan Davis,105570,TE,WOFFORD,12,7.2,2,67.7,50.0,2,4,0,4.5,1,-0.16,11,350,0,75.2,70.4,63.2,69.5,71.3,68.4,195,1,45,21.1,60,285,2,37.3,21,75.4,215,28.8,82,105.0,31,3,1.1,3,206,94,4.5,9.8,0.96
Markell Holman,185737,HB,ST FRANCIS,11,1.3,5,64.5,,0,0,0,13.0,3,-0.25,8,299,0,53.7,79.5,71.0,24.4,63.5,0.6,1,1,26,9.0,15,167,0,35.2,20,89.8,150,3.0,5,63.2,31,0,1.2,2,155,129,6.5,7.8,1.03
Ben Moseley,148686,WR,BROWN,8,12.2,2,71.0,55.6,5,9,0,0.0,0,0.11,13,123,0,87.0,70.7,67.7,,67.9,0.5,1,1,31,0.0,0,198,0,46.6,22,95.5,189,6.1,12,83.8,31,0,92.9,184,268,68,3.1,12.2,1.42
Seamus Gilmartin,177453,TE,HARVARD,10,15.6,2,58.1,0.0,0,2,0,0.0,0,0.3,17,179,0,85.1,70.5,71.2,68.7,74.1,29.2,63,0,54,1.9,4,216,1,46.6,18,94.4,204,63.9,138,141.0,31,4,6.5,14,379,120,6.7,21.1,1.86
Colton Hoag,171500,TE,S ILLINOIS,12,6.7,2,67.7,28.6,2,7,0,4.5,1,-0.1,9,295,0,76.7,70.7,61.5,51.6,59.3,56.9,181,1,34,17.9,57,318,0,39.6,21,78.0,248,33.6,107,94.6,31,2,2.8,9,208,92,4.4,9.9,0.84
Aviyon Smith-Mack,171609,WR,LIUSHAR,10,11.3,6,54.8,33.3,1,3,0,5.6,1,-0.1,11,1298,0,73.6,70.6,62.9,,63.2,0.5,1,1,69,0.0,0,206,0,38.8,17,95.1,196,57.8,119,73.1,31,0,40.8,84,288,138,8.1,16.9,1.47
Tyvon Edmonds Jr.,148583,HB,ROB MORRIS,10,0.1,3,77.4,33.3,1,3,0,4.0,1,0.02,10,277,0,77.2,89.3,81.1,31.8,76.2,0.0,0,0,19,11.0,17,154,0,38.3,24,86.4,133,5.8,9,88.4,31,0,4.5,7,162,193,8.0,6.8,1.22
Ajai Harrell,172838,WR,ALABAMA ST,12,11.6,4,48.4,100.0,2,2,0,0.0,0,-0.1,10,105,0,83.8,75.5,58.4,,57.2,0.9,2,2,34,0.0,0,213,2,35.9,15,98.1,209,44.6,95,47.6,31,1,54.5,116,159,82,5.5,10.6,0.76
Eric Olsen,165724,TE,UTAHTC,12,9.3,2,58.1,0.0,0,3,0,25.0,6,-0.28,9,1285,0,27.0,72.9,50.4,72.4,50.9,53.0,142,0,53,17.5,47,268,5,33.3,18,78.7,211,36.6,98,96.0,31,1,9.0,24,259,122,6.8,14.4,1.23
Tonorris Brookins II,161262,WR,MS VLY ST,12,14.0,3,40.0,40.0,2,5,0,25.0,4,-0.23,8,228,0,29.9,69.9,47.6,,47.7,0.3,1,3,22,0.0,0,323,3,35.3,12,95.7,309,15.5,50,15.3,30,0,84.2,272,140,30,2.5,11.7,0.45
Cameron Alves,165018,WR,CENT CT ST,13,6.9,0,43.3,66.7,2,3,0,18.8,3,-0.17,7,133,0,41.3,69.2,55.5,,55.8,1.7,2,1,19,0.0,0,121,2,41.4,13,91.7,111,92.6,112,39.9,30,0,5.8,7,112,61,4.7,8.6,1.01
Duke Miller,172874,WR,ALAB A&M,4,8.5,3,76.7,0.0,0,3,0,8.0,2,0.12,15,104,0,66.7,71.8,83.5,,82.9,0.0,0,0,38,0.0,0,86,0,43.9,23,95.3,82,55.8,48,131.1,30,2,44.2,38,309,112,4.9,13.4,3.77
