player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Truman Werremeyer,148158,TE,N DAK ST,15,93.2,0,250,65.7,76.8,68.0,0,0,11,44.0,46.2,100.0,1,0,0,192,0,0,0,206,12,26,0,0,180,147
Vinson Davis III,147920,WR,S ILLINOIS,13,31.7,1,295,63.8,63.6,64.4,0,0,0,0.0,0.2,,1,0,0,191,0,0,0,602,1,408,0,0,190,3
Jacob Sharp,103564,WR,WEBER ST,10,48.8,0,342,62.2,61.1,43.5,0,0,1,0.5,0.5,100.0,1,0,0,191,0,0,0,391,1,200,0,0,190,5
Hadine Diaby,171814,T,TENN STATE,6,100.0,0,308,58.2,56.9,59.6,2,0,82,100.0,100.0,95.1,3,5,3,191,0,0,5,191,88,88,0,186,103,0
Ty Love,122109,WR,STF AUSTIN,11,40.1,0,301,50.4,,57.7,0,0,0,0.0,0.0,,0,0,0,191,0,0,0,476,0,285,0,0,191,0
Jah'Marae Sheread,84443,WR,FL A&M,13,38.2,0,164,66.0,,56.1,0,0,0,0.0,0.0,,0,0,0,191,0,0,0,500,0,296,0,0,191,0
Kaleb Heatherly,164290,TE,N ALABAMA,11,74.9,0,389,56.8,51.7,63.2,1,0,22,27.5,26.4,97.7,0,1,0,191,0,0,35,255,23,87,2,0,168,186
Ryan Lonergan,102509,TE,MONTANA ST,12,73.6,0,233,67.8,63.4,61.5,0,0,20,23.8,22.7,100.0,0,0,0,190,0,0,0,258,20,88,0,0,170,183
Austin Bray,159694,TE,TENN MARTN,11,66.9,0,310,55.0,69.7,57.0,0,2,30,25.0,24.8,96.7,1,2,0,190,0,0,0,284,31,125,0,0,159,212
Jeff Caldwell,154188,WR,LNDNWD,9,40.8,0,949,69.3,,61.6,0,0,0,0.0,0.0,,4,0,0,189,0,0,0,463,0,274,0,0,189,0
Davius Richard,109077,QB,NC CENT,11,31.2,0,247,85.6,,60.0,0,0,0,0.0,0.0,,1,0,0,189,0,0,0,606,0,323,0,0,189,0
Nicholas Dixon,88323,WR,FL A&M,12,44.3,0,164,62.2,,68.6,0,0,0,0.0,0.0,,1,0,0,189,0,0,0,427,0,237,0,0,189,2
Michael Vice,105683,TE,SAMFORD,10,51.6,0,282,51.1,43.4,58.7,0,1,21,11.1,12.4,92.9,0,2,1,189,0,0,0,366,25,202,0,0,164,220
Mahdi Hazime,101542,G,HOUCHR,4,100.0,1,183,61.5,62.8,66.6,0,1,89,100.0,100.0,98.3,3,2,1,189,0,0,0,189,94,94,189,0,95,0
Nicholas Dunneman,177364,WR,GEORGETOWN,11,30.9,1,172,75.1,54.4,63.6,0,0,0,0.0,0.0,,2,0,0,189,0,0,0,611,0,413,0,0,189,6
Syr Riley,81935,G,JACKSON ST,7,100.0,0,194,44.0,64.5,43.0,1,5,94,100.0,100.0,96.8,3,6,0,188,0,6,0,188,102,102,182,0,86,0
Markwan Perkins,178879,G,MS VLY ST,8,96.9,1,228,30.2,12.6,43.5,0,7,87,94.6,93.8,94.8,4,8,1,188,31,36,0,194,91,97,74,0,97,53
Jake Benio,87658,TE,YNGTOWN ST,9,62.5,0,353,61.9,50.3,64.9,0,0,23,17.6,16.9,95.7,0,1,1,188,0,0,0,301,23,136,0,0,165,239
Connor Deveney,142345,TE,RICHMOND,12,66.2,0,276,68.4,78.6,58.7,0,0,19,17.4,21.3,100.0,1,0,0,188,0,0,0,284,26,122,0,1,162,177
Xavier Hill,141347,WR,SE LA,11,50.8,0,294,71.1,,70.9,0,0,0,0.0,0.0,,0,0,0,188,0,0,0,370,0,182,0,0,188,2
Jay Straker,178123,G,STHLSK,4,100.0,1,1470,49.6,70.0,50.7,1,4,81,100.0,100.0,95.7,3,6,1,188,0,187,0,188,94,94,0,0,94,0
Johnathan Arellano,159596,T,E ILLINOIS,7,100.0,1,158,52.1,52.8,53.4,2,5,95,100.0,100.0,93.2,2,10,3,187,0,0,66,187,107,107,0,121,80,0
Naj Johnson,105659,TE,CENT CT ST,10,67.0,0,133,70.1,69.9,56.2,0,1,17,16.3,17.1,97.1,1,1,0,187,0,0,1,279,19,111,0,3,168,228
Preston Daniels,104818,FB,KENNESAW,9,75.7,1,200,61.7,42.9,55.9,0,0,7,12.7,12.7,85.7,2,1,1,187,0,0,0,247,7,55,0,0,180,159
Al Wooten II,129571,HB,MERCER,13,39.5,0,219,75.2,60.8,62.4,0,4,106,45.3,46.0,97.2,0,5,1,187,0,0,0,474,114,248,0,0,73,0
Florian Staehler,148445,T,TOWSON,6,100.0,0,317,42.3,21.0,53.5,0,3,109,100.0,100.0,96.8,2,5,2,187,0,0,82,187,114,114,93,12,73,0
Andre Pegues,77938,WR,NORFOLK,10,48.2,1,244,66.1,,60.8,0,0,0,0.0,0.0,,3,0,0,186,0,0,0,386,0,200,0,0,186,0
Justin Thomas,159589,WR,E ILLINOIS,10,40.5,0,158,70.7,,59.4,0,0,0,0.0,0.0,,1,0,0,186,0,0,0,459,0,272,0,0,186,0
Anthony Johnson,156709,WR,STNY BROOK,10,37.1,0,303,78.6,,61.6,0,0,0,0.0,0.0,,2,0,0,186,0,0,0,502,0,315,0,0,186,2
Trey Radocha,143190,WR,DRAKE,12,40.4,0,153,73.0,,58.5,0,0,0,0.0,0.0,,2,0,0,186,0,0,0,460,0,274,0,0,186,1
Quentin McCall,150458,WR,NC CENT,11,41.3,0,247,57.7,,55.6,0,0,0,0.0,0.0,,0,0,0,186,0,0,0,450,0,264,0,0,186,1
Travon Jones,160146,TE,NWSTATE,6,52.1,0,257,63.6,52.9,66.0,0,3,29,15.3,14.5,94.8,1,3,0,186,0,0,0,357,29,200,0,0,157,232
Ethan Loss,161299,WR,BUTLER,11,40.8,0,127,71.9,,79.1,0,0,0,0.0,0.0,,2,0,0,186,0,0,0,456,0,266,0,0,186,0
Andrew McElroy,149817,WR,STTHOM,9,50.3,0,1129,81.0,,69.4,0,0,0,0.0,0.0,,0,0,0,186,0,0,0,370,0,183,0,0,186,0
Jaden Smith,102637,WR,TARLETON,8,51.4,0,401,70.3,,68.7,0,0,0,0.0,0.0,,2,0,0,185,0,0,0,360,0,175,0,0,185,0
Jake Newsham,165098,WR,STHLSK,10,50.5,1,1470,55.4,,61.2,0,0,0,0.0,0.0,,2,0,0,185,0,0,0,366,0,181,0,0,185,0
Jared Richardson,164680,WR,PENN,9,33.8,0,267,82.3,,58.1,0,0,0,0.0,0.0,,0,0,0,185,0,0,0,548,0,363,0,0,185,0
Elkhanan Tanelus,104625,G,E ILLINOIS,4,100.0,0,158,58.4,51.4,58.2,1,2,97,100.0,100.0,98.5,1,3,0,185,0,183,0,185,100,100,0,0,85,2
Jackson Lowe,99180,TE,INCAR WORD,10,63.6,0,189,52.9,72.4,66.9,0,0,25,19.7,19.1,100.0,1,0,0,185,0,0,0,291,25,131,0,1,160,214
Richie Ilarraza,154743,WR,HOWARD,12,41.4,0,184,66.8,,74.7,0,0,0,0.0,0.0,,0,0,0,185,0,0,0,447,0,261,0,0,185,0
Seven Warren,159897,G,NC CENT,6,100.0,0,247,52.9,71.6,52.7,1,3,85,100.0,100.0,96.5,1,5,1,185,0,31,0,185,87,87,154,0,98,0
Chrysten Cochran,109556,WR,ARKAPB,10,44.8,0,112,53.9,,73.7,0,0,0,0.0,0.0,,1,0,0,185,0,0,0,413,0,227,0,0,185,1
Jason Brown,109060,QB,JACKSON ST,8,37.5,0,194,62.8,,60.0,0,0,0,0.0,0.0,,1,0,0,184,0,0,0,491,0,285,0,0,184,0
Ryan Upp,150733,WR,MOREHEAD,11,32.6,0,234,76.9,,49.2,0,0,0,0.0,0.0,,1,0,0,184,0,0,0,565,0,378,0,0,184,0
Marc Taglieri Jr.,142078,TE,BRYANT,11,59.9,0,124,55.2,64.2,48.5,0,0,26,19.0,18.0,100.0,1,0,0,184,0,0,0,307,27,150,0,0,157,274
Mo Edwards Jr.,84410,WR,E KENTUCKY,10,37.2,0,159,58.3,,64.7,0,0,0,0.0,0.0,,0,0,0,184,0,0,0,495,0,311,0,0,184,0
Cole Rusk,145753,TE,MURRAY ST,11,38.9,0,236,71.0,64.7,42.5,0,0,17,5.8,6.2,100.0,2,0,0,184,0,0,0,473,19,308,0,1,165,274
Ryan Lindley,151127,WR,YALE,10,45.2,0,352,72.8,,54.4,0,0,0,0.0,0.0,,2,0,0,183,0,0,0,405,0,221,0,0,183,0
Branon Jackson,172953,G,INCAR WORD,5,100.0,0,189,62.7,56.4,65.7,1,5,102,100.0,100.0,97.1,1,6,0,183,0,115,0,183,107,107,18,50,76,0
David Main,162384,G,UC DAVIS,5,100.0,0,322,51.2,74.7,44.4,1,1,83,100.0,100.0,97.6,0,3,1,183,0,25,0,183,88,88,154,0,95,0
Gavin Miller,148642,T,BROWN,9,100.0,0,123,45.4,35.4,53.3,1,8,111,100.0,100.0,95.0,2,10,1,182,0,0,45,182,119,119,1,136,63,0
Noah McKinney,159899,G,NC CENT,9,100.0,1,247,55.1,26.2,59.4,0,5,84,100.0,100.0,94.6,2,7,2,182,1,66,0,182,88,88,115,0,94,0
Jailon Howard,75933,WR,SOUTHERN U,11,44.8,0,297,57.4,,57.9,0,0,0,0.0,0.0,,2,0,0,182,0,0,0,406,0,224,0,0,182,0
Turon Ivy Jr.,83983,TE,IDAHO,11,61.5,0,185,60.1,35.3,56.8,0,4,22,16.7,18.0,90.9,1,4,0,182,0,0,0,296,25,139,0,0,157,275
Jaylon Domingeaux,172803,WR,SE LA,11,46.5,1,294,52.9,,51.5,0,0,0,0.0,0.0,,3,0,0,181,0,0,0,389,0,208,0,0,181,0
Burke Carroll,172018,TE,GEORGETOWN,9,63.1,0,172,45.5,54.1,44.0,0,0,29,22.0,24.3,96.6,0,1,1,181,0,0,0,287,34,140,0,0,147,181
Quinten Christensen,164857,T,S DAK ST,14,95.8,0,292,58.9,71.0,62.1,0,1,37,82.2,84.0,98.6,3,1,0,181,0,12,26,189,42,50,0,42,139,108
Karate Brenson,126530,WR,TENN STATE,10,42.4,0,308,61.9,,69.9,0,0,0,0.0,0.0,,2,0,0,181,0,0,0,427,0,246,0,0,181,0
Elijah Sessoms,164548,TE,DELAWARE,13,66.8,0,151,44.9,53.6,44.4,0,1,24,22.0,21.1,97.9,0,1,0,181,0,0,0,271,24,114,1,0,157,206
Javirea Moore,182923,T,TXAMEA,5,100.0,0,1139,38.5,17.6,50.6,1,13,110,100.0,100.0,92.7,0,15,1,181,0,0,181,181,116,116,0,0,65,0
AJ Lewis,84063,TE,ALABAMA ST,11,73.9,0,105,51.3,64.7,44.2,0,1,22,25.9,25.6,97.7,3,1,0,181,0,0,34,245,22,86,0,18,159,161
Luke Colella,155372,WR,PRINCETON,10,35.2,0,272,67.5,,57.0,0,0,0,0.0,0.0,,3,0,0,181,0,0,0,514,0,333,0,0,181,1
Derryk Snell,91428,TE,MONTANA ST,6,70.0,0,233,70.0,78.7,61.8,0,0,26,26.3,25.5,100.0,4,0,0,180,0,0,0,257,26,102,0,0,154,135
Darius Cooper,136866,WR,TARLETON,7,53.3,0,401,83.8,,67.0,0,0,0,0.0,0.0,,0,0,0,180,0,0,0,338,0,158,0,0,180,0
Bisi Owens,164679,WR,PENN,10,35.6,1,267,60.7,,47.7,0,0,0,0.0,0.0,,2,0,0,180,0,0,0,505,0,325,0,0,180,0
Dakota Caton,87694,WR,INDIANA ST,11,37.9,0,191,67.5,,51.0,0,0,0,0.0,0.0,,0,0,0,180,0,0,0,475,0,293,0,0,180,0
Colt Sechrest,164919,TE,YNGTOWN ST,13,66.4,0,353,56.1,75.6,57.0,0,0,29,25.2,25.4,100.0,1,0,0,180,0,0,0,271,31,122,0,0,149,226
Jaylen King,170801,QB,GARD-WEBB,9,33.5,0,171,50.4,,60.0,0,0,0,0.0,0.0,,0,0,0,179,0,0,0,534,0,270,0,0,179,0
Logan Wong,172146,T,MOREHEAD,9,100.0,0,234,52.9,56.1,50.2,0,7,84,100.0,100.0,93.5,0,9,2,179,0,22,0,179,92,92,9,144,87,3
Jacob Otts,142971,T,RHODE ISLD,11,100.0,1,274,49.6,57.5,47.6,4,2,98,100.0,100.0,94.9,2,8,2,178,0,0,11,178,100,100,0,166,78,1
Mason Shipp,151158,WR,YALE,10,51.7,0,352,56.5,,73.7,0,0,0,0.0,0.0,,0,0,0,178,0,0,0,344,0,166,0,0,178,0
Jimmy Kibble,162144,WR,GEORGETOWN,11,35.6,0,172,73.4,,49.4,0,0,0,0.0,0.0,,1,0,0,178,0,0,0,500,0,322,0,0,178,0
Austin Samaha,160050,TE,TXAMEA,10,50.3,0,1139,68.5,47.1,69.2,1,0,20,10.7,10.2,97.5,0,1,0,178,0,0,0,354,20,196,0,0,158,196
Eddie Kasper,164785,WR,ILL STATE,10,36.8,0,188,68.6,,62.9,0,0,0,0.0,0.0,,1,0,0,178,0,0,0,484,0,305,0,0,178,1
Evan Brown,105251,TE,CHATTNOOGA,12,70.6,0,137,52.6,65.8,56.6,0,1,19,20.9,22.9,97.4,1,1,0,178,0,0,4,252,22,96,0,1,156,215
Sergio Morancy,148191,WR,N IOWA,10,38.0,1,255,59.0,,59.2,0,0,0,0.0,0.0,,5,0,0,178,0,0,0,468,0,290,0,0,178,0
Nicholas Dobson,150564,TE,NC A&T,8,59.6,0,246,50.3,48.3,52.5,0,3,16,12.2,11.8,90.6,1,3,0,177,0,0,0,297,16,136,0,0,161,231
Tevarrius Adams,102341,WR,ALCORN ST,11,46.6,0,107,58.2,,53.8,0,0,0,0.0,0.0,,0,0,0,177,0,0,0,380,0,202,0,0,177,0
Cameron James,144974,T,JACKSON ST,7,99.4,1,194,47.3,40.1,49.9,1,5,92,100.0,99.0,92.4,1,10,4,177,0,0,159,178,104,105,0,17,73,1
Izaiah Souriolle,176861,G,UC DAVIS,4,100.0,0,322,51.3,53.2,48.3,1,3,87,100.0,100.0,97.7,0,4,0,176,0,114,0,176,95,95,62,0,81,0
Jake Bobbin,159919,G,ROB MORRIS,5,100.0,0,277,64.3,67.1,65.5,1,4,102,100.0,100.0,96.6,1,6,1,176,0,0,0,176,103,103,175,0,73,0
Matt Paske,143024,TE,COLGATE,11,75.2,0,142,46.2,74.7,53.1,0,0,12,17.9,19.4,100.0,3,0,0,176,0,0,0,234,14,72,0,0,162,150
Nathan Hebb,139461,TE,NICHOLLS,10,76.9,1,243,47.3,71.8,52.2,0,0,15,23.4,25.4,100.0,1,0,0,176,0,0,0,229,18,71,0,0,158,205
Daniel Haughton,159315,WR,DARTMOUTH,9,53.7,0,148,58.6,,50.1,0,0,0,0.0,0.0,,2,0,0,175,0,0,0,326,0,151,0,0,175,0
Elijah Melendez,172759,T,MCNEESE,9,100.0,0,217,44.1,39.7,49.2,0,7,93,100.0,100.0,95.2,2,8,1,175,0,0,0,175,97,97,0,157,78,18
Jake Rock,108889,T,N DAK ST,12,99.4,0,250,65.9,76.1,62.9,0,1,40,100.0,97.7,96.2,1,2,1,175,0,5,0,176,43,44,67,102,132,2
Levi Wentz,145365,WR,ALBANY,15,46.3,0,106,55.4,,62.2,0,0,0,0.0,0.0,,3,0,0,175,0,0,0,378,0,202,0,0,175,0
Kevin Barnett,159379,WR,INDIANA ST,11,43.4,0,191,56.7,,63.5,0,0,0,0.0,0.0,,1,0,0,174,0,0,0,401,0,227,0,0,174,0
Shemar Savage,178659,WR,PRVIEW A&M,11,55.2,0,270,76.3,,64.3,0,0,0,0.0,0.0,,1,0,0,174,0,0,0,315,0,141,0,0,174,0
Logan Tomlinson,170894,WR,NEW HAMP,11,31.2,0,240,69.5,64.4,63.1,0,0,1,0.3,0.3,100.0,2,0,0,174,0,0,0,557,1,384,0,0,173,3
Van Keen,159584,C,YNGTOWN ST,6,100.0,0,353,59.6,64.6,57.1,0,1,85,100.0,100.0,99.4,0,1,0,174,161,13,0,174,88,88,0,0,86,0
Jordyn Potts,174577,QB,TENN TECH,8,37.9,0,309,63.3,,60.0,0,0,0,0.0,0.0,,2,0,0,174,0,0,0,459,0,248,0,0,174,0
Max Dowling,163805,TE,TENN MARTN,10,67.7,0,310,43.4,66.7,50.2,0,0,26,24.8,25.2,100.0,1,0,0,174,0,0,0,257,28,111,0,0,146,187
Graham Walker,148629,WR,BROWN,10,30.1,0,123,65.9,,51.4,0,0,0,0.0,0.0,,0,0,0,173,0,0,0,575,0,402,0,0,173,4
Cade Beam,149507,FB,DAYTON,9,89.6,0,150,54.7,56.9,56.3,0,2,22,53.7,54.5,95.5,1,2,0,173,0,0,0,193,24,44,0,0,149,99
Nick Cerimele,78359,G,CHATTNOOGA,7,100.0,0,137,64.7,58.2,64.3,0,2,70,100.0,100.0,98.6,0,2,0,173,15,55,0,173,73,73,103,0,100,0
Jordan Smith,154034,WR,SCAR STATE,11,55.6,0,290,75.4,62.1,68.4,0,0,1,0.8,0.7,100.0,0,0,0,173,0,0,0,311,1,135,0,0,172,0
Lance Mason,127157,TE,MO STATE,11,60.1,0,230,58.5,63.2,50.3,0,2,24,17.9,17.9,95.8,1,2,0,173,0,0,0,288,25,140,0,0,148,272
Cedric Richardson,159839,G,MERCER,10,100.0,1,219,57.7,43.2,60.6,0,0,65,100.0,100.0,100.0,1,0,0,172,0,48,0,172,71,71,124,0,101,0
Samuel Gbatu Jr.,162378,WR,UC DAVIS,10,44.4,0,322,65.7,,54.3,0,0,0,0.0,0.0,,3,0,0,172,0,0,0,387,0,214,0,0,172,0
Jacob Sirmon,83590,QB,N COLORADO,8,36.9,0,253,66.2,,60.2,0,0,0,0.0,0.0,,1,0,0,172,0,0,0,466,0,280,0,0,172,0
Jack Larsen,148726,TE,COLUMBIA,9,66.9,0,145,61.2,65.1,65.1,0,0,20,19.4,20.6,100.0,1,0,0,172,0,0,0,257,22,107,0,0,150,214
Jayce Freeman,164607,WR,STNY BROOK,10,41.5,0,303,64.1,58.6,72.2,0,0,3,1.3,1.2,100.0,2,0,0,172,0,0,0,414,3,244,0,0,169,4
Keshon Williams,98111,TE,STF AUSTIN,10,58.7,0,301,48.8,65.5,63.7,0,2,22,16.1,16.0,95.5,3,2,0,172,0,0,0,293,23,144,0,3,149,230
Christian Fredericksen,147624,WR,IDAHO ST,11,22.0,0,186,67.6,,64.8,0,0,0,0.0,0.0,,2,0,0,171,0,0,0,778,0,607,0,0,171,4
Chris Howell,171592,QB,LIUSHAR,11,43.3,0,1298,57.6,,61.3,0,0,0,0.0,0.0,,1,0,0,171,0,0,0,395,0,171,0,0,171,0
Grahm Goering,148225,WR,S DAK ST,13,52.8,0,292,60.4,,54.4,0,0,0,0.0,0.0,,3,0,0,171,0,0,0,324,0,153,0,0,171,4
Matthew Sluka,143059,QB,HOLY CROSS,11,29.7,0,181,92.3,,60.1,0,0,0,0.0,0.0,,4,0,0,171,0,0,0,575,0,273,0,0,171,0
Trent Tompkins,103944,WR,UC DAVIS,11,31.3,0,322,76.3,45.2,61.0,1,0,6,2.0,2.9,91.7,0,1,0,171,0,0,0,547,9,313,0,0,162,4
Jayden Ivory,177244,WR,ST FRANCIS,7,50.1,0,299,48.6,67.1,60.7,0,0,1,0.6,0.6,100.0,2,0,0,171,0,0,0,341,1,171,0,0,170,1
Zach Mitchell,172988,WR,SO UTAH,9,40.2,0,298,66.2,,61.0,0,0,0,0.0,0.0,,0,0,0,171,0,0,0,425,0,251,0,0,171,0
Will Diamantis,165057,WR,STHLSK,7,50.9,0,1470,52.0,,57.7,0,0,0,0.0,0.0,,2,0,0,171,0,0,0,336,0,165,0,0,171,0
Matt Jenner,174488,QB,CENT CT ST,9,41.7,0,133,63.4,,60.0,0,0,0,0.0,0.0,,2,0,0,171,0,0,0,410,0,207,0,0,171,0
Konor Lathrop,142081,TE,BRYANT,11,53.8,0,124,61.5,51.1,57.0,0,1,19,12.3,12.0,97.4,0,1,0,170,0,0,0,316,20,166,0,0,150,261
Zach Calzada,98006,QB,INCAR WORD,8,32.9,0,189,87.3,,60.3,0,0,0,0.0,0.0,,2,0,0,170,0,0,0,517,0,327,0,0,170,0
Thomas Le Boucher,163269,T,LAMAR,4,100.0,0,204,50.4,56.2,49.9,1,3,84,100.0,100.0,94.0,1,7,3,170,0,0,170,170,90,90,0,0,80,0
Anthony Frederick,109623,WR,BRYANT,11,32.1,0,124,65.2,,71.4,0,0,0,0.0,0.0,,2,0,0,170,0,0,0,530,0,360,0,0,170,0
Neno Lemay,160842,WR,NICHOLLS,11,36.1,0,243,70.9,,57.2,0,0,0,0.0,0.0,,0,0,0,170,0,0,0,471,0,300,0,0,170,0
Jordan Pachot,164809,QB,MO STATE,10,34.2,0,230,80.6,,60.0,0,0,0,0.0,0.0,,0,0,0,170,0,0,0,497,0,319,0,0,170,0
Eli Mahan,148372,TE,MAINE,11,75.8,0,212,49.4,62.3,41.3,0,1,21,30.9,29.6,97.6,2,1,0,169,0,0,0,223,21,71,0,0,148,167
Re-al Mitchell,77670,WR,SAN DIEGO,8,36.3,0,283,74.4,,62.9,0,0,0,0.0,0.0,,1,0,0,169,0,0,0,465,0,254,0,0,169,0
Nick Laboy,148767,WR,CORNELL,10,29.3,0,147,71.4,,63.7,0,0,0,0.0,0.0,,0,0,0,169,0,0,0,576,0,407,0,0,169,2
Anthony Chiccitt,141376,QB,ROB MORRIS,9,33.8,0,277,66.5,,60.0,0,0,0,0.0,0.0,,3,0,0,169,0,0,0,500,0,322,0,0,169,0
Elyjah Mitchell,174277,WR,NORFOLK,11,61.0,0,244,60.9,,67.4,0,0,0,0.0,0.0,,1,0,0,169,0,0,0,277,0,108,0,0,169,0
Aarion Harvey,130435,G,TENN STATE,7,100.0,0,308,55.2,42.3,55.7,0,3,69,100.0,100.0,97.8,1,3,0,169,0,0,0,169,74,74,168,1,95,0
Landon Sauers,147911,TE,CHARLES SO,11,64.6,0,135,43.0,69.5,40.0,1,0,19,18.3,17.9,97.4,0,1,0,168,0,0,0,260,20,112,0,0,148,232
Declan McCabe,143737,G,MONTANA,9,99.4,0,232,40.6,34.0,43.4,0,7,65,100.0,98.6,94.6,1,7,0,168,32,133,0,169,73,74,1,0,95,1
Keith Miller III,131688,WR,TXAMEA,9,37.8,0,1139,65.2,,81.7,0,0,0,0.0,0.0,,1,0,0,168,0,0,0,445,0,277,0,0,168,0
Eric Johnson,143121,WR,LEHIGH,7,43.5,0,205,56.7,63.6,62.8,0,0,1,0.5,0.5,100.0,2,0,0,168,0,0,0,386,1,218,0,0,167,0
Terrell Gardner,78816,WR,ALAB A&M,11,37.2,1,104,64.4,,68.3,0,0,0,0.0,0.0,,2,0,0,168,0,0,0,452,0,283,0,0,168,0
Sameij Scott,160853,T,NICHOLLS,9,100.0,0,243,44.6,8.9,53.7,1,4,74,100.0,100.0,93.9,1,7,2,167,0,0,1,167,79,79,71,95,88,0
Tajh Sanders,164957,WR,W ILLINOIS,11,36.9,0,345,53.5,,56.5,0,0,0,0.0,0.0,,1,0,0,167,0,0,0,453,0,285,0,0,167,0
Matthew Brown,81958,TE,NC CENT,12,83.9,0,247,56.6,73.1,59.9,0,0,15,31.9,33.3,100.0,0,0,0,167,0,0,0,199,16,48,0,1,151,190
Clarence Freeman IV,139183,WR,DAVIDSON,11,65.0,0,149,65.7,,48.8,0,0,0,0.0,0.0,,2,0,0,167,0,0,0,257,0,90,0,0,167,0
Keith Davis,84110,WR,UTAHTC,10,35.6,0,1285,64.0,,63.4,0,0,0,0.0,0.0,,2,0,0,167,0,0,0,469,0,302,0,0,167,2
Andre Dennis,165751,WR,LAMAR,11,43.0,1,204,76.6,,65.7,0,0,0,0.0,0.0,,3,0,0,167,0,0,0,388,0,218,0,0,167,1
Taylor Shields,104957,WR,MURRAY ST,11,34.9,0,236,64.4,,60.9,0,0,0,0.0,0.0,,0,0,0,167,0,0,0,479,0,312,0,0,167,0
Kevin Schaeffer,129904,TE,RHODE ISLD,9,69.9,0,274,54.1,72.1,62.5,0,0,12,14.5,15.3,100.0,1,0,0,167,0,0,0,239,13,85,0,0,154,231
David White Jr.,159937,WR,W CAROLINA,9,38.5,0,344,64.9,,68.1,0,0,0,0.0,0.0,,0,0,0,166,0,0,0,431,0,265,0,0,166,13
Justin Smith-Brown,142775,WR,SCAR STATE,8,56.3,0,290,74.9,,63.8,0,0,0,0.0,0.0,,0,0,0,166,0,0,0,295,0,128,0,0,166,0
Gavin McCusker,148580,QB,MERRIMACK,5,53.5,0,385,55.2,,60.0,0,0,0,0.0,0.0,,1,0,0,166,0,0,0,310,0,117,0,0,166,0
Kylan Weisser,78475,QB,WEBER ST,7,45.0,0,342,42.7,,60.0,0,0,0,0.0,0.0,,2,0,0,166,0,0,0,369,0,188,0,0,166,0
Phil Pasmeg,142095,TE,SACR HEART,9,71.2,0,280,48.4,63.2,45.3,0,0,14,17.9,18.1,100.0,2,0,0,166,0,0,0,233,15,83,0,0,151,179
Pauly Seeley V,178692,QB,WOFFORD,7,43.0,1,350,56.9,,60.0,0,0,0,0.0,0.0,,4,0,0,166,0,0,0,386,0,210,0,0,166,0
Ethan Hunt,162113,G,CHARLES SO,6,100.0,1,135,65.7,67.7,64.5,0,4,92,100.0,100.0,97.8,1,4,0,166,0,80,0,166,97,97,80,0,69,6
Morgan McPhaul,160913,TE,VA MILT IN,9,87.8,0,336,46.3,63.8,47.6,0,1,22,51.2,52.1,97.7,1,1,0,165,0,0,3,188,25,48,0,1,140,168
Cherlson Paul,150999,T,SOUTHERN U,8,100.0,0,297,49.9,47.8,56.7,1,3,99,100.0,100.0,98.0,2,4,0,165,0,2,44,165,104,104,5,114,61,0
Jalen Burbage,109610,WR,E KENTUCKY,11,38.6,0,159,73.2,65.4,75.0,0,0,1,0.4,0.4,100.0,1,0,0,165,0,0,0,427,1,263,0,0,164,2
Damoriea Vick,78821,WR,SE MO ST,8,33.0,0,293,73.0,,60.6,0,0,0,0.0,0.0,,0,0,0,165,0,0,0,500,0,335,0,0,165,8
Jeff Ciccio,104880,TE,FORDHAM,10,51.4,0,168,42.4,71.7,45.1,0,1,29,16.4,16.6,98.3,4,1,0,165,0,0,1,321,31,187,0,0,134,130
Will Flowers,138993,G,E TENN ST,11,100.0,0,157,51.3,49.4,52.0,1,1,59,100.0,100.0,96.6,2,3,1,165,0,157,0,165,60,60,1,0,105,7
Nick Green,171817,T,TENN STATE,4,100.0,0,308,50.9,64.7,43.6,0,3,85,100.0,100.0,97.1,1,4,1,164,0,16,125,164,89,89,0,23,75,0
Steven Thomas,142195,T,PRVIEW A&M,9,99.4,0,270,56.9,67.5,58.7,0,3,56,98.2,98.3,97.3,2,3,0,164,0,0,129,165,58,59,17,5,106,14
Sam Huard,146463,QB,CAL POLY,9,32.5,0,129,83.0,,60.3,0,0,0,0.0,0.0,,2,0,0,164,0,0,0,505,0,335,0,0,164,0
Marquis Buchanan,161373,WR,RHODE ISLD,11,33.6,0,274,69.5,,51.5,0,0,0,0.0,0.0,,1,0,0,164,0,0,0,488,0,324,0,0,164,3
Maclaine Griffin,84141,WR,PORTLAND,9,46.9,0,269,64.6,,60.5,0,0,0,0.0,0.0,,0,0,0,164,0,0,0,350,0,185,0,0,164,0
Marcus Fulcher,104835,HB,SACRAMENTO,10,35.5,0,279,80.8,85.5,60.7,0,0,79,31.6,31.9,100.0,0,0,0,163,0,0,0,459,82,257,0,0,81,3
Javon Robinson,173924,WR,GRAMBLING,11,43.1,1,177,69.8,,61.6,0,0,0,0.0,0.0,,1,0,0,163,0,0,0,378,0,212,0,0,163,3
