player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,epa,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,positive_epa_percent,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jamarien Dalton,148331,WR,ELON,11,13.3,2,56.5,80.0,4,5,0,7.1,1,0.14,8,162,0,67.5,68.7,66.8,,65.4,0.0,0,1,37,0.0,0,127,0,39.5,13,97.6,124,7.1,9,104.3,23,5,92.9,118,186,29,2.2,14.3,1.5
Dylan McFadden,149401,WR,LEHIGH,11,17.4,0,43.5,0.0,0,3,1,9.1,1,-0.28,8,205,0,63.3,28.2,71.0,,70.2,0.0,0,1,52,0.0,0,93,1,27.3,10,94.6,88,98.9,92,76.2,23,1,1.1,1,229,88,8.8,22.9,2.6
Treyton Pickering,91429,TE,MONTANA ST,11,11.3,0,65.2,50.0,2,4,0,11.8,2,0.34,14,233,0,58.6,69.5,70.9,68.4,75.8,58.1,104,0,45,20.1,36,179,3,52.6,15,76.5,137,38.0,68,137.5,23,2,3.4,6,303,118,7.9,20.2,2.21
Dennis Smith,77996,WR,NWSTATE,6,10.5,2,69.6,40.0,2,5,0,5.9,1,-0.28,6,257,0,70.9,69.5,57.0,,56.4,0.0,0,2,13,0.0,0,125,0,37.3,16,94.4,118,10.4,13,42.8,23,0,89.6,112,105,48,3.0,6.6,0.89
Da'shun Hugley,141886,WR,SE LA,11,12.5,0,60.9,60.0,3,5,0,6.7,1,-0.05,8,294,0,68.7,69.7,59.1,,58.5,1.1,2,1,76,0.0,0,183,2,41.6,14,94.5,173,25.7,47,76.0,23,0,73.2,134,228,91,6.5,16.3,1.32
Bryce Boyd,149802,WR,STTHOM,10,15.5,0,43.5,0.0,0,4,1,16.7,2,-0.27,6,1129,0,47.7,67.9,55.6,,56.6,0.0,0,2,30,0.0,0,89,1,35.2,10,98.9,88,30.3,27,25.6,23,0,69.7,62,130,35,3.5,13.0,1.48
Quincy Craig,159061,HB,PORTLAND,6,5.6,6,69.6,0.0,0,1,0,5.9,1,0.42,11,269,0,71.9,85.8,87.3,80.1,88.0,0.0,0,0,20,7.8,7,90,0,51.8,16,85.6,77,41.1,37,128.6,23,3,4.4,4,160,135,8.4,10.0,2.08
Andre Crawley,150502,WR,MORGAN ST,10,7.3,0,52.2,33.3,1,3,0,0.0,0,-0.47,5,235,0,82.2,71.0,51.0,,50.8,0.0,0,0,21,0.0,0,203,1,29.4,12,95.6,194,96.6,196,61.7,23,0,3.4,7,89,38,3.2,7.4,0.46
Demier Shipley,150508,WR,MORGAN ST,9,13.2,0,56.5,100.0,2,2,0,13.3,2,-0.31,6,235,0,53.7,68.7,59.6,,59.0,0.0,0,0,20,0.0,0,149,1,34.3,13,94.0,140,3.4,5,88.9,23,1,96.6,144,139,30,2.3,10.7,0.99
Joey Giorgi,148693,HB,COLUMBIA,9,1.1,8,69.6,0.0,0,1,0,23.8,5,-0.27,5,145,1,28.3,69.1,68.0,41.2,36.8,0.7,1,0,26,18.6,26,140,0,35.0,16,80.0,112,13.6,19,96.8,23,1,3.6,5,123,132,8.3,7.7,1.1
Daniel Moyer,138416,HB,ROB MORRIS,7,0.3,1,65.2,,0,0,0,11.8,2,-0.24,3,277,1,57.1,56.7,63.6,32.7,41.9,0.0,0,0,19,15.0,27,180,0,37.6,15,84.4,152,5.6,10,84.5,23,1,0.6,1,75,90,6.0,5.0,0.49
E. Jai Mason,177868,WR,SAMFORD,10,7.9,2,78.3,100.0,2,2,0,0.0,0,-0.11,9,282,0,85.5,70.1,66.6,,67.3,0.0,0,1,16,0.0,0,129,1,47.1,18,93.8,121,7.8,10,107.8,23,2,92.2,119,167,99,5.5,9.3,1.38
Tyree Saunders,123364,WR,ALABAMA ST,9,12.4,9,69.6,66.7,2,3,0,0.0,0,-0.05,9,105,0,84.2,69.5,71.5,54.4,68.9,0.0,0,1,76,0.0,0,157,0,40.3,16,98.1,154,14.6,23,122.9,23,2,85.4,134,287,148,9.3,17.9,1.86
David Manigo,102582,WR,FL A&M,7,13.5,1,39.1,33.3,2,6,0,30.8,4,-0.01,7,164,0,22.7,67.5,56.2,,55.4,0.0,0,2,28,0.0,0,119,0,38.8,9,97.5,116,13.4,16,20.6,23,0,86.6,103,122,33,3.7,13.6,1.05
Mekhi Workman,171685,WR,ST FRANCIS,6,9.7,1,56.5,0.0,0,2,0,0.0,0,0.1,4,299,0,83.3,69.0,60.0,,63.4,2.0,2,1,41,0.0,0,100,2,41.2,13,97.0,97,88.0,88,51.4,23,0,10.0,10,112,83,6.4,8.6,1.15
Seth Sweitzer,171632,WR,MERRIMACK,11,13.0,1,65.2,33.3,1,3,0,0.0,0,-0.06,8,385,0,83.8,69.6,66.0,,66.4,0.0,0,0,58,0.0,0,113,1,36.2,15,92.9,105,93.8,106,136.4,23,3,6.2,7,223,87,5.8,14.9,2.12
Tytus Ragle,143274,WR,VALPO,11,9.3,3,56.5,25.0,1,4,0,13.3,2,-0.2,6,332,0,53.7,68.7,56.0,90.2,57.1,1.4,2,2,26,1.4,2,138,0,36.4,13,92.0,127,90.6,125,49.2,23,1,6.5,9,120,27,2.1,9.2,0.94
Malik Myers,109576,WR,MS VLY ST,11,8.0,1,47.8,42.9,3,7,0,21.4,3,-0.32,5,228,1,36.2,24.8,51.8,,50.4,0.0,0,1,24,0.0,0,166,1,31.8,11,94.6,157,21.7,36,43.4,23,0,78.3,130,108,39,3.5,9.8,0.69
Keshon Williams,98111,TE,STF AUSTIN,10,7.0,0,40.9,0.0,0,1,0,30.8,4,-0.38,5,301,0,22.7,67.5,48.8,65.5,43.0,71.5,103,1,18,16.0,23,144,3,34.3,9,79.9,115,21.5,31,29.7,22,0,6.3,9,66,37,4.1,7.3,0.57
Chris Gundy,163167,WR,VALPO,10,14.0,1,54.5,50.0,1,2,0,7.7,1,-0.34,9,332,0,66.1,73.9,63.6,,64.3,0.0,0,0,60,0.0,0,99,0,32.3,12,93.9,93,64.6,64,99.6,22,1,33.3,33,195,83,6.9,16.3,2.1
Devon Starling,101069,HB,N ARIZONA,11,-0.5,11,95.5,,0,0,0,0.0,0,0.02,9,252,0,86.3,90.0,77.7,41.2,77.9,0.0,0,1,36,17.7,36,203,1,47.2,21,77.8,158,7.9,16,101.3,22,1,6.9,14,203,210,10.0,9.7,1.28
Jackson Hensley,123388,WR,E KENTUCKY,10,9.7,0,50.0,20.0,1,5,0,0.0,0,0.06,8,159,0,81.5,68.2,55.6,,54.7,0.0,0,2,23,0.0,0,208,0,47.5,11,97.1,202,6.3,13,59.5,22,2,93.8,195,123,45,4.1,11.2,0.61
Zack Gray,109699,TE,DRAKE,10,12.5,2,50.0,60.0,3,5,1,15.4,2,-0.09,6,153,0,38.6,68.5,47.9,50.0,54.7,53.9,89,1,28,2.4,4,165,5,38.8,11,89.7,148,41.8,69,48.9,22,0,4.2,7,127,34,3.1,11.5,0.86
Jackson Willette,149677,TE,MARIST,11,3.9,0,63.6,40.0,2,5,0,12.5,2,-0.06,4,213,0,57.3,69.2,52.8,59.6,54.4,86.3,170,1,14,24.9,49,197,4,39.9,14,72.1,142,13.2,26,65.7,22,1,0.5,1,76,43,3.1,5.4,0.54
Braylon Henderson,109500,WR,N DAK ST,15,14.4,4,72.7,50.0,1,2,0,5.9,1,0.43,12,250,0,70.9,73.7,75.7,,75.4,0.9,1,0,52,0.0,0,109,0,56.0,16,91.7,100,61.5,67,129.9,22,1,37.6,41,280,110,6.9,17.5,2.8
D'Vontae Key,122754,WR,MO STATE,11,8.7,0,63.6,50.0,1,2,0,17.6,3,0.43,7,230,0,43.3,72.5,54.5,,55.5,0.0,0,1,24,0.0,0,205,1,52.8,14,95.1,195,19.0,39,80.1,22,1,81.0,166,152,67,4.8,10.9,0.78
Jacob Trimble,176780,WR,MONTANA ST,10,7.3,1,72.7,0.0,0,3,0,11.1,2,0.21,7,233,1,60.0,23.0,59.6,,60.2,1.7,2,0,46,0.0,0,116,3,51.4,16,95.7,111,85.3,99,108.3,22,0,12.9,15,241,163,10.2,15.1,2.17
TD Ayo-Durojaiye,109115,HB,VILLANOVA,13,1.8,6,63.6,,0,0,0,6.7,1,0.21,10,334,1,69.9,51.9,69.7,60.6,59.2,0.7,1,1,24,19.6,29,148,1,43.7,14,76.4,113,6.1,9,81.8,22,1,4.1,6,161,151,10.8,11.5,1.42
Reed Dexter,149657,WR,MARIST,6,16.0,1,54.5,33.3,1,3,0,7.7,1,-0.32,7,213,0,66.4,68.5,62.4,,62.9,0.0,0,2,34,0.0,0,100,0,42.6,12,94.0,94,40.0,40,35.0,22,0,60.0,60,134,30,2.5,11.2,1.43
Jack Bill,108992,WR,BUTLER,9,9.1,2,54.5,,0,0,0,25.0,4,0.01,4,127,0,29.9,41.5,57.9,,59.6,0.0,0,1,55,0.0,0,102,0,43.4,12,96.1,98,22.5,23,70.8,22,1,77.5,79,143,124,10.3,11.9,1.46
Anthony Woods,158969,HB,IDAHO,12,-1.2,2,68.2,,0,0,1,0.0,0,0.07,3,185,0,83.8,77.4,80.5,40.9,57.8,0.0,0,0,13,19.1,49,256,1,46.9,15,77.3,198,0.8,2,91.5,22,1,5.5,14,92,127,8.5,6.1,0.46
Byron Shipman,143061,WR,HOLY CROSS,9,18.5,3,45.5,50.0,2,4,0,23.1,3,0.04,8,181,0,33.5,67.9,59.0,,57.9,0.0,0,0,28,0.0,0,160,1,42.9,10,96.3,154,23.1,37,102.1,22,3,76.9,123,119,25,2.5,11.9,0.77
Pat McSweeney,83953,TE,CITADEL,11,4.7,0,72.7,0.0,0,2,0,0.0,0,-0.35,11,139,0,84.2,69.5,68.3,41.4,80.6,76.9,93,0,25,21.5,26,121,2,31.9,16,75.2,91,22.3,27,98.9,22,0,0.8,1,191,114,7.1,11.9,2.1
Jalen Bethany,105741,WR,LNDNWD,9,9.0,0,40.9,0.0,0,1,0,18.2,2,-0.38,5,949,0,44.3,68.6,55.2,,54.5,0.0,0,0,16,0.0,0,129,0,32.5,9,95.3,123,62.8,81,49.8,22,0,37.2,48,72,45,5.0,8.0,0.59
Mitchell Sellers,121476,TE,SE MO ST,6,7.7,0,77.3,50.0,2,4,0,5.6,1,0.24,11,293,0,73.0,69.9,71.5,64.1,71.7,52.6,91,0,21,13.3,23,173,0,46.1,17,84.4,146,45.1,78,115.0,22,1,1.7,3,176,61,3.6,10.4,1.21
Tyshon King,171530,HB,YNGTOWN ST,13,0.4,7,81.8,,0,0,0,10.0,2,0.3,6,353,0,61.3,58.0,76.1,77.5,60.2,0.0,0,0,26,18.6,41,220,0,51.9,18,77.7,171,1.8,4,94.7,22,0,1.4,3,148,160,8.9,8.2,0.87
Jeff Nyamekye,159556,WR,WAGNER,11,11.7,0,36.4,0.0,0,4,0,27.3,3,-0.22,3,338,0,27.6,67.1,51.4,,51.7,0.0,0,1,43,0.0,0,127,1,37.3,8,92.9,118,7.9,10,32.0,22,0,92.1,117,98,33,4.1,12.3,0.83
Braeden Heald,84342,WR,MAINE,11,9.2,1,59.1,0.0,0,6,0,0.0,0,0.15,7,212,0,82.7,69.9,58.4,,60.9,1.5,2,2,70,0.0,0,130,0,50.4,13,99.2,129,23.8,31,49.6,22,0,74.6,97,191,92,7.1,14.7,1.48
Drew Powell,148776,HB,CORNELL,10,0.3,1,86.4,0.0,0,2,0,5.0,1,0.0,7,147,0,74.4,64.8,64.5,24.4,67.8,0.0,0,0,16,12.5,22,176,0,46.8,19,85.8,151,1.7,3,90.7,22,0,0.0,0,127,129,6.8,6.7,0.84
Braedon Wissler,131885,HB,SO UTAH,11,0.3,5,77.3,0.0,0,1,0,5.6,1,0.05,7,298,0,62.5,70.2,67.7,64.9,58.8,0.0,0,0,27,24.3,56,230,0,41.0,17,72.2,166,2.2,5,106.3,22,1,1.7,4,130,129,7.6,7.6,0.78
Devyn Gibbs,139381,TE,LAMAR,10,9.4,0,63.6,60.0,3,5,1,6.7,1,0.04,8,204,1,68.7,22.8,54.2,56.5,56.6,68.0,176,2,31,16.2,42,259,3,43.9,14,80.3,208,23.6,61,79.7,22,2,7.3,19,170,49,3.5,12.1,0.82
Chase Nenad,70591,WR,YALE,8,15.0,0,50.0,50.0,3,6,0,8.3,1,0.07,8,352,0,64.6,68.2,54.6,,55.2,0.0,0,1,48,0.0,0,169,1,42.9,11,95.3,161,23.1,39,65.3,22,1,76.9,130,134,37,3.4,12.2,0.83
Anthony Manaves,104877,TE,E ILLINOIS,11,4.9,2,63.6,100.0,1,1,0,12.5,2,0.02,7,158,0,57.1,69.2,45.8,58.7,44.6,76.7,342,1,13,28.5,127,446,0,40.3,14,67.3,300,19.5,87,71.4,22,1,2.2,10,106,57,4.1,7.6,0.35
Alex Allen,88699,TE,N IOWA,11,8.5,2,59.1,0.0,0,3,1,7.1,1,0.08,8,255,0,67.5,68.7,67.3,65.9,63.6,77.6,166,0,32,25.2,54,214,3,49.5,13,72.9,156,11.7,25,94.5,22,1,2.8,6,148,75,5.8,11.4,0.95
Jaelin Benefield,104802,HB,S ILLINOIS,12,-0.9,6,90.9,,0,0,0,4.8,1,0.12,5,295,0,74.4,81.4,66.3,59.5,67.8,0.0,0,0,54,8.7,12,138,0,43.6,20,89.1,123,14.5,20,112.9,22,1,16.7,23,164,201,10.1,8.2,1.33
Cassius Allen,102931,TE,SOUTHERN U,11,9.9,3,63.6,,0,0,0,17.6,3,0.0,11,297,0,43.5,69.0,63.2,71.3,66.5,18.6,26,0,35,2.1,3,140,0,37.0,14,94.3,132,68.6,96,97.0,22,0,12.9,18,221,96,6.9,15.8,1.67
Jakobie Keeney-James,102578,WR,E WASHGTON,8,11.5,2,68.2,50.0,2,4,1,6.3,1,0.11,8,161,0,69.9,69.2,66.8,,67.8,0.0,0,1,41,0.0,0,126,2,40.5,15,96.0,121,21.4,27,81.6,22,0,78.6,99,220,70,4.7,14.7,1.82
Mikey Armour,109496,WR,MOREHEAD,10,9.4,1,47.6,0.0,0,1,0,9.1,1,-0.05,5,234,0,62.9,67.9,57.0,,57.0,0.0,0,1,31,0.0,0,143,1,41.0,10,93.7,134,98.6,141,44.7,21,0,1.4,2,115,54,5.4,11.5,0.86
Tristan Shannon,149651,HB,MARIST,11,-0.6,7,76.2,0.0,0,1,0,0.0,0,-0.29,7,213,1,84.2,52.5,69.8,47.7,67.7,0.0,0,0,27,30.7,59,192,0,37.0,16,67.2,129,10.4,20,94.1,21,0,2.1,4,144,167,10.4,9.0,1.12
J'Mari Taylor,150482,HB,NC CENT,11,5.0,6,71.4,100.0,1,1,0,6.3,1,0.1,11,247,0,69.9,70.2,74.3,65.0,77.8,0.0,0,1,60,20.7,23,111,1,44.5,15,79.3,88,6.3,7,125.2,21,4,0.9,1,221,159,10.6,14.7,2.51
Harrison Cohen,109529,TE,MOREHEAD,10,7.0,3,66.7,,0,0,0,0.0,0,0.16,9,234,0,83.3,69.0,64.5,74.8,68.0,82.1,156,0,30,29.5,56,190,1,43.0,14,67.9,129,7.9,15,110.4,21,1,1.6,3,186,84,6.0,13.3,1.44
Connor Becker,109509,WR,ROB MORRIS,10,9.1,0,61.9,100.0,5,5,1,7.1,1,-0.24,6,277,0,67.5,69.5,52.6,62.1,53.0,0.0,0,1,37,0.5,1,222,1,36.4,13,95.5,212,24.3,54,59.4,21,0,75.7,168,129,31,2.4,9.9,0.61
Zayden Davis,182706,WR,TXAMEA,9,12.3,0,33.3,20.0,1,5,0,12.5,1,-0.21,3,1139,0,56.4,66.7,51.8,,51.3,0.0,0,1,24,0.0,0,182,0,34.5,7,94.0,171,7.1,13,42.0,21,1,92.9,169,81,18,2.6,11.6,0.47
Parker Woodring,159274,WR,CORNELL,7,7.8,0,57.1,0.0,0,3,0,14.3,2,-0.1,9,147,1,53.9,22.1,57.5,42.2,58.3,0.0,0,0,20,2.0,3,147,1,43.4,12,95.9,141,59.9,88,88.2,21,1,40.1,59,114,43,3.6,9.5,0.81
Ryan Lezon,130337,TE,BUTLER,9,7.0,3,85.7,100.0,2,2,0,5.3,1,-0.14,9,127,0,72.8,69.9,63.3,71.0,63.2,52.6,113,0,29,20.5,44,215,3,39.7,18,74.9,161,34.4,74,143.9,21,4,4.2,9,190,81,4.5,10.6,1.18
Tevita Moimoi,148823,HB,DARTMOUTH,10,-2.0,3,71.4,,0,0,0,11.8,2,-0.1,6,148,0,57.1,83.3,69.7,66.5,63.5,0.0,0,0,25,19.7,24,122,0,37.9,15,78.7,96,9.8,12,79.7,21,0,4.1,5,91,134,8.9,6.1,0.95
Cole Bunicci,142367,TE,STNY BROOK,10,5.7,2,61.9,0.0,0,3,0,13.3,2,-0.2,5,303,0,53.9,68.7,49.9,70.3,51.0,58.4,94,0,19,10.6,17,161,2,32.9,13,84.5,136,37.9,61,78.3,21,0,2.5,4,124,84,6.5,9.5,0.91
Rickey Spruill,148608,HB,WAGNER,11,2.1,6,81.0,0.0,0,2,0,5.6,1,-0.08,7,338,1,71.9,56.4,78.2,45.9,66.8,0.0,0,0,22,34.6,66,191,2,35.9,17,63.4,121,3.1,6,131.8,21,3,6.8,13,129,100,5.9,7.6,1.07
Grahm Goering,148225,WR,S DAK ST,13,13.9,1,61.9,50.0,1,2,0,0.0,0,0.12,9,292,0,82.7,23.9,60.4,,62.5,0.0,0,2,40,0.0,0,153,3,50.0,13,96.7,148,50.3,77,48.0,21,0,49.7,76,171,43,3.3,13.2,1.16
T.J. Speight,148001,WR,MONMOUTH,9,1.7,6,90.5,50.0,1,2,0,0.0,0,0.1,9,231,0,85.5,74.2,78.8,,79.4,0.0,0,0,42,0.0,0,67,0,35.9,19,95.5,64,77.6,52,102.6,21,0,20.9,14,181,174,9.2,9.5,2.83
Josh Fillion,164583,WR,NEW HAMP,11,11.1,0,61.9,33.3,2,6,0,7.1,1,-0.11,7,240,0,67.5,68.7,65.5,,68.0,0.0,0,0,31,0.0,0,82,0,40.5,13,96.3,79,95.1,78,85.8,21,0,4.9,4,162,64,4.9,12.5,2.05
Martin Laham,147428,WR,LEHIGH,5,15.8,0,38.1,20.0,1,5,0,11.1,1,-0.28,5,205,0,58.9,69.1,56.6,,55.9,0.0,0,0,19,0.0,0,153,1,34.5,8,96.1,147,7.2,11,52.7,21,0,92.8,142,95,12,1.5,11.9,0.65
Chance Williams,167089,HB,GRAMBLING,11,-0.8,6,76.2,0.0,0,1,0,11.1,2,0.01,4,177,1,58.6,68.7,81.4,32.5,45.2,0.0,0,0,39,20.2,36,178,0,40.9,16,78.1,139,5.6,10,109.2,21,1,7.9,14,140,160,10.0,8.8,1.01
Soujah Gasu,88678,HB,IDAHO ST,11,0.5,1,61.9,,0,0,0,7.1,1,-0.08,10,186,0,68.7,82.0,68.6,33.8,71.0,0.0,0,0,31,51.9,120,231,0,43.1,13,46.8,108,2.2,5,83.6,21,0,6.1,14,151,140,10.8,11.6,1.4
Clarence Freeman IV,139183,WR,DAVIDSON,11,5.8,1,81.0,,0,0,0,0.0,0,0.17,6,149,0,84.7,69.7,65.7,,69.4,0.0,0,0,25,0.0,0,90,2,56.8,17,97.8,88,25.6,23,106.7,21,1,74.4,67,122,78,4.6,7.2,1.39
Simi Bakare,83715,HB,BRYANT,9,2.2,1,76.2,0.0,0,1,0,15.8,3,0.2,7,124,0,47.2,56.3,62.3,28.6,57.4,0.0,0,0,30,22.4,41,183,0,49.1,16,72.7,133,6.0,11,116.0,21,1,0.0,0,174,144,9.0,10.9,1.31
Moise Tezzo,177811,WR,VALPO,11,10.3,2,57.1,80.0,4,5,0,7.7,1,-0.29,6,332,0,66.1,73.9,58.1,63.9,57.2,0.7,1,4,16,0.7,1,151,0,34.0,12,94.7,143,92.1,139,45.4,21,1,7.3,11,98,39,3.3,8.2,0.69
Corey Washington,177966,WR,W CAROLINA,5,7.8,3,71.4,33.3,1,3,0,0.0,0,0.14,8,344,0,83.8,38.3,79.0,,77.0,0.0,0,0,65,0.0,0,70,0,55.4,15,92.9,65,92.9,65,103.3,21,0,7.1,5,210,146,9.7,14.0,3.23
Jaylon Spears,150117,HB,NICHOLLS,10,-1.3,4,76.2,,0,0,0,15.8,3,-0.01,6,243,0,47.2,67.5,78.1,58.2,62.4,0.0,0,0,88,18.1,27,149,0,43.4,16,77.2,115,6.0,9,154.6,21,3,0.0,0,249,296,18.5,15.6,2.17
Gabriel Benyard,147969,HB,KENNESAW,4,13.7,4,70.0,0.0,0,3,0,6.7,1,-0.07,10,200,0,68.7,78.5,79.4,75.3,91.2,0.0,0,0,61,7.5,6,80,1,34.2,14,91.3,73,12.5,10,152.1,20,4,40.0,32,333,174,12.4,23.8,4.56
Terik Mulder,162265,TE,PRESBYTERN,11,13.8,0,45.0,25.0,1,4,1,0.0,0,0.17,8,271,0,80.1,68.6,54.8,78.6,67.7,93.4,183,0,27,15.8,31,196,9,39.8,9,78.1,153,6.1,12,103.7,20,4,0.0,0,118,30,3.3,13.1,0.77
Tuna Altahir,147591,HB,E WASHGTON,11,-1.4,4,85.0,,0,0,0,10.5,2,0.06,9,161,0,61.3,89.3,64.4,57.9,56.8,0.0,0,0,36,25.3,75,297,0,42.8,17,71.0,211,9.8,29,131.5,20,2,6.7,20,151,170,10.0,8.9,0.72
Cameron Nelson,148043,WR,ILL STATE,6,7.2,2,55.0,,0,0,0,15.4,2,0.21,6,188,2,49.5,9.4,48.4,,48.8,0.0,0,1,14,0.0,0,174,1,49.4,11,97.7,170,13.8,24,60.2,20,1,86.2,150,79,37,3.4,7.2,0.46
David Afari,52809,HB,N COLORADO,10,0.7,3,70.0,,0,0,0,17.6,3,-0.33,3,253,0,43.3,90.1,63.7,46.1,48.6,0.0,0,0,13,24.8,54,218,1,34.4,14,72.9,159,8.3,18,77.9,20,0,10.6,23,84,84,6.0,6.0,0.53
Kobe Chambers,178860,WR,MS VLY ST,8,4.0,4,75.0,,0,0,0,11.8,2,-0.22,5,228,0,57.1,70.6,61.3,,61.7,0.0,0,1,46,0.0,0,113,0,30.5,15,92.9,105,79.6,90,86.9,20,1,20.4,23,127,80,5.3,8.5,1.21
Ty Pezza,161845,WR,BROWN,10,5.3,1,60.0,33.3,1,3,0,14.3,2,0.08,9,123,0,52.0,68.5,63.7,70.7,62.9,9.9,10,0,33,2.0,2,101,0,45.9,12,95.0,96,35.6,36,76.0,20,0,52.5,53,115,65,5.4,9.6,1.2
Tyren Montgomery,165655,WR,NICHOLLS,9,9.1,4,60.0,0.0,0,4,0,0.0,0,-0.19,9,243,0,82.7,68.7,62.5,,63.6,0.0,0,2,41,0.0,0,133,1,45.2,12,93.2,124,6.0,8,48.1,20,0,94.0,125,171,62,5.2,14.3,1.38
Jalen Carr,102613,WR,ILL STATE,5,3.7,2,90.0,,0,0,0,5.3,1,0.21,5,188,0,72.8,35.1,61.2,,60.7,0.0,0,0,30,0.0,0,94,0,52.3,18,93.6,88,83.0,78,111.5,20,1,17.0,16,135,72,4.0,7.5,1.53
Parker Wroble,139055,WR,MERCER,11,2.0,0,90.0,100.0,1,1,0,5.3,1,-0.27,6,219,0,61.3,78.5,61.3,,61.0,0.0,0,0,15,0.0,0,76,0,41.4,18,92.1,70,34.2,26,86.9,20,0,26.3,20,97,70,3.9,5.4,1.39
Rashad Raymond,139121,HB,VA MILT IN,11,-0.3,2,75.0,,0,0,1,6.3,1,-0.3,3,336,0,69.9,87.5,66.7,40.6,70.9,0.0,0,0,15,40.0,68,170,1,37.3,15,58.2,99,9.4,16,77.5,20,0,4.1,7,62,110,7.3,4.1,0.63
Darren Morris,167128,WR,SOUTHERN U,11,14.7,0,50.0,25.0,1,4,0,16.7,2,0.09,6,297,0,49.5,69.1,58.7,,58.8,0.0,0,1,98,0.0,0,127,1,38.7,10,93.7,119,16.5,21,98.3,20,2,83.5,106,202,88,8.8,20.2,1.7
Samuel Baddoo,148662,WR,BROWN,10,10.5,0,65.0,40.0,2,5,0,0.0,0,0.19,7,123,0,82.7,70.1,62.4,71.1,62.1,1.0,1,2,18,1.0,1,103,0,48.0,13,96.1,99,98.1,101,39.6,20,0,0.0,0,110,44,3.4,8.5,1.11
Cal Redman,104904,TE,STNY BROOK,10,6.4,4,75.0,0.0,0,1,0,0.0,0,-0.19,6,303,0,83.8,69.6,62.1,56.4,57.0,79.6,230,1,51,27.3,79,289,1,35.3,15,70.6,204,20.4,59,104.2,20,1,0.0,0,210,134,8.9,14.0,1.03
Dylan Djete,159994,WR,WOFFORD,9,8.7,1,65.0,0.0,0,1,0,7.1,1,-0.34,6,350,0,68.7,69.0,60.1,,60.0,0.0,0,0,36,0.0,0,142,1,33.8,13,95.8,136,27.5,39,100.4,20,1,72.5,103,132,56,4.3,10.2,0.97
Sawyer Racanelli,131910,WR,MONTANA,14,11.3,0,50.0,50.0,2,4,0,16.7,2,-0.03,7,232,0,51.7,69.1,59.4,,56.0,0.0,0,1,26,0.0,0,159,0,38.4,10,90.6,144,57.2,91,66.7,20,1,42.8,68,130,39,3.9,13.0,0.9
Nick Williams,159772,TE,LEHIGH,11,6.1,1,65.0,0.0,0,1,0,7.1,1,-0.22,6,205,0,67.5,68.7,51.8,44.0,55.9,96.7,202,1,46,25.4,53,209,1,37.6,13,71.3,149,2.4,5,64.6,20,0,1.0,2,140,93,7.2,10.8,0.94
Elijah Howard,144080,HB,CENT CT ST,11,1.9,5,75.0,100.0,1,1,1,6.3,1,0.01,9,133,0,69.9,82.9,79.5,60.9,68.3,0.0,0,1,45,29.8,62,208,3,42.1,15,65.9,137,6.3,13,94.8,20,1,3.4,7,165,155,10.3,11.0,1.2
Kenji Christian,144072,HB,NC A&T,11,1.6,5,70.0,0.0,0,2,1,12.5,2,-0.2,5,246,0,57.1,35.7,71.9,30.9,61.1,0.0,0,0,75,9.8,14,143,2,38.5,14,84.6,121,5.6,8,112.5,20,1,0.0,0,170,176,12.6,12.1,1.4
Lee Negrotto,139474,TE,NICHOLLS,11,3.2,1,70.0,50.0,2,4,1,12.5,2,-0.12,7,243,0,55.7,69.0,58.0,63.1,58.8,77.4,147,0,40,26.8,51,190,3,39.9,14,68.4,130,18.9,36,106.9,20,1,3.2,6,143,94,6.7,10.2,1.1
Jordan Gant,159654,HB,TENN STATE,11,2.9,3,65.0,0.0,0,1,0,13.3,2,-0.26,4,308,0,53.7,90.1,69.1,51.5,61.7,0.0,0,0,39,22.0,45,205,0,36.5,13,76.1,156,2.0,4,76.3,20,0,0.0,0,96,79,6.1,7.4,0.62
Tim Nesslage,143205,TE,DRAKE,12,6.3,0,55.0,66.7,2,3,0,8.3,1,-0.19,3,153,0,64.9,68.2,40.0,61.2,41.9,79.6,144,0,12,11.6,21,181,4,38.2,11,82.9,150,17.7,32,62.1,20,0,2.2,4,68,32,2.9,6.2,0.45
Dorian Anderson,141416,WR,SE MO ST,10,12.4,0,65.0,75.0,3,4,0,0.0,0,0.14,5,293,1,83.3,22.8,57.7,,57.2,0.6,1,0,34,0.0,0,158,3,45.1,13,96.8,153,39.2,62,98.3,20,1,60.1,95,122,17,1.3,9.4,0.8
Scott Woods,148888,WR,HARVARD,7,9.4,0,60.0,,0,0,0,0.0,0,-0.28,6,179,0,82.7,44.3,60.3,,60.4,0.0,0,2,36,0.0,0,97,0,40.9,12,95.9,93,86.6,84,75.8,20,2,13.4,13,144,86,7.2,12.0,1.55
